Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
0.00	0.231	-0.015	-0.628	0.190	-0.116	1.183
0.02	0.231	-0.026	-0.542	0.188	-0.105	1.889
0.04	0.231	-0.049	-0.059	0.184	-0.055	2.514
0.06	0.228	-0.042	0.882	0.185	0.025	1.876
0.08	0.228	0.000	1.154	0.187	0.048	0.045
0.10	0.228	0.034	0.179	0.188	0.006	-0.803
0.12	0.231	-0.001	-0.449	0.187	-0.032	0.428
0.14	0.228	-0.024	0.561	0.184	0.028	1.399
0.16	0.228	0.038	0.851	0.188	0.084	-0.161
0.18	0.231	0.049	-0.505	0.190	0.035	-2.215
0.20	0.231	0.009	-1.478	0.191	-0.072	-1.406
0.22	0.231	-0.041	-1.005	0.184	-0.055	0.992
0.24	0.229	-0.052	0.531	0.187	0.020	1.308
0.26	0.228	-0.008	1.496	0.187	0.019	0.408
0.28	0.228	0.040	0.866	0.187	0.021	-0.163
0.30	0.231	0.041	-0.549	0.188	0.031	-1.318
0.32	0.231	0.008	-1.450	0.191	-0.050	-1.378
0.34	0.231	-0.041	-1.060	0.185	-0.080	0.883
0.36	0.229	-0.062	0.600	0.185	0.004	2.247
0.38	0.227	-0.009	1.757	0.185	0.082	0.512
0.40	0.228	0.056	0.735	0.192	0.025	-1.386
0.42	0.231	0.040	-1.130	0.186	-0.033	-0.704
0.44	0.231	-0.031	-1.173	0.188	-0.010	0.432
0.46	0.229	-0.037	0.136	0.186	-0.005	1.109
0.48	0.228	-0.004	0.561	0.187	0.064	0.480
0.50	0.229	0.021	-0.514	0.191	0.023	-0.460
0.52	0.231	-0.030	-1.273	0.188	-0.009	0.939
0.54	0.228	-0.084	0.260	0.188	0.061	2.222
0.56	0.225	-0.034	2.223	0.190	0.124	1.438
0.58	0.225	0.077	1.087	0.194	0.155	-1.045
0.60	0.232	0.049	-1.796	0.199	0.070	-2.783
0.62	0.229	-0.068	-1.618	0.197	-0.030	-1.173
0.64	0.225	-0.040	-0.155	0.194	0.002	1.503
0.66	0.228	-0.052	0.615	0.196	0.094	1.508
0.68	0.222	-0.007	1.093	0.201	0.068	0.839
0.70	0.229	-0.002	1.114	0.197	0.122	0.308
0.72	0.222	0.002	2.240	0.208	0.105	-0.962
0.74	0.225	0.142	0.966	0.203	0.008	0.873
0.76	0.232	0.098	-2.529	0.202	0.149	2.176
0.78	0.232	-0.051	-2.172	0.211	0.186	-0.195
0.80	0.226	-0.034	0.120	0.213	0.113	-1.538
0.82	0.230	0.017	-0.005	0.215	0.065	-0.563
0.84	0.228	0.004	-1.651	0.213	0.119	-0.419
0.86	0.232	-0.099	-1.219	0.222	0.082	-1.508
0.88	0.222	-0.108	1.928	0.217	0.001	-0.307
0.90	0.225	0.025	2.987	0.218	0.062	1.250
0.92	0.225	0.072	1.292	0.221	0.093	1.098
0.94	0.228	0.087	-1.016	0.223	0.104	0.799
0.96	0.231	-0.021	-1.133	0.224	0.131	0.214
0.98	0.224	0.007	0.335	0.229	0.108	-0.113
1.00	0.231	0.049	-0.371	0.228	0.092	0.757
1.02	0.229	-0.002	-1.201	0.230	0.182	-0.093
1.04	0.231	-0.048	-0.216	0.239	0.130	-2.459
1.06	0.224	-0.011	0.730	0.237	-0.015	-0.798
1.08	0.230	0.043	-0.736	0.232	0.094	1.221
1.10	0.230	-0.049	-1.807	0.244	0.104	0.411
1.12	0.227	-0.099	-0.124	0.238	0.072	0.813
1.14	0.223	-0.035	0.952	0.244	0.161	0.036
1.16	0.227	-0.000	-0.246	0.248	0.090	-1.377
1.18	0.226	-0.096	0.267	0.246	0.069	-1.244
1.20	0.218	-0.021	1.946	0.250	0.066	-2.011
1.22	0.225	0.079	-0.110	0.251	-0.041	-1.467
1.24	0.228	-0.067	-0.548	0.245	-0.002	-0.396
1.26	0.217	-0.008	1.528	0.253	-0.019	-0.707
1.28	0.227	0.074	0.416	0.246	-0.090	1.291
1.30	0.224	0.013	-1.034	0.244	0.050	2.435
1.32	0.225	0.010	-1.764	0.251	0.073	0.733
1.34	0.225	-0.040	-2.965	0.248	0.047	0.151
1.36	0.225	-0.143	-2.382	0.251	0.092	-0.871
1.38	0.217	-0.153	-0.536	0.255	-0.009	-0.874
1.40	0.220	-0.189	2.458	0.247	0.019	0.583
1.42	0.207	-0.094	6.429	0.255	0.083	-0.759
1.44	0.212	0.199	4.216	0.254	-0.006	-2.345
1.46	0.222	0.176	-2.559	0.253	-0.061	-1.975
1.48	0.222	0.008	-5.393	0.251	-0.069	-1.898
1.50	0.221	-0.137	-3.302	0.253	-0.143	-1.292
1.52	0.214	-0.177	1.616	0.244	-0.164	0.991
1.54	0.210	-0.032	4.442	0.244	-0.070	1.832
1.56	0.213	0.111	2.151	0.243	-0.053	0.972
1.58	0.219	0.085	-1.636	0.242	-0.050	0.638
1.60	0.219	-0.053	-1.436	0.240	-0.019	0.065
1.62	0.212	-0.010	0.406	0.243	-0.051	-0.231
1.64	0.218	0.051	-1.101	0.238	-0.070	0.895
1.66	0.218	-0.037	-3.208	0.236	0.029	0.178
1.68	0.217	-0.171	-1.486	0.242	0.001	-2.832
1.70	0.206	-0.110	1.202	0.241	-0.183	-1.831
1.72	0.214	-0.062	1.494	0.228	-0.129	1.592
1.74	0.206	-0.082	2.521	0.234	0.000	0.389
1.76	0.206	0.070	1.923	0.235	-0.131	-0.491
1.78	0.212	0.064	-1.303	0.224	-0.081	0.920
1.80	0.212	-0.062	-1.265	0.231	-0.006	-0.862
1.82	0.206	-0.041	0.994	0.230	-0.173	-0.267
1.84	0.208	0.062	0.199	0.218	-0.074	2.352
1.86	0.213	-0.024	-1.025	0.226	0.035	0.299
1.88	0.206	-0.066	1.100	0.224	-0.061	-1.878
1.90	0.206	0.064	1.595	0.222	-0.096	-1.893
1.92	0.213	0.032	0.666	0.220	-0.143	-1.286
1.94	0.206	0.050	1.088	0.216	-0.137	-0.730
1.96	0.213	0.113	-0.003	0.216	-0.177	0.073
1.98	0.214	0.049	-0.888	0.208	-0.175	2.395
2.00	0.214	0.034	-0.088	0.206	-0.045	2.918
2.02	0.214	0.063	0.057	0.208	-0.002	0.867
2.04	0.217	0.066	-0.952	0.207	-0.014	-1.074
2.06	0.218	0.006	-1.409	0.208	-0.080	-1.394
2.08	0.216	-0.010	-1.069	0.204	-0.115	0.223
2.10	0.217	0.005	-2.083	0.201	-0.040	0.532
2.12	0.220	-0.121	-1.510	0.204	-0.031	-1.602
2.14	0.210	-0.133	2.290	0.203	-0.150	-1.633
2.16	0.212	-0.013	5.098	0.195	-0.170	1.431
2.18	0.208	0.169	3.512	0.193	-0.072	3.546
2.20	0.223	0.170	-0.351	0.192	0.050	2.098
2.22	0.217	0.079	-1.308	0.198	0.042	-0.932
2.24	0.222	0.124	-2.018	0.195	-0.030	-2.138
2.26	0.226	0.015	-2.811	0.197	-0.086	-1.266
2.28	0.223	-0.079	0.207	0.190	-0.082	0.023
2.30	0.217	0.037	2.497	0.193	-0.062	0.464
2.32	0.226	0.102	1.117	0.189	-0.076	1.245
2.34	0.223	0.098	-1.108	0.188	-0.020	2.096
2.36	0.231	0.039	-2.444	0.188	0.051	1.005
2.38	0.226	-0.082	-0.098	0.192	0.030	-0.420
2.40	0.222	0.050	1.824	0.189	0.002	-0.390
2.42	0.231	0.052	1.184	0.192	-0.020	1.144
2.44	0.224	0.067	1.516	0.186	0.062	2.059
2.46	0.232	0.124	0.990	0.196	0.118	0.354
2.48	0.230	0.129	-0.452	0.193	0.070	-1.231
2.50	0.238	0.128	-2.679	0.197	0.063	-2.252
2.52	0.238	-0.028	-2.589	0.198	-0.059	-1.407
2.54	0.233	-0.027	-0.122	0.192	-0.043	1.453
2.56	0.236	0.003	0.977	0.193	0.084	0.947
2.58	0.234	0.032	1.084	0.200	0.020	-0.562
2.60	0.238	0.053	0.682	0.194	-0.038	1.538
2.62	0.236	0.053	0.550	0.193	0.110	2.342
2.64	0.240	0.061	0.833	0.201	0.170	-1.320
2.66	0.238	0.100	0.299	0.206	-0.002	-2.403
2.68	0.244	0.121	-2.397	0.197	-0.036	1.176
2.70	0.245	0.009	-4.903	0.201	0.074	3.581
2.72	0.245	-0.140	-3.989	0.200	0.197	2.024
2.74	0.239	-0.248	1.242	0.212	0.186	-1.129
2.76	0.229	-0.073	5.426	0.210	0.084	-1.484
2.78	0.236	0.123	2.774	0.212	0.093	-0.183
2.80	0.240	0.068	-1.468	0.213	0.113	-0.105
2.82	0.240	-0.051	-1.135	0.218	0.091	-0.370
2.84	0.234	-0.004	0.625	0.216	0.091	-0.532
2.86	0.240	0.055	-0.615	0.221	0.105	-1.976
2.88	0.240	-0.038	-1.490	0.223	-0.021	-1.905
2.90	0.236	-0.063	0.029	0.217	-0.012	0.040
2.92	0.236	-0.032	1.509	0.223	0.004	1.107
2.94	0.235	0.017	1.833	0.218	0.034	1.963
2.96	0.236	0.074	0.448	0.223	0.108	1.597
2.98	0.239	0.086	-2.739	0.224	0.101	1.027
3.00	0.244	-0.112	-2.419	0.227	0.117	1.511
3.02	0.230	-0.111	2.098	0.227	0.191	0.558
3.04	0.236	0.057	2.781	0.236	0.192	-2.503
3.06	0.235	0.093	-0.549	0.238	0.062	-3.978
3.08	0.242	0.038	-3.873	0.238	-0.053	-1.531
3.10	0.241	-0.197	-1.411	0.232	-0.034	2.498
3.12	0.226	-0.081	3.746	0.234	0.135	2.750
3.14	0.236	0.119	1.960	0.242	0.133	0.143
3.16	0.238	0.034	-1.726	0.239	0.094	-0.843
3.18	0.236	-0.033	-2.274	0.244	0.097	-1.467
3.20	0.235	-0.071	-1.714	0.245	0.019	-1.096
3.22	0.234	-0.106	-0.667	0.243	0.029	0.198
3.24	0.230	-0.100	0.164	0.246	0.068	-0.396
3.26	0.228	-0.057	-0.750	0.247	0.035	-1.804
3.28	0.230	-0.119	-1.824	0.248	-0.020	-2.404
3.30	0.225	-0.212	0.477	0.248	-0.124	-0.400
3.32	0.217	-0.121	3.530	0.238	-0.025	1.272
3.34	0.218	0.040	1.914	0.249	0.004	-0.203
3.36	0.225	-0.028	-0.771	0.241	-0.082	0.240
3.38	0.216	-0.057	-0.845	0.242	-0.012	1.516
3.40	0.221	-0.045	-1.266	0.241	0.012	1.447
3.42	0.217	-0.126	-0.697	0.241	0.078	0.087
3.44	0.213	-0.081	0.252	0.248	-0.009	-0.604
3.46	0.215	-0.088	0.068	0.238	0.018	0.061
3.48	0.210	-0.107	0.986	0.248	0.079	-2.555
3.50	0.208	-0.028	0.818	0.247	-0.110	-3.791
3.52	0.211	-0.052	-0.313	0.240	-0.166	-0.926
3.54	0.205	-0.046	-0.986	0.239	-0.133	1.730
3.56	0.211	-0.112	-0.641	0.235	-0.077	3.394
3.58	0.200	-0.129	1.986	0.234	0.023	3.382
3.60	0.202	0.027	2.002	0.236	0.121	0.431
3.62	0.205	0.016	-0.690	0.243	0.069	-3.527
3.64	0.204	-0.066	-0.841	0.241	-0.120	-2.972
3.66	0.199	-0.050	0.393	0.233	-0.107	0.387
3.68	0.202	-0.009	0.126	0.237	-0.055	1.744
3.70	0.201	-0.029	-0.816	0.231	-0.004	1.251
3.72	0.201	-0.068	-0.597	0.236	0.033	-1.072
3.74	0.197	-0.083	0.955	0.235	-0.058	-2.716
3.76	0.196	-0.021	2.046	0.234	-0.155	-1.004
3.78	0.197	0.042	1.189	0.225	-0.094	0.727
3.80	0.199	0.038	-0.253	0.231	-0.051	-0.445
3.82	0.199	0.003	-0.521	0.227	-0.156	0.022
3.84	0.198	0.005	-0.211	0.221	-0.087	1.691
3.86	0.199	0.008	-0.297	0.223	-0.023	0.559
3.88	0.199	-0.005	-0.354	0.222	-0.033	-1.782
3.90	0.199	-0.030	0.543	0.224	-0.132	-2.345
3.92	0.197	0.014	1.490	0.216	-0.206	0.509
3.94	0.199	0.065	0.844	0.211	-0.098	2.775
3.96	0.200	0.061	-0.410	0.212	0.007	0.761
3.98	0.202	0.031	-0.876	0.216	-0.077	-0.978
4.00	0.202	-0.011	0.264	0.208	-0.110	0.440
4.02	0.199	0.051	1.043	0.210	-0.063	2.038
4.04	0.205	0.076	-0.013	0.204	0.036	0.970
4.06	0.204	0.033	-0.369	0.214	0.002	-1.352
4.08	0.205	0.024	0.675	0.205	-0.078	-1.192
4.10	0.204	0.077	1.059	0.209	-0.055	-0.405
4.12	0.209	0.111	-0.263	0.205	-0.084	0.056
4.14	0.211	0.038	-0.487	0.204	-0.056	0.522
4.16	0.208	0.044	1.043	0.202	-0.030	-0.327
4.18	0.210	0.138	0.386	0.205	-0.086	-0.486
4.20	0.218	0.093	-1.466	0.197	-0.087	0.847
4.22	0.215	-0.015	0.248	0.200	-0.010	0.598
4.24	0.211	0.113	1.672	0.200	-0.062	0.292
4.26	0.222	0.153	-0.745	0.196	-0.038	1.526
4.28	0.222	-0.005	0.087	0.198	0.029	1.406
4.30	0.215	0.122	2.110	0.198	0.030	0.573
4.32	0.228	0.208	-0.854	0.197	0.072	-0.972
4.34	0.230	0.041	-2.118	0.204	-0.016	-1.976
4.36	0.224	0.050	-0.405	0.197	-0.100	0.892
4.38	0.231	0.103	-1.194	0.194	0.066	1.914
4.40	0.234	-0.053	0.360	0.204	0.048	-0.063
4.42	0.222	0.057	3.850	0.197	0.008	0.077
4.44	0.235	0.232	1.629	0.201	0.059	-0.091
4.46	0.237	0.165	-2.400	0.202	0.036	-1.299
4.48	0.242	0.070	-3.525	0.205	-0.055	-0.013
4.50	0.241	-0.063	-0.611	0.195	0.005	2.336
4.52	0.234	0.037	2.821	0.203	0.138	0.594
4.54	0.242	0.154	1.576	0.206	0.040	-1.708
4.56	0.244	0.116	-0.844	0.204	-0.012	-0.883
4.58	0.245	0.103	-2.548	0.204	0.014	-0.263
4.60	0.250	-0.005	-2.871	0.204	0.035	-1.490
4.62	0.245	-0.090	0.406	0.209	-0.087	-0.890
4.64	0.242	0.024	3.028	0.198	-0.094	3.212
4.66	0.247	0.106	2.284	0.199	0.124	3.689
4.68	0.248	0.146	-0.080	0.207	0.179	-0.961
4.70	0.255	0.068	-1.204	0.212	-0.001	-2.227
4.72	0.248	0.061	-0.575	0.203	-0.017	0.858
4.74	0.257	0.084	-1.267	0.208	0.113	0.924
4.76	0.255	-0.005	-1.186	0.211	0.099	-2.037
4.78	0.255	0.003	0.158	0.215	-0.046	-1.908
4.80	0.254	0.021	0.587	0.206	-0.066	1.803
4.82	0.255	0.055	-0.261	0.208	0.113	2.189
4.84	0.258	0.024	-1.712	0.216	0.089	-0.339
4.86	0.257	-0.049	-1.719	0.213	0.007	0.420
4.88	0.254	-0.064	-0.710	0.211	0.125	0.481
4.90	0.254	-0.035	-1.117	0.222	0.089	-1.619
4.92	0.257	-0.152	0.068	0.217	-0.024	-0.528
4.94	0.242	-0.052	1.938	0.216	0.046	1.426
4.96	0.255	0.021	-0.116	0.219	0.108	0.732
4.98	0.248	-0.101	-0.439	0.223	0.068	0.134
5.00	0.246	-0.029	0.614	0.220	0.072	0.815
5.02	0.249	-0.047	0.651	0.224	0.150	-0.507
5.04	0.244	-0.029	1.515	0.229	0.089	-2.984
5.06	0.246	0.055	0.343	0.230	-0.053	-1.783
5.08	0.249	0.015	-1.999	0.224	-0.052	2.326
5.10	0.247	-0.064	-2.681	0.224	0.119	3.073
5.12	0.246	-0.127	-1.668	0.232	0.158	-0.228
5.14	0.241	-0.122	-0.634	0.233	0.076	-2.315
5.16	0.242	-0.150	0.195	0.234	0.023	-2.265
5.18	0.234	-0.132	1.528	0.235	-0.057	-0.196
5.20	0.235	-0.032	0.426	0.228	0.022	1.433
5.22	0.237	-0.117	-0.602	0.235	0.094	-0.911
5.24	0.228	-0.102	0.307	0.236	-0.027	-2.587
5.26	0.233	-0.093	0.712	0.234	-0.104	-0.321
5.28	0.224	-0.069	0.862	0.229	-0.055	2.660
5.30	0.229	-0.013	-0.899	0.229	0.094	1.877
5.32	0.227	-0.130	-1.526	0.238	0.045	-0.352
5.34	0.221	-0.132	0.106	0.230	0.009	0.175
5.36	0.220	-0.079	0.009	0.235	0.086	-0.412
5.38	0.220	-0.095	-1.323	0.238	-0.010	-0.861
5.40	0.219	-0.207	0.222	0.232	0.017	-0.025
5.42	0.207	-0.104	2.281	0.239	0.050	-1.402
5.44	0.215	-0.013	0.106	0.238	-0.084	-0.787
5.46	0.211	-0.092	-2.316	0.231	-0.043	2.057
5.48	0.212	-0.199	-0.835	0.234	0.085	1.112
5.50	0.199	-0.155	2.125	0.238	0.056	-2.143
5.52	0.204	-0.044	2.176	0.238	-0.040	-3.488
5.54	0.200	-0.042	0.832	0.238	-0.173	-0.740
5.56	0.202	-0.025	-0.121	0.227	-0.112	3.671
5.58	0.200	-0.061	-0.309	0.229	0.096	2.749
5.60	0.199	-0.055	0.370	0.236	0.078	-1.632
5.62	0.197	-0.040	0.700	0.236	-0.074	-1.833
5.64	0.197	-0.007	0.187	0.229	-0.067	1.135
5.66	0.198	-0.020	-0.813	0.231	0.050	1.093
5.68	0.197	-0.070	-0.477	0.234	0.018	-0.884
5.70	0.194	-0.063	0.895	0.231	-0.024	-1.436
5.72	0.193	-0.009	1.209	0.233	-0.051	-1.319
5.74	0.194	0.012	0.258	0.230	-0.087	-0.566
5.76	0.194	-0.005	-0.559	0.228	-0.065	-0.129
5.78	0.194	-0.020	-0.824	0.228	-0.085	0.080
5.80	0.194	-0.053	-0.214	0.225	-0.087	1.163
5.82	0.191	-0.044	1.069	0.223	-0.035	1.816
5.84	0.192	0.003	1.640	0.222	0.046	0.020
5.86	0.191	0.051	0.833	0.229	-0.032	-1.709
5.88	0.195	0.051	-0.639	0.221	-0.109	0.095
5.90	0.194	-0.005	-0.828	0.220	-0.026	1.807
5.92	0.193	-0.005	0.018	0.221	0.048	0.141
5.94	0.194	0.015	0.246	0.226	-0.030	-1.231
5.96	0.194	0.013	0.163	0.218	-0.069	0.058
5.98	0.194	0.002	0.816	0.221	-0.015	0.963
6.00	0.193	0.051	1.283	0.218	0.020	-0.038
6.02	0.198	0.066	1.075	0.224	-0.031	-0.753
6.04	0.195	0.088	0.879	0.216	-0.049	0.112
6.06	0.200	0.138	-0.720	0.220	0.024	-0.784
6.08	0.205	0.043	-1.534	0.222	-0.111	-0.574
6.10	0.200	0.005	0.616	0.210	-0.035	1.133
6.12	0.201	0.122	0.696	0.221	0.022	-0.487
6.14	0.210	0.059	-0.336	0.216	-0.124	0.639
6.16	0.202	0.054	0.644	0.209	0.021	2.500
6.18	0.210	0.121	0.137	0.219	0.079	0.068
6.20	0.210	0.066	-0.352	0.215	0.008	-1.671
6.22	0.211	0.072	0.671	0.218	-0.028	-1.714
6.24	0.213	0.074	2.336	0.215	-0.101	0.198
6.26	0.212	0.186	2.789	0.211	0.003	1.184
6.28	0.221	0.267	-0.348	0.218	-0.005	0.021
6.30	0.227	0.178	-3.608	0.211	-0.019	-0.232
6.32	0.229	0.027	-2.615	0.217	-0.026	0.039
6.34	0.224	0.036	0.449	0.210	-0.036	1.169
6.36	0.230	0.086	1.835	0.213	0.042	1.167
6.38	0.228	0.127	2.027	0.213	0.046	-0.368
6.40	0.234	0.209	0.126	0.216	0.026	-1.775
6.42	0.240	0.129	-1.724	0.216	-0.078	-1.016
6.44	0.238	0.098	-1.650	0.209	-0.023	0.297
6.46	0.243	0.074	-1.601	0.216	-0.003	-0.690
6.48	0.242	0.006	-0.172	0.212	-0.097	0.096
6.50	0.241	0.047	1.880	0.208	-0.040	2.294
6.52	0.243	0.133	1.633	0.209	0.079	1.011
6.54	0.248	0.143	-0.082	0.216	0.016	-0.991
6.56	0.250	0.095	-0.570	0.208	-0.009	-0.935
6.58	0.250	0.115	-0.742	0.215	-0.040	0.156
6.60	0.256	0.086	-1.553	0.206	-0.020	1.966
6.62	0.254	0.028	-1.148	0.212	0.089	1.359
6.64	0.255	0.028	-0.160	0.212	0.072	-0.914
6.66	0.256	0.014	1.031	0.216	0.024	-2.015
6.68	0.254	0.090	1.201	0.213	-0.049	-1.284
6.70	0.261	0.114	-0.811	0.212	-0.025	-0.263
6.72	0.261	0.015	-1.103	0.214	-0.045	0.245
6.74	0.258	0.032	0.125	0.210	-0.044	1.617
6.76	0.262	0.066	-0.391	0.209	0.052	1.429
6.78	0.263	0.024	-1.279	0.214	0.062	-0.650
6.80	0.263	-0.008	-1.391	0.214	-0.023	-0.741
6.82	0.262	-0.025	-1.480	0.211	-0.014	0.994
6.84	0.263	-0.074	-0.971	0.211	0.078	0.447
6.86	0.259	-0.105	1.115	0.217	0.031	-1.182
6.88	0.256	-0.016	2.325	0.214	-0.050	0.306
6.90	0.259	0.063	0.233	0.211	0.057	1.328
6.92	0.261	0.005	-2.332	0.218	0.071	-0.395
6.94	0.260	-0.097	-1.962	0.215	-0.000	-0.575
6.96	0.255	-0.113	0.285	0.215	0.041	-0.477
6.98	0.254	-0.055	1.167	0.219	-0.011	-0.695
7.00	0.253	-0.015	-0.198	0.213	0.005	-0.490
7.02	0.255	-0.046	-2.133	0.220	0.004	-1.434
7.04	0.254	-0.190	-0.465	0.217	-0.120	0.493
7.06	0.241	-0.091	2.289	0.209	-0.000	3.254
7.08	0.250	0.031	-0.206	0.217	0.106	1.887
7.10	0.249	-0.129	-1.601	0.217	0.077	0.026
7.12	0.241	-0.104	-0.081	0.218	0.087	-1.276
7.14	0.246	-0.106	0.552	0.222	0.042	-2.892
7.16	0.236	-0.081	0.978	0.222	-0.058	-2.786
7.18	0.241	-0.022	-0.685	0.218	-0.112	-0.545
7.20	0.239	-0.103	-2.397	0.216	-0.098	2.527
7.22	0.237	-0.184	-1.384	0.212	0.018	3.957
7.24	0.228	-0.166	0.149	0.216	0.131	2.001
7.26	0.230	-0.119	-0.369	0.220	0.126	-1.294
7.28	0.228	-0.219	0.540	0.224	0.012	-1.977
7.30	0.217	-0.153	3.351	0.217	0.017	-1.173
7.32	0.219	0.018	1.631	0.224	0.037	-2.577
7.34	0.223	-0.041	-2.048	0.224	-0.139	-1.456
7.36	0.218	-0.123	-3.113	0.215	-0.141	4.181
7.38	0.219	-0.238	-0.923	0.212	0.138	4.920
7.40	0.204	-0.166	1.840	0.226	0.207	-0.895
7.42	0.212	-0.071	0.705	0.226	0.018	-3.459
7.44	0.206	-0.173	0.721	0.222	-0.029	-1.596
7.46	0.200	-0.063	1.404	0.224	-0.039	0.423
7.48	0.206	-0.072	0.409	0.219	0.029	0.829
7.50	0.198	-0.078	0.677	0.227	0.040	-0.805
7.52	0.202	-0.044	0.680	0.224	-0.080	0.327
7.54	0.196	-0.027	-0.114	0.217	0.051	1.393
7.56	0.202	-0.051	-0.754	0.228	0.102	-2.341
7.58	0.194	-0.094	0.114	0.228	-0.121	-2.590
7.60	0.196	-0.040	0.750	0.218	-0.127	2.243
7.62	0.194	-0.037	0.325	0.218	0.042	4.114
7.64	0.194	-0.038	0.259	0.222	0.148	1.129
7.66	0.192	-0.038	0.614	0.229	0.063	-1.339
7.68	0.192	-0.000	0.525	0.222	0.037	-1.352
7.70	0.194	-0.011	0.131	0.230	0.012	-1.129
7.72	0.191	-0.008	0.180	0.223	-0.005	-0.684
7.74	0.193	0.010	-0.294	0.230	-0.012	-0.433
7.76	0.193	-0.021	-0.628	0.223	-0.059	1.088
7.78	0.192	-0.043	0.170	0.223	0.079	0.551
7.80	0.190	-0.004	0.653	0.231	0.013	-1.962
7.82	0.193	0.002	0.354	0.224	-0.080	-1.016
7.84	0.190	-0.011	0.804	0.225	-0.056	1.123
7.86	0.190	0.047	0.733	0.222	-0.003	1.955
7.88	0.194	0.029	0.200	0.224	0.084	0.120
7.90	0.191	0.035	0.464	0.229	-0.015	-1.085
7.92	0.194	0.066	-0.028	0.222	-0.038	0.853
7.94	0.195	0.025	-0.154	0.225	0.023	1.472
7.96	0.194	0.050	0.174	0.225	0.094	-0.832
7.98	0.198	0.048	-0.126	0.232	-0.019	-1.749
8.00	0.196	0.023	0.355	0.222	-0.035	-0.101
8.02	0.197	0.083	-0.065	0.229	0.016	0.302
8.04	0.202	0.048	-1.365	0.225	-0.025	0.748
8.06	0.200	-0.027	-0.279	0.226	0.023	1.790
8.08	0.198	-0.001	2.210	0.225	0.091	0.892
8.10	0.197	0.124	2.112	0.232	0.076	-0.869
8.12	0.206	0.146	-0.559	0.229	0.030	-1.484
8.14	0.207	0.028	-0.325	0.232	0.020	-1.908
8.16	0.203	0.079	2.141	0.232	-0.084	-0.714
8.18	0.208	0.188	1.674	0.225	-0.016	0.774
8.20	0.214	0.175	-0.171	0.232	0.019	-0.711
8.22	0.216	0.138	-0.436	0.229	-0.079	-0.859
8.24	0.218	0.158	-0.485	0.226	-0.046	0.327
8.26	0.223	0.121	-0.493	0.228	-0.043	0.681
8.28	0.222	0.122	-0.080	0.224	-0.037	1.581
8.30	0.227	0.153	-1.037	0.224	0.065	0.540
8.32	0.230	0.092	-2.150	0.231	-0.005	-1.035
8.34	0.232	-0.015	0.105	0.223	-0.034	-0.323
8.36	0.224	0.089	2.633	0.227	0.033	-1.291
8.38	0.236	0.181	1.254	0.229	-0.107	-1.303
8.40	0.235	0.140	-0.427	0.219	-0.095	1.497
8.42	0.241	0.145	-1.314	0.222	0.059	0.026
8.44	0.243	0.058	-0.766	0.228	-0.073	-2.152
8.46	0.240	0.097	0.513	0.217	-0.135	0.063
8.48	0.246	0.134	-0.542	0.220	-0.063	2.197
8.50	0.248	0.077	-1.590	0.216	-0.008	2.715
8.52	0.249	0.030	-0.897	0.219	0.058	2.158
8.54	0.248	0.023	0.636	0.218	0.104	0.340
8.56	0.249	0.071	1.369	0.225	0.074	-1.516
8.58	0.251	0.120	0.173	0.222	0.007	-1.799
8.60	0.256	0.091	-1.559	0.224	-0.002	-1.664
8.62	0.256	0.015	-1.400	0.223	-0.050	-1.590
8.64	0.255	0.010	-0.117	0.222	-0.088	-0.594
8.66	0.255	0.032	0.290	0.218	-0.087	0.872
8.68	0.256	0.055	-0.594	0.217	-0.014	0.786
8.70	0.260	-0.016	-0.507	0.220	-0.057	0.519
8.72	0.253	-0.015	1.458	0.212	-0.023	1.234
8.74	0.256	0.097	1.088	0.218	0.046	-0.238
8.76	0.261	0.077	-1.327	0.218	-0.038	-1.462
8.78	0.261	-0.009	-1.647	0.215	-0.050	-1.008
8.80	0.258	-0.010	-0.890	0.216	-0.071	-0.589
8.82	0.261	-0.031	-0.422	0.213	-0.103	0.990
8.84	0.257	-0.030	0.115	0.209	-0.004	1.214
8.86	0.260	-0.020	0.123	0.215	-0.001	-0.806
8.88	0.256	-0.018	-0.166	0.211	-0.072	-1.319
8.90	0.259	-0.006	-1.185	0.211	-0.090	-0.082
8.92	0.258	-0.106	-0.668	0.207	-0.081	1.605
8.94	0.251	-0.050	0.595	0.206	-0.020	2.648
8.96	0.257	-0.003	-1.282	0.205	0.077	1.152
8.98	0.255	-0.145	-1.346	0.212	0.076	-2.247
9.00	0.246	-0.097	0.277	0.212	-0.086	-2.469
9.02	0.252	-0.106	0.860	0.205	-0.111	1.112
9.04	0.241	-0.062	1.311	0.203	0.036	1.645
9.06	0.250	-0.024	0.167	0.211	0.006	-0.195
9.08	0.242	-0.063	-0.724	0.203	-0.011	-0.515
9.10	0.246	-0.040	-1.897	0.210	-0.019	-0.437
9.12	0.244	-0.169	-1.578	0.203	-0.072	1.409
9.14	0.236	-0.167	1.448	0.202	0.075	1.453
9.16	0.234	-0.043	1.696	0.210	0.064	-1.715
9.18	0.239	-0.073	0.579	0.207	-0.050	-2.280
9.20	0.230	-0.055	0.426	0.206	-0.093	0.149
9.22	0.235	-0.009	-1.608	0.202	-0.068	3.568
9.24	0.233	-0.117	-3.215	0.200	0.123	3.528
9.26	0.230	-0.212	-1.530	0.211	0.165	-0.686
9.28	0.223	-0.224	2.112	0.210	0.047	-2.906
