Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
37.10	0.216	0.076	0.115	0.245	-0.099	-1.701
37.12	0.217	0.081	0.176	0.243	-0.156	-0.325
37.14	0.219	0.085	0.109	0.238	-0.134	1.882
37.16	0.221	0.087	-0.048	0.236	-0.026	1.648
37.18	0.223	0.083	-0.192	0.239	-0.021	-0.620
37.20	0.224	0.075	-0.111	0.237	-0.105	-0.762
37.22	0.226	0.077	0.078	0.232	-0.081	0.389
37.24	0.227	0.079	0.190	0.234	-0.048	-0.002
37.26	0.229	0.086	0.193	0.232	-0.079	-0.539
37.28	0.231	0.092	-0.024	0.230	-0.090	-0.354
37.30	0.233	0.085	-0.230	0.228	-0.089	-0.330
37.32	0.234	0.077	-0.189	0.226	-0.093	-0.572
37.34	0.235	0.075	-0.035	0.225	-0.113	-0.697
37.36	0.237	0.079	-0.009	0.222	-0.149	0.359
37.38	0.239	0.077	-0.102	0.217	-0.094	1.242
37.40	0.240	0.075	-0.214	0.220	-0.075	1.000
37.42	0.242	0.068	-0.278	0.214	-0.060	0.830
37.44	0.243	0.060	-0.188	0.217	-0.028	0.033
37.46	0.244	0.060	-0.077	0.214	-0.062	-0.580
37.48	0.245	0.061	-0.102	0.213	-0.066	-0.528
37.50	0.247	0.055	-0.125	0.212	-0.079	-0.520
37.52	0.247	0.055	-0.143	0.211	-0.101	0.027
37.54	0.249	0.053	-0.290	0.206	-0.071	0.352
37.56	0.250	0.040	-0.296	0.208	-0.059	-0.311
37.58	0.250	0.037	-0.133	0.206	-0.129	0.736
37.60	0.251	0.039	-0.128	0.199	-0.037	1.999
37.62	0.252	0.034	-0.233	0.205	0.025	0.299
37.64	0.253	0.029	-0.319	0.204	-0.058	-0.179
37.66	0.253	0.021	-0.351	0.200	-0.019	0.703
37.68	0.253	0.012	-0.257	0.203	0.015	-0.161
37.70	0.253	0.010	-0.135	0.202	-0.021	-1.115
37.72	0.254	0.010	-0.142	0.202	-0.042	-1.388
37.74	0.254	0.005	-0.209	0.202	-0.114	0.026
37.76	0.254	0.000	-0.249	0.194	-0.069	2.542
37.78	0.254	-0.004	-0.321	0.197	0.062	1.839
37.80	0.254	-0.014	-0.307	0.201	0.028	-0.029
37.82	0.253	-0.019	-0.177	0.198	0.015	-0.134
37.84	0.253	-0.019	-0.140	0.201	0.020	0.003
37.86	0.253	-0.022	-0.209	0.199	0.025	-0.156
37.88	0.252	-0.027	-0.298	0.202	0.017	-0.392
37.90	0.252	-0.035	-0.330	0.199	0.005	-0.291
37.92	0.251	-0.043	-0.224	0.203	-0.022	0.923
37.94	0.250	-0.045	-0.073	0.196	0.044	1.957
37.96	0.249	-0.043	-0.081	0.205	0.103	0.876
37.98	0.248	-0.047	-0.177	0.202	0.075	-0.149
38.00	0.247	-0.051	-0.235	0.207	0.090	-0.784
38.02	0.246	-0.055	-0.306	0.208	0.024	-0.548
38.04	0.245	-0.065	-0.270	0.205	0.053	0.430
38.06	0.243	-0.069	-0.091	0.210	0.087	-0.290
38.08	0.242	-0.067	-0.006	0.212	0.002	0.506
38.10	0.241	-0.067	-0.036	0.206	0.081	2.183
38.12	0.239	-0.067	-0.139	0.215	0.167	0.663
38.14	0.238	-0.072	-0.285	0.216	0.107	-0.911
38.16	0.237	-0.082	-0.247	0.218	0.087	-0.752
38.18	0.235	-0.085	-0.044	0.219	0.076	-0.345
38.20	0.233	-0.085	0.189	0.221	0.081	-0.232
38.22	0.231	-0.074	0.259	0.223	0.076	-0.542
38.24	0.230	-0.067	0.014	0.224	0.064	-0.850
38.26	0.229	-0.074	-0.228	0.227	0.005	0.374
38.28	0.227	-0.082	-0.202	0.222	0.058	2.231
38.30	0.225	-0.086	0.004	0.227	0.167	0.870
38.32	0.224	-0.080	0.119	0.232	0.127	-1.882
38.34	0.222	-0.078	0.082	0.234	0.032	-1.943
38.36	0.221	-0.077	0.028	0.232	-0.012	0.827
38.38	0.219	-0.076	-0.037	0.230	0.078	3.078
38.40	0.218	-0.080	-0.012	0.235	0.187	1.814
38.42	0.216	-0.080	0.177	0.241	0.175	-0.848
38.44	0.214	-0.071	0.289	0.243	0.116	-1.956
38.46	0.213	-0.065	0.218	0.245	0.074	-1.730
38.48	0.212	-0.061	0.075	0.246	0.030	-0.523
38.50	0.211	-0.061	-0.088	0.245	0.056	0.563
38.52	0.210	-0.069	-0.043	0.248	0.072	0.592
38.54	0.208	-0.069	0.262	0.247	0.091	0.037
38.56	0.206	-0.055	0.392	0.252	0.093	-1.159
38.58	0.206	-0.045	0.190	0.253	-0.009	-0.100
38.60	0.205	-0.048	0.021	0.248	0.065	1.843
38.62	0.204	-0.052	0.154	0.256	0.146	0.345
38.64	0.203	-0.043	0.346	0.257	0.084	-1.547
38.66	0.202	-0.032	0.281	0.258	0.047	-1.820
38.68	0.202	-0.031	0.180	0.259	0.009	-1.547
38.70	0.201	-0.027	0.149	0.260	-0.057	0.513
38.72	0.200	-0.024	0.089	0.253	0.033	2.144
38.74	0.200	-0.025	0.143	0.261	0.115	0.138
38.76	0.199	-0.019	0.233	0.262	0.035	-1.725
38.78	0.199	-0.015	0.283	0.262	-0.029	-0.554
38.80	0.199	-0.008	0.326	0.258	0.011	0.828
38.82	0.199	0.000	0.263	0.262	0.058	0.056
38.84	0.199	0.002	0.234	0.262	0.015	-0.920
38.86	0.199	0.007	0.306	0.262	-0.008	-0.720
38.88	0.199	0.016	0.309	0.262	-0.019	-0.199
38.90	0.200	0.022	0.191	0.261	-0.006	-0.036
38.92	0.200	0.022	0.109	0.262	-0.011	-0.349
38.94	0.200	0.024	0.141	0.261	-0.026	-0.458
38.96	0.201	0.029	0.170	0.260	-0.031	-0.523
38.98	0.202	0.032	0.165	0.260	-0.042	-0.732
39.00	0.202	0.032	0.273	0.259	-0.060	-0.869
39.02	0.203	0.043	0.374	0.258	-0.098	-0.078
39.04	0.204	0.053	0.229	0.253	-0.062	0.722
39.06	0.205	0.051	0.102	0.256	-0.047	0.538
39.08	0.206	0.054	0.090	0.252	-0.046	0.436
39.10	0.207	0.055	0.086	0.253	-0.021	-0.132
39.12	0.208	0.055	0.185	0.252	-0.049	-0.801
39.14	0.209	0.063	0.256	0.251	-0.064	-1.054
39.16	0.211	0.068	0.213	0.250	-0.090	-1.165
39.18	0.212	0.072	0.117	0.248	-0.111	-0.956
39.20	0.214	0.074	-0.019	0.246	-0.166	0.749
39.22	0.215	0.070	-0.068	0.238	-0.081	2.243
39.24	0.216	0.068	0.046	0.243	-0.002	0.553
39.26	0.218	0.072	0.156	0.241	-0.063	-1.048
39.28	0.219	0.075	0.188	0.239	-0.089	-0.792
39.30	0.221	0.082	0.095	0.237	-0.096	-0.251
39.32	0.223	0.081	-0.093	0.235	-0.090	-0.050
39.34	0.224	0.074	-0.087	0.233	-0.089	-0.318
39.36	0.225	0.075	0.063	0.232	-0.098	-0.765
39.38	0.227	0.079	0.093	0.230	-0.142	-0.238
39.40	0.229	0.081	0.011	0.225	-0.113	0.592
39.42	0.230	0.080	-0.096	0.226	-0.101	0.649
39.44	0.232	0.076	-0.159	0.221	-0.089	0.715
39.46	0.233	0.071	-0.103	0.222	-0.055	0.029
39.48	0.235	0.071	0.016	0.221	-0.104	-0.002
39.50	0.236	0.074	0.026	0.216	-0.071	0.616
39.52	0.238	0.073	-0.052	0.218	-0.047	-0.051
39.54	0.239	0.072	-0.142	0.216	-0.081	-0.388
39.56	0.241	0.069	-0.262	0.214	-0.082	0.001
39.58	0.242	0.059	-0.249	0.212	-0.071	0.018
39.60	0.243	0.055	-0.079	0.211	-0.071	-0.281
39.62	0.244	0.058	-0.005	0.210	-0.087	-0.300
39.64	0.245	0.058	-0.090	0.208	-0.109	0.700
39.66	0.246	0.055	-0.216	0.204	-0.054	1.286
39.68	0.247	0.049	-0.314	0.206	-0.011	-0.055
39.70	0.249	0.040	-0.292	0.205	-0.052	-1.492
39.72	0.249	0.035	-0.135	0.204	-0.131	-0.326
39.74	0.250	0.037	-0.059	0.197	-0.070	1.279
39.76	0.251	0.036	-0.158	0.203	-0.050	1.583
39.78	0.251	0.030	-0.269	0.194	-0.015	1.889
39.80	0.252	0.024	-0.316	0.201	0.069	0.246
39.82	0.252	0.015	-0.254	0.201	-0.005	-1.291
39.84	0.252	0.012	-0.107	0.200	-0.040	-0.354
39.86	0.253	0.014	-0.092	0.198	-0.011	0.452
39.88	0.253	0.011	-0.220	0.200	-0.008	0.649
39.90	0.253	0.005	-0.329	0.197	0.014	0.676
39.92	0.253	-0.003	-0.389	0.201	0.043	-0.322
39.94	0.253	-0.014	-0.315	0.200	-0.015	-0.642
39.96	0.252	-0.018	-0.127	0.198	0.002	-0.129
39.98	0.252	-0.016	-0.069	0.201	-0.007	0.045
40.00	0.252	-0.018	-0.150	0.199	-0.034	1.600
40.02	0.252	-0.022	-0.241	0.196	0.079	2.013
40.04	0.251	-0.028	-0.318	0.203	0.118	-0.475
40.06	0.251	-0.036	-0.300	0.205	0.019	-1.344
40.08	0.250	-0.041	-0.194	0.202	0.005	0.302
40.10	0.249	-0.043	-0.120	0.203	0.074	0.487
40.12	0.248	-0.045	-0.098	0.208	0.029	0.319
40.14	0.247	-0.045	-0.166	0.202	0.061	1.050
40.16	0.246	-0.050	-0.289	0.210	0.122	-0.137
40.18	0.245	-0.061	-0.259	0.211	0.015	0.314
40.20	0.244	-0.064	-0.076	0.205	0.099	2.049
40.22	0.242	-0.060	-0.027	0.215	0.181	0.336
40.24	0.241	-0.063	-0.094	0.217	0.109	-1.325
40.26	0.240	-0.065	-0.144	0.218	0.082	-1.108
40.28	0.239	-0.068	-0.220	0.220	0.068	-0.692
40.30	0.237	-0.076	-0.157	0.221	0.042	0.282
40.32	0.235	-0.076	-0.006	0.219	0.086	0.868
40.34	0.234	-0.074	0.030	0.225	0.117	-0.187
40.36	0.233	-0.073	-0.020	0.227	0.050	-0.193
40.38	0.231	-0.074	-0.105	0.224	0.081	0.920
40.40	0.230	-0.078	-0.148	0.229	0.133	0.287
40.42	0.228	-0.083	-0.063	0.232	0.086	-0.135
40.44	0.226	-0.082	0.093	0.231	0.104	0.205
40.46	0.225	-0.076	0.102	0.236	0.126	-0.695
40.48	0.223	-0.075	-0.044	0.238	0.081	-1.548
40.50	0.222	-0.079	-0.140	0.240	0.021	-0.565
40.52	0.220	-0.084	-0.065	0.237	0.028	1.635
40.54	0.218	-0.086	0.205	0.239	0.136	1.648
40.56	0.216	-0.073	0.332	0.245	0.140	-0.403
40.58	0.216	-0.066	0.160	0.246	0.090	-1.215
40.60	0.214	-0.069	0.056	0.248	0.053	-0.351
40.62	0.213	-0.066	0.044	0.246	0.079	0.497
40.64	0.211	-0.066	-0.001	0.251	0.111	-0.371
40.66	0.210	-0.067	0.020	0.252	0.069	-1.421
40.68	0.209	-0.066	0.092	0.254	0.036	-1.455
40.70	0.208	-0.065	0.231	0.255	-0.036	0.492
40.72	0.206	-0.057	0.369	0.249	0.052	2.438
40.74	0.205	-0.045	0.270	0.257	0.147	0.664
40.76	0.204	-0.043	0.051	0.258	0.081	-1.337
40.78	0.204	-0.049	0.087	0.259	0.040	-1.136
40.80	0.202	-0.044	0.297	0.259	0.030	-0.440
40.82	0.202	-0.032	0.292	0.260	0.037	-0.194
40.84	0.201	-0.029	0.154	0.261	0.028	-0.287
40.86	0.200	-0.027	0.064	0.261	0.021	-0.259
40.88	0.200	-0.027	0.037	0.262	0.018	-0.276
40.90	0.199	-0.029	0.203	0.262	0.011	-0.344
40.92	0.199	-0.022	0.463	0.262	0.002	-0.329
40.94	0.198	-0.007	0.528	0.262	-0.003	-0.284
40.96	0.199	0.005	0.343	0.262	-0.006	-0.408
40.98	0.199	0.007	0.123	0.262	-0.015	-0.640
41.00	0.199	0.007	0.018	0.262	-0.033	-0.713
41.02	0.199	0.005	0.090	0.261	-0.065	0.021
41.04	0.199	0.010	0.237	0.257	-0.027	0.357
41.06	0.199	0.017	0.262	0.260	-0.003	-1.315
41.08	0.200	0.019	0.308	0.259	-0.077	-2.755
41.10	0.200	0.029	0.334	0.258	-0.184	-0.955
41.12	0.201	0.038	0.138	0.250	-0.179	3.364
41.14	0.202	0.032	0.081	0.246	0.035	3.931
41.16	0.202	0.035	0.276	0.255	0.090	-0.372
41.18	0.203	0.047	0.312	0.254	-0.055	-1.845
41.20	0.204	0.051	0.190	0.249	-0.054	-0.309
41.22	0.205	0.054	0.069	0.251	-0.019	-0.354
41.24	0.206	0.052	0.034	0.250	-0.053	-1.076
41.26	0.207	0.053	0.138	0.249	-0.076	-1.306
41.28	0.208	0.056	0.311	0.247	-0.106	-1.193
41.30	0.209	0.067	0.380	0.245	-0.165	0.652
41.32	0.211	0.076	0.205	0.237	-0.077	2.197
41.34	0.212	0.075	0.026	0.243	-0.002	0.535
41.36	0.214	0.076	-0.084	0.240	-0.067	-0.856
41.38	0.216	0.069	-0.043	0.238	-0.075	-0.678
41.40	0.217	0.070	0.192	0.237	-0.085	-0.607
41.42	0.218	0.081	0.241	0.235	-0.104	-0.234
41.44	0.220	0.084	0.094	0.232	-0.097	0.142
41.46	0.222	0.083	-0.011	0.231	-0.087	-0.044
41.48	0.223	0.083	-0.078	0.229	-0.090	-0.579
41.50	0.225	0.079	-0.071	0.228	-0.111	-0.903
41.52	0.226	0.077	0.057	0.226	-0.156	0.129
41.54	0.228	0.083	0.094	0.220	-0.128	1.927
41.56	0.230	0.084	-0.015	0.218	-0.027	1.472
41.58	0.232	0.082	-0.106	0.222	-0.026	-0.785
41.60	0.233	0.079	-0.148	0.220	-0.119	-0.632
41.62	0.235	0.073	-0.065	0.214	-0.083	0.902
41.64	0.236	0.075	0.072	0.216	-0.032	0.467
41.66	0.238	0.081	0.010	0.214	-0.056	-0.422
41.68	0.239	0.077	-0.140	0.213	-0.069	-0.569
41.70	0.241	0.073	-0.219	0.211	-0.079	-0.565
41.72	0.242	0.068	-0.273	0.211	-0.101	-0.117
41.74	0.244	0.062	-0.376	0.206	-0.084	0.408
41.76	0.245	0.055	-0.511	0.208	-0.076	0.595
41.78	0.246	0.044	-0.608	0.204	-0.077	1.307
41.80	0.247	0.006	0.303	0.203	-0.001	0.970
41.82	0.244	0.054	1.210	0.205	-0.005	-0.791
41.84	0.249	0.100	0.166	0.204	-0.072	-0.860
41.86	0.250	0.056	-0.745	0.200	-0.053	-0.124
41.88	0.251	0.042	-0.522	0.203	-0.080	0.855
41.90	0.252	0.039	-0.315	0.196	-0.024	1.925
41.92	0.252	0.035	-0.256	0.202	0.035	1.221
41.94	0.253	0.030	-0.296	0.199	0.023	0.470
41.96	0.254	0.023	-0.351	0.202	0.050	-0.159
41.98	0.254	0.013	-0.287	0.202	0.017	-0.674
42.00	0.254	0.010	-0.156	0.202	0.005	-0.371
42.02	0.254	0.010	-0.161	0.202	0.005	-0.200
42.04	0.255	0.005	-0.231	0.202	0.011	-0.621
42.06	0.255	-0.000	-0.280	0.203	-0.012	-1.283
42.08	0.255	-0.006	-0.321	0.202	-0.063	-0.790
42.10	0.254	-0.015	-0.276	0.200	-0.081	1.250
42.12	0.254	-0.019	-0.155	0.197	0.003	2.622
42.14	0.253	-0.019	-0.121	0.200	0.080	1.606
42.16	0.253	-0.022	-0.190	0.203	0.045	1.158
42.18	0.253	-0.026	-0.282	0.199	0.109	1.276
42.20	0.252	-0.033	-0.371	0.208	0.149	-0.630
42.22	0.251	-0.044	-0.333	0.209	0.052	-1.174
42.24	0.250	-0.049	-0.175	0.207	0.063	-0.163
42.26	0.249	-0.049	-0.101	0.210	0.087	-0.565
42.28	0.248	-0.051	-0.128	0.212	0.046	-0.995
42.30	0.247	-0.053	-0.206	0.213	-0.013	0.862
42.32	0.246	-0.059	-0.303	0.208	0.087	2.292
42.34	0.245	-0.068	-0.268	0.217	0.161	0.268
42.36	0.243	-0.070	-0.228	0.218	0.086	-1.379
42.38	0.242	-0.072	-0.366	0.219	0.045	-0.456
42.40	0.241	-0.083	-0.506	0.218	0.074	0.511
42.42	0.239	-0.113	0.187	0.223	0.086	0.643
42.44	0.235	-0.076	0.877	0.221	0.096	0.709
42.46	0.236	-0.044	0.139	0.226	0.131	-0.007
42.48	0.234	-0.077	-0.392	0.228	0.097	-0.793
42.50	0.233	-0.079	-0.167	0.230	0.079	-0.637
42.52	0.231	-0.078	-0.108	0.231	0.076	-0.453
42.54	0.230	-0.081	-0.118	0.234	0.046	0.352
42.56	0.228	-0.083	-0.138	0.231	0.085	1.196
42.58	0.226	-0.088	-0.077	0.237	0.135	0.237
42.60	0.224	-0.088	0.058	0.239	0.097	-0.931
42.62	0.223	-0.083	0.106	0.240	0.071	-1.049
42.64	0.221	-0.082	0.065	0.241	0.061	-1.059
42.66	0.220	-0.081	0.017	0.244	0.024	-0.581
42.68	0.218	-0.080	-0.049	0.242	-0.006	1.537
42.70	0.216	-0.084	-0.035	0.240	0.110	2.432
42.72	0.214	-0.085	0.134	0.248	0.164	0.152
42.74	0.213	-0.078	0.253	0.249	0.096	-1.492
42.76	0.211	-0.071	0.193	0.251	0.064	-1.524
42.78	0.210	-0.069	0.082	0.251	0.043	-1.425
42.80	0.209	-0.069	0.037	0.253	0.020	-1.438
42.82	0.207	-0.070	0.116	0.254	-0.076	0.947
42.84	0.206	-0.066	0.267	0.244	0.050	3.405
42.86	0.205	-0.057	0.314	0.256	0.174	0.965
42.88	0.203	-0.051	0.242	0.257	0.082	-1.432
42.90	0.203	-0.046	0.109	0.257	0.055	-1.322
42.92	0.202	-0.048	0.029	0.258	0.032	-0.937
42.94	0.201	-0.050	0.166	0.259	0.020	-0.447
42.96	0.199	-0.042	0.349	0.259	0.017	-0.207
42.98	0.199	-0.032	0.355	0.259	0.016	-0.213
43.00	0.198	-0.026	0.247	0.260	0.008	-0.222
43.02	0.198	-0.021	0.108	0.260	0.005	-0.171
43.04	0.198	-0.024	0.097	0.260	0.005	-0.273
43.06	0.197	-0.023	0.313	0.260	-0.003	-0.497
43.08	0.196	-0.010	0.449	0.260	-0.015	-0.692
43.10	0.197	0.002	0.302	0.260	-0.033	-0.687
43.12	0.197	0.002	0.166	0.259	-0.064	0.224
43.14	0.197	0.004	0.227	0.255	-0.023	1.031
43.16	0.197	0.011	0.291	0.258	0.015	0.213
43.18	0.197	0.017	0.291	0.258	-0.015	-0.641
43.20	0.197	0.022	0.293	0.257	-0.033	-0.595
43.22	0.198	0.029	0.269	0.256	-0.040	-0.402
43.24	0.199	0.034	0.219	0.256	-0.043	-0.411
43.26	0.199	0.038	0.185	0.255	-0.060	-0.336
43.28	0.200	0.040	0.206	0.253	-0.056	-0.321
43.30	0.201	0.045	0.272	0.252	-0.063	-0.616
43.32	0.202	0.053	0.249	0.251	-0.087	-0.545
43.34	0.203	0.056	0.166	0.249	-0.107	0.415
43.36	0.204	0.059	0.118	0.245	-0.069	1.233
43.38	0.205	0.060	0.123	0.246	-0.022	0.465
43.40	0.206	0.061	0.247	0.246	-0.044	-0.696
43.42	0.208	0.071	0.304	0.244	-0.068	-1.030
43.44	0.209	0.077	0.178	0.243	-0.093	-0.806
43.46	0.211	0.077	0.070	0.241	-0.120	0.274
43.48	0.212	0.077	0.090	0.236	-0.075	0.939
43.50	0.214	0.082	0.086	0.238	-0.043	-0.061
43.52	0.216	0.082	0.020	0.236	-0.082	-0.869
43.54	0.217	0.078	0.155	0.235	-0.115	-0.227
43.56	0.219	0.088	0.285	0.230	-0.088	0.332
43.58	0.221	0.096	0.116	0.231	-0.063	-0.659
43.60	0.223	0.093	-0.059	0.230	-0.124	-1.365
43.62	0.224	0.092	-0.137	0.225	-0.146	-0.863
43.64	0.227	0.086	-0.142	0.223	-0.136	-0.932
43.66	0.228	0.083	-0.030	0.222	-0.200	-0.150
43.68	0.230	0.089	-0.168	0.213	-0.188	2.496
43.70	0.232	0.087	-0.866	0.212	-0.058	3.339
43.72	0.233	0.063	-1.636	0.214	-0.033	2.878
43.74	0.235	-0.001	-1.083	0.208	0.059	1.907
43.76	0.233	-0.052	2.331	0.217	0.095	-1.162
43.78	0.228	0.125	4.121	0.216	-0.027	-2.339
43.80	0.240	0.231	0.767	0.214	-0.057	-0.929
43.82	0.242	0.130	-1.803	0.212	-0.043	-0.153
43.84	0.243	0.091	-1.529	0.213	-0.042	-0.281
43.86	0.245	0.071	-0.890	0.211	-0.061	-0.412
43.88	0.246	0.063	-0.369	0.209	-0.057	-0.535
43.90	0.247	0.059	-0.121	0.210	-0.070	-0.942
43.92	0.249	0.061	-0.081	0.208	-0.135	0.305
43.94	0.250	0.060	-0.210	0.201	-0.064	1.816
43.96	0.251	0.050	-0.209	0.206	-0.006	1.017
43.98	0.252	0.050	-0.149	0.203	-0.046	0.899
44.00	0.253	0.047	-0.241	0.201	0.020	0.938
44.02	0.254	0.039	-0.289	0.205	0.033	-0.605
44.04	0.255	0.036	-0.407	0.204	-0.020	-1.278
44.06	0.255	0.026	-0.618	0.204	-0.055	-0.302
44.08	0.256	0.012	-0.713	0.201	-0.049	1.387
44.10	0.256	-0.022	0.002	0.200	0.035	1.541
44.12	0.253	0.008	0.824	0.204	0.056	-0.181
44.14	0.256	0.044	0.211	0.204	-0.009	-0.561
44.16	0.257	0.018	-0.549	0.202	0.008	0.160
44.18	0.257	0.004	-0.594	0.204	0.035	-0.353
44.20	0.257	-0.007	-0.481	0.205	-0.021	-0.176
44.22	0.256	-0.012	-0.408	0.202	-0.013	1.509
44.24	0.256	-0.023	-0.358	0.203	0.077	1.502
44.26	0.255	-0.030	-0.197	0.207	0.092	-0.577
44.28	0.255	-0.029	-0.166	0.208	0.039	-2.007
44.30	0.254	-0.033	-0.294	0.208	-0.008	-2.121
44.32	0.254	-0.041	-0.386	0.209	-0.111	0.658
44.34	0.253	-0.053	-0.260	0.199	0.003	3.862
44.36	0.251	-0.053	-0.044	0.208	0.172	1.575
44.38	0.251	-0.049	-0.075	0.212	0.072	-1.132
44.40	0.250	-0.055	-0.192	0.209	0.033	-0.071
44.42	0.248	-0.059	-0.221	0.211	0.070	1.199
44.44	0.247	-0.064	-0.234	0.212	0.116	1.107
44.46	0.246	-0.067	-0.276	0.216	0.137	-0.192
44.48	0.245	-0.076	-0.273	0.219	0.100	-1.274
44.50	0.243	-0.081	-0.144	0.220	0.067	-1.340
44.52	0.241	-0.080	-0.097	0.221	0.045	-1.009
44.54	0.240	-0.082	-0.247	0.223	-0.008	0.735
44.56	0.238	-0.088	-0.417	0.218	0.077	2.057
44.58	0.236	-0.097	-0.514	0.226	0.157	-0.214
44.60	0.235	-0.128	0.194	0.228	0.075	-2.606
44.62	0.229	-0.094	1.008	0.229	-0.031	-1.262
44.64	0.231	-0.052	0.254	0.224	-0.025	2.342
44.66	0.229	-0.080	-0.711	0.226	0.117	3.539
44.68	0.227	-0.099	-0.895	0.230	0.192	1.182
44.70	0.225	-0.131	-0.282	0.235	0.161	-1.355
44.72	0.221	-0.109	0.429	0.237	0.097	-2.029
44.74	0.221	-0.107	0.749	0.239	0.061	-1.469
44.76	0.216	-0.082	1.039	0.240	0.018	0.089
44.78	0.218	-0.040	0.234	0.237	0.072	1.246
44.80	0.216	-0.076	-0.451	0.243	0.113	0.325
44.82	0.214	-0.081	-0.198	0.244	0.079	-0.552
44.84	0.213	-0.080	-0.004	0.245	0.079	-0.958
44.86	0.211	-0.078	0.128	0.247	0.048	-1.342
44.88	0.210	-0.072	0.084	0.248	-0.002	-0.399
44.90	0.208	-0.072	-0.125	0.246	0.005	1.479
44.92	0.207	-0.076	-0.318	0.246	0.101	1.272
44.94	0.205	-0.084	-0.461	0.252	0.112	-1.374
44.96	0.204	-0.115	0.272	0.253	0.024	-2.838
44.98	0.199	-0.076	1.170	0.253	-0.075	-0.953
45.00	0.201	-0.047	1.104	0.247	-0.052	2.375
45.02	0.197	-0.031	0.850	0.247	0.111	1.750
45.04	0.199	-0.002	0.091	0.256	0.102	-2.250
45.06	0.199	-0.031	-0.450	0.256	-0.091	-1.614
45.08	0.198	-0.039	-0.136	0.246	-0.057	2.863
45.10	0.197	-0.036	0.225	0.250	0.142	2.578
45.12	0.196	-0.025	0.364	0.258	0.128	-1.249
45.14	0.196	-0.018	0.279	0.258	-0.002	-1.543
45.16	0.196	-0.014	0.177	0.253	0.023	0.118
45.18	0.195	-0.011	0.115	0.258	0.063	-0.394
45.20	0.195	-0.012	0.220	0.258	0.012	-1.180
45.22	0.195	-0.005	0.438	0.258	-0.016	-0.743
45.24	0.195	0.009	0.477	0.257	-0.019	-0.150
45.26	0.195	0.017	0.353	0.257	-0.009	-0.065
45.28	0.196	0.024	0.192	0.257	-0.015	-0.320
45.30	0.196	0.025	0.046	0.257	-0.026	-0.492
45.32	0.197	0.020	0.155	0.256	-0.036	-0.548
45.34	0.197	0.027	0.445	0.255	-0.045	-0.602
45.36	0.198	0.044	0.451	0.255	-0.080	0.099
45.38	0.199	0.050	0.242	0.250	-0.041	0.604
45.40	0.200	0.051	0.123	0.253	-0.010	-0.695
45.42	0.201	0.052	0.133	0.252	-0.069	-1.756
45.44	0.202	0.055	0.243	0.251	-0.155	0.257
45.46	0.203	0.063	0.303	0.242	-0.068	2.616
45.48	0.204	0.070	0.235	0.248	0.042	1.056
45.50	0.206	0.071	0.190	0.248	-0.021	-0.934
45.52	0.207	0.077	0.167	0.246	-0.045	-0.972
45.54	0.209	0.081	0.053	0.245	-0.060	-0.740
45.56	0.210	0.077	0.038	0.244	-0.071	-0.462
45.58	0.212	0.079	0.160	0.243	-0.078	-0.270
45.60	0.214	0.085	0.211	0.240	-0.081	-0.214
45.62	0.215	0.090	0.159	0.239	-0.079	-0.462
45.64	0.217	0.092	0.037	0.238	-0.096	-0.825
45.66	0.219	0.091	-0.090	0.236	-0.136	-0.142
45.68	0.221	0.086	-0.059	0.231	-0.095	0.391
45.70	0.222	0.087	0.092	0.234	-0.120	0.871
45.72	0.224	0.091	0.184	0.224	-0.071	1.667
45.74	0.226	0.096	0.185	0.230	-0.014	0.707
45.76	0.228	0.101	0.014	0.226	-0.048	-0.120
45.78	0.230	0.097	-0.190	0.227	-0.029	-0.609
45.80	0.232	0.089	-0.190	0.226	-0.069	-1.016
45.82	0.234	0.087	-0.079	0.224	-0.080	-0.763
45.84	0.235	0.088	-0.034	0.223	-0.116	0.108
45.86	0.237	0.087	-0.045	0.218	-0.076	0.827
45.88	0.239	0.086	-0.072	0.220	-0.037	-0.309
45.90	0.241	0.086	-0.175	0.218	-0.088	-1.291
45.92	0.243	0.078	-0.229	0.217	-0.158	0.506
45.94	0.244	0.073	-0.127	0.208	-0.065	2.239
45.96	0.245	0.075	-0.073	0.215	0.015	0.564
45.98	0.247	0.072	-0.129	0.213	-0.071	-0.199
46.00	0.248	0.069	-0.193	0.209	-0.034	0.556
46.02	0.250	0.066	-0.286	0.211	-0.009	-0.195
46.04	0.251	0.057	-0.322	0.210	-0.038	-1.070
46.06	0.252	0.050	-0.226	0.210	-0.062	-1.386
46.08	0.253	0.048	-0.131	0.208	-0.116	-0.448
46.10	0.254	0.047	-0.144	0.204	-0.120	2.126
46.12	0.255	0.044	-0.275	0.200	0.005	2.963
46.14	0.256	0.036	-0.422	0.206	0.068	0.637
46.16	0.256	0.024	-0.406	0.206	0.018	-1.360
46.18	0.256	0.017	-0.237	0.206	-0.022	-1.642
46.20	0.257	0.016	-0.134	0.205	-0.072	-0.547
46.22	0.257	0.015	-0.196	0.202	-0.061	1.270
46.24	0.257	0.009	-0.297	0.201	0.020	1.305
46.26	0.257	0.002	-0.372	0.205	0.015	0.255
46.28	0.258	-0.007	-0.372	0.202	-0.011	0.732
46.30	0.257	-0.015	-0.260	0.202	0.052	0.899
46.32	0.257	-0.017	-0.165	0.206	0.054	-0.041
46.34	0.256	-0.020	-0.151	0.205	0.032	-0.282
