Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
37.16	0.186	0.043	0.504	0.269	-0.040	-0.377
37.18	0.187	0.055	0.544	0.268	-0.048	-0.406
37.20	0.188	0.067	0.433	0.267	-0.056	-0.418
37.22	0.190	0.075	0.216	0.266	-0.066	-0.359
37.24	0.192	0.072	0.154	0.264	-0.070	-0.346
37.26	0.193	0.076	0.340	0.263	-0.078	-0.395
37.28	0.194	0.090	0.371	0.261	-0.086	-0.440
37.30	0.197	0.093	0.287	0.260	-0.099	-0.397
37.32	0.198	0.098	0.308	0.257	-0.098	-0.473
37.34	0.200	0.110	0.139	0.256	-0.105	-0.934
37.36	0.203	0.104	-0.057	0.254	-0.162	-0.233
37.38	0.204	0.104	-0.063	0.248	-0.143	1.569
37.40	0.207	0.106	-0.150	0.247	-0.055	1.441
37.42	0.209	0.082	0.385	0.247	-0.051	-0.237
37.44	0.209	0.117	1.020	0.246	-0.089	-1.015
37.46	0.214	0.153	0.366	0.243	-0.112	-0.820
37.48	0.216	0.131	-0.286	0.241	-0.124	-0.341
37.50	0.219	0.124	-0.195	0.238	-0.123	0.056
37.52	0.221	0.121	0.067	0.236	-0.114	0.080
37.54	0.223	0.131	0.186	0.234	-0.116	-0.111
37.56	0.226	0.135	-0.029	0.231	-0.125	-0.073
37.58	0.229	0.129	-0.216	0.229	-0.121	0.058
37.60	0.232	0.122	-0.191	0.227	-0.117	-0.010
37.62	0.234	0.118	-0.052	0.224	-0.122	-0.126
37.64	0.236	0.126	-0.240	0.221	-0.121	-0.270
37.66	0.239	0.119	-0.762	0.220	-0.125	-0.660
37.68	0.241	0.094	-1.023	0.217	-0.167	-0.261
37.70	0.244	0.033	0.534	0.211	-0.133	0.058
37.72	0.239	0.113	2.077	0.213	-0.143	-0.358
37.74	0.248	0.189	0.518	0.206	-0.176	0.400
37.76	0.250	0.129	-0.977	0.204	-0.149	1.916
37.78	0.252	0.110	-0.848	0.199	-0.053	1.476
37.80	0.254	0.096	-0.550	0.205	-0.066	-0.091
37.82	0.256	0.093	-0.361	0.196	-0.090	-0.231
37.84	0.258	0.086	-0.428	0.201	-0.083	0.021
37.86	0.260	0.073	-0.397	0.193	-0.103	0.883
37.88	0.261	0.067	-0.239	0.194	-0.013	0.418
37.90	0.262	0.066	-0.188	0.197	-0.083	-0.172
37.92	0.263	0.061	-0.238	0.189	-0.080	1.585
37.94	0.265	0.057	-0.345	0.191	0.024	1.494
37.96	0.266	0.048	-0.477	0.193	0.016	-0.076
37.98	0.267	0.035	-0.433	0.192	-0.011	-0.492
38.00	0.267	0.028	-0.273	0.192	-0.016	-0.289
38.02	0.268	0.027	-0.251	0.191	-0.017	-0.118
38.04	0.268	0.021	-0.350	0.191	-0.020	0.009
38.06	0.269	0.012	-0.439	0.190	-0.021	0.286
38.08	0.269	0.003	-0.490	0.190	-0.006	0.456
38.10	0.269	-0.010	-0.424	0.190	0.001	0.451
38.12	0.268	-0.016	-0.296	0.190	0.010	0.487
38.14	0.268	-0.019	-0.270	0.191	0.025	0.327
38.16	0.268	-0.025	-0.318	0.191	0.025	0.090
38.18	0.267	-0.031	-0.390	0.192	0.019	0.275
38.20	0.266	-0.040	-0.466	0.191	0.035	0.522
38.22	0.265	-0.052	-0.439	0.193	0.047	0.452
38.24	0.264	-0.059	-0.342	0.193	0.053	0.347
38.26	0.263	-0.064	-0.308	0.195	0.061	0.154
38.28	0.262	-0.074	-0.190	0.196	0.063	-0.135
38.30	0.260	-0.072	-0.083	0.198	0.061	-0.546
38.32	0.259	-0.070	-0.281	0.199	0.016	0.129
38.34	0.257	-0.084	-0.449	0.197	0.064	0.914
38.36	0.255	-0.096	-0.321	0.203	0.077	0.681
38.38	0.253	-0.095	-0.300	0.200	0.081	0.807
38.40	0.252	-0.099	-0.570	0.205	0.106	0.960
38.42	0.250	-0.117	-0.770	0.204	0.125	0.879
38.44	0.247	-0.153	0.000	0.210	0.158	0.046
38.46	0.242	-0.124	1.000	0.212	0.126	-0.744
38.48	0.242	-0.077	0.453	0.215	0.111	-0.807
38.50	0.241	-0.101	-0.359	0.216	0.091	-0.591
38.52	0.238	-0.112	-0.352	0.218	0.092	-0.337
38.54	0.236	-0.115	-0.261	0.221	0.049	1.007
38.56	0.233	-0.120	-0.208	0.217	0.129	2.286
38.58	0.231	-0.124	-0.144	0.226	0.209	0.614
38.60	0.228	-0.128	-0.004	0.229	0.149	-0.942
38.62	0.226	-0.123	0.080	0.231	0.129	-0.756
38.64	0.223	-0.122	0.024	0.234	0.118	-0.359
38.66	0.221	-0.124	0.031	0.236	0.121	-0.221
38.68	0.218	-0.119	-0.010	0.238	0.121	-0.635
38.70	0.216	-0.125	0.003	0.241	0.100	-1.031
38.72	0.213	-0.125	0.246	0.243	0.052	-0.174
38.74	0.211	-0.111	0.290	0.242	0.068	1.622
38.76	0.209	-0.108	0.132	0.244	0.160	1.537
38.78	0.207	-0.109	0.094	0.250	0.168	-0.296
38.80	0.205	-0.105	0.099	0.252	0.117	-0.973
38.82	0.203	-0.105	0.138	0.254	0.108	-0.726
38.84	0.200	-0.101	0.225	0.256	0.104	-0.942
38.86	0.199	-0.094	0.225	0.258	0.077	-1.246
38.88	0.197	-0.092	0.233	0.260	0.027	-0.410
38.90	0.195	-0.087	0.331	0.258	0.040	1.132
38.92	0.193	-0.077	0.340	0.260	0.116	0.807
38.94	0.192	-0.072	0.300	0.265	0.108	-1.049
38.96	0.190	-0.067	0.335	0.266	0.027	-1.045
38.98	0.189	-0.058	0.350	0.263	0.044	-0.029
39.00	0.188	-0.053	0.365	0.268	0.055	-0.091
39.02	0.187	-0.043	0.358	0.266	0.046	-0.441
39.04	0.186	-0.035	0.238	0.270	0.025	-0.408
39.06	0.186	-0.036	0.221	0.267	0.027	-0.170
39.08	0.185	-0.032	0.425	0.271	0.033	-0.429
39.10	0.184	-0.016	0.526	0.269	-0.007	0.007
39.12	0.184	-0.006	0.430	0.269	0.021	0.836
39.14	0.184	0.000	0.347	0.270	0.058	0.214
39.16	0.184	0.006	0.326	0.272	0.051	-1.348
39.18	0.184	0.013	0.333	0.273	-0.009	-2.217
39.20	0.185	0.021	0.293	0.272	-0.078	-1.235
39.22	0.185	0.021	0.380	0.268	-0.082	0.769
39.24	0.185	0.035	0.500	0.267	0.000	0.718
39.26	0.187	0.049	0.314	0.271	-0.027	-0.538
39.28	0.188	0.045	0.221	0.266	-0.048	-0.671
39.30	0.188	0.051	0.373	0.269	-0.078	0.208
39.32	0.190	0.064	0.381	0.261	-0.042	1.181
39.34	0.191	0.070	0.272	0.267	0.023	-0.177
39.36	0.192	0.071	0.298	0.265	-0.047	-1.641
39.38	0.193	0.081	0.347	0.264	-0.081	-1.427
39.40	0.196	0.090	0.180	0.262	-0.123	-0.359
39.42	0.197	0.086	0.114	0.257	-0.086	0.345
39.44	0.199	0.089	0.277	0.259	-0.065	-0.725
39.46	0.201	0.099	0.374	0.257	-0.139	-0.802
39.48	0.203	0.108	0.284	0.252	-0.142	0.835
39.50	0.205	0.112	0.083	0.249	-0.069	0.989
39.52	0.208	0.109	-0.002	0.251	-0.059	-0.649
39.54	0.210	0.109	0.073	0.249	-0.134	-0.802
39.56	0.212	0.112	0.165	0.243	-0.118	0.165
39.58	0.214	0.116	0.207	0.244	-0.092	-0.143
39.60	0.216	0.122	0.144	0.241	-0.119	-0.580
39.62	0.219	0.123	0.023	0.239	-0.144	0.047
39.64	0.221	0.122	-0.054	0.234	-0.119	0.719
39.66	0.224	0.119	-0.008	0.234	-0.083	0.051
39.68	0.226	0.120	0.132	0.232	-0.114	-0.822
39.70	0.229	0.128	0.109	0.229	-0.140	-0.627
39.72	0.231	0.127	-0.042	0.226	-0.141	-0.135
39.74	0.234	0.123	-0.095	0.224	-0.154	0.685
39.76	0.236	0.123	-0.136	0.218	-0.108	1.063
39.78	0.239	0.120	-0.248	0.220	-0.071	-0.315
39.80	0.241	0.111	-0.243	0.218	-0.122	-1.583
39.82	0.243	0.107	-0.089	0.215	-0.175	-1.030
39.84	0.245	0.109	-0.034	0.210	-0.184	0.529
39.86	0.247	0.109	-0.140	0.207	-0.133	1.244
39.88	0.250	0.103	-0.251	0.205	-0.108	0.747
39.90	0.252	0.098	-0.308	0.203	-0.112	0.495
39.92	0.254	0.090	-0.312	0.200	-0.100	0.787
39.94	0.255	0.084	-0.240	0.199	-0.079	1.083
39.96	0.257	0.081	-0.183	0.197	-0.058	1.332
39.98	0.258	0.078	-0.202	0.196	-0.010	0.806
40.00	0.260	0.075	-0.303	0.197	-0.008	-0.483
40.02	0.262	0.066	-0.443	0.197	-0.048	-0.937
40.04	0.263	0.054	-0.451	0.195	-0.070	-0.261
40.06	0.264	0.047	-0.379	0.193	-0.056	0.425
40.08	0.265	0.040	-0.383	0.193	-0.037	0.443
40.10	0.265	0.036	-0.539	0.192	-0.037	0.285
40.12	0.266	0.024	-0.821	0.191	-0.029	0.204
40.14	0.267	-0.022	-0.063	0.191	-0.026	0.086
40.16	0.263	0.015	0.895	0.190	-0.030	0.219
40.18	0.267	0.055	0.071	0.189	-0.021	0.512
40.20	0.268	0.018	-0.870	0.189	-0.004	0.555
40.22	0.267	0.000	-0.972	0.190	0.002	0.518
40.24	0.268	-0.019	-0.952	0.189	0.016	0.473
40.26	0.267	-0.053	-0.246	0.190	0.026	0.217
40.28	0.264	-0.033	0.544	0.190	0.023	0.079
40.30	0.266	-0.002	0.072	0.191	0.021	0.275
40.32	0.265	-0.029	-0.493	0.191	0.034	0.446
40.34	0.264	-0.038	-0.423	0.192	0.047	0.240
40.36	0.264	-0.042	-0.465	0.193	0.048	-0.104
40.38	0.263	-0.055	-0.520	0.195	0.040	-0.272
40.40	0.262	-0.066	-0.433	0.195	0.016	0.454
40.42	0.260	-0.074	-0.269	0.194	0.066	0.853
40.44	0.258	-0.075	-0.199	0.199	0.065	0.599
40.46	0.257	-0.079	-0.271	0.196	0.081	0.623
40.48	0.255	-0.086	-0.333	0.202	0.101	0.092
40.50	0.253	-0.094	-0.312	0.201	0.088	-0.475
40.52	0.252	-0.100	-0.203	0.205	0.069	-0.374
40.54	0.249	-0.102	-0.096	0.203	0.050	0.787
40.56	0.247	-0.101	-0.108	0.206	0.109	1.531
40.58	0.245	-0.106	-0.160	0.208	0.137	1.061
40.60	0.243	-0.108	-0.194	0.211	0.165	-0.091
40.62	0.241	-0.113	-0.226	0.217	0.119	-0.696
40.64	0.239	-0.120	-0.139	0.215	0.116	-0.211
40.66	0.236	-0.120	-0.014	0.221	0.124	-0.185
40.68	0.234	-0.118	-0.003	0.221	0.093	0.438
40.70	0.232	-0.119	-0.040	0.223	0.153	0.501
40.72	0.229	-0.120	-0.078	0.229	0.134	-0.292
40.74	0.227	-0.121	-0.168	0.228	0.122	-0.301
40.76	0.224	-0.129	-0.140	0.233	0.114	0.038
40.78	0.221	-0.130	0.076	0.232	0.128	0.341
40.80	0.219	-0.125	0.252	0.239	0.132	0.372
40.82	0.216	-0.119	0.348	0.237	0.137	0.450
40.84	0.214	-0.106	0.205	0.244	0.173	-0.435
40.86	0.212	-0.106	-0.118	0.246	0.125	-1.423
40.88	0.210	-0.119	-0.083	0.249	0.076	-0.692
40.90	0.207	-0.116	0.238	0.247	0.096	0.182
40.92	0.205	-0.104	0.348	0.253	0.101	0.367
40.94	0.203	-0.099	0.315	0.251	0.109	0.481
40.96	0.201	-0.090	0.213	0.257	0.132	-0.004
40.98	0.200	-0.089	0.066	0.258	0.108	-0.421
41.00	0.198	-0.094	0.175	0.261	0.106	-0.435
41.02	0.196	-0.083	0.327	0.262	0.091	-0.448
41.04	0.195	-0.075	0.259	0.264	0.088	-0.444
41.06	0.193	-0.075	0.277	0.266	0.079	-0.723
41.08	0.191	-0.066	0.383	0.267	0.060	-0.954
41.10	0.190	-0.055	0.297	0.268	0.037	-0.893
41.12	0.190	-0.055	0.223	0.269	-0.002	0.251
41.14	0.188	-0.052	0.397	0.266	0.047	1.274
41.16	0.187	-0.037	0.507	0.271	0.098	0.147
41.18	0.187	-0.026	0.356	0.272	0.053	-1.173
41.20	0.186	-0.024	0.216	0.273	0.028	-1.603
41.22	0.186	-0.018	0.138	0.273	-0.003	-1.924
41.24	0.186	-0.022	0.247	0.274	-0.071	-0.973
41.26	0.185	-0.011	0.479	0.270	-0.091	1.847
41.28	0.185	0.003	0.470	0.267	0.045	2.650
41.30	0.185	0.008	0.419	0.273	0.098	-0.302
41.32	0.185	0.019	0.386	0.273	0.012	-2.502
41.34	0.186	0.025	0.327	0.273	-0.046	-2.623
41.36	0.186	0.029	0.376	0.272	-0.133	-0.691
41.38	0.187	0.039	0.425	0.264	-0.066	1.073
41.40	0.188	0.050	0.310	0.271	-0.048	0.928
41.42	0.189	0.052	0.186	0.263	-0.036	0.839
41.44	0.190	0.054	0.213	0.269	-0.004	0.135
41.46	0.191	0.060	0.276	0.264	-0.035	-0.362
41.48	0.192	0.067	0.287	0.266	-0.018	-0.899
41.50	0.194	0.071	0.326	0.264	-0.066	-1.504
41.52	0.195	0.079	0.394	0.263	-0.093	-1.302
41.54	0.197	0.089	0.359	0.261	-0.143	-0.090
41.56	0.199	0.096	0.211	0.255	-0.092	0.767
41.58	0.201	0.097	0.088	0.258	-0.055	-0.872
41.60	0.203	0.095	0.156	0.256	-0.124	-2.405
41.62	0.204	0.101	0.311	0.254	-0.220	-0.928
41.64	0.207	0.111	0.283	0.244	-0.203	2.356
41.66	0.209	0.115	0.126	0.243	-0.051	2.504
41.68	0.211	0.115	0.013	0.246	-0.057	0.390
41.70	0.214	0.114	-0.038	0.240	-0.080	-0.177
41.72	0.216	0.111	0.037	0.241	-0.061	-0.753
41.74	0.218	0.115	0.144	0.240	-0.105	-1.330
41.76	0.221	0.119	0.154	0.237	-0.132	-1.077
41.78	0.223	0.122	0.126	0.234	-0.148	-0.718
41.80	0.225	0.126	0.010	0.231	-0.175	0.262
41.82	0.228	0.124	-0.168	0.225	-0.127	0.747
41.84	0.230	0.115	-0.174	0.227	-0.121	0.159
41.86	0.232	0.113	0.011	0.221	-0.134	0.081
41.88	0.235	0.119	0.055	0.221	-0.126	0.256
41.90	0.237	0.118	-0.064	0.216	-0.119	0.296
41.92	0.240	0.115	-0.132	0.216	-0.088	-0.666
41.94	0.242	0.114	-0.291	0.215	-0.176	-0.393
41.96	0.244	0.107	-0.565	0.206	-0.129	1.025
41.98	0.246	0.090	-0.636	0.210	-0.093	0.783
42.00	0.248	0.061	0.176	0.204	-0.116	1.154
42.02	0.247	0.097	0.912	0.203	-0.041	1.069
42.04	0.252	0.131	0.170	0.204	-0.042	-0.305
42.06	0.254	0.104	-0.661	0.202	-0.073	-0.876
42.08	0.256	0.087	-0.751	0.200	-0.093	-0.635
42.10	0.257	0.070	-0.558	0.198	-0.099	-0.123
42.12	0.259	0.061	-0.177	0.197	-0.110	0.814
42.14	0.259	0.068	-0.040	0.192	-0.061	1.405
42.16	0.262	0.068	-0.288	0.194	-0.020	0.544
42.18	0.263	0.052	-0.383	0.193	-0.048	-0.037
42.20	0.263	0.050	-0.358	0.192	-0.040	0.151
42.22	0.265	0.040	-0.369	0.192	-0.030	0.005
42.24	0.265	0.032	-0.221	0.191	-0.045	0.107
42.26	0.266	0.033	-0.203	0.189	-0.034	0.511
42.28	0.266	0.026	-0.320	0.190	-0.016	0.582
42.30	0.267	0.020	-0.431	0.189	-0.009	0.515
42.32	0.267	0.010	-0.546	0.189	0.005	0.396
42.34	0.267	-0.005	-0.500	0.189	0.009	0.212
42.36	0.267	-0.013	-0.321	0.190	0.009	0.221
42.38	0.267	-0.015	-0.252	0.189	0.015	0.363
42.40	0.266	-0.020	-0.352	0.190	0.026	0.404
42.42	0.266	-0.030	-0.497	0.191	0.032	0.412
42.44	0.265	-0.038	-0.673	0.191	0.041	0.437
42.46	0.265	-0.055	-0.795	0.192	0.053	0.313
42.48	0.263	-0.094	0.083	0.193	0.058	0.048
42.50	0.259	-0.053	0.962	0.195	0.048	0.089
42.52	0.261	-0.016	0.144	0.195	0.052	0.517
42.54	0.260	-0.048	-0.736	0.196	0.079	0.540
42.56	0.259	-0.066	-0.769	0.199	0.081	0.246
42.58	0.257	-0.082	-0.525	0.200	0.077	0.370
42.60	0.256	-0.087	-0.207	0.201	0.098	0.347
42.62	0.254	-0.087	-0.091	0.204	0.105	-0.187
42.64	0.252	-0.087	-0.160	0.206	0.090	-0.559
42.66	0.250	-0.092	-0.298	0.208	0.050	0.425
42.68	0.249	-0.100	-0.378	0.206	0.100	1.626
42.70	0.246	-0.111	-0.271	0.212	0.162	0.777
42.72	0.244	-0.113	-0.071	0.214	0.137	-0.477
42.74	0.242	-0.110	-0.029	0.217	0.122	-0.814
42.76	0.240	-0.112	-0.117	0.219	0.101	-0.742
42.78	0.237	-0.115	-0.263	0.222	0.068	0.332
42.80	0.235	-0.121	-0.420	0.220	0.121	1.007
42.82	0.233	-0.132	-0.471	0.227	0.160	-0.379
42.84	0.230	-0.159	0.252	0.229	0.081	-0.763
42.86	0.225	-0.121	0.855	0.228	0.076	1.004
42.88	0.226	-0.093	0.136	0.230	0.161	1.234
42.90	0.222	-0.118	-0.466	0.237	0.153	0.212
42.92	0.221	-0.139	0.054	0.236	0.146	-0.087
42.94	0.216	-0.117	0.695	0.242	0.161	-0.728
42.96	0.216	-0.086	0.300	0.244	0.118	-1.163
42.98	0.214	-0.106	-0.143	0.247	0.079	-0.134
43.00	0.211	-0.105	-0.066	0.245	0.111	0.903
43.02	0.209	-0.104	-0.094	0.251	0.155	0.233
43.04	0.207	-0.109	-0.054	0.253	0.127	-0.823
43.06	0.205	-0.111	0.152	0.256	0.101	-0.999
43.08	0.203	-0.103	0.341	0.257	0.081	-0.722
43.10	0.201	-0.094	0.384	0.259	0.059	0.120
43.12	0.199	-0.085	0.282	0.258	0.094	0.398
43.14	0.197	-0.082	0.143	0.263	0.112	-0.801
43.16	0.196	-0.081	0.109	0.265	0.057	-1.607
43.18	0.194	-0.080	0.178	0.266	-0.017	0.219
43.20	0.192	-0.075	0.318	0.260	0.064	2.078
43.22	0.191	-0.066	0.410	0.269	0.150	0.428
43.24	0.190	-0.059	0.478	0.270	0.077	-1.233
43.26	0.188	-0.044	0.412	0.270	0.052	-0.961
43.28	0.188	-0.039	0.212	0.271	0.043	-0.664
43.30	0.187	-0.041	0.260	0.272	0.036	-0.734
43.32	0.186	-0.033	0.499	0.273	0.019	-1.023
43.34	0.186	-0.016	0.520	0.274	-0.011	-0.917
43.36	0.186	-0.006	0.238	0.273	-0.047	0.357
43.38	0.186	-0.007	-0.029	0.269	0.012	1.119
43.40	0.186	-0.014	0.022	0.274	0.050	-0.298
43.42	0.185	-0.013	0.388	0.274	-0.006	-1.445
43.44	0.185	0.004	0.683	0.273	-0.059	-0.485
43.46	0.185	0.021	0.670	0.269	-0.028	0.656
43.48	0.186	0.032	0.548	0.272	0.012	-0.064
43.50	0.186	0.043	0.404	0.272	-0.027	-1.094
43.52	0.187	0.051	0.131	0.271	-0.056	-1.137
43.54	0.189	0.045	-0.002	0.269	-0.070	-1.125
43.56	0.189	0.044	0.204	0.268	-0.109	-0.630
43.58	0.190	0.053	0.461	0.264	-0.093	-0.158
43.60	0.191	0.066	0.552	0.266	-0.121	0.482
43.62	0.193	0.080	0.376	0.257	-0.078	1.147
43.64	0.195	0.084	0.077	0.263	-0.035	-0.116
43.66	0.196	0.077	0.049	0.257	-0.082	-1.391
43.68	0.198	0.078	0.344	0.259	-0.093	-2.219
43.70	0.199	0.096	0.450	0.257	-0.227	-0.617
43.72	0.202	0.103	0.242	0.245	-0.152	2.277
43.74	0.203	0.103	0.091	0.249	-0.016	0.304
43.76	0.206	0.108	-0.198	0.251	-0.143	-1.503
43.78	0.208	0.100	-0.565	0.241	-0.187	1.070
43.80	0.210	0.085	-0.711	0.239	-0.074	2.584
43.82	0.212	0.035	0.586	0.240	-0.004	0.677
43.84	0.208	0.109	1.820	0.241	-0.040	-1.751
43.86	0.217	0.175	0.308	0.239	-0.120	-2.176
43.88	0.219	0.094	-0.209	0.236	-0.166	-0.663
43.90	0.218	0.126	0.841	0.230	-0.129	0.352
43.92	0.223	0.169	0.307	0.232	-0.132	0.391
43.94	0.226	0.144	-0.457	0.225	-0.119	0.469
43.96	0.229	0.131	-0.520	0.227	-0.091	-0.348
43.98	0.232	0.120	-0.346	0.223	-0.155	-0.266
44.00	0.233	0.119	-0.162	0.218	-0.122	0.660
44.02	0.236	0.117	-0.158	0.218	-0.088	0.043
44.04	0.238	0.111	-0.110	0.217	-0.134	-0.112
44.06	0.241	0.112	-0.042	0.211	-0.110	0.169
44.08	0.243	0.113	-0.119	0.212	-0.086	-1.069
44.10	0.245	0.109	-0.337	0.210	-0.148	-2.131
44.12	0.247	0.101	-0.578	0.207	-0.253	0.265
44.14	0.250	0.087	-0.729	0.195	-0.161	3.555
44.16	0.251	0.045	0.221	0.200	-0.016	2.757
44.18	0.249	0.093	1.204	0.198	-0.016	0.263
44.20	0.255	0.139	0.227	0.200	-0.054	-0.475
44.22	0.257	0.101	-0.800	0.195	-0.057	-0.075
44.24	0.258	0.083	-0.854	0.197	-0.033	-0.346
44.26	0.260	0.064	-0.621	0.195	-0.086	-0.030
44.28	0.261	0.058	-0.288	0.191	-0.053	0.960
44.30	0.262	0.056	-0.149	0.193	-0.011	0.421
44.32	0.263	0.055	-0.169	0.192	-0.031	-0.335
44.34	0.264	0.052	-0.323	0.191	-0.040	-0.416
44.36	0.265	0.041	-0.435	0.191	-0.065	0.316
44.38	0.266	0.033	-0.456	0.187	-0.031	1.195
44.40	0.267	0.022	-0.425	0.190	0.015	0.673
44.42	0.267	0.013	-0.287	0.190	-0.004	0.077
44.44	0.267	0.012	-0.228	0.189	-0.004	0.333
44.46	0.267	0.009	-0.400	0.189	0.015	0.357
44.48	0.268	-0.002	-0.770	0.190	0.023	-0.039
44.50	0.267	-0.019	-1.150	0.190	0.013	-0.319
44.52	0.267	-0.047	-1.289	0.191	-0.016	0.457
44.54	0.267	-0.116	0.411	0.188	0.028	1.319
44.56	0.259	-0.034	2.031	0.192	0.076	0.524
44.58	0.265	0.046	0.248	0.193	0.046	-0.262
44.60	0.264	-0.025	-1.539	0.193	0.042	-0.045
44.62	0.264	-0.078	-0.784	0.194	0.051	0.056
44.64	0.259	-0.061	0.348	0.196	0.034	0.474
44.66	0.261	-0.028	0.037	0.194	0.077	0.529
44.68	0.260	-0.055	-0.616	0.199	0.096	-0.911
44.70	0.258	-0.069	-0.635	0.201	-0.004	-0.634
44.72	0.257	-0.081	-0.520	0.196	0.031	1.157
44.74	0.255	-0.088	-0.402	0.201	0.130	-0.356
44.76	0.253	-0.098	-0.263	0.207	-0.001	-0.974
44.78	0.251	-0.100	-0.083	0.198	-0.005	2.229
44.80	0.249	-0.097	-0.111	0.203	0.138	3.401
44.82	0.247	-0.104	-0.187	0.206	0.189	2.016
44.84	0.245	-0.106	-0.181	0.211	0.207	0.621
44.86	0.243	-0.109	-0.254	0.214	0.207	-0.529
44.88	0.241	-0.119	-0.210	0.220	0.186	-1.470
44.90	0.238	-0.121	-0.032	0.222	0.133	-1.587
44.92	0.236	-0.116	-0.021	0.225	0.115	-1.177
44.94	0.234	-0.118	-0.143	0.227	0.074	-0.173
44.96	0.231	-0.126	-0.111	0.226	0.109	0.786
44.98	0.228	-0.122	-0.065	0.232	0.123	0.869
45.00	0.227	-0.129	-0.004	0.231	0.142	0.853
45.02	0.223	-0.127	0.198	0.237	0.178	-0.094
45.04	0.221	-0.114	0.067	0.240	0.134	-0.843
45.06	0.219	-0.118	-0.338	0.242	0.121	-0.635
45.08	0.217	-0.126	-0.667	0.244	0.115	-0.683
45.10	0.215	-0.162	-0.143	0.246	0.103	-0.962
45.12	0.209	-0.156	1.324	0.249	0.083	-1.399
45.14	0.207	-0.081	1.519	0.251	0.008	-0.134
45.16	0.208	-0.061	0.206	0.246	0.073	1.423
45.18	0.205	-0.091	-0.463	0.255	0.098	1.445
45.20	0.203	-0.099	-0.275	0.250	0.123	1.478
45.22	0.201	-0.100	-0.006	0.259	0.192	-0.122
45.24	0.199	-0.097	0.200	0.261	0.118	-1.686
45.26	0.197	-0.091	0.331	0.262	0.087	-1.519
45.28	0.196	-0.081	0.314	0.264	0.060	-1.182
45.30	0.194	-0.076	0.175	0.265	0.025	-0.251
45.32	0.193	-0.077	0.168	0.263	0.057	0.202
45.34	0.191	-0.071	0.249	0.268	0.076	-1.107
45.36	0.190	-0.067	0.326	0.269	-0.007	-1.511
45.38	0.188	-0.059	0.456	0.266	-0.023	-0.110
45.40	0.187	-0.044	0.391	0.268	-0.012	1.384
45.42	0.187	-0.043	0.305	0.265	0.040	2.289
45.44	0.185	-0.037	0.416	0.268	0.126	0.963
45.46	0.185	-0.022	0.339	0.272	0.099	-1.295
45.48	0.185	-0.021	0.212	0.273	0.035	-1.882
45.50	0.184	-0.020	0.362	0.273	0.003	-1.382
45.52	0.184	-0.009	0.590	0.273	-0.017	-0.839
45.54	0.184	0.009	0.590	0.272	-0.023	-0.565
45.56	0.184	0.020	0.349	0.272	-0.029	-0.702
45.58	0.185	0.020	0.211	0.272	-0.075	0.052
45.60	0.185	0.024	0.276	0.267	-0.034	0.995
45.62	0.186	0.032	0.334	0.270	0.014	-0.158
45.64	0.186	0.037	0.374	0.270	-0.041	-1.296
45.66	0.187	0.047	0.383	0.268	-0.067	-1.205
45.68	0.188	0.057	0.230	0.267	-0.103	-0.508
45.70	0.190	0.054	0.193	0.262	-0.078	-0.088
45.72	0.190	0.061	0.318	0.265	-0.068	-1.087
45.74	0.192	0.069	0.339	0.262	-0.167	-0.207
45.76	0.193	0.073	0.389	0.255	-0.120	2.298
45.78	0.195	0.085	0.413	0.256	-0.004	1.761
45.80	0.197	0.094	0.270	0.257	-0.011	-0.558
45.82	0.199	0.095	0.145	0.256	-0.062	-1.607
45.84	0.200	0.096	0.151	0.254	-0.095	-1.576
45.86	0.202	0.102	0.107	0.252	-0.121	-1.405
45.88	0.204	0.103	0.017	0.250	-0.165	-0.568
45.90	0.206	0.105	-0.103	0.244	-0.139	0.161
45.92	0.209	0.085	0.325	0.246	-0.164	1.001
45.94	0.209	0.114	0.875	0.236	-0.106	1.898
45.96	0.214	0.146	0.347	0.241	-0.033	0.401
45.98	0.216	0.128	-0.201	0.238	-0.097	-0.854
46.00	0.218	0.120	-0.069	0.235	-0.101	-0.764
46.02	0.220	0.125	0.098	0.234	-0.116	-1.035
46.04	0.223	0.134	-0.139	0.231	-0.142	-1.077
46.06	0.226	0.124	-0.513	0.228	-0.164	-0.786
46.08	0.229	0.108	-0.572	0.225	-0.205	0.823
46.10	0.231	0.077	0.338	0.217	-0.123	2.048
46.12	0.230	0.125	1.025	0.221	-0.080	1.278
46.14	0.236	0.161	-0.070	0.215	-0.077	0.459
46.16	0.238	0.118	-0.971	0.217	-0.056	-0.757
46.18	0.240	0.078	-0.075	0.214	-0.107	-1.758
46.20	0.239	0.115	0.888	0.213	-0.137	-1.974
46.22	0.245	0.154	0.179	0.210	-0.225	-0.401
46.24	0.247	0.121	-0.609	0.201	-0.168	1.909
46.26	0.249	0.107	-0.493	0.203	-0.106	2.291
46.28	0.251	0.102	-0.311	0.197	-0.076	2.302
46.30	0.253	0.101	-0.334	0.199	0.014	0.953
46.32	0.256	0.089	-0.382	0.201	-0.032	-0.576
46.34	0.257	0.081	-0.254	0.197	-0.049	-0.361
46.36	0.259	0.080	-0.179	0.198	-0.040	-0.281
46.38	0.260	0.076	-0.223	0.196	-0.062	-0.025
46.40	0.262	0.072	-0.328	0.195	-0.042	0.241
46.42	0.263	0.064	-0.450	0.195	-0.045	0.176
46.44	0.264	0.053	-0.522	0.193	-0.041	0.316
