Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.56	0.239	0.029	-1.397	0.248	0.066	-1.278
18.58	0.240	-0.008	-0.436	0.250	0.030	-1.369
18.60	0.238	-0.002	1.126	0.249	0.002	-0.982
18.62	0.238	0.069	1.119	0.250	-0.021	-0.072
18.64	0.242	0.077	-0.428	0.248	-0.006	0.951
18.66	0.243	0.029	-1.078	0.249	0.051	0.494
18.68	0.243	0.010	-0.655	0.252	0.023	-0.429
18.70	0.243	0.005	-0.157	0.249	0.006	-0.275
18.72	0.243	0.011	0.040	0.251	0.022	-0.480
18.74	0.243	0.015	-0.198	0.251	-0.008	-0.807
18.76	0.244	0.000	-0.349	0.250	-0.022	-0.663
18.78	0.243	-0.003	-0.344	0.250	-0.034	-0.548
18.80	0.244	-0.009	-0.510	0.249	-0.041	-0.510
18.82	0.243	-0.026	-0.492	0.249	-0.052	-0.588
18.84	0.242	-0.029	-0.419	0.247	-0.068	-0.442
18.86	0.242	-0.052	-0.013	0.246	-0.070	-0.275
18.88	0.239	-0.031	0.450	0.245	-0.093	0.342
18.90	0.241	-0.004	-0.316	0.240	-0.040	0.241
18.92	0.241	-0.060	-0.549	0.245	-0.053	-1.094
18.94	0.237	-0.042	-0.186	0.239	-0.119	-0.980
18.96	0.239	-0.033	-0.954	0.238	-0.105	-0.282
18.98	0.238	-0.099	-0.752	0.236	-0.109	-0.318
19.00	0.234	-0.118	1.557	0.234	-0.131	0.137
19.02	0.229	-0.002	2.263	0.229	-0.102	0.495
19.04	0.236	0.046	-0.172	0.231	-0.097	0.178
19.06	0.234	-0.033	-1.697	0.225	-0.102	0.070
19.08	0.233	-0.081	-0.765	0.226	-0.076	-0.680
19.10	0.229	-0.061	0.306	0.225	-0.150	-0.462
19.12	0.231	-0.029	-0.118	0.217	-0.120	0.824
19.14	0.230	-0.079	-0.154	0.220	-0.087	0.824
19.16	0.226	-0.057	0.570	0.215	-0.082	0.449
19.18	0.228	-0.024	-0.037	0.216	-0.054	-0.678
19.20	0.227	-0.054	-0.798	0.214	-0.108	-1.677
19.22	0.225	-0.069	-0.900	0.212	-0.163	-0.754
19.24	0.224	-0.110	-0.029	0.206	-0.154	0.916
19.26	0.219	-0.085	1.364	0.205	-0.100	1.510
19.28	0.220	-0.013	0.927	0.203	-0.075	1.167
19.30	0.221	-0.025	-0.446	0.202	-0.065	1.121
19.32	0.220	-0.077	-0.009	0.200	-0.023	0.722
19.34	0.215	-0.042	1.126	0.202	-0.027	-0.005
19.36	0.218	0.011	0.531	0.199	-0.030	-0.398
19.38	0.218	-0.014	-0.433	0.201	-0.058	-0.105
19.40	0.217	-0.031	-0.416	0.195	-0.038	0.425
19.42	0.216	-0.033	-0.229	0.200	-0.023	0.172
19.44	0.216	-0.032	-0.249	0.195	-0.034	0.031
19.46	0.215	-0.039	-0.390	0.198	-0.023	-0.041
19.48	0.215	-0.069	0.196	0.195	-0.049	0.503
19.50	0.210	-0.029	0.740	0.194	-0.008	1.245
19.52	0.214	0.003	-0.338	0.195	0.019	1.184
19.54	0.214	-0.083	0.187	0.195	0.044	0.909
19.56	0.207	-0.015	1.725	0.197	0.050	0.716
19.58	0.213	0.036	1.177	0.197	0.064	0.862
19.60	0.210	0.032	0.508	0.199	0.106	0.163
19.62	0.214	0.056	-0.234	0.203	0.070	-0.516
19.64	0.213	0.017	-0.635	0.201	0.068	-0.444
19.66	0.214	0.013	-0.292	0.206	0.058	-0.479
19.68	0.214	0.015	-0.303	0.204	0.035	0.115
19.70	0.215	0.012	-0.591	0.206	0.067	0.518
19.72	0.215	-0.030	0.043	0.207	0.071	0.338
19.74	0.212	-0.010	1.589	0.209	0.060	0.911
19.76	0.213	0.070	1.515	0.208	0.106	1.442
19.78	0.216	0.082	-0.044	0.214	0.155	0.418
19.80	0.217	0.050	-0.903	0.216	0.118	-0.430
19.82	0.218	0.028	-0.810	0.218	0.107	-0.023
19.84	0.219	-0.000	0.125	0.220	0.117	0.429
19.86	0.216	0.041	0.725	0.222	0.147	0.057
19.88	0.221	0.068	-0.293	0.227	0.119	-0.251
19.90	0.221	0.002	-0.260	0.227	0.100	0.812
19.92	0.218	0.037	0.616	0.229	0.169	0.946
19.94	0.223	0.055	0.296	0.234	0.196	-1.273
19.96	0.221	0.050	-0.159	0.240	0.103	-2.759
19.98	0.225	0.059	-0.979	0.238	0.010	-0.959
20.00	0.225	-0.012	-0.645	0.237	0.068	0.847
20.02	0.223	-0.001	1.135	0.242	0.092	0.526
20.04	0.224	0.060	1.715	0.241	0.102	-0.583
20.06	0.226	0.101	0.703	0.247	0.071	-1.737
20.08	0.229	0.098	-0.996	0.245	-0.005	-1.088
20.10	0.230	0.047	-2.035	0.245	0.000	0.862
20.12	0.231	0.007	-2.235	0.244	0.055	1.718
20.14	0.232	-0.075	-0.761	0.247	0.082	1.696
20.16	0.226	-0.058	1.978	0.246	0.149	0.303
20.18	0.227	0.059	2.275	0.256	0.107	-1.646
20.20	0.230	0.099	-0.171	0.250	0.051	-2.097
20.22	0.234	-0.014	-0.121	0.257	0.008	-1.652
20.24	0.225	0.048	1.761	0.251	-0.032	-0.261
20.26	0.235	0.146	0.060	0.255	0.005	0.660
20.28	0.235	0.055	-1.969	0.252	0.012	0.582
20.30	0.236	0.021	-2.244	0.254	0.060	-0.834
20.32	0.236	-0.025	-2.461	0.257	-0.019	-2.167
20.34	0.236	-0.089	-1.718	0.253	-0.099	-0.419
20.36	0.233	-0.143	1.076	0.250	-0.039	1.301
20.38	0.227	-0.050	3.851	0.252	0.030	-0.192
20.40	0.230	0.085	3.110	0.254	-0.021	-2.760
20.42	0.233	0.118	0.170	0.253	-0.158	-2.058
20.44	0.236	0.076	-2.229	0.244	-0.143	0.610
20.46	0.236	-0.020	-2.228	0.246	-0.090	1.488
20.48	0.233	-0.030	-0.985	0.241	-0.068	1.278
20.50	0.236	-0.063	0.437	0.242	-0.003	-0.589
20.52	0.229	-0.015	1.703	0.245	-0.092	-2.285
20.54	0.235	0.063	0.348	0.238	-0.174	-0.624
20.56	0.235	0.002	-1.218	0.234	-0.093	0.179
20.58	0.234	-0.020	-1.318	0.238	-0.121	-0.827
20.60	0.234	-0.063	-0.703	0.229	-0.161	-0.485
20.62	0.230	-0.047	0.070	0.230	-0.147	0.250
20.64	0.233	-0.045	0.180	0.224	-0.156	1.239
20.66	0.229	-0.062	0.988	0.222	-0.098	1.863
20.68	0.228	0.011	0.975	0.220	-0.026	0.043
20.70	0.231	0.016	-0.590	0.224	-0.073	-2.564
20.72	0.230	-0.048	-0.719	0.218	-0.203	-1.869
20.74	0.227	-0.036	0.080	0.212	-0.192	0.933
20.76	0.228	-0.010	-0.427	0.210	-0.127	2.221
20.78	0.228	-0.044	-1.200	0.208	-0.077	2.084
20.80	0.227	-0.095	-0.393	0.207	-0.028	0.863
20.82	0.223	-0.078	1.248	0.208	-0.032	-0.777
20.84	0.223	-0.020	1.785	0.206	-0.077	-1.502
20.86	0.223	0.019	1.025	0.204	-0.124	-0.771
20.88	0.224	0.028	-0.163	0.200	-0.103	0.029
20.90	0.224	-0.003	-0.662	0.201	-0.103	0.088
20.92	0.224	-0.013	-0.478	0.196	-0.134	1.375
20.94	0.224	-0.016	-0.545	0.192	-0.030	1.784
20.96	0.223	-0.025	-1.034	0.197	-0.017	0.361
20.98	0.223	-0.052	-1.480	0.193	-0.055	0.518
21.00	0.222	-0.107	-0.664	0.193	-0.019	1.473
21.02	0.218	-0.141	2.599	0.192	0.036	1.028
21.04	0.212	0.034	3.992	0.196	0.053	-0.763
21.06	0.222	0.131	0.534	0.196	-0.002	-1.982
21.08	0.222	0.029	-1.946	0.196	-0.084	-0.566
21.10	0.221	-0.032	-0.837	0.190	-0.066	2.571
21.12	0.218	-0.006	0.664	0.191	0.094	2.479
21.14	0.221	0.039	0.400	0.198	0.085	0.062
21.16	0.221	0.019	-0.503	0.194	0.051	-0.612
21.18	0.221	0.006	-1.015	0.199	0.026	0.166
21.20	0.222	-0.019	-1.385	0.194	0.068	0.755
21.22	0.221	-0.066	-0.734	0.202	0.094	-0.195
21.24	0.219	-0.088	1.558	0.200	0.033	-0.075
21.26	0.215	0.007	3.200	0.201	0.074	0.792
21.28	0.219	0.107	1.766	0.204	0.085	0.842
21.30	0.222	0.095	-0.653	0.205	0.101	1.032
21.32	0.223	0.047	-1.585	0.207	0.146	0.297
21.34	0.224	0.009	-1.233	0.212	0.119	-0.589
21.36	0.223	-0.019	-0.093	0.212	0.089	-0.091
21.38	0.221	0.021	0.317	0.214	0.109	0.640
21.40	0.225	0.034	-0.823	0.215	0.151	-0.085
21.42	0.225	-0.041	-0.652	0.222	0.115	-1.275
21.44	0.222	-0.052	1.880	0.220	0.061	-0.899
21.46	0.220	0.076	2.524	0.223	0.087	-0.496
21.48	0.227	0.124	-0.077	0.226	0.044	0.094
21.50	0.227	0.047	-1.730	0.224	0.031	2.777
21.52	0.228	-0.003	-0.956	0.222	0.207	2.891
21.54	0.226	0.015	-0.179	0.235	0.254	-1.498
21.56	0.229	0.030	-0.938	0.237	0.091	-3.448
21.58	0.229	-0.039	-0.954	0.237	0.014	-0.940
21.60	0.226	-0.045	0.669	0.235	0.052	1.937
21.62	0.226	-0.013	2.234	0.238	0.173	1.316
21.64	0.224	0.079	2.062	0.246	0.127	-0.816
21.66	0.230	0.120	-0.413	0.241	0.117	-2.002
21.68	0.231	0.042	-1.955	0.252	0.060	-3.112
21.70	0.232	-0.019	-0.801	0.246	-0.094	-0.347
21.72	0.228	0.008	0.634	0.242	0.015	3.458
21.74	0.232	0.049	0.286	0.246	0.171	1.872
21.76	0.232	0.024	-0.448	0.254	0.124	-1.410
21.78	0.232	0.013	-0.478	0.252	0.026	-1.262
21.80	0.232	0.004	-0.381	0.251	0.059	-0.251
21.82	0.232	-0.001	-0.305	0.255	0.064	-0.952
21.84	0.232	-0.007	-0.340	0.255	0.019	-1.627
21.86	0.232	-0.013	-0.382	0.256	-0.035	-0.906
21.88	0.232	-0.022	-0.320	0.252	-0.024	0.264
21.90	0.232	-0.043	0.423	0.255	-0.005	0.499
21.92	0.229	-0.002	0.895	0.252	0.005	0.131
21.94	0.232	0.029	-0.228	0.254	0.030	-1.546
21.96	0.232	-0.013	-1.294	0.256	-0.076	-2.358
21.98	0.231	-0.045	-1.254	0.250	-0.110	-1.084
22.00	0.230	-0.082	-0.222	0.251	-0.102	-0.272
22.02	0.227	-0.070	1.429	0.246	-0.122	0.569
22.04	0.226	0.014	1.338	0.245	-0.080	1.163
22.06	0.229	0.009	-0.024	0.243	-0.045	0.413
22.08	0.226	-0.011	-0.479	0.244	-0.067	-0.235
22.10	0.228	-0.006	-0.956	0.240	-0.072	-0.160
22.12	0.227	-0.065	-0.655	0.241	-0.064	-0.422
22.14	0.224	-0.044	0.224	0.238	-0.086	-0.818
22.16	0.226	-0.035	0.278	0.237	-0.097	-1.136
22.18	0.223	-0.048	0.858	0.235	-0.139	-0.961
22.20	0.222	0.010	0.863	0.232	-0.162	0.250
22.22	0.225	0.012	-0.200	0.227	-0.116	0.776
22.24	0.223	-0.016	-0.591	0.227	-0.084	-0.604
22.26	0.223	-0.018	-0.634	0.226	-0.160	-1.096
22.28	0.223	-0.033	-0.773	0.220	-0.179	0.551
22.30	0.223	-0.074	0.091	0.217	-0.121	1.494
22.32	0.218	-0.036	1.073	0.215	-0.074	0.531
22.34	0.221	0.013	0.213	0.216	-0.102	-0.485
22.36	0.221	-0.018	-1.043	0.211	-0.133	0.086
22.38	0.221	-0.075	-0.353	0.209	-0.082	0.159
22.40	0.216	-0.043	0.935	0.210	-0.111	-0.238
22.42	0.219	-0.010	1.015	0.204	-0.131	0.897
22.44	0.216	0.005	0.605	0.202	-0.071	1.660
22.46	0.219	0.027	-0.344	0.202	-0.020	0.532
22.48	0.219	-0.030	-0.423	0.203	-0.033	-1.260
22.50	0.216	-0.005	0.154	0.202	-0.118	-0.965
22.52	0.218	0.014	-0.588	0.196	-0.110	1.019
22.54	0.219	-0.052	-0.288	0.196	-0.040	1.482
22.56	0.215	-0.040	1.551	0.196	-0.013	0.343
22.58	0.215	0.055	1.370	0.197	-0.046	-0.123
22.60	0.219	0.063	-0.825	0.193	-0.056	1.018
22.62	0.219	0.001	-2.003	0.193	0.021	1.162
22.64	0.219	-0.084	-0.214	0.196	0.013	0.270
22.66	0.213	-0.031	2.613	0.193	0.015	0.002
22.68	0.216	0.098	2.092	0.197	0.014	-0.223
22.70	0.220	0.085	-0.057	0.194	-0.015	0.467
22.72	0.220	0.055	-0.659	0.194	0.046	0.602
22.74	0.221	0.046	-0.567	0.198	0.030	-0.078
22.76	0.222	0.035	-0.456	0.195	0.010	0.551
22.78	0.223	0.032	-0.481	0.197	0.059	0.899
22.80	0.224	0.021	-0.659	0.199	0.066	0.438
22.82	0.224	-0.013	-0.030	0.199	0.066	0.376
22.84	0.222	0.020	0.630	0.201	0.080	0.361
22.86	0.226	0.027	0.599	0.203	0.064	1.015
22.88	0.222	0.039	0.673	0.202	0.137	0.937
22.90	0.227	0.073	-0.029	0.211	0.130	-0.300
22.92	0.227	0.021	-0.022	0.208	0.092	-0.160
22.94	0.225	0.054	0.687	0.213	0.109	0.578
22.96	0.230	0.080	0.082	0.212	0.135	0.541
22.98	0.230	0.057	-0.602	0.219	0.141	-0.090
23.00	0.231	0.049	-1.020	0.217	0.137	-0.890
23.02	0.232	0.018	-1.265	0.225	0.096	-1.180
23.04	0.233	-0.025	-0.374	0.221	0.048	0.188
23.06	0.230	-0.015	1.240	0.224	0.137	0.220
23.08	0.231	0.046	1.769	0.230	0.094	-1.129
23.10	0.232	0.093	0.570	0.228	0.038	-0.297
23.12	0.236	0.079	-1.053	0.229	0.057	1.462
23.14	0.237	0.006	-0.772	0.229	0.150	1.045
23.16	0.234	0.028	0.441	0.238	0.133	-0.896
23.18	0.238	0.063	0.096	0.235	0.061	-0.683
23.20	0.238	0.037	-0.537	0.238	0.089	0.303
23.22	0.239	0.025	-0.526	0.239	0.099	0.316
23.24	0.239	0.014	-0.359	0.242	0.120	-0.446
23.26	0.239	0.011	-0.168	0.246	0.069	-0.749
23.28	0.239	0.011	-0.158	0.244	0.055	0.333
23.30	0.240	0.008	-0.350	0.246	0.111	0.245
23.32	0.240	-0.001	-0.621	0.250	0.098	-1.141
23.34	0.240	-0.015	-0.858	0.252	0.024	-0.923
23.36	0.240	-0.053	-0.310	0.249	0.040	0.187
23.38	0.236	-0.047	1.007	0.253	0.073	-0.303
23.40	0.236	0.017	0.986	0.253	0.031	-0.945
23.42	0.239	0.020	-0.362	0.254	0.007	-0.498
23.44	0.238	-0.009	-1.266	0.253	0.006	0.086
23.46	0.238	-0.035	-1.650	0.253	0.038	-0.602
23.48	0.238	-0.114	-0.188	0.256	0.011	-2.395
23.50	0.231	-0.070	2.231	0.255	-0.084	-2.796
23.52	0.233	0.050	1.287	0.252	-0.174	-0.091
23.54	0.236	0.023	-1.523	0.244	-0.077	2.163
23.56	0.235	-0.052	-2.500	0.250	0.011	0.312
23.58	0.234	-0.133	-0.910	0.249	-0.087	-0.880
23.60	0.227	-0.105	1.504	0.244	-0.093	0.706
23.62	0.228	0.003	0.835	0.243	-0.020	0.932
23.64	0.232	-0.066	-0.256	0.246	-0.042	0.404
23.66	0.224	-0.077	1.210	0.240	-0.012	-0.083
23.68	0.226	0.026	0.931	0.245	-0.002	-2.254
23.70	0.228	0.004	-1.035	0.244	-0.136	-2.743
23.72	0.227	-0.067	-0.968	0.237	-0.165	-0.865
23.74	0.223	-0.050	-0.141	0.236	-0.156	0.479
23.76	0.226	-0.056	0.162	0.231	-0.114	0.497
23.78	0.221	-0.046	0.402	0.233	-0.126	-0.108
23.80	0.223	-0.019	-0.286	0.226	-0.148	0.408
23.82	0.222	-0.058	-0.872	0.225	-0.100	0.531
23.84	0.221	-0.087	-0.132	0.223	-0.104	-0.268
23.86	0.217	-0.054	0.207	0.221	-0.125	-0.404
23.88	0.219	-0.054	-0.480	0.218	-0.136	0.182
23.90	0.215	-0.076	-0.857	0.216	-0.133	1.393
23.92	0.217	-0.114	-0.018	0.211	-0.051	1.215
23.94	0.210	-0.120	2.379	0.215	-0.048	-0.540
23.96	0.208	0.038	2.218	0.210	-0.093	-1.292
23.98	0.215	0.050	-1.220	0.212	-0.144	-0.176
24.00	0.214	-0.091	-1.400	0.202	-0.116	1.584
24.02	0.207	-0.076	1.313	0.205	-0.010	0.505
24.04	0.209	0.036	1.255	0.206	-0.089	-0.884
24.06	0.212	0.005	-0.158	0.201	-0.130	1.070
24.08	0.209	-0.028	0.504	0.197	-0.016	1.761
24.10	0.209	0.036	0.714	0.203	0.003	-0.120
24.12	0.212	0.041	-0.565	0.199	-0.036	-1.306
24.14	0.212	-0.005	-1.056	0.202	-0.092	-0.545
24.16	0.211	-0.039	0.019	0.194	-0.104	2.193
24.18	0.208	-0.000	0.965	0.194	0.048	2.637
24.20	0.211	0.039	0.255	0.199	0.061	0.337
24.22	0.211	0.015	-0.678	0.197	0.028	-0.827
24.24	0.212	-0.025	-0.152	0.199	0.024	-1.559
24.26	0.209	-0.000	0.855	0.200	-0.054	-0.956
24.28	0.212	0.047	0.392	0.196	-0.062	1.651
24.30	0.213	0.002	0.298	0.195	0.036	2.933
24.32	0.210	0.043	0.765	0.198	0.125	1.100
24.34	0.215	0.077	-0.420	0.202	0.102	-1.608
24.36	0.216	0.001	-0.507	0.204	-0.016	-1.052
24.38	0.213	0.012	1.142	0.198	0.010	1.714
24.40	0.214	0.088	1.014	0.202	0.128	1.429
24.42	0.218	0.089	-0.608	0.207	0.089	0.037
24.44	0.219	0.045	-1.422	0.205	0.094	0.019
24.46	0.220	-0.020	0.000	0.211	0.095	-0.016
24.48	0.215	0.045	1.531	0.209	0.069	1.000
24.50	0.223	0.093	0.790	0.211	0.150	1.201
24.52	0.220	0.076	-0.142	0.217	0.156	-0.271
24.54	0.225	0.086	-0.944	0.218	0.121	-1.063
24.56	0.226	0.018	-0.733	0.221	0.098	-1.164
24.58	0.224	0.026	0.765	0.222	0.074	-0.937
24.60	0.225	0.091	0.496	0.224	0.051	-0.294
24.62	0.230	0.056	-0.231	0.224	0.051	0.715
24.64	0.227	0.055	0.088	0.225	0.116	0.333
24.66	0.232	0.060	0.392	0.231	0.063	-0.020
24.68	0.229	0.073	0.608	0.226	0.064	1.493
24.70	0.234	0.108	-0.229	0.231	0.173	0.926
24.72	0.235	0.060	-0.934	0.237	0.140	-1.158
24.74	0.236	0.051	-0.743	0.238	0.063	-0.832
24.76	0.237	0.035	-0.572	0.236	0.096	-0.022
24.78	0.238	0.010	0.377	0.242	0.116	-1.134
24.80	0.236	0.055	0.957	0.244	0.028	-1.263
24.82	0.240	0.085	-0.049	0.241	0.021	0.418
24.84	0.241	0.048	-0.877	0.243	0.064	1.228
24.86	0.242	0.024	-0.604	0.244	0.099	0.666
24.88	0.241	0.022	-0.132	0.247	0.121	-1.246
24.90	0.243	0.028	-0.034	0.252	0.021	-1.966
24.92	0.243	0.024	-0.148	0.246	-0.006	-0.506
24.94	0.244	0.022	-0.297	0.250	0.037	-0.321
24.96	0.244	0.013	-0.450	0.250	-0.015	-0.244
24.98	0.244	-0.001	-0.346	0.247	0.006	0.538
25.00	0.243	-0.004	-0.090	0.251	0.018	0.647
25.02	0.244	0.001	-0.102	0.248	0.051	-0.168
25.04	0.244	-0.006	-0.240	0.254	0.038	-2.115
25.06	0.244	-0.009	-0.345	0.251	-0.066	-2.516
25.08	0.244	-0.022	-0.331	0.250	-0.105	-0.953
25.10	0.243	-0.027	-0.120	0.246	-0.100	0.621
25.12	0.242	-0.025	0.019	0.245	-0.058	1.192
25.14	0.241	-0.023	0.000	0.244	-0.042	1.005
25.16	0.241	-0.022	-0.181	0.243	-0.003	-0.044
25.18	0.241	-0.031	-0.336	0.245	-0.026	-1.753
25.20	0.240	-0.036	-0.508	0.243	-0.096	-2.181
25.22	0.239	-0.048	-0.801	0.242	-0.162	-0.462
25.24	0.238	-0.068	-0.925	0.234	-0.128	1.805
25.26	0.237	-0.103	-0.191	0.235	-0.013	0.851
25.28	0.233	-0.095	1.286	0.238	-0.081	-0.835
25.30	0.232	-0.024	1.468	0.231	-0.119	0.234
25.32	0.234	-0.001	0.006	0.230	-0.041	0.205
25.34	0.233	-0.034	-1.143	0.232	-0.071	-1.236
25.36	0.232	-0.070	-1.164	0.228	-0.141	-0.670
25.38	0.230	-0.088	-0.577	0.224	-0.109	0.392
25.40	0.229	-0.106	0.548	0.224	-0.100	0.419
25.42	0.224	-0.056	1.130	0.220	-0.088	0.169
25.44	0.227	-0.018	-0.119	0.221	-0.081	-0.556
25.46	0.226	-0.084	-0.510	0.218	-0.141	0.056
25.48	0.221	-0.066	0.287	0.213	-0.094	1.250
25.50	0.223	-0.037	-0.207	0.214	-0.046	0.580
25.52	0.222	-0.092	-0.109	0.213	-0.070	-0.210
25.54	0.217	-0.056	0.531	0.211	-0.075	-0.327
25.56	0.220	-0.025	-0.478	0.209	-0.072	-0.800
25.58	0.219	-0.116	0.138	0.209	-0.097	-1.376
25.60	0.211	-0.047	1.679	0.207	-0.159	-0.517
25.62	0.217	0.026	0.169	0.201	-0.158	1.903
25.64	0.216	-0.037	-1.414	0.197	-0.034	2.233
25.66	0.215	-0.090	-0.584	0.202	-0.014	0.205
25.68	0.211	-0.078	1.130	0.199	-0.070	-0.164
25.70	0.211	0.002	0.987	0.197	-0.050	0.693
25.72	0.213	-0.023	0.048	0.196	-0.019	0.770
25.74	0.209	-0.024	0.157	0.197	-0.005	0.278
25.76	0.212	-0.017	0.226	0.197	-0.018	0.115
25.78	0.208	-0.009	0.171	0.196	-0.010	0.453
25.80	0.211	0.011	-0.617	0.196	0.009	0.504
25.82	0.211	-0.074	0.240	0.197	-0.005	1.030
25.84	0.205	-0.003	1.965	0.194	0.061	1.088
25.86	0.211	0.075	0.690	0.201	0.068	-0.136
25.88	0.211	0.030	-0.898	0.198	0.020	0.023
25.90	0.211	0.009	-1.166	0.199	0.083	-0.261
25.92	0.212	-0.033	-0.521	0.204	0.020	-0.738
25.94	0.209	-0.030	0.896	0.199	0.007	0.787
25.96	0.209	0.038	0.875	0.203	0.058	1.906
25.98	0.213	0.020	0.210	0.201	0.106	1.886
26.00	0.210	0.005	1.009	0.207	0.172	0.110
26.02	0.211	0.082	0.909	0.211	0.100	-1.156
26.04	0.215	0.076	-0.481	0.210	0.070	0.008
26.06	0.215	0.022	-0.274	0.212	0.104	1.098
26.08	0.214	0.048	0.624	0.214	0.148	0.694
26.10	0.217	0.082	0.139	0.219	0.148	-0.601
26.12	0.218	0.061	-0.691	0.221	0.115	-1.450
26.14	0.219	0.034	-0.652	0.224	0.066	-1.041
26.16	0.220	0.015	0.307	0.223	0.050	0.444
26.18	0.218	0.053	0.995	0.224	0.097	1.231
26.20	0.222	0.082	0.447	0.227	0.141	0.156
26.22	0.223	0.069	-0.110	0.232	0.107	-1.122
26.24	0.224	0.067	-0.214	0.231	0.054	-0.493
26.26	0.226	0.059	-0.206	0.233	0.081	0.549
26.28	0.227	0.060	-0.255	0.235	0.075	1.482
26.30	0.228	0.055	-0.501	0.233	0.172	0.946
26.32	0.229	0.038	-0.578	0.245	0.151	-1.242
26.34	0.230	0.010	0.225	0.240	0.067	-1.147
26.36	0.228	0.049	0.853	0.245	0.099	-0.651
26.38	0.232	0.080	-0.035	0.246	0.056	-0.639
26.40	0.233	0.048	-0.906	0.246	0.065	-0.333
26.42	0.234	0.008	-0.331	0.249	0.064	-0.867
26.44	0.231	0.032	0.431	0.250	0.002	-0.213
26.46	0.235	0.060	-0.200	0.247	0.041	0.931
26.48	0.236	0.010	-0.327	0.251	0.088	0.028
26.50	0.234	0.032	0.144	0.252	0.047	-1.156
26.52	0.238	0.030	0.006	0.253	0.015	-1.393
26.54	0.235	0.033	-0.181	0.252	-0.012	-1.286
26.56	0.239	0.041	-1.017	0.252	-0.024	-1.461
26.58	0.239	-0.033	-0.702	0.253	-0.101	-0.395
26.60	0.235	-0.027	1.132	0.245	-0.042	0.834
26.62	0.236	0.056	1.094	0.253	-0.025	0.201
26.64	0.240	0.061	-0.850	0.245	-0.064	0.711
26.66	0.240	-0.016	-1.352	0.247	0.027	0.188
26.68	0.237	-0.015	-0.718	0.250	-0.061	-0.193
26.70	0.240	-0.028	-0.436	0.241	-0.006	0.494
26.72	0.236	-0.053	0.659	0.251	0.004	-0.695
26.74	0.236	-0.002	1.493	0.244	-0.068	-0.500
26.76	0.236	0.048	0.353	0.245	-0.008	-0.743
26.78	0.239	0.034	-1.754	0.246	-0.077	-1.750
26.80	0.239	-0.042	-2.669	0.241	-0.100	-1.658
26.82	0.238	-0.134	-0.713	0.243	-0.151	-1.123
26.84	0.231	-0.108	2.744	0.235	-0.183	0.965
26.86	0.231	0.051	2.840	0.232	-0.074	1.302
26.88	0.236	0.073	-0.200	0.234	-0.073	-0.775
26.90	0.236	0.001	-1.764	0.231	-0.151	-0.945
26.92	0.235	-0.031	-1.748	0.226	-0.149	0.545
26.94	0.234	-0.060	-1.548	0.224	-0.117	1.607
26.96	0.233	-0.106	-0.595	0.221	-0.055	1.180
26.98	0.229	-0.119	1.580	0.223	-0.044	-0.569
27.00	0.226	-0.007	2.131	0.220	-0.079	-2.074
27.02	0.231	0.033	-0.140	0.221	-0.169	-1.585
27.04	0.230	-0.059	-0.652	0.212	-0.189	0.923
27.06	0.226	-0.032	0.434	0.211	-0.079	1.234
27.08	0.229	-0.001	0.047	0.212	-0.099	-0.286
27.10	0.227	-0.028	-0.444	0.207	-0.135	-0.180
27.12	0.227	-0.034	-0.455	0.205	-0.109	0.182
27.14	0.226	-0.042	-0.481	0.204	-0.113	0.261
27.16	0.225	-0.048	-0.581	0.201	-0.127	1.421
27.18	0.224	-0.087	0.043	0.197	-0.061	2.536
27.20	0.220	-0.044	0.497	0.198	0.029	1.236
27.22	0.223	-0.016	-0.978	0.200	0.010	-1.034
27.24	0.222	-0.122	-0.788	0.199	-0.050	-1.601
27.26	0.215	-0.098	1.453	0.198	-0.091	-0.337
27.28	0.217	-0.014	1.742	0.194	-0.069	1.249
27.30	0.217	-0.011	1.167	0.194	-0.016	1.664
27.32	0.216	0.012	1.112	0.194	0.028	0.607
27.34	0.217	0.050	0.373	0.197	-0.001	-0.221
27.36	0.219	0.038	-0.703	0.193	0.004	-0.278
27.38	0.219	-0.001	-0.774	0.198	-0.006	-0.374
27.40	0.218	-0.003	-0.345	0.193	-0.034	0.530
27.42	0.219	-0.007	-0.168	0.194	0.019	1.231
27.44	0.218	-0.010	0.011	0.195	0.040	0.877
27.46	0.218	-0.008	0.206	0.196	0.050	0.587
27.48	0.218	0.001	0.190	0.197	0.060	0.390
27.50	0.218	0.009	-0.226	0.199	0.063	0.311
27.52	0.218	-0.004	-0.746	0.199	0.073	0.266
27.54	0.219	-0.044	-0.305	0.202	0.080	0.119
27.56	0.215	-0.022	0.488	0.203	0.051	1.070
27.58	0.218	-0.005	0.430	0.202	0.114	2.140
27.60	0.216	-0.015	0.687	0.207	0.195	0.629
27.62	0.216	0.044	0.027	0.212	0.161	-1.686
27.64	0.220	-0.020	-0.341	0.215	0.072	-1.547
27.66	0.213	0.004	0.393	0.213	0.052	0.628
27.68	0.220	0.018	0.224	0.215	0.136	1.226
27.70	0.214	0.019	0.016	0.220	0.156	-0.452
27.72	0.222	0.007	0.273	0.223	0.083	-0.769
27.74	0.215	-0.014	2.196	0.222	0.074	0.940
27.76	0.217	0.140	2.113	0.224	0.156	1.312
27.78	0.224	0.135	-0.724	0.230	0.175	-0.260
27.80	0.224	0.060	-1.534	0.233	0.104	-0.298
27.82	0.225	0.042	-0.895	0.232	0.132	0.817
