Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
27.86	0.255	-0.005	0.674	0.255	-0.065	0.923
27.88	0.258	0.025	-0.037	0.254	0.010	1.147
27.90	0.257	-0.008	-0.712	0.257	0.026	-0.643
27.92	0.257	-0.024	-0.531	0.256	-0.026	-2.159
27.94	0.256	-0.027	-0.371	0.255	-0.075	-2.788
27.96	0.256	-0.033	-0.398	0.254	-0.153	-2.120
27.98	0.255	-0.045	-0.349	0.249	-0.218	1.115
28.00	0.254	-0.048	-0.279	0.242	-0.119	4.373
28.02	0.253	-0.053	-0.349	0.243	0.061	2.846
28.04	0.252	-0.061	-0.523	0.248	0.059	-1.665
28.06	0.251	-0.074	-0.641	0.247	-0.066	-3.498
28.08	0.249	-0.087	-0.612	0.245	-0.155	-1.692
28.10	0.248	-0.118	0.196	0.240	-0.165	1.648
28.12	0.243	-0.081	0.976	0.235	-0.037	2.608
28.14	0.244	-0.042	0.170	0.240	0.014	0.142
28.16	0.243	-0.074	-0.667	0.238	-0.056	-1.508
28.18	0.241	-0.091	-0.569	0.236	-0.089	-1.342
28.20	0.239	-0.100	-0.250	0.234	-0.109	-0.853
28.22	0.237	-0.097	-0.067	0.232	-0.114	-0.586
28.24	0.235	-0.098	-0.105	0.230	-0.143	0.032
28.26	0.233	-0.101	-0.190	0.225	-0.113	0.629
28.28	0.231	-0.106	-0.261	0.226	-0.102	0.501
28.30	0.229	-0.115	-0.169	0.221	-0.092	0.271
28.32	0.226	-0.113	-0.050	0.223	-0.092	0.064
28.34	0.224	-0.109	-0.193	0.217	-0.095	0.153
28.36	0.222	-0.134	0.138	0.219	-0.092	0.483
28.38	0.218	-0.107	0.587	0.213	-0.076	0.782
28.40	0.218	-0.080	-0.172	0.215	-0.036	-0.024
28.42	0.216	-0.133	-0.163	0.214	-0.078	-0.766
28.44	0.211	-0.107	0.730	0.211	-0.088	-0.520
28.46	0.212	-0.086	0.911	0.211	-0.113	0.295
28.48	0.208	-0.069	0.907	0.205	-0.068	0.836
28.50	0.209	-0.035	0.176	0.208	-0.036	-0.320
28.52	0.208	-0.063	-0.467	0.207	-0.128	0.318
28.54	0.206	-0.073	-0.241	0.199	-0.048	1.849
28.56	0.204	-0.072	0.076	0.205	0.028	0.059
28.58	0.203	-0.066	0.277	0.204	-0.061	-1.097
28.60	0.202	-0.061	0.393	0.200	-0.061	-0.274
28.62	0.201	-0.050	0.454	0.202	-0.077	0.958
28.64	0.200	-0.038	0.300	0.196	-0.035	2.549
28.66	0.199	-0.038	0.144	0.199	0.080	1.550
28.68	0.198	-0.038	0.239	0.202	0.061	-0.945
28.70	0.198	-0.028	0.361	0.202	0.002	-1.716
28.72	0.197	-0.022	0.436	0.202	-0.044	-0.696
28.74	0.197	-0.010	0.454	0.199	-0.034	0.971
28.76	0.197	-0.001	0.330	0.200	0.017	1.672
28.78	0.197	0.000	0.326	0.201	0.042	1.716
28.80	0.197	0.010	0.435	0.201	0.096	1.099
28.82	0.197	0.020	0.445	0.205	0.103	-0.333
28.84	0.198	0.029	0.350	0.206	0.067	-1.063
28.86	0.198	0.035	0.202	0.208	0.053	-1.223
28.88	0.199	0.036	0.123	0.209	0.001	-0.397
28.90	0.200	0.035	0.282	0.206	0.014	1.387
28.92	0.200	0.047	0.456	0.208	0.076	2.202
28.94	0.202	0.061	0.300	0.209	0.137	1.389
28.96	0.203	0.056	0.242	0.215	0.142	-0.071
28.98	0.204	0.066	0.370	0.216	0.112	-0.625
29.00	0.206	0.077	0.263	0.219	0.107	-0.582
29.02	0.207	0.076	0.174	0.220	0.090	-0.423
29.04	0.209	0.080	0.246	0.222	0.084	0.020
29.06	0.210	0.088	0.243	0.223	0.096	0.189
29.08	0.212	0.092	0.127	0.226	0.100	-0.011
29.10	0.214	0.093	-0.009	0.228	0.096	-0.200
29.12	0.216	0.091	-0.066	0.230	0.075	0.269
29.14	0.218	0.089	-0.038	0.229	0.106	0.702
29.16	0.220	0.087	0.028	0.234	0.137	-0.220
29.18	0.221	0.092	0.038	0.237	0.092	-0.939
29.20	0.223	0.096	-0.183	0.238	0.061	-0.070
29.22	0.226	0.069	0.212	0.238	0.098	0.585
29.24	0.225	0.100	0.749	0.243	0.100	0.574
29.26	0.230	0.126	0.182	0.241	0.115	0.570
29.28	0.231	0.104	-0.284	0.247	0.146	-0.512
29.30	0.233	0.102	-0.281	0.249	0.096	-1.587
29.32	0.235	0.095	-0.306	0.250	0.063	-1.617
29.34	0.237	0.092	-0.361	0.252	0.010	-0.490
29.36	0.239	0.078	-0.322	0.249	0.020	1.543
29.38	0.240	0.073	-0.112	0.251	0.109	1.757
29.40	0.241	0.084	-0.504	0.255	0.136	-0.220
29.42	0.244	0.071	-1.563	0.258	0.090	-1.793
29.44	0.245	0.024	-2.316	0.259	0.040	-2.001
29.46	0.246	-0.086	-0.242	0.260	-0.036	-0.092
29.48	0.238	-0.032	3.616	0.254	0.035	1.834
29.50	0.242	0.163	2.967	0.261	0.108	0.639
29.52	0.250	0.141	-0.293	0.261	0.062	-0.869
29.54	0.248	0.085	-1.071	0.263	0.045	-1.242
29.56	0.251	0.086	-1.099	0.263	0.010	-1.313
29.58	0.252	0.051	-1.220	0.263	-0.012	-1.128
29.60	0.253	0.029	-1.031	0.262	-0.025	-1.181
29.62	0.253	0.011	-0.848	0.263	-0.067	-0.705
29.64	0.254	-0.002	-0.664	0.260	-0.102	1.628
29.66	0.254	-0.034	0.199	0.255	0.025	2.616
29.68	0.251	0.007	0.924	0.262	0.086	-0.017
29.70	0.254	0.043	-0.047	0.262	-0.000	-1.773
29.72	0.254	0.000	-0.882	0.261	-0.035	-1.355
29.74	0.253	-0.018	-0.658	0.260	-0.053	-0.703
29.76	0.253	-0.025	-0.356	0.259	-0.054	-0.433
29.78	0.252	-0.026	-0.269	0.258	-0.058	-0.796
29.80	0.252	-0.030	-0.520	0.257	-0.081	-1.243
29.82	0.251	-0.045	-0.799	0.255	-0.132	-0.550
29.84	0.251	-0.068	-0.705	0.250	-0.128	1.100
29.86	0.249	-0.094	0.217	0.249	-0.053	1.226
29.88	0.245	-0.053	0.777	0.250	-0.041	-0.274
29.90	0.247	-0.027	-0.187	0.249	-0.099	-0.512
29.92	0.246	-0.064	-0.982	0.244	-0.080	0.013
29.94	0.244	-0.103	-0.261	0.245	-0.063	-0.675
29.96	0.240	-0.078	0.633	0.243	-0.115	-0.960
29.98	0.241	-0.043	0.072	0.240	-0.141	0.287
30.00	0.240	-0.070	-0.762	0.235	-0.091	1.030
30.02	0.238	-0.091	-0.822	0.237	-0.059	0.035
30.04	0.236	-0.122	-0.035	0.235	-0.098	-0.749
30.06	0.232	-0.087	0.456	0.232	-0.108	-0.797
30.08	0.233	-0.069	-0.450	0.230	-0.122	-0.946
30.10	0.231	-0.109	-1.037	0.228	-0.147	-0.879
30.12	0.229	-0.163	0.507	0.225	-0.192	0.528
30.14	0.221	-0.090	2.036	0.217	-0.114	1.425
30.16	0.226	-0.013	0.650	0.222	-0.086	0.301
30.18	0.224	-0.066	-0.811	0.216	-0.131	0.162
30.20	0.222	-0.085	-0.661	0.214	-0.093	0.517
30.22	0.220	-0.094	-0.217	0.212	-0.072	-0.409
30.24	0.218	-0.087	0.045	0.214	-0.134	-0.387
30.26	0.217	-0.087	-0.048	0.205	-0.126	0.975
30.28	0.214	-0.088	-0.167	0.206	-0.033	-0.044
30.30	0.213	-0.089	-0.342	0.208	-0.107	-1.582
30.32	0.212	-0.126	0.502	0.203	-0.195	0.950
30.34	0.206	-0.078	1.616	0.196	-0.089	4.063
30.36	0.208	-0.017	0.797	0.198	0.077	2.477
30.38	0.207	-0.038	-0.405	0.203	0.061	-1.482
30.40	0.207	-0.055	-0.671	0.202	-0.063	-2.078
30.42	0.205	-0.086	0.085	0.197	-0.062	-0.567
30.44	0.202	-0.054	1.024	0.200	-0.078	0.900
30.46	0.203	-0.018	0.770	0.193	-0.019	1.924
30.48	0.202	-0.020	0.260	0.200	0.042	0.851
30.50	0.202	-0.015	-0.000	0.196	0.012	-0.194
30.52	0.202	-0.024	-0.016	0.199	0.024	-0.706
30.54	0.201	-0.020	0.215	0.199	-0.040	-0.153
30.56	0.201	-0.013	0.366	0.195	0.004	1.020
30.58	0.200	-0.005	0.483	0.199	0.053	0.086
30.60	0.200	0.009	0.457	0.200	-0.010	-0.144
30.62	0.201	0.016	0.306	0.197	0.015	0.853
30.64	0.201	0.019	0.217	0.200	0.048	0.892
30.66	0.202	0.025	0.130	0.199	0.066	0.210
30.68	0.202	0.023	0.135	0.203	0.057	-0.547
30.70	0.203	0.025	0.365	0.202	0.033	-0.535
30.72	0.203	0.040	0.487	0.205	0.005	0.860
30.74	0.204	0.051	0.333	0.200	0.053	2.689
30.76	0.205	0.053	0.191	0.205	0.174	1.741
30.78	0.206	0.055	0.173	0.210	0.158	-0.901
30.80	0.208	0.058	0.232	0.212	0.098	-1.804
30.82	0.209	0.065	0.276	0.213	0.060	-1.207
30.84	0.210	0.073	0.163	0.215	0.018	0.882
30.86	0.212	0.072	0.029	0.211	0.103	2.390
30.88	0.213	0.070	0.062	0.219	0.190	0.567
30.90	0.214	0.072	0.220	0.222	0.129	-1.465
30.92	0.216	0.080	0.345	0.224	0.063	-0.686
30.94	0.217	0.091	0.221	0.222	0.097	0.483
30.96	0.220	0.090	0.008	0.229	0.122	0.056
30.98	0.221	0.088	-0.040	0.228	0.103	-0.535
31.00	0.223	0.088	-0.041	0.233	0.084	-0.348
31.02	0.225	0.085	0.004	0.232	0.050	1.432
31.04	0.226	0.089	-0.012	0.232	0.165	2.091
31.06	0.228	0.090	-0.331	0.240	0.201	-0.211
31.08	0.230	0.081	-0.777	0.242	0.131	-1.538
31.10	0.232	0.061	-1.123	0.244	0.106	-1.291
31.12	0.234	-0.004	0.175	0.247	0.066	-0.260
31.14	0.229	0.065	1.489	0.245	0.097	0.672
31.16	0.236	0.114	0.399	0.250	0.129	-0.046
31.18	0.235	0.080	-0.648	0.252	0.099	-1.137
31.20	0.240	0.037	0.251	0.254	0.070	-1.681
31.22	0.234	0.085	1.397	0.255	0.039	-2.159
31.24	0.243	0.156	-0.016	0.257	-0.050	-0.915
31.26	0.244	0.078	-1.273	0.251	-0.037	1.884
31.28	0.244	0.061	-0.713	0.253	0.069	2.632
31.30	0.246	0.060	-0.418	0.255	0.134	0.546
31.32	0.247	0.053	-0.494	0.262	0.069	-0.795
31.34	0.248	0.044	-0.774	0.256	0.034	0.614
31.36	0.249	0.022	-0.923	0.260	0.132	0.555
31.38	0.250	-0.020	0.034	0.265	0.101	-1.291
31.40	0.246	0.020	1.076	0.265	0.044	-1.734
31.42	0.250	0.065	0.302	0.265	0.013	-1.383
31.44	0.251	0.034	-0.675	0.265	-0.003	-1.173
31.46	0.251	0.018	-0.886	0.265	-0.020	-1.450
31.48	0.251	0.001	-0.985	0.265	-0.080	-0.965
31.50	0.252	-0.021	-0.886	0.261	-0.076	0.338
31.52	0.251	-0.059	0.158	0.262	-0.040	0.562
31.54	0.247	-0.015	1.090	0.261	-0.064	1.022
31.56	0.251	0.027	0.191	0.257	0.009	0.947
31.58	0.250	-0.008	-0.764	0.263	0.009	-0.651
31.60	0.250	-0.026	-0.785	0.258	-0.036	-1.334
31.62	0.249	-0.041	-0.594	0.261	-0.065	-1.019
31.64	0.248	-0.048	-0.446	0.256	-0.103	0.407
31.66	0.247	-0.054	-0.506	0.254	-0.028	0.815
31.68	0.246	-0.066	-0.578	0.256	-0.017	-1.120
31.70	0.245	-0.098	0.192	0.255	-0.082	-2.615
31.72	0.240	-0.059	0.904	0.253	-0.168	-1.854
31.74	0.243	-0.024	-0.021	0.247	-0.196	0.832
31.76	0.241	-0.062	-0.855	0.243	-0.129	3.056
31.78	0.240	-0.078	-0.796	0.241	-0.004	1.992
31.80	0.238	-0.109	-0.042	0.246	-0.003	-1.243
31.82	0.234	-0.080	0.720	0.243	-0.099	-2.434
31.84	0.235	-0.049	0.136	0.241	-0.154	-1.020
31.86	0.233	-0.078	-0.391	0.235	-0.156	1.228
31.88	0.231	-0.082	-0.260	0.233	-0.062	1.567
31.90	0.230	-0.082	-0.312	0.235	-0.045	-0.309
31.92	0.228	-0.090	-0.422	0.233	-0.106	-1.001
31.94	0.227	-0.103	-0.306	0.229	-0.116	-0.340
31.96	0.224	-0.120	0.501	0.227	-0.105	-0.091
31.98	0.220	-0.079	1.056	0.226	-0.111	-0.275
32.00	0.221	-0.047	0.291	0.223	-0.120	-0.371
32.02	0.220	-0.072	-0.316	0.220	-0.119	-0.546
32.04	0.218	-0.079	-0.141	0.219	-0.158	0.031
32.06	0.216	-0.075	0.023	0.213	-0.146	1.608
32.08	0.215	-0.072	0.015	0.211	-0.055	1.486
32.10	0.214	-0.076	0.012	0.213	-0.045	-0.422
32.12	0.212	-0.076	0.167	0.211	-0.113	-0.676
32.14	0.210	-0.067	0.262	0.206	-0.097	0.281
32.16	0.209	-0.062	0.217	0.208	-0.086	0.702
32.18	0.208	-0.061	0.237	0.203	-0.069	0.994
32.20	0.207	-0.053	0.273	0.204	-0.027	0.356
32.22	0.206	-0.048	0.259	0.203	-0.053	-0.382
32.24	0.205	-0.044	0.309	0.202	-0.058	-0.433
32.26	0.204	-0.036	0.355	0.201	-0.063	-0.608
32.28	0.204	-0.029	0.346	0.200	-0.096	-0.004
32.30	0.203	-0.021	0.303	0.196	-0.082	1.376
32.32	0.203	-0.015	0.172	0.196	-0.033	2.273
32.34	0.203	-0.017	0.149	0.194	0.037	1.781
32.36	0.202	-0.013	0.273	0.198	0.065	0.013
32.38	0.202	0.000	0.062	0.198	0.017	-0.896
32.40	0.202	-0.003	-0.354	0.198	0.003	-0.520
32.42	0.202	-0.014	-0.579	0.198	0.004	-0.194
32.44	0.203	-0.067	0.862	0.199	-0.015	0.576
32.46	0.196	0.012	2.540	0.196	0.025	1.244
32.48	0.203	0.106	1.191	0.200	0.065	0.577
32.50	0.204	0.061	-0.346	0.200	0.048	-0.152
32.52	0.204	0.052	-0.292	0.202	0.042	-0.171
32.54	0.205	0.051	-0.095	0.202	0.041	-0.062
32.56	0.206	0.051	0.116	0.203	0.034	0.302
32.58	0.207	0.056	0.236	0.202	0.059	0.448
32.60	0.209	0.062	0.242	0.206	0.061	0.234
32.62	0.210	0.066	0.222	0.205	0.047	0.862
32.64	0.211	0.072	0.167	0.207	0.106	1.003
32.66	0.213	0.074	0.056	0.211	0.101	0.438
32.68	0.214	0.073	0.020	0.210	0.116	0.095
32.70	0.216	0.071	0.171	0.215	0.125	-0.857
32.72	0.217	0.080	0.279	0.217	0.051	-0.342
32.74	0.219	0.087	0.075	0.215	0.072	1.672
32.76	0.221	0.089	-0.553	0.218	0.169	1.438
32.78	0.223	0.075	-1.483	0.224	0.172	-0.618
32.80	0.224	0.030	-1.923	0.227	0.117	-1.548
32.82	0.226	-0.067	0.537	0.229	0.061	-0.360
32.84	0.218	0.012	4.388	0.227	0.105	0.902
32.86	0.223	0.217	3.380	0.233	0.151	-0.013
32.88	0.231	0.212	-0.699	0.235	0.084	-0.239
32.90	0.233	0.125	-2.300	0.234	0.108	0.782
32.92	0.235	0.081	-1.882	0.239	0.152	0.321
32.94	0.236	0.057	-1.246	0.242	0.133	-0.710
32.96	0.238	0.025	-0.306	0.244	0.110	-1.227
32.98	0.236	0.036	0.795	0.246	0.083	-1.599
33.00	0.238	0.076	0.973	0.248	0.027	-0.954
33.02	0.240	0.101	0.035	0.246	0.046	-0.072
33.04	0.244	0.062	-0.330	0.252	0.007	1.394
33.06	0.241	0.061	0.393	0.243	0.090	3.032
33.08	0.245	0.106	0.011	0.254	0.215	0.859
33.10	0.247	0.071	-0.770	0.257	0.130	-1.690
33.12	0.247	0.058	-0.981	0.258	0.088	-1.851
33.14	0.249	0.040	-1.379	0.260	0.057	-1.787
33.16	0.250	0.001	-1.457	0.261	0.028	-1.811
33.18	0.250	-0.061	0.025	0.262	-0.026	-1.197
33.20	0.244	0.012	1.117	0.259	-0.061	1.103
33.22	0.251	0.065	-0.986	0.256	0.024	2.913
33.24	0.252	-0.094	-0.506	0.260	0.126	1.511
33.26	0.241	-0.002	1.795	0.264	0.106	-1.033
33.28	0.252	0.067	0.518	0.265	0.043	-1.834
33.30	0.247	0.013	-0.630	0.265	0.008	-1.329
33.32	0.251	0.009	-0.742	0.265	-0.007	-0.749
33.34	0.247	-0.006	-0.974	0.265	-0.013	-0.644
33.36	0.251	-0.006	-1.803	0.264	-0.022	-0.981
33.38	0.251	-0.142	-0.102	0.264	-0.047	-1.371
33.40	0.240	-0.036	2.386	0.264	-0.120	-0.097
33.42	0.249	0.076	-0.293	0.256	-0.052	1.165
33.44	0.248	-0.038	-3.301	0.262	0.007	-0.695
33.46	0.247	-0.155	-2.044	0.261	-0.122	-0.870
33.48	0.239	-0.160	1.231	0.253	-0.101	1.765
33.50	0.239	-0.071	2.817	0.255	0.022	1.398
33.52	0.236	0.026	0.825	0.258	0.005	-1.162
33.54	0.242	0.012	-3.199	0.256	-0.068	-2.071
33.56	0.241	-0.184	-3.314	0.254	-0.102	-1.613
33.58	0.232	-0.236	1.708	0.252	-0.148	-0.203
33.60	0.227	-0.077	4.994	0.246	-0.123	1.608
33.62	0.229	0.087	2.667	0.246	-0.039	1.344
33.64	0.234	0.065	-1.693	0.247	-0.041	-0.257
33.66	0.233	-0.047	-3.185	0.245	-0.075	-0.884
33.68	0.231	-0.103	-2.312	0.243	-0.091	-0.791
33.70	0.229	-0.171	0.191	0.241	-0.105	-0.644
33.72	0.221	-0.086	2.117	0.239	-0.110	-0.806
33.74	0.226	-0.008	0.553	0.237	-0.126	-1.239
33.76	0.224	-0.071	-0.892	0.235	-0.178	-0.689
33.78	0.222	-0.088	-0.536	0.229	-0.202	1.753
33.80	0.220	-0.088	-0.136	0.223	-0.078	2.747
33.82	0.218	-0.082	-0.163	0.228	-0.012	0.144
33.84	0.217	-0.094	-0.273	0.226	-0.088	-1.887
33.86	0.215	-0.096	-0.150	0.223	-0.130	-1.957
33.88	0.214	-0.112	0.483	0.221	-0.205	-0.088
33.90	0.209	-0.079	1.120	0.212	-0.126	1.605
33.92	0.210	-0.036	0.333	0.218	-0.100	1.408
33.94	0.209	-0.063	-0.623	0.208	-0.080	1.401
33.96	0.207	-0.078	-0.709	0.214	-0.028	0.580
33.98	0.206	-0.106	0.030	0.209	-0.057	-0.193
34.00	0.202	-0.096	1.518	0.210	-0.044	-0.563
34.02	0.201	-0.017	1.605	0.208	-0.077	-0.849
34.04	0.203	0.006	-0.112	0.207	-0.106	0.005
34.06	0.202	-0.031	-1.495	0.202	-0.070	0.541
34.08	0.201	-0.066	-2.045	0.205	-0.036	-0.666
34.10	0.201	-0.147	-0.757	0.204	-0.144	0.040
34.12	0.194	-0.135	2.256	0.195	-0.085	2.622
34.14	0.193	-0.027	3.831	0.199	0.046	1.671
34.16	0.193	0.067	2.971	0.201	0.015	-0.826
34.18	0.197	0.120	0.562	0.200	-0.044	-1.141
34.20	0.200	0.078	-1.371	0.197	-0.034	-0.833
34.22	0.200	0.026	-1.467	0.200	-0.085	0.116
34.24	0.200	0.006	-0.672	0.193	-0.078	2.669
34.26	0.200	0.012	-0.150	0.193	0.091	2.077
34.28	0.201	-0.010	0.698	0.200	0.091	-1.968
34.30	0.198	0.035	1.545	0.201	-0.076	-2.204
34.32	0.202	0.089	0.741	0.194	-0.090	1.615
34.34	0.203	0.064	-0.081	0.194	0.030	3.807
34.36	0.204	0.063	0.033	0.195	0.148	2.190
34.38	0.206	0.069	0.117	0.203	0.138	-0.626
34.40	0.207	0.072	0.073	0.202	0.052	-0.553
34.42	0.209	0.072	-0.007	0.202	0.098	0.487
34.44	0.210	0.069	0.016	0.207	0.116	-0.177
34.46	0.211	0.069	0.190	0.208	0.089	-0.764
34.48	0.213	0.077	0.341	0.210	0.071	-0.727
34.50	0.214	0.087	0.313	0.211	0.040	0.233
34.52	0.216	0.091	0.217	0.210	0.090	0.854
34.54	0.218	0.095	0.136	0.216	0.093	0.604
34.56	0.220	0.098	0.001	0.213	0.101	0.707
34.58	0.222	0.093	-0.046	0.219	0.139	0.065
34.60	0.224	0.093	0.054	0.221	0.109	-0.649
34.62	0.226	0.097	0.088	0.223	0.078	0.049
34.64	0.228	0.098	0.022	0.222	0.109	0.793
34.66	0.230	0.098	-0.105	0.227	0.146	0.037
34.68	0.232	0.096	-0.362	0.229	0.113	-0.856
34.70	0.234	0.085	-0.585	0.232	0.090	-0.849
34.72	0.235	0.070	-0.527	0.233	0.062	-0.233
34.74	0.237	0.040	0.497	0.232	0.099	-0.308
34.76	0.235	0.092	1.313	0.238	0.094	-1.848
34.78	0.241	0.137	0.194	0.240	-0.044	-0.477
34.80	0.242	0.097	-0.886	0.232	0.010	3.415
34.82	0.244	0.071	-0.672	0.237	0.202	2.768
34.84	0.245	0.067	-0.188	0.246	0.168	-0.172
34.86	0.247	0.074	-0.079	0.243	0.129	-0.703
34.88	0.248	0.069	-0.254	0.249	0.142	-1.127
34.90	0.249	0.062	-0.460	0.251	0.090	-1.440
34.92	0.250	0.054	-0.774	0.252	0.071	-1.087
34.94	0.252	0.034	-1.023	0.254	0.034	-0.229
34.96	0.252	-0.009	-0.308	0.252	0.060	0.653
34.98	0.250	0.003	1.080	0.256	0.092	0.099
35.00	0.251	0.069	0.946	0.257	0.065	-0.576
35.02	0.255	0.071	-0.520	0.258	0.051	-0.524
35.04	0.255	0.023	-1.026	0.259	0.045	-0.411
35.06	0.255	0.009	-0.556	0.260	0.040	-0.456
35.08	0.255	0.010	-0.306	0.261	0.023	-0.374
35.10	0.255	0.003	-0.341	0.261	0.022	-0.213
35.12	0.255	-0.006	-0.364	0.262	0.022	-0.399
35.14	0.255	-0.012	-0.360	0.262	0.009	-0.727
35.16	0.255	-0.018	-0.435	0.262	-0.009	-0.893
35.18	0.254	-0.031	-0.442	0.262	-0.032	-0.717
35.20	0.253	-0.039	-0.286	0.261	-0.058	0.303
35.22	0.253	-0.041	-0.201	0.258	-0.016	1.059
35.24	0.252	-0.045	-0.224	0.260	0.021	0.183
35.26	0.251	-0.048	-0.395	0.260	-0.008	-0.816
35.28	0.250	-0.057	-0.699	0.260	-0.033	-0.987
35.30	0.249	-0.078	-0.792	0.259	-0.049	-0.896
35.32	0.247	-0.112	0.082	0.258	-0.061	-0.906
35.34	0.243	-0.074	0.855	0.257	-0.105	-0.184
35.36	0.244	-0.043	0.145	0.252	-0.071	0.544
35.38	0.242	-0.070	-0.553	0.254	-0.038	-0.548
35.40	0.241	-0.083	-0.544	0.253	-0.109	-0.982
35.42	0.239	-0.093	-0.367	0.248	-0.123	0.467
35.44	0.237	-0.096	-0.177	0.246	-0.064	0.920
35.46	0.235	-0.101	0.002	0.247	-0.066	0.424
35.48	0.233	-0.095	0.101	0.243	-0.059	0.226
35.50	0.231	-0.090	-0.072	0.245	-0.044	-0.477
35.52	0.230	-0.100	-0.171	0.243	-0.083	-0.872
35.54	0.227	-0.104	-0.011	0.241	-0.094	-0.582
35.56	0.225	-0.096	-0.067	0.239	-0.107	-0.222
35.58	0.224	-0.100	-0.370	0.236	-0.100	0.024
35.60	0.222	-0.111	-0.611	0.235	-0.096	-0.224
35.62	0.220	-0.142	-0.049	0.233	-0.112	-0.347
35.64	0.215	-0.115	0.667	0.230	-0.112	-0.272
35.66	0.216	-0.102	0.724	0.229	-0.137	0.390
35.68	0.210	-0.085	0.658	0.223	-0.102	1.156
35.70	0.212	-0.059	-0.085	0.224	-0.053	0.221
35.72	0.210	-0.110	0.059	0.223	-0.083	-1.126
35.74	0.205	-0.072	0.827	0.221	-0.120	-1.448
35.76	0.207	-0.043	0.253	0.218	-0.168	-0.363
35.78	0.205	-0.067	-0.141	0.213	-0.144	1.312
35.80	0.204	-0.064	0.044	0.213	-0.109	2.494
35.82	0.203	-0.061	0.143	0.208	-0.019	2.285
35.84	0.201	-0.057	0.219	0.213	0.026	0.043
35.86	0.200	-0.050	0.154	0.211	-0.035	-1.427
35.88	0.199	-0.052	0.161	0.211	-0.062	-1.443
35.90	0.198	-0.049	0.404	0.209	-0.109	-0.448
35.92	0.197	-0.033	0.513	0.205	-0.072	0.432
35.94	0.197	-0.023	0.403	0.207	-0.096	1.309
35.96	0.196	-0.017	0.261	0.199	-0.028	2.282
35.98	0.196	-0.017	0.276	0.206	0.053	0.712
36.00	0.196	-0.009	0.429	0.204	-0.002	-0.823
36.02	0.196	0.005	0.388	0.204	-0.013	-0.949
36.04	0.196	0.008	0.288	0.204	-0.039	-0.781
36.06	0.196	0.011	0.412	0.203	-0.061	0.209
36.08	0.196	0.025	0.520	0.200	-0.038	1.347
36.10	0.197	0.038	0.388	0.200	0.034	0.752
36.12	0.198	0.041	0.201	0.204	0.002	-0.290
36.14	0.199	0.042	0.122	0.200	-0.026	0.686
36.16	0.199	0.046	0.110	0.201	0.030	1.689
36.18	0.201	0.050	0.042	0.202	0.066	1.615
36.20	0.202	0.034	0.509	0.203	0.108	0.784
36.22	0.201	0.068	1.042	0.208	0.107	-0.537
36.24	0.205	0.101	0.526	0.208	0.066	-0.888
36.26	0.206	0.086	0.059	0.209	0.056	-0.472
36.28	0.208	0.092	0.033	0.211	0.049	-0.085
36.30	0.210	0.090	0.003	0.211	0.061	-0.062
36.32	0.211	0.091	0.076	0.213	0.058	-0.428
36.34	0.213	0.092	0.166	0.214	0.025	0.085
36.36	0.215	0.097	0.245	0.213	0.035	1.585
36.38	0.217	0.106	0.114	0.214	0.120	1.619
36.40	0.219	0.105	-0.205	0.220	0.141	-0.149
36.42	0.221	0.096	-0.425	0.221	0.097	-1.288
36.44	0.223	0.086	-0.474	0.223	0.051	-0.773
36.46	0.225	0.063	0.135	0.221	0.070	-0.073
36.48	0.225	0.091	0.722	0.227	0.070	-0.108
36.50	0.229	0.108	0.601	0.226	0.025	1.256
36.52	0.229	0.119	0.291	0.224	0.134	1.894
36.54	0.234	0.114	0.109	0.233	0.172	-0.376
36.56	0.233	0.116	0.180	0.234	0.075	-0.990
36.58	0.238	0.140	-0.502	0.232	0.094	0.024
36.60	0.240	0.098	-1.136	0.238	0.121	-0.548
36.62	0.242	0.072	-0.731	0.240	0.058	-0.542
36.64	0.243	0.054	0.321	0.238	0.104	0.056
36.66	0.243	0.094	0.948	0.244	0.077	0.015
36.68	0.247	0.124	0.070	0.241	0.080	0.149
36.70	0.249	0.096	-0.895	0.247	0.085	0.122
36.72	0.251	0.072	-1.287	0.245	0.080	0.243
36.74	0.252	0.046	-1.477	0.249	0.108	-0.258
36.76	0.253	0.018	-1.467	0.250	0.078	-1.037
36.78	0.254	-0.071	0.895	0.252	0.053	-1.124
36.80	0.245	0.049	3.228	0.253	0.009	-0.242
36.82	0.256	0.170	0.744	0.251	0.045	0.582
36.84	0.257	0.074	-1.800	0.255	0.073	-0.277
36.86	0.257	0.034	-1.706	0.256	0.015	-0.480
36.88	0.258	0.009	-1.323	0.253	0.034	0.113
36.90	0.258	-0.025	-0.460	0.257	0.053	-0.535
36.92	0.256	-0.005	0.154	0.258	-0.008	-0.379
36.94	0.259	-0.011	0.316	0.255	0.021	0.317
36.96	0.255	0.002	0.569	0.258	0.047	-0.680
36.98	0.258	0.035	-0.177	0.258	-0.003	-1.663
37.00	0.258	-0.006	-0.902	0.258	-0.061	-0.904
37.02	0.257	-0.021	-0.788	0.254	-0.061	0.817
37.04	0.257	-0.034	-0.687	0.254	0.016	0.680
37.06	0.256	-0.049	-0.526	0.258	-0.015	-0.381
37.08	0.255	-0.058	-0.324	0.253	-0.029	-0.304
37.10	0.254	-0.056	-0.467	0.256	-0.030	-0.115
37.12	0.253	-0.065	-1.077	0.252	-0.027	-0.108
37.14	0.252	-0.094	-1.677	0.255	-0.014	-0.934
