Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.58	0.227	0.007	-0.141	0.227	-0.148	-0.068
18.60	0.227	0.003	-0.187	0.221	-0.128	2.191
18.62	0.227	-0.004	-0.066	0.220	-0.033	3.161
18.64	0.226	-0.002	0.117	0.221	0.021	2.941
18.66	0.227	0.005	0.095	0.221	0.081	2.470
18.68	0.227	0.006	-0.093	0.224	0.140	0.822
18.70	0.227	0.001	-0.250	0.227	0.141	-1.852
18.72	0.227	-0.010	-0.160	0.231	0.055	-3.641
18.74	0.226	-0.008	0.054	0.231	-0.083	-1.984
18.76	0.227	-0.003	0.048	0.224	-0.053	0.931
18.78	0.226	-0.005	0.005	0.227	0.049	0.198
18.80	0.226	0.000	-0.109	0.231	-0.045	-0.582
18.82	0.227	-0.020	0.209	0.223	-0.072	2.278
18.84	0.224	0.003	0.712	0.223	0.098	2.867
18.86	0.227	0.032	0.206	0.231	0.132	-0.273
18.88	0.227	0.009	-0.229	0.231	0.044	-1.869
18.90	0.227	0.011	-0.234	0.231	0.012	-1.543
18.92	0.227	0.009	-0.525	0.231	-0.004	-1.463
18.94	0.227	-0.009	-0.717	0.231	-0.029	-1.990
18.96	0.227	-0.045	0.111	0.231	-0.096	-1.895
18.98	0.224	-0.010	1.151	0.227	-0.137	-0.248
19.00	0.227	0.036	0.673	0.224	-0.117	1.894
19.02	0.227	0.023	-0.182	0.221	-0.040	3.083
19.04	0.227	0.014	-0.440	0.223	0.038	2.693
19.06	0.227	0.001	-0.439	0.224	0.061	2.069
19.08	0.227	-0.006	-0.279	0.224	0.139	0.445
19.10	0.227	-0.008	-0.170	0.231	0.121	-2.763
19.12	0.227	-0.014	0.010	0.231	-0.024	-3.439
19.14	0.226	-0.012	0.350	0.228	-0.073	-1.368
19.16	0.226	0.005	0.436	0.228	-0.081	1.025
19.18	0.227	0.015	0.081	0.223	-0.010	2.202
19.20	0.227	0.007	-0.247	0.227	0.058	0.817
19.22	0.227	-0.004	-0.167	0.227	0.048	-1.474
19.24	0.227	-0.001	0.018	0.231	-0.046	-1.628
19.26	0.227	0.002	0.006	0.225	-0.109	1.968
19.28	0.227	0.000	-0.066	0.221	0.084	3.245
19.30	0.227	-0.002	-0.114	0.231	0.145	-0.649
19.32	0.227	-0.006	-0.068	0.231	0.015	-2.782
19.34	0.227	-0.006	0.058	0.230	-0.078	-0.275
19.36	0.227	-0.002	0.095	0.224	0.014	2.098
19.38	0.227	-0.000	0.036	0.232	0.099	0.544
19.40	0.227	-0.000	-0.036	0.231	0.035	-1.327
19.42	0.227	-0.002	-0.096	0.232	0.005	-1.514
19.44	0.227	-0.006	-0.062	0.231	-0.026	-1.252
19.46	0.226	-0.006	0.048	0.231	-0.060	-0.180
19.48	0.226	-0.002	0.066	0.228	-0.052	1.437
19.50	0.226	-0.001	-0.014	0.227	0.037	1.255
19.52	0.226	-0.004	-0.066	0.232	0.042	-0.843
19.54	0.226	-0.005	-0.065	0.231	-0.035	-1.374
19.56	0.226	-0.007	-0.010	0.228	-0.048	-0.292
19.58	0.226	-0.006	0.084	0.228	-0.035	0.512
19.60	0.226	-0.002	0.087	0.227	-0.015	0.774
19.62	0.226	-0.001	-0.007	0.228	0.000	0.721
19.64	0.226	-0.002	-0.095	0.227	0.011	0.751
19.66	0.226	-0.007	-0.077	0.228	0.025	0.882
19.68	0.226	-0.008	0.078	0.228	0.057	0.400
19.70	0.225	-0.002	0.147	0.231	0.063	-1.029
19.72	0.226	0.001	0.038	0.232	0.011	-2.135
19.74	0.226	-0.000	-0.077	0.232	-0.054	-1.571
19.76	0.226	-0.004	-0.093	0.229	-0.077	0.311
19.78	0.225	-0.006	-0.008	0.228	-0.050	2.342
19.80	0.225	-0.004	0.077	0.225	0.060	2.184
19.82	0.225	-0.001	0.074	0.232	0.098	-0.718
19.84	0.225	-0.000	0.020	0.231	0.006	-2.443
19.86	0.225	-0.000	-0.033	0.231	-0.059	-1.416
19.88	0.225	-0.002	-0.066	0.228	-0.082	1.165
19.90	0.225	-0.005	0.001	0.225	0.027	2.103
19.92	0.225	-0.003	0.119	0.231	0.051	0.693
19.94	0.225	0.002	0.115	0.228	0.032	-0.108
19.96	0.225	0.004	0.018	0.231	0.052	-1.192
19.98	0.225	0.003	-0.083	0.232	-0.007	-2.349
20.00	0.225	-0.001	-0.125	0.231	-0.067	-2.178
20.02	0.225	-0.005	-0.029	0.229	-0.123	-0.590
20.04	0.225	-0.003	0.110	0.225	-0.101	1.535
20.06	0.225	0.002	0.124	0.224	-0.034	2.384
20.08	0.225	0.004	0.045	0.224	0.009	2.323
20.10	0.225	0.004	-0.042	0.224	0.070	1.463
20.12	0.225	0.002	-0.113	0.228	0.084	-0.197
20.14	0.225	-0.003	-0.080	0.228	0.058	-1.522
20.16	0.225	-0.004	0.080	0.231	-0.002	-1.515
20.18	0.225	0.002	0.157	0.228	-0.038	0.136
20.20	0.225	0.006	0.065	0.227	0.013	1.282
20.22	0.225	0.005	-0.036	0.228	0.059	0.351
20.24	0.225	0.003	-0.081	0.231	0.046	-1.406
20.26	0.226	0.000	-0.059	0.232	-0.039	-1.303
20.28	0.225	-0.001	0.048	0.228	-0.044	0.502
20.30	0.225	0.003	0.107	0.229	0.006	1.192
20.32	0.226	0.006	0.036	0.228	0.039	0.253
20.34	0.226	0.005	-0.048	0.231	0.030	-1.285
20.36	0.226	0.003	-0.083	0.231	-0.047	-1.247
20.38	0.226	0.000	-0.057	0.228	-0.057	0.479
20.40	0.226	-0.001	0.059	0.227	-0.005	1.243
20.42	0.226	0.004	0.134	0.228	0.021	0.654
20.44	0.226	0.007	0.077	0.228	0.032	-0.503
20.46	0.226	0.008	-0.035	0.230	-0.010	-1.073
20.48	0.226	0.006	-0.134	0.228	-0.046	0.001
20.50	0.226	-0.001	-0.088	0.227	-0.015	1.313
20.52	0.226	-0.001	0.088	0.227	0.030	1.475
20.54	0.226	0.006	0.134	0.228	0.072	0.169
20.56	0.226	0.008	0.035	0.231	0.047	-1.528
20.58	0.227	0.007	-0.077	0.231	-0.018	-1.735
20.60	0.227	0.004	-0.134	0.230	-0.076	0.393
20.62	0.227	-0.001	-0.059	0.225	0.011	1.887
20.64	0.227	0.000	0.053	0.231	0.079	0.005
20.66	0.227	0.003	0.065	0.232	0.003	-1.656
20.68	0.227	0.004	0.012	0.231	-0.054	-0.571
20.70	0.227	0.005	-0.077	0.227	-0.012	0.391
20.72	0.227	-0.001	-0.067	0.231	-0.002	-0.192
20.74	0.227	-0.001	0.072	0.227	-0.021	-0.783
20.76	0.227	0.005	0.095	0.230	-0.040	-1.014
20.78	0.227	0.005	0.022	0.227	-0.095	0.227
20.80	0.227	0.005	-0.035	0.224	-0.026	1.420
20.82	0.227	0.005	-0.126	0.227	-0.005	1.213
20.84	0.227	-0.002	-0.130	0.224	-0.006	1.778
20.86	0.227	-0.004	0.022	0.224	0.095	1.001
20.88	0.227	0.001	0.097	0.231	0.084	-1.628
20.90	0.227	0.002	0.059	0.230	-0.050	-1.055
20.92	0.227	0.004	-0.026	0.224	0.011	0.699
20.94	0.227	0.004	-0.210	0.231	0.073	-1.233
20.96	0.228	-0.010	-0.145	0.231	-0.043	-2.860
20.98	0.227	-0.010	0.253	0.228	-0.121	-1.147
21.00	0.227	0.008	0.327	0.224	-0.099	1.277
21.02	0.227	0.011	0.012	0.223	-0.034	2.177
21.04	0.227	0.004	-0.176	0.223	0.010	1.761
21.06	0.227	0.002	-0.226	0.224	0.053	0.582
21.08	0.228	-0.005	-0.200	0.227	0.022	-0.053
21.10	0.227	-0.011	0.027	0.224	0.001	1.188
21.12	0.227	-0.005	0.275	0.224	0.106	0.763
21.14	0.227	0.007	0.213	0.231	0.102	-2.467
21.16	0.227	0.008	-0.079	0.231	-0.041	-3.481
21.18	0.227	0.001	-0.241	0.228	-0.116	-0.849
21.20	0.227	-0.006	-0.163	0.224	-0.077	2.184
21.22	0.227	-0.008	0.046	0.224	0.003	3.576
21.24	0.227	-0.002	0.149	0.223	0.118	2.250
21.26	0.227	0.002	0.055	0.231	0.132	-0.897
21.28	0.227	0.000	-0.057	0.231	0.034	-1.970
21.30	0.227	-0.002	-0.113	0.230	0.011	-1.082
21.32	0.227	-0.006	-0.068	0.231	0.010	-0.783
21.34	0.227	-0.006	0.058	0.231	-0.010	-0.889
21.36	0.227	-0.002	0.095	0.231	-0.027	-0.946
21.38	0.227	-0.000	0.034	0.230	-0.060	-0.350
21.40	0.227	-0.000	-0.045	0.228	-0.059	1.041
21.42	0.227	-0.002	-0.113	0.227	-0.015	2.109
21.44	0.227	-0.007	-0.080	0.226	0.061	1.480
21.46	0.226	-0.008	0.079	0.231	0.075	-0.601
21.48	0.226	-0.002	0.153	0.231	0.015	-1.782
21.50	0.226	0.002	0.044	0.231	-0.020	-1.729
21.52	0.226	-0.000	-0.085	0.230	-0.068	-0.773
21.54	0.226	-0.003	-0.161	0.227	-0.065	0.745
21.56	0.226	-0.009	-0.088	0.227	-0.017	1.234
21.58	0.226	-0.009	0.110	0.227	0.025	0.065
21.60	0.226	-0.002	0.166	0.230	-0.038	-0.172
21.62	0.226	0.002	0.030	0.223	-0.030	1.509
21.64	0.226	0.000	-0.146	0.227	0.059	1.597
21.66	0.226	-0.008	-0.133	0.228	0.071	0.063
21.68	0.226	-0.009	0.064	0.231	0.057	-1.388
21.70	0.226	-0.003	0.143	0.231	-0.017	-1.383
21.72	0.226	-0.000	0.081	0.228	-0.013	-0.487
21.74	0.226	0.000	-0.002	0.231	-0.019	-0.219
21.76	0.226	0.000	-0.102	0.228	-0.039	0.625
21.78	0.226	-0.006	-0.090	0.227	0.028	0.494
21.80	0.225	-0.007	0.090	0.231	0.003	-0.591
21.82	0.225	0.000	0.146	0.228	-0.036	-0.088
21.84	0.225	0.002	0.024	0.227	0.015	-0.049
21.86	0.225	0.000	-0.074	0.231	-0.036	-0.018
21.88	0.225	-0.002	-0.111	0.224	-0.025	1.419
21.90	0.225	-0.006	-0.041	0.228	0.076	0.589
21.92	0.225	-0.005	0.110	0.232	0.019	-1.053
21.94	0.225	0.001	0.136	0.228	-0.031	-0.172
21.96	0.225	0.003	0.035	0.227	0.027	0.312
21.98	0.225	0.001	-0.033	0.231	0.009	-0.124
22.00	0.225	0.001	-0.083	0.228	-0.018	0.859
22.02	0.225	-0.003	-0.069	0.228	0.058	1.062
22.04	0.225	-0.004	0.068	0.232	0.068	-0.511
22.06	0.225	0.002	0.125	0.232	0.018	-1.312
22.08	0.225	0.004	0.047	0.232	-0.003	-1.052
22.10	0.225	0.004	-0.046	0.232	-0.025	-0.536
22.12	0.225	0.002	-0.123	0.231	-0.038	0.286
22.14	0.225	-0.004	-0.057	0.229	0.001	0.372
22.16	0.225	-0.003	0.099	0.232	0.011	-0.993
22.18	0.225	0.002	0.135	0.231	-0.062	-1.354
22.20	0.225	0.005	0.075	0.228	-0.075	-0.161
22.22	0.225	0.006	-0.033	0.228	-0.068	1.241
22.24	0.226	0.003	-0.123	0.225	-0.031	2.695
22.26	0.226	-0.002	-0.070	0.225	0.068	2.561
22.28	0.225	-0.002	0.070	0.228	0.116	0.349
22.30	0.225	0.003	0.125	0.232	0.077	-1.757
22.32	0.226	0.006	0.045	0.232	0.013	-2.221
22.34	0.226	0.005	-0.046	0.232	-0.026	-1.585
22.36	0.226	0.003	-0.083	0.231	-0.081	0.426
22.38	0.226	0.000	-0.058	0.226	-0.007	2.167
22.40	0.226	-0.001	0.057	0.231	0.071	0.997
22.42	0.226	0.004	0.125	0.231	0.036	-0.565
22.44	0.226	0.007	0.059	0.232	0.021	-1.018
22.46	0.226	0.007	-0.059	0.232	-0.007	-1.047
22.48	0.226	0.004	-0.126	0.232	-0.042	-0.048
22.50	0.226	-0.001	-0.059	0.229	-0.011	0.960
22.52	0.226	0.000	0.049	0.231	0.031	0.412
22.54	0.226	0.003	0.065	0.231	0.013	-0.523
22.56	0.226	0.004	0.027	0.232	-0.006	-0.729
22.58	0.226	0.004	-0.014	0.232	-0.040	0.131
22.60	0.226	0.003	-0.038	0.228	-0.002	0.970
22.62	0.227	0.001	-0.011	0.231	0.042	-0.098
22.64	0.226	0.002	0.055	0.232	0.004	-1.543
22.66	0.227	0.006	0.025	0.232	-0.059	-1.189
22.68	0.227	0.004	-0.068	0.229	-0.073	0.514
22.70	0.227	0.002	-0.126	0.228	-0.025	1.628
22.72	0.227	-0.003	-0.086	0.227	0.029	0.674
22.74	0.227	-0.004	0.087	0.231	0.008	-0.736
22.76	0.227	0.003	0.175	0.227	-0.012	-1.156
22.78	0.227	0.007	0.086	0.231	-0.055	-0.671
22.80	0.227	0.007	-0.057	0.224	-0.077	1.415
22.82	0.227	0.003	-0.143	0.225	0.053	1.397
22.84	0.227	-0.002	-0.088	0.231	0.004	0.194
22.86	0.227	-0.002	0.047	0.224	-0.001	1.203
22.88	0.227	0.002	0.085	0.228	0.099	0.220
22.90	0.227	0.004	-0.001	0.231	0.050	-2.334
22.92	0.227	0.003	-0.110	0.231	-0.049	-2.572
22.94	0.227	-0.000	-0.190	0.228	-0.088	-0.995
22.96	0.227	-0.011	-0.009	0.227	-0.090	0.958
22.98	0.226	-0.003	0.245	0.224	-0.051	2.685
23.00	0.227	0.008	0.110	0.223	0.054	2.455
23.02	0.227	0.004	-0.172	0.227	0.103	-0.253
23.04	0.227	-0.000	-0.372	0.231	0.019	-1.842
23.06	0.227	-0.010	-0.486	0.227	-0.037	-0.527
23.08	0.227	-0.039	0.229	0.227	0.000	0.867
23.10	0.224	-0.005	1.042	0.227	0.046	0.229
23.12	0.227	0.035	0.432	0.231	0.014	-0.846
23.14	0.227	0.014	-0.330	0.227	-0.010	-0.914
23.16	0.227	0.004	-0.372	0.230	-0.022	-0.790
23.18	0.227	-0.002	-0.265	0.227	-0.073	0.607
23.20	0.227	-0.006	-0.091	0.224	0.021	1.162
23.22	0.227	-0.006	0.081	0.230	0.021	-0.338
23.24	0.227	-0.001	0.145	0.226	-0.026	-0.490
23.26	0.227	0.003	0.066	0.227	-0.004	-0.343
23.28	0.227	0.003	-0.066	0.227	-0.052	0.471
23.30	0.227	-0.001	-0.143	0.223	0.015	1.285
23.32	0.227	-0.006	-0.079	0.229	0.024	0.868
23.34	0.227	-0.006	0.068	0.224	0.038	0.649
23.36	0.227	-0.001	0.123	0.229	0.088	-1.150
23.38	0.227	0.002	0.034	0.230	-0.002	-2.895
23.40	0.227	0.000	-0.073	0.230	-0.106	-1.224
23.42	0.227	-0.002	-0.126	0.223	-0.065	1.262
23.44	0.227	-0.007	-0.081	0.227	-0.009	1.701
23.46	0.226	-0.008	0.078	0.223	0.003	1.242
23.48	0.226	-0.000	0.105	0.227	0.080	-0.891
23.50	0.226	-0.001	-0.004	0.231	-0.039	-1.992
23.52	0.226	-0.003	-0.044	0.224	-0.088	0.672
23.54	0.226	-0.003	-0.061	0.224	0.005	2.575
23.56	0.226	-0.006	-0.012	0.224	0.096	1.121
23.58	0.226	-0.005	0.118	0.231	0.058	-0.936
23.60	0.226	0.001	0.127	0.227	-0.010	-0.334
23.62	0.226	0.003	0.006	0.227	0.053	0.145
23.64	0.226	0.000	-0.085	0.231	0.040	-0.961
23.66	0.226	-0.002	-0.122	0.230	-0.026	-0.467
23.68	0.226	-0.006	-0.060	0.227	0.005	0.661
23.70	0.226	-0.006	0.082	0.230	0.039	0.261
23.72	0.226	-0.001	0.127	0.230	0.016	-0.279
23.74	0.226	0.002	0.030	0.230	0.012	-0.269
23.76	0.226	0.001	-0.107	0.231	0.011	-0.462
23.78	0.226	-0.005	-0.103	0.231	-0.006	-0.566
23.80	0.226	-0.006	0.042	0.230	-0.015	-0.464
23.82	0.226	-0.002	0.113	0.231	-0.037	0.149
23.84	0.226	0.000	0.083	0.228	-0.003	0.461
23.86	0.226	0.003	-0.006	0.231	-0.001	0.000
23.88	0.226	0.001	-0.123	0.228	-0.011	-0.041
23.90	0.226	-0.005	-0.098	0.231	-0.008	0.190
23.92	0.225	-0.006	0.062	0.228	-0.022	1.117
23.94	0.225	-0.001	0.145	0.228	0.055	1.086
23.96	0.225	0.003	0.093	0.232	0.064	-0.815
23.98	0.226	0.004	-0.016	0.232	0.007	-2.026
24.00	0.226	0.002	-0.113	0.232	-0.056	-1.479
24.02	0.226	-0.003	-0.107	0.228	-0.064	-0.212
24.04	0.225	-0.005	0.030	0.229	-0.036	-0.045
24.06	0.225	-0.001	0.125	0.228	-0.063	-0.043
24.08	0.225	0.003	0.084	0.225	-0.058	0.723
24.10	0.226	0.004	-0.017	0.225	-0.029	1.247
24.12	0.226	0.002	-0.108	0.224	0.003	1.221
24.14	0.226	-0.003	-0.105	0.225	0.026	0.868
24.16	0.225	-0.005	0.024	0.226	0.045	0.183
24.18	0.225	0.000	0.084	0.228	0.017	0.125
24.20	0.226	-0.001	0.095	0.224	0.055	-0.022
24.22	0.225	0.004	0.094	0.232	0.028	-0.692
24.24	0.226	0.007	-0.052	0.226	-0.008	0.046
24.26	0.226	-0.000	-0.092	0.229	0.066	-0.532
24.28	0.226	-0.001	0.044	0.233	-0.030	-0.966
24.30	0.226	0.003	0.107	0.226	-0.031	0.821
24.32	0.226	0.006	0.028	0.229	0.046	0.687
24.34	0.226	0.005	-0.084	0.229	0.042	-1.226
24.36	0.226	0.002	-0.151	0.233	-0.031	-1.939
24.38	0.226	-0.003	-0.110	0.228	-0.100	0.140
24.40	0.226	-0.006	0.097	0.225	-0.016	1.933
24.42	0.226	0.002	0.215	0.228	0.040	1.051
24.44	0.226	0.008	0.076	0.229	0.020	0.139
24.46	0.226	0.005	-0.075	0.228	0.020	0.150
24.48	0.226	0.003	-0.122	0.229	0.044	-0.335
24.50	0.226	-0.002	-0.057	0.232	0.007	-0.716
24.52	0.226	-0.001	0.088	0.229	-0.023	0.383
24.54	0.226	0.005	0.104	0.228	0.040	0.674
24.56	0.226	0.005	0.023	0.232	0.045	-0.721
24.58	0.226	0.005	-0.035	0.232	-0.005	-1.436
24.60	0.226	0.005	-0.124	0.231	-0.050	-0.533
24.62	0.227	-0.002	-0.122	0.228	-0.021	0.325
24.64	0.226	-0.004	0.035	0.231	-0.012	0.167
24.66	0.226	0.002	0.098	0.228	-0.030	0.474
24.68	0.226	0.003	0.018	0.228	0.007	0.625
24.70	0.226	0.002	-0.068	0.229	0.025	-0.462
24.72	0.227	-0.002	-0.054	0.231	-0.020	-1.218
24.74	0.226	-0.002	0.058	0.228	-0.049	-0.883
24.76	0.226	0.002	0.084	0.228	-0.045	-0.740
24.78	0.226	0.004	0.007	0.227	-0.083	-0.138
24.80	0.227	0.003	-0.083	0.224	-0.075	1.558
24.82	0.227	-0.001	-0.114	0.223	-0.031	3.384
24.84	0.227	-0.005	-0.000	0.221	0.098	3.167
24.86	0.226	-0.002	0.159	0.228	0.173	-0.592
24.88	0.226	0.005	0.154	0.232	0.068	-3.989
24.90	0.227	0.007	0.015	0.231	-0.068	-3.467
24.92	0.227	0.005	-0.095	0.227	-0.125	-0.078
24.94	0.227	0.002	-0.153	0.224	-0.064	3.012
24.96	0.227	-0.003	-0.121	0.223	0.051	3.230
24.98	0.227	-0.005	0.027	0.227	0.125	0.421
25.00	0.227	-0.001	0.125	0.231	0.070	-2.602
25.02	0.227	0.003	0.083	0.230	-0.020	-3.579
25.04	0.227	0.004	-0.018	0.230	-0.115	-2.243
25.06	0.227	0.002	-0.113	0.224	-0.136	0.536
25.08	0.227	-0.003	-0.107	0.223	-0.081	2.749
25.10	0.227	-0.005	0.030	0.221	0.003	3.417
25.12	0.227	-0.001	0.125	0.224	0.078	2.600
25.14	0.227	0.003	0.084	0.224	0.132	0.330
25.16	0.227	0.004	-0.016	0.230	0.112	-2.748
25.18	0.227	0.002	-0.104	0.230	-0.005	-4.137
25.20	0.227	-0.003	-0.090	0.230	-0.128	-1.890
25.22	0.227	-0.004	0.049	0.223	-0.123	2.133
25.24	0.227	0.001	0.096	0.222	0.026	3.135
25.26	0.227	0.003	0.003	0.226	0.093	0.232
25.28	0.227	0.001	-0.070	0.230	-0.032	-0.229
25.30	0.227	-0.001	-0.101	0.220	0.021	1.765
25.32	0.227	-0.004	-0.077	0.230	0.134	-0.139
25.34	0.227	-0.006	0.037	0.230	0.035	-2.791
25.36	0.226	-0.003	0.154	0.230	-0.030	-2.967
25.38	0.226	0.003	0.137	0.230	-0.147	-0.159
25.40	0.227	0.005	-0.016	0.220	-0.060	3.484
25.42	0.227	0.002	-0.157	0.226	0.107	2.092
25.44	0.227	-0.005	-0.116	0.229	0.067	-1.253
25.46	0.226	-0.005	0.052	0.230	-0.038	-0.972
25.48	0.226	0.000	0.091	0.224	0.009	0.209
25.50	0.227	0.000	0.025	0.230	0.054	-1.678
25.52	0.226	0.000	-0.015	0.230	-0.072	-2.828
25.54	0.227	0.001	-0.078	0.227	-0.152	0.001
25.56	0.227	-0.005	-0.053	0.221	-0.073	3.073
25.58	0.226	-0.003	0.043	0.224	0.029	3.487
25.60	0.226	0.000	0.020	0.223	0.093	2.168
25.62	0.226	-0.002	-0.006	0.227	0.138	-0.436
25.64	0.226	-0.002	0.044	0.230	0.074	-2.741
25.66	0.226	0.001	0.024	0.231	-0.010	-2.955
25.68	0.226	-0.000	-0.031	0.230	-0.099	-0.711
25.70	0.226	-0.002	-0.003	0.223	-0.042	1.671
25.72	0.226	-0.000	0.028	0.227	0.059	0.365
25.74	0.226	0.000	0.001	0.231	-0.038	-0.597
25.76	0.226	0.001	-0.079	0.224	-0.058	1.975
25.78	0.226	-0.004	-0.109	0.224	0.098	2.052
25.80	0.226	-0.007	0.032	0.231	0.110	-1.399
25.82	0.226	-0.002	0.137	0.231	-0.000	-3.057
25.84	0.226	0.002	0.071	0.231	-0.091	-1.161
25.86	0.226	0.001	-0.018	0.225	-0.062	1.620
25.88	0.226	0.001	-0.099	0.227	0.029	1.884
25.90	0.226	-0.004	-0.108	0.228	0.063	-0.097
25.92	0.226	-0.007	0.057	0.232	0.004	-1.188
25.94	0.226	-0.001	0.176	0.228	-0.058	0.741
25.96	0.226	0.005	0.077	0.225	0.055	1.719
25.98	0.226	0.003	-0.078	0.232	0.095	-0.814
26.00	0.226	-0.000	-0.134	0.232	0.009	-2.740
26.02	0.226	-0.005	-0.045	0.232	-0.090	-1.455
26.04	0.226	-0.003	0.088	0.226	-0.070	0.959
26.06	0.226	0.001	0.092	0.228	0.008	1.036
26.08	0.226	0.001	0.036	0.229	-0.028	0.863
26.10	0.226	0.003	-0.033	0.225	0.015	1.558
26.12	0.226	0.001	-0.129	0.229	0.068	0.732
26.14	0.226	-0.005	-0.100	0.229	0.059	-0.762
26.16	0.226	-0.005	0.047	0.231	0.035	-1.978
26.18	0.226	-0.000	0.084	0.232	-0.053	-1.569
26.20	0.226	-0.001	0.072	0.228	-0.079	0.934
26.22	0.226	0.001	0.087	0.226	0.036	1.379
26.24	0.226	0.006	-0.043	0.233	0.032	-0.482
26.26	0.226	-0.001	-0.113	0.229	-0.057	0.281
26.28	0.226	-0.004	0.022	0.225	0.043	0.996
26.30	0.226	0.001	0.080	0.233	0.068	-1.421
26.32	0.226	0.003	0.002	0.232	-0.075	-1.257
26.34	0.226	0.001	-0.058	0.226	-0.047	1.460
26.36	0.226	-0.001	-0.065	0.229	0.046	1.493
26.38	0.226	-0.003	-0.018	0.229	0.065	-0.877
26.40	0.226	-0.002	0.070	0.233	0.012	-3.205
26.42	0.226	0.002	0.084	0.232	-0.134	-2.078
26.44	0.226	0.002	0.049	0.225	-0.145	2.241
26.46	0.226	0.004	0.005	0.222	0.010	4.073
26.48	0.226	0.004	-0.106	0.226	0.132	0.918
26.50	0.226	-0.004	-0.080	0.233	0.024	-1.583
26.52	0.226	-0.002	0.071	0.225	-0.020	-0.447
26.54	0.226	0.002	0.104	0.229	0.028	0.067
26.56	0.226	0.004	0.032	0.228	0.028	-0.960
26.58	0.226	0.004	-0.063	0.232	-0.034	-1.142
26.60	0.226	0.001	-0.145	0.226	-0.076	0.952
26.62	0.226	-0.005	-0.090	0.225	0.052	1.233
26.64	0.226	-0.005	0.090	0.232	0.013	-0.184
26.66	0.226	0.001	0.145	0.226	-0.014	0.584
26.68	0.226	0.004	0.063	0.229	0.061	0.309
26.70	0.226	0.004	-0.033	0.231	0.019	-0.702
26.72	0.226	0.002	-0.111	0.228	0.012	-0.868
26.74	0.226	-0.003	-0.081	0.232	-0.016	-0.847
26.76	0.226	-0.004	0.073	0.228	-0.050	0.456
26.78	0.226	0.002	0.128	0.228	0.001	1.618
26.80	0.226	0.005	0.000	0.228	0.060	0.737
26.82	0.226	0.002	-0.128	0.232	0.050	-1.014
26.84	0.226	-0.004	-0.073	0.231	-0.005	-1.744
26.86	0.226	-0.003	0.081	0.231	-0.052	-0.942
26.88	0.226	0.002	0.111	0.227	-0.035	-0.120
26.90	0.226	0.004	0.033	0.231	-0.052	0.465
26.92	0.226	0.004	-0.063	0.225	-0.042	1.700
26.94	0.226	0.001	-0.143	0.227	0.069	0.521
26.96	0.226	-0.005	-0.079	0.231	0.031	-2.521
26.98	0.226	-0.005	0.116	0.231	-0.110	-2.119
27.00	0.226	0.002	0.184	0.224	-0.146	2.173
27.02	0.226	0.006	0.066	0.220	0.050	3.544
27.04	0.226	0.006	-0.103	0.230	0.081	0.984
27.06	0.226	0.000	-0.164	0.224	0.046	-0.242
27.08	0.226	-0.005	-0.040	0.230	0.077	-1.507
27.10	0.226	-0.002	0.119	0.231	-0.033	-1.592
27.12	0.226	0.004	0.100	0.226	-0.042	0.508
27.14	0.226	0.004	-0.024	0.226	0.039	0.500
27.16	0.226	0.001	-0.080	0.230	0.031	-1.464
27.18	0.226	0.001	-0.112	0.231	-0.093	-0.509
27.20	0.227	-0.005	-0.041	0.222	-0.041	2.457
27.22	0.226	-0.004	0.157	0.227	0.099	1.427
27.24	0.226	0.005	0.195	0.230	0.065	-1.778
27.26	0.226	0.007	0.056	0.230	-0.021	-2.948
27.28	0.227	0.007	-0.094	0.229	-0.115	-1.158
27.30	0.227	0.003	-0.182	0.223	-0.078	1.264
27.32	0.227	-0.004	-0.091	0.226	-0.020	1.608
27.34	0.226	-0.003	0.068	0.223	0.033	-0.031
27.36	0.227	0.002	0.057	0.230	-0.040	-0.985
27.38	0.227	0.003	-0.164	0.220	-0.081	0.999
27.40	0.227	-0.002	-0.453	0.223	0.058	0.780
27.42	0.227	-0.016	-0.549	0.227	-0.000	-1.224
27.44	0.227	-0.045	0.266	0.223	-0.082	0.443
27.46	0.223	-0.011	1.261	0.220	-0.002	2.760
27.48	0.226	0.040	0.760	0.223	0.102	1.895
27.50	0.227	0.028	-0.205	0.226	0.117	-1.013
27.52	0.227	0.014	-0.470	0.230	0.030	-2.525
27.54	0.227	0.004	-0.401	0.227	-0.041	-1.365
27.56	0.227	-0.004	-0.169	0.226	-0.042	0.735
27.58	0.227	-0.003	0.036	0.223	0.036	0.968
27.60	0.227	0.001	0.062	0.230	0.015	0.253
27.62	0.227	0.001	0.015	0.224	0.000	1.113
27.64	0.227	0.001	-0.004	0.228	0.091	0.503
27.66	0.227	0.001	-0.047	0.230	0.062	-1.820
27.68	0.227	-0.002	-0.042	0.231	-0.009	-2.982
27.70	0.227	-0.002	0.041	0.230	-0.092	-2.337
27.72	0.227	0.001	0.045	0.227	-0.122	-0.440
27.74	0.227	0.001	-0.005	0.224	-0.116	1.848
27.76	0.227	0.000	-0.035	0.221	-0.034	3.358
27.78	0.227	0.000	-0.095	0.223	0.035	3.663
27.80	0.227	-0.005	-0.062	0.221	0.144	2.257
27.82	0.226	-0.005	0.095	0.231	0.171	-1.225
27.84	0.227	0.001	0.118	0.230	0.060	-3.148
27.86	0.227	0.003	-0.002	0.232	0.005	-2.965
