Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.56	0.228	-0.034	-1.261	0.214	-0.020	1.592
18.58	0.226	-0.108	-0.172	0.211	0.081	-0.012
18.60	0.220	-0.049	1.256	0.222	-0.010	-1.846
18.62	0.224	-0.018	0.971	0.211	-0.106	0.910
18.64	0.221	-0.023	0.945	0.210	0.086	1.429
18.66	0.222	0.040	0.115	0.221	0.018	-0.756
18.68	0.225	-0.013	-0.787	0.211	-0.048	0.894
18.70	0.221	-0.058	0.905	0.213	0.106	0.567
18.72	0.218	0.067	0.969	0.221	0.020	-1.297
18.74	0.228	0.031	-0.849	0.214	-0.050	0.667
18.76	0.221	-0.066	0.955	0.214	0.088	0.820
18.78	0.218	0.094	1.535	0.221	0.077	-2.525
18.80	0.228	0.115	-2.438	0.221	-0.092	-2.451
18.82	0.229	-0.084	-2.904	0.214	-0.108	1.363
18.84	0.221	-0.110	1.208	0.214	-0.003	3.765
18.86	0.221	0.006	3.642	0.214	0.120	2.512
18.88	0.221	0.126	1.886	0.221	0.139	-0.998
18.90	0.229	0.121	-1.917	0.221	0.041	-2.967
18.92	0.228	0.006	-3.770	0.221	-0.015	-3.028
18.94	0.229	-0.101	-2.285	0.221	-0.083	-2.386
18.96	0.222	-0.095	0.113	0.218	-0.137	-0.278
18.98	0.225	-0.057	0.992	0.214	-0.111	2.394
19.00	0.221	-0.076	2.421	0.212	-0.025	3.966
19.02	0.218	0.056	2.891	0.212	0.124	2.132
19.04	0.226	0.086	1.149	0.222	0.075	-0.471
19.06	0.222	0.086	-0.146	0.215	0.017	0.447
19.08	0.228	0.096	-2.076	0.218	0.118	0.413
19.10	0.228	-0.020	-2.681	0.223	0.085	-1.672
19.12	0.226	-0.039	-1.821	0.222	0.021	-2.589
19.14	0.228	-0.105	-0.323	0.223	-0.028	-2.819
19.16	0.219	-0.059	1.520	0.223	-0.123	-1.370
19.18	0.226	0.003	1.169	0.216	-0.112	1.322
19.20	0.221	-0.031	1.302	0.217	-0.024	2.058
19.22	0.221	0.076	0.595	0.217	-0.006	1.551
19.24	0.228	0.014	-0.819	0.216	0.022	1.376
19.26	0.221	-0.042	1.162	0.217	0.071	0.240
19.28	0.222	0.096	1.478	0.221	0.033	-0.895
19.30	0.228	0.100	-1.575	0.217	0.015	-1.082
19.32	0.228	0.003	-3.382	0.222	-0.015	-0.766
19.34	0.228	-0.106	-1.988	0.217	-0.042	0.759
19.36	0.221	-0.091	0.532	0.218	0.013	1.985
19.38	0.225	-0.058	1.853	0.217	0.093	0.772
19.40	0.219	-0.016	2.674	0.224	0.091	-2.337
19.42	0.222	0.105	0.852	0.224	-0.088	-1.858
19.44	0.227	0.024	-1.252	0.214	-0.023	0.572
19.46	0.222	0.006	-1.185	0.224	0.010	0.254
19.48	0.228	-0.025	-0.725	0.218	-0.053	1.290
19.50	0.221	-0.043	0.773	0.218	0.058	2.072
19.52	0.224	0.010	1.793	0.221	0.110	-0.392
19.54	0.221	0.065	1.117	0.226	0.013	-1.741
19.56	0.228	0.089	-0.984	0.219	-0.004	-1.083
19.58	0.227	-0.014	-1.406	0.226	-0.016	-0.735
19.60	0.225	-0.018	0.378	0.220	-0.061	0.661
19.62	0.225	0.039	0.695	0.220	0.049	0.413
19.64	0.228	0.040	-0.301	0.226	-0.011	-1.186
19.66	0.227	0.010	-0.765	0.219	-0.072	0.152
19.68	0.228	-0.006	-0.516	0.219	0.013	0.757
19.70	0.227	-0.010	-0.191	0.222	-0.000	-0.255
19.72	0.227	-0.004	-0.252	0.220	-0.025	-0.252
19.74	0.227	-0.015	-0.512	0.220	-0.015	-0.038
19.76	0.227	-0.045	-0.044	0.220	-0.025	0.214
19.78	0.224	-0.013	0.254	0.219	-0.008	0.505
19.80	0.227	0.008	-1.047	0.219	0.006	0.404
19.82	0.227	-0.093	-0.790	0.220	0.002	0.450
19.84	0.220	-0.063	1.040	0.219	0.016	0.649
19.86	0.223	0.010	0.514	0.219	0.063	-0.533
19.88	0.224	-0.043	-0.094	0.224	-0.005	-1.654
19.90	0.220	-0.039	0.909	0.219	-0.059	-0.414
19.92	0.221	0.030	0.513	0.219	-0.014	0.714
19.94	0.224	-0.005	-0.338	0.219	-0.006	0.909
19.96	0.220	-0.017	0.162	0.219	0.006	1.536
19.98	0.223	-0.004	0.903	0.218	0.070	1.293
20.00	0.219	0.031	1.050	0.223	0.089	-0.384
20.02	0.224	0.066	-0.071	0.223	0.052	-1.834
20.04	0.223	0.035	-1.326	0.226	-0.009	-2.062
20.06	0.226	-0.033	-0.629	0.222	-0.075	-0.344
20.08	0.220	-0.016	1.156	0.219	0.008	0.280
20.10	0.224	0.071	0.579	0.226	-0.027	-0.580
20.12	0.226	0.022	-0.898	0.218	-0.074	0.746
20.14	0.224	0.005	-1.215	0.219	0.022	1.267
20.16	0.226	-0.010	-1.777	0.222	0.021	0.020
20.18	0.226	-0.103	-0.584	0.221	-0.019	0.210
20.20	0.219	-0.079	2.245	0.218	0.038	0.161
20.22	0.219	0.068	1.658	0.225	0.018	-0.882
20.24	0.226	0.038	-1.002	0.221	-0.061	0.470
20.26	0.223	-0.063	-0.152	0.217	0.047	1.213
20.28	0.219	0.010	1.525	0.224	0.075	-1.501
20.30	0.223	0.083	-0.093	0.224	-0.046	-2.725
20.32	0.226	0.012	-1.983	0.221	-0.112	-0.686
20.34	0.224	-0.072	-0.943	0.217	-0.071	1.368
20.36	0.220	-0.021	0.105	0.217	0.007	0.711
20.38	0.224	-0.000	-1.372	0.220	-0.029	-0.698
20.40	0.223	-0.120	-1.086	0.216	-0.066	-0.204
20.42	0.215	-0.091	1.171	0.216	-0.043	0.797
20.44	0.219	-0.023	1.689	0.215	-0.035	1.813
20.46	0.217	-0.031	2.423	0.213	0.031	2.436
20.48	0.216	0.043	3.768	0.216	0.124	0.432
20.50	0.216	0.191	1.873	0.222	0.042	-1.359
20.52	0.227	0.179	-2.455	0.216	-0.004	-0.267
20.54	0.227	0.014	-3.464	0.219	0.071	-0.653
20.56	0.224	-0.029	-1.266	0.222	0.019	-2.617
20.58	0.224	0.010	-0.524	0.222	-0.098	-1.872
20.60	0.227	-0.041	-0.188	0.216	-0.126	1.726
20.62	0.221	-0.027	1.100	0.212	0.042	2.497
20.64	0.225	0.036	0.874	0.222	0.040	0.294
20.66	0.224	0.019	0.166	0.215	-0.009	0.301
20.68	0.225	0.042	-0.496	0.219	0.046	0.573
20.70	0.228	-0.023	-0.256	0.218	0.050	-0.412
20.72	0.222	0.014	0.654	0.222	0.019	-1.015
20.74	0.228	0.064	-0.859	0.218	-0.006	-0.929
20.76	0.228	-0.031	-1.928	0.221	-0.021	-0.511
20.78	0.225	-0.079	-0.339	0.218	-0.036	0.285
20.80	0.222	-0.008	0.109	0.218	-0.002	0.739
20.82	0.228	-0.056	-0.151	0.218	0.019	0.172
20.84	0.219	-0.071	1.545	0.221	-0.025	0.654
20.86	0.222	0.058	0.983	0.214	0.037	1.209
20.88	0.225	0.009	-1.166	0.222	0.093	-0.988
20.90	0.222	-0.050	-0.786	0.222	-0.008	-2.727
20.92	0.221	-0.035	0.422	0.222	-0.118	-0.247
20.94	0.222	-0.033	1.715	0.212	-0.014	2.076
20.96	0.218	0.032	2.704	0.222	0.068	0.132
20.98	0.222	0.146	0.530	0.218	-0.005	-2.079
21.00	0.229	0.052	-1.657	0.222	-0.095	-0.877
21.02	0.222	0.021	-1.372	0.212	-0.068	1.837
21.04	0.229	0.002	-0.994	0.219	0.012	2.947
21.06	0.222	-0.009	-0.657	0.212	0.089	2.030
21.08	0.230	-0.039	0.116	0.223	0.143	-1.140
21.10	0.220	-0.030	1.818	0.223	-0.007	-2.194
21.12	0.226	0.100	0.792	0.219	0.003	-0.919
21.14	0.229	0.001	-0.395	0.223	-0.005	-1.001
21.16	0.223	0.030	0.505	0.219	-0.030	-1.111
21.18	0.230	0.078	-0.823	0.222	-0.074	-0.204
21.20	0.229	-0.016	-1.546	0.215	-0.080	2.333
21.22	0.227	-0.011	-1.118	0.216	0.068	2.546
21.24	0.230	-0.044	-1.000	0.221	0.089	-0.266
21.26	0.226	-0.093	0.800	0.221	0.042	-2.346
21.28	0.223	-0.005	2.003	0.224	-0.062	-1.695
21.30	0.226	0.068	-0.007	0.217	-0.084	1.528
21.32	0.230	-0.027	-1.128	0.217	0.049	2.420
21.34	0.223	-0.069	1.325	0.220	0.103	-0.637
21.36	0.222	0.070	1.845	0.224	0.003	-2.914
21.38	0.229	0.095	-1.312	0.220	-0.096	-1.659
21.40	0.229	-0.004	-3.464	0.218	-0.069	0.134
21.42	0.229	-0.146	-1.181	0.218	-0.041	0.128
21.44	0.218	-0.070	1.976	0.218	-0.071	0.366
21.46	0.226	0.030	1.069	0.214	-0.074	2.299
21.48	0.223	0.010	-1.487	0.212	0.052	2.834
21.50	0.228	-0.106	-0.986	0.218	0.107	0.537
21.52	0.215	-0.074	1.669	0.219	0.040	-0.433
21.54	0.224	0.020	2.020	0.218	0.039	0.690
21.56	0.218	0.001	2.248	0.219	0.086	1.064
21.58	0.221	0.118	1.658	0.222	0.123	-0.469
21.60	0.226	0.119	-1.094	0.226	0.079	-2.580
21.62	0.227	0.051	-2.646	0.226	-0.007	-3.162
21.64	0.228	-0.035	-2.072	0.226	-0.098	-1.323
21.66	0.224	-0.059	-0.122	0.219	-0.091	1.745
21.68	0.224	0.007	0.053	0.219	0.050	1.414
21.70	0.228	-0.048	-0.238	0.226	0.008	-0.847
21.72	0.220	-0.046	1.078	0.220	-0.049	-0.444
21.74	0.224	0.028	1.031	0.222	-0.022	0.667
21.76	0.224	0.014	0.148	0.220	-0.016	1.475
21.78	0.224	0.011	-0.176	0.219	0.057	1.171
21.80	0.223	0.024	-1.250	0.223	0.082	-1.241
21.82	0.226	-0.004	-3.358	0.226	-0.038	-1.723
21.84	0.227	-0.168	-2.780	0.218	-0.040	0.182
21.86	0.216	-0.189	0.983	0.223	0.018	0.390
21.88	0.216	-0.075	2.617	0.222	-0.033	0.741
21.90	0.215	-0.029	1.905	0.219	0.033	1.238
21.92	0.216	-0.027	2.025	0.223	0.084	-1.056
21.94	0.213	0.019	3.274	0.226	-0.014	-2.893
21.96	0.215	0.152	2.437	0.223	-0.112	-1.238
21.98	0.222	0.160	-0.365	0.219	-0.089	1.767
22.00	0.222	0.103	-1.837	0.218	0.013	2.554
22.02	0.225	0.062	-2.112	0.221	0.033	2.026
22.04	0.225	0.016	-1.940	0.218	0.094	1.061
22.06	0.226	-0.012	-1.799	0.226	0.113	-1.466
22.08	0.225	-0.062	-1.336	0.225	0.015	-3.003
22.10	0.222	-0.071	-0.659	0.225	-0.057	-2.261
22.12	0.222	-0.091	0.059	0.221	-0.064	-1.369
22.14	0.217	-0.055	0.441	0.225	-0.123	0.151
22.16	0.222	-0.076	0.865	0.215	-0.114	3.429
22.18	0.214	-0.072	3.029	0.215	0.107	2.530
22.20	0.214	0.121	1.949	0.225	0.076	-2.048
22.22	0.225	0.069	-1.692	0.221	-0.083	-2.231
22.24	0.219	-0.051	-1.115	0.217	-0.074	0.347
22.26	0.218	0.012	0.185	0.217	-0.006	0.872
22.28	0.221	0.005	-0.082	0.220	-0.032	0.926
22.30	0.219	-0.017	0.550	0.214	-0.012	2.190
22.32	0.219	0.010	1.568	0.216	0.119	0.812
22.34	0.218	0.090	0.783	0.224	0.065	-2.216
22.36	0.225	0.070	-1.162	0.221	-0.065	-1.363
22.38	0.222	-0.012	-0.843	0.216	-0.015	0.636
22.40	0.222	0.012	0.545	0.220	0.035	-0.197
22.42	0.222	0.055	0.187	0.221	-0.021	-1.098
22.44	0.226	0.022	-0.477	0.219	-0.063	0.072
22.46	0.222	0.016	-0.378	0.216	-0.033	1.800
22.48	0.226	0.032	-1.054	0.216	0.078	0.624
22.50	0.226	-0.060	-0.424	0.223	0.015	-1.650
22.52	0.220	0.001	0.620	0.216	-0.045	-1.468
22.54	0.227	0.045	-1.476	0.220	-0.052	-0.646
22.56	0.226	-0.096	-1.881	0.215	-0.093	1.143
22.58	0.219	-0.101	0.707	0.213	0.023	1.641
22.60	0.221	-0.031	2.034	0.219	0.023	-0.054
22.62	0.220	-0.000	2.393	0.215	-0.045	0.719
22.64	0.220	0.056	2.540	0.213	0.070	0.865
22.66	0.221	0.141	0.771	0.222	0.037	-0.714
22.68	0.228	0.117	-2.126	0.215	-0.038	0.783
22.70	0.227	0.015	-3.083	0.215	0.091	1.287
22.72	0.228	-0.069	-1.110	0.223	0.070	-0.437
22.74	0.222	-0.021	0.757	0.219	0.031	-0.629
22.76	0.228	-0.002	0.912	0.222	0.048	-0.904
22.78	0.222	0.020	0.618	0.222	0.001	-1.168
22.80	0.229	0.041	-0.497	0.222	-0.027	-0.434
22.82	0.225	-0.025	-0.519	0.220	-0.001	-0.347
22.84	0.226	0.005	-0.025	0.223	-0.002	-1.537
22.86	0.226	0.000	-0.653	0.222	-0.112	-0.665
22.88	0.225	0.005	-1.957	0.215	-0.086	2.303
22.90	0.229	-0.112	-1.526	0.216	0.070	1.672
22.92	0.220	-0.161	2.950	0.223	0.034	-1.046
22.94	0.216	0.079	3.980	0.219	-0.088	0.712
22.96	0.226	0.161	-1.761	0.212	0.056	2.625
22.98	0.230	-0.071	-4.212	0.223	0.132	-0.116
23.00	0.220	-0.156	-0.216	0.222	0.035	-2.429
23.02	0.219	-0.040	2.664	0.223	-0.025	-2.226
23.04	0.220	0.017	2.664	0.220	-0.046	-1.775
23.06	0.220	0.072	1.641	0.223	-0.116	-0.408
23.08	0.223	0.095	-0.271	0.213	-0.070	1.095
23.10	0.224	0.090	-3.012	0.220	-0.008	-0.020
23.12	0.230	-0.064	-3.749	0.216	-0.097	-0.032
23.14	0.220	-0.153	-0.158	0.213	-0.058	1.963
23.16	0.220	-0.048	2.767	0.213	0.007	2.776
23.18	0.220	-0.010	3.800	0.213	0.080	2.203
23.20	0.216	0.137	2.815	0.216	0.151	-0.719
23.22	0.227	0.190	-1.853	0.224	0.012	-2.051
23.24	0.230	-0.025	-2.845	0.214	-0.015	0.067
23.26	0.220	-0.001	-0.418	0.220	0.097	-0.801
23.28	0.230	0.048	-1.058	0.224	-0.038	-1.810
23.30	0.227	-0.070	-0.548	0.216	-0.075	0.954
23.32	0.223	-0.038	2.070	0.217	0.043	1.922
23.34	0.223	0.086	1.500	0.220	0.087	-0.495
23.36	0.230	0.093	-2.019	0.224	-0.020	-1.350
23.38	0.230	-0.048	-3.311	0.216	-0.032	0.551
23.40	0.226	-0.116	-1.163	0.221	0.040	1.090
23.42	0.223	-0.082	0.761	0.220	0.031	0.562
23.44	0.223	-0.036	0.519	0.221	0.069	-0.515
23.46	0.223	-0.061	-0.042	0.224	0.038	-2.615
23.48	0.219	-0.046	-0.101	0.224	-0.085	-2.471
23.50	0.223	-0.076	0.388	0.218	-0.090	-0.781
23.52	0.215	-0.073	2.475	0.221	-0.095	0.277
23.54	0.216	0.098	1.456	0.215	-0.099	1.941
23.56	0.226	0.011	-0.654	0.214	0.009	2.308
23.58	0.215	-0.021	0.888	0.217	0.036	0.750
23.60	0.221	0.080	1.120	0.217	-0.005	0.740
23.62	0.221	0.067	-0.235	0.213	0.083	0.186
23.64	0.224	0.039	-0.555	0.224	0.026	-1.165
23.66	0.221	0.029	-0.264	0.215	-0.043	0.573
23.68	0.225	0.066	-1.259	0.217	0.103	0.267
23.70	0.228	-0.037	-1.592	0.225	0.008	-1.558
23.72	0.221	-0.045	0.028	0.217	-0.059	0.428
23.74	0.224	0.010	-0.097	0.217	0.074	0.462
23.76	0.224	-0.054	-0.065	0.225	0.005	-1.137
23.78	0.220	-0.020	0.937	0.217	-0.039	-0.083
23.80	0.223	0.025	0.208	0.221	-0.001	1.074
23.82	0.223	-0.023	-0.186	0.217	0.032	1.019
23.84	0.220	0.022	-0.707	0.222	0.064	-0.325
23.86	0.226	-0.039	-1.436	0.221	0.030	-1.925
23.88	0.219	-0.102	0.667	0.225	-0.055	-1.631
23.90	0.218	-0.003	2.178	0.218	-0.090	0.980
23.92	0.220	0.049	0.836	0.218	0.051	0.866
23.94	0.221	0.056	-1.504	0.225	-0.025	-0.504
23.96	0.225	-0.057	-1.756	0.215	-0.021	0.276
23.98	0.218	-0.104	1.693	0.224	-0.030	1.515
24.00	0.215	0.074	2.476	0.212	0.051	1.949
24.02	0.225	0.091	-0.879	0.225	0.147	-1.643
24.04	0.222	-0.022	-1.791	0.224	-0.026	-4.224
24.06	0.221	-0.022	-0.656	0.225	-0.200	0.509
24.08	0.222	-0.066	1.365	0.207	0.003	4.613
24.10	0.215	0.052	2.141	0.225	0.203	-0.284
24.12	0.225	0.119	-1.459	0.225	-0.005	-5.406
24.14	0.224	-0.017	-4.394	0.225	-0.224	-1.819
24.16	0.224	-0.169	-2.365	0.207	-0.093	2.931
24.18	0.213	-0.147	1.646	0.222	0.043	1.555
24.20	0.217	-0.036	2.876	0.214	-0.029	-0.257
24.22	0.214	-0.014	2.787	0.218	-0.019	-0.194
24.24	0.214	0.097	1.310	0.214	-0.075	1.497
24.26	0.221	0.063	-1.202	0.210	0.098	1.000
24.28	0.217	0.012	-1.939	0.224	0.015	-1.619
24.30	0.221	-0.042	-1.270	0.211	-0.065	-0.078
24.32	0.215	-0.053	0.433	0.218	0.016	1.331
24.34	0.218	-0.016	1.781	0.214	0.000	2.220
24.36	0.215	0.008	3.026	0.214	0.148	0.982
24.38	0.215	0.158	1.707	0.225	0.072	-1.714
24.40	0.224	0.146	-2.419	0.217	0.015	-1.591
24.42	0.225	-0.030	-2.618	0.224	-0.003	-0.804
24.44	0.219	-0.027	0.159	0.217	-0.009	-0.002
24.46	0.223	0.037	0.710	0.224	0.001	0.479
24.48	0.222	0.040	-0.400	0.217	-0.003	1.147
24.50	0.226	-0.017	-0.338	0.221	0.090	-0.073
24.52	0.219	0.012	0.297	0.224	0.033	-2.795
24.54	0.226	0.056	-1.269	0.224	-0.098	-2.291
24.56	0.226	-0.076	-1.283	0.216	-0.092	-0.169
24.58	0.219	-0.063	1.321	0.220	-0.050	0.012
24.60	0.221	0.058	0.881	0.217	-0.102	0.457
24.62	0.227	-0.007	-0.310	0.214	-0.062	1.879
24.64	0.220	-0.048	1.928	0.214	0.015	1.555
24.66	0.220	0.110	2.344	0.216	0.012	0.653
24.68	0.227	0.135	-0.915	0.214	0.020	0.486
24.70	0.228	0.039	-2.778	0.217	0.041	0.020
24.72	0.228	-0.042	-1.674	0.216	0.017	-0.048
24.74	0.224	-0.047	0.528	0.217	0.021	0.659
24.76	0.225	0.013	1.151	0.217	0.034	1.534
24.78	0.226	0.043	-0.336	0.216	0.116	0.699
24.80	0.228	0.012	-2.173	0.223	0.114	-2.320
24.82	0.228	-0.102	-1.389	0.224	0.001	-4.204
24.84	0.221	-0.112	2.255	0.224	-0.137	-2.470
24.86	0.219	0.066	2.666	0.214	-0.100	-0.217
24.88	0.229	0.059	0.203	0.221	-0.085	-0.266
24.90	0.223	0.011	-0.022	0.213	-0.156	1.308
24.92	0.226	0.056	-0.119	0.210	-0.038	3.062
24.94	0.226	0.040	-1.177	0.213	0.018	2.725
24.96	0.230	-0.028	-0.636	0.212	0.026	3.647
24.98	0.223	-0.026	1.473	0.210	0.203	2.366
25.00	0.226	0.084	1.270	0.223	0.220	-2.815
25.02	0.230	0.073	-1.147	0.223	0.029	-5.025
25.04	0.230	0.011	-2.410	0.223	-0.114	-1.382
25.06	0.230	-0.060	-1.878	0.213	-0.019	2.309
25.08	0.227	-0.095	0.103	0.223	0.083	1.481
25.10	0.224	-0.025	0.773	0.220	0.045	-0.102
25.12	0.228	-0.024	-0.272	0.223	0.055	-0.902
25.14	0.224	-0.065	-0.130	0.223	0.010	-1.580
25.16	0.224	-0.059	1.311	0.223	-0.016	-1.614
25.18	0.221	-0.004	2.268	0.223	-0.048	-1.681
25.20	0.223	0.064	1.527	0.223	-0.135	0.426
25.22	0.224	0.102	-1.104	0.213	-0.028	2.236
25.24	0.231	-0.000	-2.610	0.223	0.029	0.851
25.26	0.224	-0.093	-0.065	0.216	0.000	-0.447
25.28	0.223	-0.004	2.552	0.223	-0.030	-0.204
25.30	0.224	0.081	1.870	0.214	-0.005	0.230
25.32	0.227	0.112	-0.790	0.223	0.009	-0.360
25.34	0.230	0.036	-2.777	0.216	-0.070	0.894
25.36	0.230	-0.081	-1.124	0.215	0.049	1.746
25.38	0.223	-0.032	1.610	0.220	0.088	-0.817
25.40	0.227	0.066	0.863	0.223	-0.024	-1.710
25.42	0.229	0.021	-0.964	0.217	-0.064	0.663
25.44	0.227	-0.005	-1.516	0.216	0.059	0.912
25.46	0.229	-0.042	-1.551	0.223	0.038	-1.397
25.48	0.227	-0.099	-0.115	0.220	-0.066	-1.107
25.50	0.223	-0.061	1.854	0.217	-0.049	0.882
25.52	0.223	0.039	1.253	0.216	0.045	0.219
25.54	0.229	-0.020	0.774	0.224	-0.041	-0.396
25.56	0.219	0.026	1.820	0.213	-0.065	2.448
25.58	0.228	0.119	0.166	0.216	0.123	2.389
25.60	0.228	0.034	-1.479	0.223	0.125	-1.615
25.62	0.228	0.009	-1.027	0.223	-0.000	-3.348
25.64	0.228	-0.004	-0.510	0.221	-0.065	-2.477
25.66	0.228	-0.004	-0.212	0.220	-0.092	-1.300
25.68	0.228	-0.004	-0.410	0.217	-0.125	0.361
25.70	0.228	-0.021	-0.570	0.214	-0.085	2.104
25.72	0.227	-0.029	-0.608	0.213	-0.013	2.372
25.74	0.227	-0.055	-0.328	0.214	0.041	1.115
25.76	0.224	-0.036	-0.236	0.216	0.038	-0.413
25.78	0.227	-0.043	-0.944	0.216	-0.014	-0.261
25.80	0.223	-0.111	-0.138	0.214	0.009	0.790
25.82	0.219	-0.053	0.904	0.216	0.050	0.538
25.84	0.222	-0.037	0.478	0.217	0.034	-0.001
25.86	0.219	-0.059	1.048	0.217	0.045	-0.251
25.88	0.218	-0.005	1.769	0.220	0.020	-0.198
25.90	0.219	0.037	1.273	0.217	0.002	1.133
25.92	0.220	0.088	-1.040	0.217	0.098	0.919
25.94	0.226	-0.019	-2.696	0.223	0.102	-1.937
25.96	0.218	-0.082	-1.366	0.224	-0.021	-3.011
25.98	0.221	-0.077	0.307	0.221	-0.073	-1.538
26.00	0.215	-0.070	1.833	0.220	-0.081	0.269
26.02	0.215	0.052	0.961	0.217	-0.056	1.634
26.04	0.221	-0.011	-0.857	0.217	0.005	1.691
26.06	0.215	-0.069	0.761	0.217	0.067	-0.524
26.08	0.214	0.058	0.956	0.224	-0.035	-1.942
26.10	0.222	0.013	-0.600	0.215	-0.103	0.468
26.12	0.214	-0.029	0.176	0.215	0.035	1.174
26.14	0.217	0.054	-0.148	0.221	-0.013	0.110
26.16	0.221	-0.030	-0.428	0.214	-0.045	2.018
26.18	0.214	-0.047	2.341	0.214	0.128	1.314
26.20	0.214	0.134	1.995	0.225	0.068	-1.752
26.22	0.224	0.117	-1.721	0.217	-0.018	-1.822
26.24	0.221	-0.009	-2.461	0.221	-0.018	-1.138
26.26	0.222	-0.045	-0.476	0.217	-0.034	-1.009
26.28	0.217	0.016	0.106	0.222	-0.094	0.512
26.30	0.224	-0.003	-0.814	0.211	-0.067	3.848
26.32	0.218	-0.069	0.051	0.214	0.166	2.582
26.34	0.218	-0.006	0.886	0.225	0.093	-1.208
26.36	0.218	0.049	-1.359	0.217	0.032	-1.539
26.38	0.225	-0.080	-2.439	0.225	0.014	-0.938
26.40	0.214	-0.175	1.810	0.218	0.005	-0.442
26.42	0.212	-0.001	5.656	0.225	0.022	-1.071
26.44	0.214	0.174	3.960	0.221	-0.050	-1.049
26.46	0.222	0.211	-0.631	0.221	-0.055	0.417
26.48	0.225	0.111	-3.764	0.218	-0.036	1.904
26.50	0.226	0.009	-3.945	0.218	0.074	1.137
26.52	0.226	-0.096	-1.394	0.225	0.022	-0.469
26.54	0.220	-0.083	2.613	0.217	0.014	-0.389
26.56	0.219	0.082	3.184	0.224	0.037	-1.307
26.58	0.226	0.122	0.162	0.222	-0.068	-0.900
26.60	0.227	0.048	-1.465	0.218	-0.025	0.510
26.62	0.227	0.024	-1.434	0.221	0.009	-0.211
26.64	0.227	0.005	-1.624	0.221	-0.055	0.009
26.66	0.227	-0.029	-1.960	0.217	-0.031	1.538
26.68	0.227	-0.108	-0.791	0.218	0.048	1.385
26.70	0.221	-0.099	1.989	0.221	0.074	-0.643
26.72	0.221	0.021	2.604	0.225	-0.042	-0.219
26.74	0.224	0.035	1.437	0.214	0.024	1.746
26.76	0.221	0.081	-0.230	0.225	0.130	-0.511
26.78	0.229	0.067	-3.200	0.225	0.016	-3.210
26.80	0.228	-0.112	-3.045	0.225	-0.076	-2.424
26.82	0.221	-0.150	1.096	0.221	-0.126	0.623
26.84	0.217	0.013	2.126	0.217	-0.046	3.343
26.86	0.226	-0.001	0.521	0.217	0.088	2.363
26.88	0.218	-0.051	1.908	0.224	0.095	-0.769
26.90	0.219	0.076	3.023	0.224	-0.011	-1.207
26.92	0.222	0.160	0.574	0.220	0.010	-0.016
26.94	0.229	0.094	-1.759	0.224	0.042	-0.715
26.96	0.226	0.012	-0.952	0.224	-0.013	-1.530
26.98	0.227	0.061	-0.121	0.224	-0.078	-0.188
27.00	0.230	0.055	-1.145	0.217	-0.013	0.964
27.02	0.230	0.003	-1.640	0.224	0.037	-0.764
27.04	0.230	-0.045	-0.623	0.224	-0.108	-0.112
27.06	0.227	-0.040	1.187	0.213	-0.014	2.324
27.08	0.227	0.038	1.393	0.223	0.099	0.286
27.10	0.230	0.052	-0.144	0.224	-0.034	-0.665
27.12	0.230	0.015	-1.033	0.217	0.012	0.450
27.14	0.230	-0.003	-1.274	0.223	0.061	-1.335
27.16	0.230	-0.050	-0.759	0.223	-0.032	-3.010
27.18	0.227	-0.030	-0.135	0.223	-0.152	-0.927
27.20	0.230	-0.056	0.461	0.213	-0.107	2.708
27.22	0.223	-0.033	1.705	0.216	0.075	1.640
27.24	0.227	0.069	0.540	0.223	-0.026	-0.291
27.26	0.230	0.000	-1.132	0.213	-0.053	2.017
27.28	0.226	-0.043	-0.157	0.215	0.124	1.412
27.30	0.226	0.017	0.116	0.223	0.098	-2.821
27.32	0.230	-0.010	-0.591	0.223	-0.078	-3.312
27.34	0.226	-0.063	0.791	0.216	-0.117	0.039
27.36	0.223	0.042	1.144	0.216	-0.049	2.563
27.38	0.230	0.046	-1.180	0.215	0.022	2.984
27.40	0.227	-0.023	-2.561	0.216	0.124	0.559
27.42	0.230	-0.105	-1.601	0.222	0.086	-3.479
27.44	0.222	-0.152	2.251	0.223	-0.098	-3.747
27.46	0.218	0.034	3.945	0.215	-0.141	-0.447
27.48	0.226	0.088	1.717	0.214	-0.066	1.202
27.50	0.223	0.085	-0.171	0.215	-0.063	1.412
27.52	0.229	0.083	-2.011	0.211	-0.034	2.073
27.54	0.229	-0.034	-1.912	0.212	0.052	1.302
27.56	0.225	-0.020	-0.508	0.216	0.047	-0.525
27.58	0.228	-0.017	-0.499	0.215	-0.017	-0.351
27.60	0.226	-0.057	0.188	0.212	0.011	0.899
27.62	0.224	-0.019	1.049	0.215	0.047	1.006
27.64	0.225	0.007	0.893	0.215	0.050	0.779
27.66	0.224	0.037	-0.146	0.216	0.107	-0.776
27.68	0.228	0.001	-1.203	0.222	0.041	-2.973
27.70	0.225	-0.044	-0.870	0.219	-0.082	-2.031
27.72	0.225	-0.030	-0.562	0.216	-0.071	0.359
27.74	0.224	-0.049	-0.814	0.215	-0.026	1.095
27.76	0.223	-0.084	-0.184	0.216	-0.006	0.735
27.78	0.220	-0.068	0.901	0.215	-0.002	0.373
27.80	0.220	-0.026	1.036	0.215	0.002	0.276
27.82	0.220	-0.016	0.612	0.215	0.009	0.266
