Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
27.88	0.246	-0.017	0.404	0.234	-0.001	-1.376
27.90	0.246	0.028	1.661	0.239	-0.044	-1.225
27.92	0.246	0.084	1.215	0.232	-0.087	0.695
27.94	0.250	0.096	-0.289	0.233	-0.015	2.395
27.96	0.251	0.060	-1.349	0.232	0.036	2.507
27.98	0.252	0.028	-1.676	0.233	0.128	0.473
28.00	0.252	-0.009	-1.677	0.240	0.094	-2.959
28.02	0.252	-0.053	-0.933	0.240	-0.076	-2.602
28.04	0.250	-0.060	0.451	0.233	-0.085	1.026
28.06	0.249	-0.023	1.255	0.233	0.051	1.256
28.08	0.249	0.003	1.214	0.240	0.005	-0.342
28.10	0.248	0.045	0.125	0.233	-0.009	-0.241
28.12	0.252	0.031	-1.848	0.239	-0.013	0.138
28.14	0.252	-0.067	-1.943	0.232	0.002	0.291
28.16	0.248	-0.094	0.097	0.238	0.050	-1.625
28.18	0.246	-0.049	1.466	0.238	-0.081	-2.484
28.20	0.245	0.015	0.590	0.233	-0.136	0.380
28.22	0.249	-0.000	-1.439	0.229	-0.066	3.121
28.24	0.247	-0.092	-1.331	0.229	0.075	2.003
28.26	0.243	-0.087	0.291	0.235	0.068	-1.588
28.28	0.243	-0.053	0.821	0.234	-0.045	-2.761
28.30	0.241	-0.027	0.137	0.233	-0.119	-0.593
28.32	0.243	-0.054	-0.575	0.226	-0.046	0.856
28.34	0.238	-0.063	-0.746	0.232	-0.002	-1.004
28.36	0.240	-0.055	-1.706	0.230	-0.125	-1.469
28.38	0.239	-0.165	-1.077	0.224	-0.132	0.789
28.40	0.231	-0.162	2.077	0.222	-0.020	0.253
28.42	0.229	-0.013	2.335	0.227	-0.083	-1.744
28.44	0.234	-0.019	0.332	0.220	-0.181	-0.174
28.46	0.229	-0.044	-0.182	0.216	-0.097	1.838
28.48	0.231	-0.022	-0.771	0.217	-0.042	1.414
28.50	0.229	-0.071	-1.289	0.216	-0.060	1.418
28.52	0.227	-0.093	-0.901	0.212	-0.008	1.878
28.54	0.226	-0.106	-0.390	0.214	0.085	-0.451
28.56	0.223	-0.121	0.616	0.220	-0.012	-3.089
28.58	0.219	-0.074	1.112	0.215	-0.138	-1.444
28.60	0.221	-0.040	0.055	0.211	-0.102	1.708
28.62	0.219	-0.078	-0.720	0.209	0.003	1.833
28.64	0.217	-0.109	0.154	0.213	0.015	-0.129
28.66	0.213	-0.068	0.865	0.211	-0.032	-1.062
28.68	0.215	-0.033	-0.132	0.211	-0.065	-0.378
28.70	0.214	-0.071	-1.153	0.207	-0.031	0.001
28.72	0.212	-0.122	-0.349	0.212	-0.051	-0.098
28.74	0.207	-0.109	1.388	0.205	-0.086	1.560
28.76	0.206	-0.018	1.094	0.204	0.050	1.511
28.78	0.209	-0.020	-1.038	0.211	0.048	-1.362
28.80	0.208	-0.122	-0.565	0.209	-0.085	-0.994
28.82	0.200	-0.088	1.824	0.203	-0.044	1.537
28.84	0.203	0.006	1.824	0.206	0.055	1.037
28.86	0.202	0.027	-0.084	0.209	0.011	-0.253
28.88	0.205	0.000	-1.883	0.205	0.005	-0.232
28.90	0.204	-0.107	-1.071	0.208	0.024	-0.898
28.92	0.197	-0.073	1.250	0.208	-0.019	-1.786
28.94	0.201	0.002	1.176	0.208	-0.100	-0.548
28.96	0.200	-0.032	1.111	0.200	-0.040	0.868
28.98	0.197	0.038	1.063	0.208	-0.025	0.595
29.00	0.203	0.045	-0.437	0.201	-0.056	1.535
29.02	0.199	0.012	-1.368	0.201	0.080	0.627
29.04	0.204	-0.037	-0.902	0.209	0.013	-1.893
29.06	0.198	-0.065	1.373	0.203	-0.095	-0.356
29.08	0.198	0.034	2.780	0.200	0.008	0.968
29.10	0.199	0.119	1.059	0.206	-0.000	0.192
29.12	0.206	0.078	-0.937	0.200	-0.033	1.128
29.14	0.203	0.018	-0.398	0.202	0.056	1.515
29.16	0.204	0.077	-0.125	0.205	0.068	0.350
29.18	0.208	0.039	-0.638	0.205	0.035	0.522
29.20	0.206	-0.005	1.025	0.204	0.089	0.701
29.22	0.205	0.081	2.398	0.211	0.075	0.416
29.24	0.209	0.161	0.712	0.206	0.093	0.519
29.26	0.214	0.127	-1.824	0.214	0.126	-0.614
29.28	0.215	0.054	-2.649	0.214	0.063	-1.405
29.30	0.216	-0.033	-0.915	0.216	0.031	-0.489
29.32	0.211	-0.013	2.161	0.214	0.047	0.386
29.34	0.213	0.131	2.008	0.218	0.053	0.780
29.36	0.221	0.089	0.647	0.215	0.100	0.105
29.38	0.215	0.102	1.220	0.223	0.094	-1.882
29.40	0.223	0.177	0.174	0.221	-0.037	-1.098
29.42	0.226	0.124	-1.443	0.218	-0.006	1.966
29.44	0.228	0.093	-1.924	0.219	0.100	2.507
29.46	0.229	0.050	-2.142	0.223	0.159	0.016
29.48	0.231	-0.032	-0.428	0.228	0.091	-2.274
29.50	0.225	0.004	2.386	0.226	0.030	-2.479
29.52	0.229	0.119	2.646	0.230	-0.054	-0.387
29.54	0.232	0.153	0.725	0.222	-0.026	3.257
29.56	0.236	0.143	-1.171	0.225	0.168	2.787
29.58	0.239	0.088	-2.134	0.234	0.159	-1.001
29.60	0.240	0.021	-1.285	0.234	0.052	-1.912
29.62	0.238	0.039	-0.385	0.232	0.051	-1.237
29.64	0.243	0.020	-0.148	0.236	0.043	-1.779
29.66	0.237	0.038	-0.105	0.236	-0.055	-0.997
29.68	0.245	0.026	-0.427	0.230	-0.000	-0.037
29.70	0.239	-0.025	1.144	0.238	-0.010	-0.666
29.72	0.240	0.081	2.204	0.232	-0.096	1.448
29.74	0.244	0.114	1.029	0.229	0.032	3.736
29.76	0.246	0.121	-0.279	0.233	0.165	1.311
29.78	0.250	0.098	-1.425	0.240	0.115	-2.424
29.80	0.250	0.045	-1.636	0.240	-0.033	-2.016
29.82	0.251	0.022	-1.293	0.234	0.002	0.095
29.84	0.251	0.007	-1.345	0.240	0.027	-0.020
29.86	0.252	-0.040	-0.927	0.236	0.009	-0.697
29.88	0.249	-0.053	0.373	0.240	0.017	-2.072
29.90	0.249	-0.017	1.200	0.240	-0.110	-1.575
29.92	0.248	0.033	0.427	0.233	-0.110	1.664
29.94	0.252	0.005	-0.670	0.234	-0.009	3.200
29.96	0.248	-0.035	-0.088	0.233	0.086	1.630
29.98	0.248	0.014	0.117	0.239	0.088	-1.465
30.00	0.251	-0.015	-0.393	0.239	-0.032	-2.130
30.02	0.247	-0.015	-0.476	0.235	-0.035	-0.932
30.04	0.250	-0.007	-1.532	0.237	-0.022	-1.343
30.06	0.249	-0.098	-1.480	0.237	-0.116	-0.622
30.08	0.244	-0.107	0.352	0.229	-0.065	0.649
30.10	0.244	-0.062	1.281	0.235	-0.052	0.269
30.12	0.242	-0.037	1.188	0.227	-0.049	-0.233
30.14	0.241	0.001	0.196	0.234	-0.063	-0.722
30.16	0.243	-0.012	-1.406	0.226	-0.130	0.970
30.18	0.243	-0.092	-1.372	0.224	0.007	1.405
30.20	0.238	-0.101	0.066	0.230	-0.030	-0.102
30.22	0.237	-0.049	-0.079	0.222	-0.035	-0.210
30.24	0.238	-0.084	-1.046	0.228	-0.017	-1.090
30.26	0.234	-0.128	-0.523	0.223	-0.101	-0.757
30.28	0.231	-0.108	0.255	0.222	-0.075	0.703
30.30	0.230	-0.109	0.702	0.220	-0.045	0.903
30.32	0.226	-0.082	1.052	0.220	-0.022	0.282
30.34	0.227	-0.045	0.389	0.220	-0.015	-1.183
30.36	0.226	-0.067	-0.286	0.222	-0.108	-0.943
30.38	0.223	-0.073	-0.157	0.212	-0.076	0.488
30.40	0.223	-0.068	-0.058	0.219	-0.058	0.736
30.42	0.222	-0.097	0.810	0.211	-0.066	1.480
30.44	0.216	-0.024	1.007	0.214	0.034	0.560
30.46	0.222	0.003	-1.210	0.215	-0.002	-2.035
30.48	0.220	-0.107	-1.905	0.215	-0.097	-2.360
30.50	0.215	-0.129	-0.144	0.210	-0.128	-0.996
30.52	0.213	-0.095	0.969	0.210	-0.152	1.251
30.54	0.212	-0.070	1.104	0.202	-0.070	2.972
30.56	0.210	-0.024	-0.077	0.207	0.015	2.136
30.58	0.213	-0.085	-0.843	0.203	0.039	-0.010
30.60	0.205	-0.080	-0.480	0.209	0.039	-2.950
30.62	0.211	-0.093	-0.385	0.209	-0.149	-2.589
30.64	0.202	-0.134	1.383	0.199	-0.140	1.129
30.66	0.202	-0.018	2.301	0.201	-0.036	2.268
30.68	0.204	-0.015	1.877	0.200	-0.014	1.821
30.70	0.200	0.047	1.530	0.201	-0.006	2.510
30.72	0.206	0.087	-0.554	0.197	0.108	1.992
30.74	0.206	0.005	-1.674	0.207	0.150	-1.735
30.76	0.205	-0.018	-1.057	0.207	0.013	-4.195
30.78	0.205	-0.028	-0.542	0.206	-0.090	-3.029
30.80	0.204	-0.048	0.211	0.203	-0.156	0.512
30.82	0.201	-0.008	0.271	0.197	-0.071	3.771
30.84	0.204	0.007	-1.352	0.197	0.113	1.755
30.86	0.205	-0.098	-1.258	0.208	0.048	-2.439
30.88	0.198	-0.109	1.627	0.201	-0.112	-1.382
30.90	0.198	-0.010	3.383	0.197	-0.030	1.023
30.92	0.198	0.091	2.108	0.202	-0.004	1.056
30.94	0.203	0.123	-1.389	0.198	-0.015	1.899
30.96	0.207	-0.014	-2.703	0.199	0.057	2.986
30.98	0.200	-0.068	-0.225	0.200	0.160	1.717
31.00	0.201	0.000	1.578	0.208	0.137	-0.260
31.02	0.202	0.033	1.830	0.205	0.125	-1.298
31.04	0.203	0.073	1.794	0.213	0.096	-2.352
31.06	0.205	0.093	1.888	0.211	0.000	-1.710
31.08	0.205	0.170	1.042	0.212	-0.032	1.255
31.10	0.213	0.176	-1.378	0.205	0.092	2.326
31.12	0.215	0.060	-1.465	0.217	0.155	-0.646
31.14	0.212	0.079	0.058	0.216	0.027	-2.036
31.16	0.217	0.114	-0.376	0.216	0.011	-0.652
31.18	0.219	0.072	-1.165	0.217	-0.011	1.355
31.20	0.220	0.032	-0.658	0.212	0.103	1.791
31.22	0.218	0.050	-0.086	0.223	0.125	-0.525
31.24	0.223	0.046	-0.125	0.221	0.012	-0.111
31.26	0.221	0.010	1.082	0.219	0.089	1.335
31.28	0.220	0.110	1.383	0.224	0.154	-0.705
31.30	0.228	0.112	-0.293	0.228	0.081	-3.201
31.32	0.226	0.051	-0.142	0.229	-0.079	-1.285
31.34	0.227	0.105	0.086	0.220	-0.036	3.258
31.36	0.232	0.078	-0.436	0.224	0.172	2.618
31.38	0.230	0.075	-0.414	0.233	0.157	-1.930
31.40	0.235	0.048	0.014	0.233	0.014	-3.138
31.42	0.230	0.074	0.478	0.231	-0.051	-0.635
31.44	0.238	0.116	-0.965	0.229	-0.003	1.651
31.46	0.239	0.013	-1.396	0.230	0.107	0.132
31.48	0.236	-0.011	1.071	0.238	0.020	-2.049
31.50	0.235	0.101	1.753	0.231	-0.091	0.425
31.52	0.243	0.108	0.280	0.228	0.029	3.248
31.54	0.240	0.082	-0.291	0.232	0.157	1.268
31.56	0.245	0.103	-1.087	0.240	0.071	-0.881
31.58	0.246	0.045	-1.804	0.233	0.060	-0.637
31.60	0.247	-0.007	-0.921	0.241	0.094	-1.964
31.62	0.244	-0.004	0.420	0.241	-0.049	-1.841
31.64	0.246	0.053	0.136	0.235	-0.016	-0.267
31.66	0.249	0.006	-0.426	0.241	-0.014	-0.482
31.68	0.245	-0.014	0.838	0.235	-0.044	-0.212
31.70	0.246	0.070	0.723	0.238	-0.034	0.289
31.72	0.250	0.064	-1.357	0.234	-0.041	1.012
31.74	0.250	-0.008	-2.452	0.234	0.056	-0.258
31.76	0.250	-0.090	-1.166	0.241	-0.049	-1.465
31.78	0.244	-0.043	0.036	0.231	-0.087	0.913
31.80	0.250	-0.056	0.067	0.235	-0.003	2.731
31.82	0.242	-0.093	2.006	0.231	0.087	1.702
31.84	0.242	0.044	2.772	0.240	0.117	-1.651
31.86	0.246	0.094	0.206	0.240	-0.038	-2.485
31.88	0.248	0.043	-2.099	0.235	-0.057	-0.036
31.90	0.248	-0.027	-2.696	0.235	0.008	0.612
31.92	0.247	-0.095	-1.591	0.237	0.012	-0.746
31.94	0.243	-0.104	0.310	0.237	-0.034	-1.801
31.96	0.242	-0.062	1.277	0.235	-0.076	-1.862
31.98	0.241	-0.038	1.336	0.235	-0.146	-0.244
32.00	0.240	0.003	0.638	0.227	-0.096	1.712
32.02	0.242	0.005	-0.955	0.230	0.001	0.320
32.04	0.241	-0.045	-1.972	0.231	-0.092	-0.856
32.06	0.240	-0.088	-1.968	0.223	-0.077	-0.148
32.08	0.238	-0.164	-0.127	0.229	-0.083	0.188
32.10	0.230	-0.112	2.245	0.221	-0.096	1.589
32.12	0.232	0.008	1.016	0.222	0.002	1.778
32.14	0.234	-0.033	-1.796	0.222	0.024	-0.284
32.16	0.233	-0.149	-1.227	0.224	-0.009	-2.293
32.18	0.224	-0.115	0.820	0.223	-0.092	-2.840
32.20	0.227	-0.033	-0.198	0.222	-0.202	0.097
32.22	0.228	-0.132	-0.895	0.210	-0.097	3.024
32.24	0.220	-0.146	1.401	0.216	0.053	0.207
32.26	0.219	-0.033	2.012	0.218	-0.047	-4.118
32.28	0.221	-0.019	0.650	0.217	-0.258	-2.145
32.30	0.219	-0.038	0.231	0.202	-0.223	3.813
32.32	0.218	-0.013	-0.200	0.204	0.006	5.038
32.34	0.219	-0.019	-1.592	0.206	0.080	1.337
32.36	0.218	-0.075	-2.741	0.209	0.046	-2.299
32.38	0.217	-0.178	-1.597	0.209	-0.054	-3.657
32.40	0.209	-0.186	1.596	0.208	-0.166	-1.588
32.42	0.207	-0.064	2.659	0.200	-0.159	2.302
32.44	0.209	-0.034	1.400	0.198	-0.005	3.008
32.46	0.205	-0.022	0.349	0.202	0.035	0.229
32.48	0.207	0.007	-1.547	0.201	-0.010	-1.798
32.50	0.210	-0.125	-1.402	0.203	-0.106	-0.545
32.52	0.199	-0.127	2.054	0.195	-0.115	4.031
32.54	0.201	0.023	2.798	0.192	0.150	4.153
32.56	0.204	0.026	1.485	0.206	0.199	-2.173
32.58	0.201	0.066	0.483	0.205	0.001	-5.782
32.60	0.207	0.071	-1.419	0.205	-0.168	-3.058
32.62	0.207	-0.033	-1.429	0.195	-0.168	2.145
32.64	0.203	-0.012	-0.270	0.195	-0.015	4.238
32.66	0.206	0.011	-1.067	0.195	0.120	1.034
32.68	0.206	-0.088	-0.413	0.206	0.017	-2.093
32.70	0.200	-0.052	2.025	0.195	-0.093	0.038
32.72	0.203	0.041	2.355	0.195	0.061	0.890
32.74	0.203	0.081	0.762	0.203	0.007	-0.673
32.76	0.207	0.078	-1.308	0.196	-0.050	0.874
32.78	0.207	0.014	-2.345	0.197	0.058	1.734
32.80	0.208	-0.075	-0.577	0.201	0.079	0.400
32.82	0.202	-0.049	2.669	0.202	0.029	0.513
32.84	0.203	0.118	2.160	0.199	0.080	1.210
32.86	0.210	0.115	-1.518	0.204	0.161	-1.043
32.88	0.211	-0.033	-1.504	0.211	0.005	-1.764
32.90	0.205	-0.027	1.913	0.202	-0.033	2.221
32.92	0.206	0.128	2.085	0.203	0.190	2.105
32.94	0.215	0.113	-0.248	0.215	0.179	-3.159
32.96	0.212	0.047	-0.079	0.215	-0.036	-4.149
32.98	0.213	0.109	0.215	0.210	-0.110	0.144
33.00	0.218	0.106	-1.144	0.207	-0.009	3.635
33.02	0.219	0.021	-0.738	0.208	0.171	1.453
33.04	0.216	0.032	1.337	0.221	0.070	-1.794
33.06	0.219	0.126	1.216	0.211	-0.048	0.938
33.08	0.224	0.128	-1.024	0.212	0.115	3.380
33.10	0.225	0.062	-2.292	0.218	0.196	1.195
33.12	0.226	-0.008	-1.404	0.222	0.184	-2.065
33.14	0.224	-0.025	0.937	0.227	0.066	-3.170
33.16	0.223	0.062	1.909	0.224	-0.028	-0.336
33.18	0.228	0.100	0.716	0.222	0.063	2.182
33.20	0.229	0.056	0.506	0.227	0.135	1.286
33.22	0.227	0.120	0.188	0.229	0.127	-0.481
33.24	0.235	0.126	-2.323	0.233	0.104	-1.791
33.26	0.236	-0.033	-2.036	0.235	0.021	-1.424
33.28	0.230	-0.034	1.567	0.231	0.031	-0.278
33.30	0.232	0.074	3.229	0.236	0.040	-0.375
33.32	0.233	0.170	1.369	0.233	0.030	-0.866
33.34	0.241	0.158	-2.044	0.238	-0.018	-0.354
33.36	0.241	0.048	-3.369	0.232	-0.035	1.936
33.38	0.243	-0.050	-1.167	0.232	0.120	1.627
33.40	0.237	-0.034	2.501	0.241	0.116	-2.164
33.42	0.238	0.133	2.365	0.241	-0.067	-1.991
33.44	0.246	0.139	-1.263	0.232	-0.005	0.103
33.46	0.247	0.033	-2.773	0.242	0.017	-0.621
33.48	0.247	-0.060	-0.487	0.236	-0.075	0.489
33.50	0.240	0.020	1.771	0.235	0.007	2.459
33.52	0.248	0.102	0.243	0.236	0.077	1.975
33.54	0.248	0.013	-0.925	0.239	0.126	-0.433
33.56	0.246	0.020	-0.412	0.243	0.067	-3.028
33.58	0.249	0.028	-0.917	0.243	-0.054	-2.784
33.60	0.249	-0.018	-1.175	0.239	-0.108	0.340
33.62	0.248	-0.054	-0.165	0.235	0.005	1.702
33.64	0.244	-0.016	0.464	0.243	0.012	0.490
33.66	0.247	0.016	-0.991	0.235	0.005	-0.323
33.68	0.248	-0.074	-1.590	0.241	0.030	-2.166
33.70	0.243	-0.103	0.157	0.241	-0.119	-2.041
33.72	0.242	-0.067	1.841	0.234	-0.131	1.208
33.74	0.239	0.024	1.183	0.232	-0.006	1.606
33.76	0.246	0.009	-0.821	0.236	0.029	-1.776
33.78	0.241	-0.044	-1.341	0.238	-0.142	-2.407
33.80	0.243	-0.080	-0.253	0.227	-0.181	1.639
33.82	0.236	-0.046	0.609	0.226	-0.021	3.506
33.84	0.242	-0.018	-0.099	0.228	0.071	0.630
33.86	0.237	-0.054	-0.649	0.234	-0.040	-0.915
33.88	0.239	-0.082	0.247	0.223	-0.025	-0.178
33.90	0.232	-0.044	1.041	0.232	0.013	-1.614
33.92	0.237	0.018	-0.632	0.227	-0.080	-2.947
33.94	0.236	-0.063	-2.457	0.229	-0.179	-1.187
33.96	0.234	-0.139	-1.587	0.217	-0.181	2.624
33.98	0.229	-0.168	1.097	0.217	0.033	2.063
34.00	0.225	-0.068	2.545	0.226	-0.032	-1.468
34.02	0.227	0.012	0.624	0.217	-0.147	-0.332
34.04	0.229	-0.058	-0.832	0.213	-0.022	0.195
34.06	0.223	-0.089	0.402	0.221	-0.085	-1.137
34.08	0.223	-0.016	0.667	0.210	-0.162	1.252
34.10	0.225	-0.017	-0.905	0.209	-0.002	2.250
34.12	0.223	-0.066	-1.931	0.215	-0.025	1.267
34.14	0.222	-0.126	-1.363	0.206	0.017	1.178
34.16	0.217	-0.147	0.577	0.215	0.063	-0.889
34.18	0.215	-0.107	2.468	0.211	-0.020	-2.678
34.20	0.212	-0.001	1.953	0.213	-0.058	-3.368
34.22	0.217	0.027	-1.102	0.212	-0.206	-1.588
34.24	0.215	-0.064	-3.187	0.201	-0.187	2.792
34.26	0.214	-0.170	-1.979	0.200	0.020	2.384
34.28	0.206	-0.182	1.237	0.209	-0.041	-0.230
34.30	0.205	-0.086	2.859	0.198	-0.094	1.166
34.32	0.204	-0.028	2.463	0.201	0.008	2.426
34.34	0.204	0.047	0.422	0.200	0.060	1.250
34.36	0.209	-0.040	-0.494	0.204	0.084	-1.113
34.38	0.199	-0.015	0.407	0.206	0.005	-2.733
34.40	0.208	0.016	-0.101	0.205	-0.120	-0.265
34.42	0.202	-0.015	-0.537	0.195	-0.010	2.240
34.44	0.208	-0.048	0.500	0.205	0.091	-0.223
34.46	0.197	0.001	1.657	0.204	-0.016	-2.870
34.48	0.207	0.098	-0.416	0.204	-0.135	-1.069
34.50	0.207	-0.047	-1.266	0.194	-0.054	1.078
34.52	0.201	-0.007	0.084	0.204	-0.028	0.692
34.54	0.207	-0.003	-0.117	0.194	-0.084	2.186
34.56	0.201	-0.007	-0.288	0.195	0.108	1.503
34.58	0.208	-0.026	0.018	0.205	0.024	-0.997
34.60	0.200	-0.051	2.168	0.195	-0.018	-0.045
34.62	0.202	0.085	3.022	0.202	0.023	0.807
34.64	0.205	0.145	0.608	0.196	0.067	-0.068
34.66	0.210	0.104	-1.605	0.207	0.018	-0.837
34.68	0.210	0.013	-0.961	0.197	-0.055	1.683
34.70	0.207	0.048	0.576	0.199	0.126	2.374
34.72	0.212	0.094	-0.230	0.206	0.161	-1.735
34.74	0.213	0.050	-1.511	0.211	-0.018	-2.734
34.76	0.214	-0.008	-1.081	0.201	-0.056	0.927
34.78	0.212	-0.012	0.405	0.205	0.066	2.943
34.80	0.213	0.024	1.383	0.206	0.110	2.434
34.82	0.213	0.037	2.316	0.208	0.193	0.257
34.84	0.213	0.136	2.111	0.217	0.151	-2.959
34.86	0.220	0.169	-0.162	0.217	-0.032	-1.631
34.88	0.222	0.105	-1.423	0.209	0.054	1.264
34.90	0.223	0.080	-1.294	0.220	0.129	-0.153
34.92	0.225	0.056	-1.053	0.219	0.007	-0.287
34.94	0.225	0.047	-1.041	0.215	0.089	0.607
34.96	0.227	0.009	-0.658	0.224	0.099	-0.980
34.98	0.225	-0.002	0.718	0.222	-0.009	-0.115
35.00	0.226	0.032	2.007	0.219	0.083	1.195
35.02	0.225	0.124	1.208	0.228	0.077	0.905
35.04	0.233	0.129	-1.522	0.221	0.100	1.113
35.06	0.234	-0.010	-1.277	0.230	0.166	-0.753
35.08	0.228	0.029	1.060	0.232	0.075	-2.670
35.10	0.234	0.122	-0.065	0.233	0.021	-2.653
35.12	0.238	0.025	-1.144	0.233	-0.066	-0.832
35.14	0.233	0.007	0.478	0.228	-0.043	2.257
35.16	0.236	0.059	1.512	0.229	0.083	2.633
35.18	0.235	0.113	0.726	0.233	0.116	0.419
35.20	0.243	0.101	-0.781	0.235	0.077	-1.127
35.22	0.240	0.031	-0.364	0.235	0.061	-1.917
35.24	0.241	0.091	-0.102	0.239	-0.022	-1.315
35.26	0.246	0.081	-1.756	0.234	-0.047	1.573
35.28	0.246	-0.015	-1.747	0.234	0.080	2.500
35.30	0.244	-0.057	0.997	0.238	0.136	-0.233
35.32	0.240	0.058	2.331	0.242	0.071	-2.937
35.34	0.248	0.113	0.277	0.243	-0.069	-1.913
35.36	0.247	0.051	-1.277	0.235	-0.050	1.181
35.38	0.249	0.027	-1.304	0.239	0.071	0.658
35.40	0.249	-0.005	-0.840	0.244	-0.009	-0.768
35.42	0.248	-0.008	-0.238	0.236	-0.030	0.454
35.44	0.248	-0.007	-0.059	0.240	0.055	-0.046
35.46	0.247	-0.004	-0.282	0.243	-0.026	-0.667
35.48	0.248	-0.008	-1.012	0.236	-0.005	0.000
35.50	0.248	-0.041	-1.761	0.243	-0.013	0.122
35.52	0.247	-0.106	-1.080	0.235	-0.005	0.433
35.54	0.242	-0.109	0.749	0.242	0.026	-0.249
35.56	0.242	-0.071	2.169	0.238	-0.016	-0.775
35.58	0.238	0.022	1.461	0.241	-0.030	-0.321
35.60	0.245	0.025	-0.936	0.236	-0.028	-0.040
35.62	0.241	-0.048	-1.960	0.239	0.003	-1.130
35.64	0.242	-0.100	-0.932	0.239	-0.062	-2.401
35.66	0.235	-0.072	-0.001	0.238	-0.157	-0.906
35.68	0.241	-0.079	0.177	0.230	-0.140	2.192
35.70	0.233	-0.116	2.096	0.229	0.013	1.815
35.72	0.231	0.039	2.305	0.235	-0.007	-1.450
35.74	0.237	0.059	-1.039	0.230	-0.115	-2.073
35.76	0.236	-0.040	-2.744	0.226	-0.082	-2.379
35.78	0.235	-0.101	-2.027	0.232	-0.217	-1.613
35.80	0.233	-0.159	0.458	0.216	-0.262	3.816
35.82	0.225	-0.062	1.943	0.214	-0.024	6.897
35.84	0.231	0.007	-0.328	0.216	0.169	3.039
35.86	0.229	-0.104	-1.557	0.226	0.142	-3.227
35.88	0.224	-0.126	0.146	0.225	-0.065	-4.934
35.90	0.222	-0.056	0.401	0.220	-0.112	-3.325
35.92	0.225	-0.100	0.111	0.223	-0.216	-0.606
35.94	0.216	-0.070	0.361	0.207	-0.136	1.899
35.96	0.222	-0.046	-0.889	0.217	-0.038	0.004
35.98	0.217	-0.143	-0.456	0.211	-0.158	-0.926
36.00	0.213	-0.090	1.095	0.208	-0.159	1.533
36.02	0.215	-0.066	1.335	0.202	-0.076	3.139
36.04	0.210	-0.038	1.453	0.204	0.032	1.866
36.06	0.212	0.004	0.705	0.206	0.014	-0.383
36.08	0.211	0.008	-0.790	0.205	-0.020	-0.943
36.10	0.214	-0.020	-2.371	0.205	-0.039	-0.674
36.12	0.212	-0.139	-1.484	0.204	-0.073	0.680
36.14	0.205	-0.120	1.209	0.199	0.033	0.309
36.16	0.206	-0.049	2.087	0.209	-0.037	-1.106
36.18	0.203	0.010	0.899	0.197	-0.092	0.565
36.20	0.209	-0.019	-0.366	0.201	0.040	0.101
36.22	0.202	-0.047	0.053	0.204	-0.044	-1.776
36.24	0.205	0.020	-0.764	0.199	-0.122	-0.080
36.26	0.207	-0.075	-1.450	0.196	-0.071	2.374
36.28	0.200	-0.105	0.690	0.194	0.071	1.081
36.30	0.200	-0.031	2.164	0.204	-0.009	-1.033
36.32	0.200	0.006	2.427	0.194	-0.093	1.424
36.34	0.199	0.096	1.040	0.193	0.090	2.154
36.36	0.206	0.068	-1.284	0.202	0.127	-2.206
36.38	0.203	0.011	-1.827	0.205	-0.098	-2.479
36.40	0.207	-0.041	-0.499	0.192	-0.085	1.765
36.42	0.200	-0.050	2.465	0.198	0.067	2.202
36.44	0.201	0.115	2.753	0.198	0.096	-1.202
36.46	0.208	0.142	-0.596	0.206	-0.032	-2.445
36.48	0.209	0.037	-1.885	0.195	-0.118	1.364
36.50	0.207	0.025	-1.243	0.196	0.030	4.639
36.52	0.211	0.008	-0.983	0.196	0.197	2.199
36.54	0.208	-0.027	-0.003	0.208	0.187	-3.217
36.56	0.208	-0.004	1.288	0.209	-0.055	-3.323
36.58	0.208	0.030	2.196	0.200	-0.048	1.150
36.60	0.208	0.126	1.265	0.204	0.070	2.607
36.62	0.216	0.083	-0.038	0.204	0.136	0.624
36.64	0.210	0.088	0.163	0.213	0.052	-0.199
36.66	0.218	0.131	-1.069	0.203	0.082	0.904
36.68	0.220	0.005	-0.596	0.215	0.167	-0.884
36.70	0.214	0.073	1.128	0.216	0.008	-1.228
36.72	0.222	0.135	-0.523	0.210	0.068	0.245
36.74	0.223	0.035	-1.401	0.219	0.114	-1.947
36.76	0.222	0.020	0.082	0.220	-0.043	-2.578
36.78	0.223	0.058	0.961	0.214	-0.071	0.191
36.80	0.225	0.075	1.119	0.215	0.001	1.792
36.82	0.226	0.100	1.009	0.216	0.023	2.281
36.84	0.228	0.137	-0.087	0.214	0.091	2.238
36.86	0.233	0.111	-1.557	0.219	0.163	-0.012
36.88	0.234	0.031	-1.086	0.224	0.090	-2.049
36.90	0.232	0.033	0.786	0.222	0.011	-0.963
36.92	0.234	0.108	0.796	0.222	0.034	1.095
36.94	0.238	0.106	-0.946	0.223	0.079	2.113
36.96	0.240	0.025	-0.914	0.225	0.146	1.644
36.98	0.237	0.046	0.227	0.230	0.172	-0.198
37.00	0.242	0.057	0.501	0.233	0.127	-1.596
37.02	0.239	0.068	0.478	0.235	0.081	-1.706
37.04	0.244	0.097	-0.511	0.236	0.053	-1.478
37.06	0.245	0.050	-1.475	0.237	0.032	-1.577
37.08	0.246	-0.000	-0.808	0.238	0.001	-1.822
37.10	0.243	0.016	0.068	0.239	-0.082	-0.215
37.12	0.247	0.023	0.184	0.232	-0.054	3.088
37.14	0.245	0.007	0.786	0.233	0.118	2.798
