Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.62	0.187	-0.033	0.180	0.253	-0.034	-2.426
18.64	0.186	-0.034	0.240	0.252	-0.111	-1.833
18.66	0.185	-0.025	0.414	0.247	-0.124	-0.170
18.68	0.185	-0.016	0.529	0.247	-0.098	0.812
18.70	0.185	-0.003	0.562	0.244	-0.098	1.606
18.72	0.185	0.011	0.412	0.240	-0.004	0.941
18.74	0.185	0.013	0.270	0.246	-0.007	-1.711
18.76	0.185	0.017	0.341	0.244	-0.149	-1.168
18.78	0.186	0.026	0.459	0.235	-0.106	1.550
18.80	0.186	0.037	0.476	0.238	-0.000	0.845
18.82	0.187	0.047	0.412	0.240	-0.060	-0.714
18.84	0.188	0.054	0.320	0.234	-0.067	-0.948
18.86	0.190	0.059	0.258	0.236	-0.065	-2.088
18.88	0.191	0.062	0.306	0.235	-0.188	-1.291
18.90	0.192	0.070	0.412	0.226	-0.182	2.119
18.92	0.193	0.081	0.444	0.224	-0.050	3.013
18.94	0.195	0.090	0.366	0.225	0.022	0.094
18.96	0.197	0.097	0.180	0.228	-0.036	-3.187
18.98	0.199	0.100	-0.215	0.226	-0.191	-2.488
19.00	0.201	0.090	-0.595	0.218	-0.223	2.071
19.02	0.203	0.078	-0.900	0.212	-0.042	3.823
19.04	0.205	0.023	0.094	0.219	0.035	0.870
19.06	0.201	0.082	1.108	0.217	-0.041	-1.007
19.08	0.210	0.100	0.696	0.215	-0.062	-0.441
19.10	0.206	0.095	0.806	0.214	-0.054	0.164
19.12	0.212	0.147	0.306	0.213	-0.039	0.159
19.14	0.214	0.094	0.389	0.213	-0.026	-0.678
19.16	0.214	0.143	1.264	0.214	-0.096	-0.244
19.18	0.220	0.179	0.716	0.207	-0.071	1.613
19.20	0.222	0.162	0.350	0.210	0.014	1.471
19.22	0.225	0.198	-0.281	0.209	0.019	-0.100
19.24	0.231	0.178	-1.756	0.211	0.000	-1.249
19.26	0.234	0.070	-0.813	0.210	-0.070	-0.655
19.28	0.230	0.127	0.971	0.206	-0.051	1.050
19.30	0.240	0.175	0.068	0.207	0.022	0.701
19.32	0.240	0.108	-0.197	0.210	-0.003	-0.554
19.34	0.241	0.158	-0.146	0.207	-0.043	-0.107
19.36	0.248	0.131	-0.986	0.206	-0.011	0.598
19.38	0.247	0.074	0.073	0.207	0.002	0.517
19.40	0.248	0.121	1.486	0.206	0.007	0.456
19.42	0.252	0.183	0.742	0.207	0.019	0.303
19.44	0.257	0.174	-1.109	0.207	0.023	0.026
19.46	0.260	0.112	-1.800	0.208	0.024	-0.309
19.48	0.261	0.077	-1.213	0.209	-0.008	0.115
19.50	0.263	0.051	-0.030	0.206	0.020	0.841
19.52	0.262	0.087	0.575	0.209	0.065	0.076
19.54	0.266	0.113	-0.495	0.211	0.014	-0.354
19.56	0.268	0.064	-1.436	0.209	0.003	1.017
19.58	0.269	0.016	-0.762	0.209	0.099	0.624
19.60	0.267	0.036	-0.036	0.216	0.056	-0.909
19.62	0.271	0.035	-0.057	0.211	0.017	-0.521
19.64	0.269	0.016	0.495	0.216	0.028	0.307
19.66	0.270	0.064	0.525	0.213	0.022	1.442
19.68	0.273	0.063	-0.559	0.214	0.112	1.287
19.70	0.273	0.033	-1.335	0.219	0.108	-0.367
19.72	0.274	-0.003	-1.483	0.220	0.067	-0.835
19.74	0.273	-0.030	-1.231	0.221	0.052	-0.341
19.76	0.273	-0.063	-0.468	0.221	0.076	-0.534
19.78	0.270	-0.060	0.581	0.226	0.029	-0.618
19.80	0.269	-0.010	0.328	0.221	0.021	0.478
19.82	0.271	-0.019	-1.093	0.225	0.075	0.444
19.84	0.270	-0.090	-1.099	0.226	0.055	-0.259
19.86	0.265	-0.077	-0.436	0.227	0.048	-0.349
19.88	0.268	-0.080	-0.735	0.228	0.034	-0.102
19.90	0.263	-0.124	-0.317	0.228	0.043	0.208
19.92	0.261	-0.103	0.475	0.230	0.045	0.301
19.94	0.259	-0.088	0.544	0.229	0.068	-0.173
19.96	0.258	-0.078	0.247	0.233	0.046	-0.892
19.98	0.255	-0.066	-0.711	0.232	0.004	-0.397
20.00	0.256	-0.092	-2.036	0.232	0.018	0.547
20.02	0.253	-0.177	-1.804	0.232	0.058	0.094
20.04	0.248	-0.212	0.479	0.236	0.039	-1.155
20.06	0.242	-0.141	1.951	0.234	-0.000	-1.714
20.08	0.242	-0.068	0.504	0.236	-0.062	-0.648
20.10	0.242	-0.118	-1.214	0.230	-0.064	1.993
20.12	0.237	-0.167	-0.851	0.231	0.060	2.623
20.14	0.234	-0.162	0.099	0.234	0.107	0.251
20.16	0.230	-0.128	-0.202	0.237	0.060	-1.808
20.18	0.231	-0.175	-0.508	0.237	-0.016	-1.633
20.20	0.222	-0.180	0.314	0.235	-0.029	-0.235
20.22	0.222	-0.114	-0.621	0.235	0.008	-0.125
20.24	0.222	-0.211	-1.119	0.237	-0.019	-0.730
20.26	0.212	-0.234	1.437	0.234	-0.048	-0.218
20.28	0.209	-0.119	2.545	0.234	-0.025	0.326
20.30	0.209	-0.084	1.467	0.234	-0.046	1.216
20.32	0.206	-0.066	0.290	0.230	0.032	1.412
20.34	0.207	-0.071	-0.892	0.236	0.076	-1.199
20.36	0.204	-0.124	-0.926	0.236	-0.024	-3.189
20.38	0.201	-0.124	-0.188	0.235	-0.131	-1.718
20.40	0.199	-0.116	0.014	0.228	-0.130	1.598
20.42	0.197	-0.119	0.016	0.228	-0.002	2.380
20.44	0.194	-0.121	0.154	0.232	-0.020	2.078
20.46	0.192	-0.116	0.407	0.224	0.059	2.157
20.48	0.190	-0.101	0.530	0.234	0.135	-0.735
20.50	0.188	-0.091	0.469	0.234	0.020	-3.165
20.52	0.186	-0.082	0.371	0.233	-0.040	-3.277
20.54	0.184	-0.076	0.275	0.233	-0.125	-2.136
20.56	0.183	-0.074	0.313	0.228	-0.174	0.960
20.58	0.181	-0.066	0.480	0.222	-0.066	2.753
20.60	0.180	-0.053	0.575	0.225	0.062	-0.723
20.62	0.179	-0.041	0.585	0.232	-0.122	-3.143
20.64	0.179	-0.028	0.516	0.217	-0.196	0.065
20.66	0.178	-0.020	0.401	0.220	-0.082	2.181
20.68	0.178	-0.015	0.415	0.217	-0.063	2.632
20.70	0.178	-0.006	0.554	0.217	0.003	3.347
20.72	0.178	0.009	0.638	0.217	0.062	3.849
20.74	0.178	0.023	0.568	0.217	0.228	1.137
20.76	0.179	0.033	0.426	0.231	0.152	-3.317
20.78	0.179	0.039	0.359	0.224	0.016	-4.034
20.80	0.180	0.045	0.416	0.231	-0.095	-0.837
20.82	0.181	0.054	0.539	0.216	-0.008	2.173
20.84	0.182	0.068	0.585	0.230	0.091	0.860
20.86	0.184	0.080	0.481	0.223	0.028	-0.890
20.88	0.185	0.088	0.322	0.230	0.009	-0.909
20.90	0.187	0.093	0.200	0.223	-0.003	-0.774
20.92	0.189	0.089	0.380	0.231	-0.016	-0.494
20.94	0.190	0.106	0.640	0.224	-0.062	1.365
20.96	0.193	0.126	0.335	0.225	0.034	3.101
20.98	0.196	0.125	-0.263	0.225	0.133	1.545
21.00	0.199	0.116	-0.748	0.233	0.136	-1.906
21.02	0.201	0.077	-0.317	0.233	0.015	-3.418
21.04	0.201	0.083	0.915	0.232	-0.059	-1.950
21.06	0.204	0.129	1.291	0.230	-0.092	0.954
21.08	0.206	0.176	-0.082	0.226	0.003	2.689
21.10	0.213	0.134	-1.626	0.230	0.095	0.875
21.12	0.212	0.043	-0.221	0.233	0.032	-0.935
21.14	0.211	0.098	2.284	0.230	-0.000	-0.420
21.16	0.215	0.206	1.777	0.231	0.037	-0.478
21.18	0.222	0.207	-0.407	0.234	-0.013	-0.684
21.20	0.225	0.130	-0.325	0.230	-0.028	0.534
21.22	0.224	0.165	0.987	0.231	0.037	0.596
21.24	0.231	0.231	-0.069	0.234	0.009	0.073
21.26	0.237	0.167	-1.310	0.230	0.020	0.162
21.28	0.237	0.125	-0.407	0.234	0.044	-0.900
21.30	0.240	0.152	0.549	0.234	-0.015	-1.792
21.32	0.243	0.186	-0.048	0.233	-0.068	-0.928
21.34	0.249	0.146	-0.783	0.230	-0.065	0.579
21.36	0.248	0.141	-1.019	0.230	-0.020	1.005
21.38	0.255	0.136	-2.089	0.230	-0.010	0.516
21.40	0.257	0.012	-1.133	0.229	0.014	-0.576
21.42	0.252	0.033	1.966	0.232	-0.032	-1.464
21.44	0.255	0.179	1.384	0.229	-0.106	0.239
21.46	0.263	0.142	-1.448	0.224	-0.025	1.917
21.48	0.262	0.036	-0.901	0.228	0.053	0.209
21.50	0.261	0.081	0.830	0.230	-0.018	-1.583
21.52	0.266	0.114	0.826	0.226	-0.083	-0.505
21.54	0.266	0.127	0.047	0.223	-0.012	-0.222
21.56	0.271	0.120	-1.069	0.229	-0.055	-1.293
21.58	0.272	0.071	-1.565	0.222	-0.121	-0.063
21.60	0.273	0.045	-1.390	0.221	-0.059	1.238
21.62	0.274	0.019	-1.138	0.221	-0.045	1.377
21.64	0.275	-0.017	-0.202	0.218	0.008	0.807
21.66	0.271	0.011	0.589	0.222	0.009	-0.678
21.68	0.275	0.044	-0.276	0.220	-0.057	-0.489
21.70	0.275	0.002	-1.264	0.217	-0.030	0.559
21.72	0.275	-0.026	-1.420	0.219	0.002	0.191
21.74	0.274	-0.070	-0.793	0.219	-0.019	-0.463
21.76	0.271	-0.060	-0.014	0.218	-0.037	-0.386
21.78	0.272	-0.054	-0.008	0.216	-0.021	-0.629
21.80	0.269	-0.055	-0.218	0.219	-0.069	-0.508
21.82	0.270	-0.065	-0.352	0.213	-0.072	0.841
21.84	0.266	-0.090	0.348	0.214	-0.007	0.993
21.86	0.265	-0.039	0.484	0.214	-0.017	0.363
21.88	0.266	-0.040	-0.704	0.213	0.005	-0.313
21.90	0.264	-0.085	-1.261	0.215	-0.021	-1.190
21.92	0.262	-0.102	-1.302	0.213	-0.068	-0.817
21.94	0.260	-0.124	-1.550	0.212	-0.081	0.678
21.96	0.258	-0.180	-1.048	0.208	-0.025	1.505
21.98	0.252	-0.203	0.812	0.211	0.016	0.677
22.00	0.247	-0.106	0.976	0.210	-0.005	0.027
22.02	0.251	-0.116	-0.763	0.210	0.005	-0.236
22.04	0.244	-0.202	0.034	0.210	-0.011	-0.499
22.06	0.239	-0.137	1.603	0.209	-0.003	-0.944
22.08	0.238	-0.061	0.038	0.213	-0.085	0.135
22.10	0.240	-0.125	-1.925	0.203	-0.028	2.399
22.12	0.234	-0.202	-1.089	0.210	0.082	1.616
22.14	0.230	-0.197	1.098	0.210	0.049	0.075
22.16	0.224	-0.129	1.995	0.211	0.052	-0.291
22.18	0.224	-0.062	0.426	0.211	0.050	-0.971
22.20	0.225	-0.120	-0.927	0.214	0.007	-1.113
22.22	0.219	-0.159	0.175	0.211	-0.016	-0.250
22.24	0.216	-0.097	0.722	0.213	-0.014	1.113
22.26	0.217	-0.087	-0.416	0.210	0.036	1.975
22.28	0.214	-0.131	-0.846	0.214	0.102	0.941
22.30	0.211	-0.156	0.166	0.215	0.101	-1.312
22.32	0.206	-0.117	0.937	0.220	0.036	-2.680
22.34	0.206	-0.085	0.303	0.218	-0.069	-1.112
22.36	0.204	-0.109	-0.267	0.214	-0.050	2.202
22.38	0.202	-0.117	0.032	0.213	0.088	2.606
22.40	0.199	-0.107	0.384	0.221	0.111	0.417
22.42	0.197	-0.092	0.374	0.219	0.048	0.359
22.44	0.196	-0.090	0.209	0.219	0.108	1.178
22.46	0.194	-0.087	0.161	0.225	0.116	1.183
22.48	0.192	-0.086	0.268	0.223	0.157	0.887
22.50	0.190	-0.078	0.467	0.231	0.184	-0.966
22.52	0.189	-0.064	0.500	0.233	0.111	-2.425
22.54	0.188	-0.056	0.414	0.235	0.066	-2.758
22.56	0.187	-0.048	0.352	0.236	-0.028	-1.612
22.58	0.186	-0.043	0.342	0.232	-0.015	0.470
22.60	0.185	-0.036	0.418	0.236	0.020	1.194
22.62	0.184	-0.026	0.488	0.233	0.027	1.842
22.64	0.184	-0.015	0.471	0.234	0.140	0.550
22.66	0.184	-0.007	0.435	0.244	0.045	-0.532
22.68	0.184	0.003	0.383	0.234	0.042	1.350
22.70	0.184	0.010	0.292	0.242	0.159	0.557
22.72	0.184	0.012	0.326	0.244	0.124	-2.556
22.74	0.184	0.020	0.476	0.249	0.020	-3.823
22.76	0.185	0.033	0.531	0.246	-0.123	-0.784
22.78	0.186	0.045	0.431	0.239	-0.053	4.042
22.80	0.187	0.051	0.301	0.241	0.147	4.000
22.82	0.188	0.055	0.249	0.249	0.181	0.274
22.84	0.189	0.058	0.315	0.249	0.121	-2.186
22.86	0.190	0.066	0.431	0.253	0.065	-2.973
22.88	0.191	0.078	0.415	0.254	-0.052	-1.102
22.90	0.193	0.085	0.266	0.247	0.011	1.102
22.92	0.195	0.090	0.021	0.254	0.076	-0.230
22.94	0.197	0.089	-0.289	0.254	0.009	-1.877
22.96	0.199	0.076	-0.370	0.255	-0.073	-0.706
22.98	0.200	0.052	0.425	0.247	-0.021	0.612
23.00	0.199	0.096	0.981	0.254	0.035	-1.316
23.02	0.204	0.136	-0.310	0.253	-0.107	-1.876
23.04	0.207	0.071	-0.973	0.246	-0.106	0.338
23.06	0.206	0.052	0.301	0.248	-0.067	1.515
23.08	0.208	0.076	1.727	0.244	-0.022	1.494
23.10	0.207	0.165	1.157	0.247	0.036	-0.536
23.12	0.216	0.184	-1.910	0.248	-0.051	-2.126
23.14	0.219	0.030	-2.309	0.244	-0.121	-0.627
23.16	0.215	0.003	1.185	0.241	-0.074	0.929
23.18	0.216	0.111	3.248	0.242	-0.035	0.449
23.20	0.220	0.206	1.904	0.241	-0.057	-0.331
23.22	0.226	0.221	-1.077	0.239	-0.045	-1.238
23.24	0.231	0.120	-2.135	0.240	-0.105	-1.839
23.26	0.230	0.058	0.174	0.235	-0.173	-0.153
23.28	0.229	0.158	1.316	0.230	-0.119	1.705
23.30	0.238	0.191	-0.841	0.229	-0.026	0.238
23.32	0.240	0.085	-1.661	0.233	-0.100	-1.599
23.34	0.238	0.073	-0.348	0.225	-0.158	-0.544
23.36	0.242	0.120	-0.633	0.226	-0.150	1.673
23.38	0.247	0.035	-0.375	0.217	-0.041	1.764
23.40	0.241	0.061	1.434	0.226	-0.013	-0.983
23.42	0.247	0.149	0.883	0.220	-0.135	-1.408
23.44	0.250	0.125	-0.818	0.217	-0.129	0.723
23.46	0.253	0.074	-0.959	0.213	-0.080	1.742
23.48	0.251	0.063	-0.200	0.214	-0.005	0.407
23.50	0.254	0.109	-0.901	0.216	-0.043	-1.860
23.52	0.259	0.041	-2.016	0.214	-0.153	-1.024
23.54	0.257	-0.056	0.289	0.206	-0.104	0.816
23.56	0.251	0.066	2.088	0.210	-0.061	0.343
23.58	0.262	0.097	0.833	0.205	-0.099	0.069
23.60	0.256	0.080	0.043	0.204	-0.077	0.327
23.62	0.263	0.114	-1.311	0.202	-0.071	0.071
23.64	0.264	0.009	-1.613	0.202	-0.066	-0.454
23.66	0.262	-0.000	0.142	0.201	-0.109	-0.177
23.68	0.262	0.049	0.467	0.196	-0.079	0.437
23.70	0.265	0.052	-0.651	0.198	-0.070	0.200
23.72	0.265	0.012	-1.459	0.194	-0.086	0.584
23.74	0.265	-0.023	-1.401	0.193	-0.049	1.012
23.76	0.265	-0.059	-0.544	0.192	-0.035	1.057
23.78	0.262	-0.056	0.638	0.192	-0.012	1.255
23.80	0.261	0.001	0.337	0.192	0.012	1.475
23.82	0.264	-0.006	-1.448	0.192	0.069	0.765
23.84	0.263	-0.114	-0.897	0.196	0.046	-0.151
23.86	0.255	-0.062	0.586	0.193	0.039	-0.066
23.88	0.262	-0.050	0.384	0.197	0.051	-0.173
23.90	0.253	-0.047	0.123	0.196	0.030	-0.048
23.92	0.259	-0.028	-0.870	0.198	0.040	0.439
23.94	0.255	-0.125	-0.174	0.198	0.052	0.586
23.96	0.250	-0.038	0.576	0.199	0.076	0.104
23.98	0.255	-0.023	-1.706	0.201	0.076	-1.069
24.00	0.253	-0.158	-1.769	0.204	0.004	-0.861
24.02	0.245	-0.162	0.922	0.200	-0.008	1.434
24.04	0.244	-0.066	1.446	0.201	0.098	2.161
24.06	0.245	-0.060	-0.014	0.206	0.128	0.684
24.08	0.242	-0.094	-0.575	0.208	0.111	-0.402
24.10	0.241	-0.100	-0.412	0.210	0.091	-0.551
24.12	0.238	-0.103	-0.419	0.211	0.085	-0.290
24.14	0.236	-0.104	-0.826	0.214	0.069	0.433
24.16	0.235	-0.151	-0.561	0.212	0.105	0.981
24.18	0.229	-0.156	1.004	0.218	0.132	0.524
24.20	0.227	-0.086	1.553	0.219	0.118	0.302
24.22	0.228	-0.080	1.241	0.222	0.136	0.313
24.24	0.223	-0.033	0.509	0.224	0.152	-0.441
24.26	0.227	-0.023	-1.700	0.229	0.113	-0.956
24.28	0.225	-0.135	-2.225	0.228	0.080	-0.103
24.30	0.220	-0.158	-0.673	0.230	0.130	-0.122
24.32	0.218	-0.159	0.929	0.236	0.095	-1.009
24.34	0.212	-0.090	1.213	0.234	0.080	-1.351
24.36	0.216	-0.097	0.662	0.240	0.026	-0.842
24.38	0.208	-0.083	0.831	0.234	0.004	1.401
24.40	0.212	-0.047	0.239	0.237	0.106	2.503
24.42	0.207	-0.074	-0.271	0.240	0.173	0.645
24.44	0.208	-0.058	-0.690	0.247	0.106	-0.485
24.46	0.206	-0.118	-0.406	0.241	0.116	-0.162
24.48	0.202	-0.089	0.536	0.251	0.152	-1.592
24.50	0.203	-0.058	-0.045	0.252	0.033	-1.966
24.52	0.201	-0.108	0.058	0.250	-0.002	0.541
24.54	0.197	-0.078	0.950	0.248	0.097	1.211
24.56	0.198	-0.037	0.517	0.256	0.130	-1.626
24.58	0.197	-0.054	-0.100	0.257	-0.004	-3.185
24.60	0.195	-0.057	-0.125	0.253	-0.051	-2.179
24.62	0.194	-0.058	-0.064	0.255	-0.078	-0.957
24.64	0.193	-0.061	0.114	0.252	-0.137	2.296
24.66	0.192	-0.055	0.335	0.245	-0.009	5.814
24.68	0.191	-0.047	0.518	0.249	0.224	3.477
24.70	0.190	-0.031	0.523	0.260	0.201	-2.159
24.72	0.190	-0.019	0.234	0.259	0.050	-4.218
24.74	0.189	-0.024	0.071	0.259	-0.023	-3.305
24.76	0.189	-0.027	0.351	0.259	-0.088	-1.518
24.78	0.188	-0.010	0.615	0.255	-0.095	0.628
24.80	0.188	0.008	0.466	0.253	-0.022	0.851
24.82	0.188	0.009	0.287	0.256	-0.026	-0.571
24.84	0.188	0.016	0.236	0.253	-0.085	-0.588
24.86	0.189	0.019	0.179	0.250	-0.044	-0.710
24.88	0.189	0.020	0.245	0.253	-0.086	-1.534
24.90	0.190	0.027	0.382	0.248	-0.167	0.219
24.92	0.190	0.038	0.435	0.243	-0.100	2.714
24.94	0.191	0.047	0.387	0.243	0.024	1.735
24.96	0.192	0.054	0.285	0.248	-0.002	-0.685
24.98	0.193	0.058	0.191	0.243	-0.053	-1.270
25.00	0.195	0.059	0.216	0.244	-0.056	-1.516
25.02	0.196	0.066	0.297	0.242	-0.101	-2.024
25.04	0.197	0.074	0.261	0.240	-0.156	-1.531
25.06	0.199	0.077	0.192	0.235	-0.181	-0.054
25.08	0.200	0.079	0.200	0.233	-0.182	2.171
25.10	0.202	0.085	0.103	0.224	-0.055	2.448
25.12	0.204	0.092	-0.403	0.232	0.008	-1.163
25.14	0.206	0.081	-1.264	0.230	-0.163	-2.225
25.16	0.208	0.021	-1.007	0.221	-0.161	0.156
25.18	0.206	-0.004	1.150	0.223	-0.112	1.030
25.20	0.206	0.070	3.021	0.218	-0.096	0.901
25.22	0.208	0.187	1.814	0.219	-0.084	0.750
25.24	0.216	0.166	-0.519	0.215	-0.071	0.782
25.26	0.215	0.106	-0.410	0.216	-0.041	0.383
25.28	0.218	0.135	0.469	0.214	-0.061	0.054
25.30	0.221	0.158	0.147	0.212	-0.036	-0.406
25.32	0.226	0.138	-0.262	0.214	-0.052	-1.675
25.34	0.226	0.137	-0.353	0.212	-0.151	-0.915
25.36	0.231	0.146	-1.185	0.204	-0.115	0.956
25.38	0.234	0.074	-1.190	0.207	-0.048	0.358
25.40	0.233	0.063	0.349	0.206	-0.110	0.052
25.42	0.235	0.101	1.295	0.200	-0.096	1.611
25.44	0.237	0.137	1.124	0.200	-0.005	1.538
25.46	0.240	0.174	-0.384	0.203	-0.012	0.459
25.48	0.246	0.115	-1.550	0.199	-0.011	0.187
25.50	0.245	0.068	-0.678	0.202	0.004	-0.342
25.52	0.247	0.082	0.602	0.200	-0.027	-0.521
25.54	0.248	0.104	1.285	0.200	-0.042	0.330
25.56	0.251	0.157	0.721	0.198	-0.013	1.114
25.58	0.256	0.152	-0.763	0.200	0.032	0.657
25.60	0.258	0.105	-1.335	0.200	0.016	-0.011
25.62	0.259	0.086	-1.159	0.200	0.011	0.171
25.64	0.261	0.065	-0.998	0.200	0.022	0.471
25.66	0.262	0.025	-0.018	0.201	0.036	0.504
25.68	0.260	0.067	0.658	0.202	0.048	0.158
25.70	0.265	0.096	-0.560	0.203	0.047	-0.395
25.72	0.266	0.040	-1.561	0.204	0.035	-0.925
25.74	0.266	-0.007	-0.813	0.205	-0.009	-0.450
25.76	0.265	-0.005	0.519	0.203	-0.010	1.183
25.78	0.265	0.037	0.814	0.203	0.050	2.164
25.80	0.267	0.060	-0.281	0.204	0.119	1.154
25.82	0.269	0.013	-0.876	0.210	0.116	-0.823
25.84	0.267	-0.015	0.152	0.210	0.055	-1.301
25.86	0.267	0.038	0.427	0.211	0.027	-0.090
25.88	0.269	0.035	-0.681	0.210	0.045	1.373
25.90	0.269	-0.004	-1.311	0.211	0.134	0.672
25.92	0.269	-0.031	-1.298	0.219	0.086	-0.699
25.94	0.268	-0.054	-1.152	0.215	0.049	0.198
25.96	0.267	-0.091	-0.406	0.218	0.109	0.486
25.98	0.263	-0.066	0.210	0.221	0.100	-0.373
26.00	0.265	-0.065	0.081	0.223	0.081	-0.718
26.02	0.261	-0.083	0.608	0.224	0.040	0.082
26.04	0.260	-0.025	0.290	0.222	0.098	0.395
26.06	0.261	-0.038	-1.376	0.229	0.101	-1.011
26.08	0.259	-0.100	-1.997	0.229	0.008	-0.377
26.10	0.257	-0.162	-0.634	0.226	0.055	1.445
26.12	0.251	-0.143	1.456	0.230	0.118	1.033
26.14	0.250	-0.052	1.207	0.233	0.121	-0.524
26.16	0.251	-0.054	-1.016	0.236	0.090	-1.763
26.18	0.249	-0.118	-2.248	0.237	0.013	-1.290
26.20	0.246	-0.161	-2.355	0.235	0.010	0.357
26.22	0.244	-0.239	-0.965	0.236	0.081	-0.243
26.24	0.235	-0.232	1.647	0.241	0.034	-2.218
26.26	0.232	-0.124	2.000	0.238	-0.069	-1.515
26.28	0.232	-0.102	0.108	0.236	-0.059	0.600
26.30	0.229	-0.151	-0.638	0.235	-0.009	2.112
26.32	0.224	-0.147	-0.511	0.233	0.088	1.084
26.34	0.224	-0.163	-0.507	0.244	0.001	0.231
26.36	0.218	-0.166	-0.399	0.230	0.021	2.298
26.38	0.218	-0.192	0.230	0.241	0.196	0.232
26.40	0.209	-0.174	1.602	0.246	0.037	-2.064
26.42	0.210	-0.099	1.699	0.239	0.024	-0.803
26.44	0.207	-0.106	1.546	0.245	0.038	-0.640
26.46	0.203	-0.029	0.888	0.242	0.009	-0.656
26.48	0.208	-0.050	-0.622	0.245	-0.004	-0.313
26.50	0.202	-0.089	-0.596	0.241	-0.001	-0.112
26.52	0.203	-0.071	-0.579	0.245	0.022	-1.203
26.54	0.200	-0.105	-0.722	0.245	-0.066	-1.715
26.56	0.198	-0.114	-0.286	0.240	-0.059	-1.467
26.58	0.196	-0.116	0.127	0.244	-0.110	-1.402
26.60	0.193	-0.105	0.376	0.236	-0.180	1.405
26.62	0.191	-0.096	0.359	0.232	-0.055	3.855
26.64	0.190	-0.090	0.295	0.234	0.064	2.319
26.66	0.188	-0.084	0.240	0.237	0.079	-1.205
26.68	0.186	-0.082	0.298	0.240	-0.043	-2.296
26.70	0.184	-0.075	0.466	0.233	-0.052	-1.400
26.72	0.183	-0.062	0.544	0.239	-0.090	-0.635
26.74	0.182	-0.051	0.524	0.228	-0.066	-0.190
26.76	0.181	-0.040	0.455	0.237	-0.086	-0.232
26.78	0.180	-0.032	0.368	0.225	-0.129	1.717
26.80	0.180	-0.028	0.394	0.228	0.008	2.282
26.82	0.179	-0.019	0.531	0.227	0.055	-0.936
26.84	0.179	-0.005	0.604	0.234	-0.054	-3.026
26.86	0.179	0.008	0.548	0.225	-0.172	-0.647
26.88	0.179	0.019	0.409	0.222	-0.074	1.884
26.90	0.180	0.024	0.308	0.224	-0.024	1.581
26.92	0.180	0.026	0.412	0.223	-0.044	2.130
26.94	0.181	0.038	0.621	0.219	0.050	2.696
26.96	0.182	0.056	0.633	0.225	0.144	0.008
26.98	0.183	0.067	0.471	0.229	0.040	-2.371
27.00	0.185	0.073	0.339	0.225	-0.010	-2.213
27.02	0.186	0.079	0.271	0.228	-0.025	-2.544
27.04	0.188	0.082	0.313	0.226	-0.137	-1.498
27.06	0.189	0.088	0.500	0.220	-0.112	0.763
27.08	0.191	0.105	0.529	0.222	-0.094	2.391
27.10	0.194	0.118	0.128	0.214	-0.003	3.145
27.12	0.196	0.114	-0.478	0.222	0.088	1.198
27.14	0.198	0.099	-1.025	0.221	0.036	-0.610
27.16	0.200	0.060	-0.855	0.222	0.044	-1.465
27.18	0.200	0.052	0.023	0.224	-0.016	-2.143
27.20	0.202	0.058	1.081	0.222	-0.094	-0.409
27.22	0.202	0.093	2.165	0.217	-0.035	1.410
27.24	0.205	0.160	2.316	0.221	0.000	1.416
27.26	0.209	0.208	1.311	0.217	0.044	0.193
27.28	0.214	0.237	-0.679	0.224	0.030	-1.859
27.30	0.221	0.141	-0.931	0.221	-0.086	-1.282
27.32	0.217	0.159	0.617	0.218	-0.070	1.454
27.34	0.227	0.208	0.457	0.216	0.007	2.677
27.36	0.227	0.192	-0.522	0.218	0.086	1.567
27.38	0.234	0.191	-1.797	0.222	0.089	-0.738
27.40	0.236	0.119	-2.682	0.223	0.026	-1.718
27.42	0.239	0.035	-1.147	0.221	0.012	-1.869
27.44	0.236	0.038	1.918	0.225	-0.078	-0.530
27.46	0.238	0.140	3.497	0.215	-0.040	1.939
27.48	0.241	0.248	1.786	0.222	0.071	1.303
27.50	0.251	0.242	-1.378	0.222	0.040	-0.565
27.52	0.253	0.129	-1.891	0.224	-0.005	-0.394
27.54	0.253	0.133	-0.775	0.220	0.009	0.542
27.56	0.258	0.145	-1.278	0.224	0.047	0.368
27.58	0.261	0.074	-1.401	0.223	0.026	-0.120
27.60	0.260	0.052	-0.062	0.224	0.036	-0.520
27.62	0.262	0.084	0.747	0.225	0.032	-1.786
27.64	0.264	0.101	0.516	0.227	-0.061	-1.619
27.66	0.265	0.123	-0.572	0.221	-0.095	1.143
27.68	0.270	0.091	-2.076	0.220	0.002	2.955
27.70	0.271	-0.019	-1.031	0.221	0.104	1.209
27.72	0.265	0.036	0.724	0.228	0.069	-1.496
27.74	0.274	0.055	0.564	0.225	-0.021	-1.474
27.76	0.268	0.056	0.270	0.224	-0.010	-0.347
27.78	0.275	0.091	-1.103	0.225	-0.008	-0.138
27.80	0.275	-0.008	-1.466	0.224	-0.016	0.030
27.82	0.272	-0.015	0.077	0.224	-0.013	0.274
27.84	0.273	0.034	0.010	0.224	0.003	0.141
27.86	0.275	0.023	-1.528	0.224	0.004	-0.422
27.88	0.275	-0.062	-1.753	0.224	-0.026	-0.478
27.90	0.271	-0.087	-0.227	0.223	-0.026	-0.094
27.92	0.270	-0.036	0.036	0.223	-0.017	-0.181
27.94	0.272	-0.079	-0.136	0.222	-0.023	-0.610
