Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.60	0.227	0.006	0.172	0.229	0.003	-0.093
18.62	0.227	0.005	0.022	0.229	-0.001	-0.128
18.64	0.227	0.005	-0.061	0.229	-0.005	-0.034
18.66	0.227	0.004	-0.161	0.229	-0.003	0.081
18.68	0.227	-0.004	-0.123	0.229	0.003	0.026
18.70	0.227	-0.005	0.069	0.229	-0.002	-0.034
18.72	0.227	0.001	0.136	0.229	-0.002	0.027
18.74	0.227	0.004	0.061	0.229	0.001	0.025
18.76	0.227	0.004	-0.036	0.229	0.000	-0.005
18.78	0.227	0.002	-0.122	0.229	-0.001	0.042
18.80	0.227	-0.003	-0.107	0.229	0.002	0.058
18.82	0.227	-0.005	0.038	0.229	0.003	-0.012
18.84	0.227	-0.000	0.141	0.229	0.001	-0.057
18.86	0.227	0.004	0.096	0.229	0.001	-0.094
18.88	0.227	0.005	-0.054	0.229	-0.005	-0.031
18.90	0.227	0.001	-0.185	0.229	-0.002	0.115
18.92	0.227	-0.007	-0.089	0.229	0.003	0.131
18.94	0.227	-0.005	0.131	0.229	0.006	0.014
18.96	0.227	0.003	0.141	0.229	0.003	-0.108
18.98	0.227	0.004	0.002	0.229	-0.001	-0.099
19.00	0.227	0.001	-0.072	0.229	-0.001	-0.028
19.02	0.227	0.001	-0.124	0.229	-0.003	0.054
19.04	0.227	-0.005	-0.081	0.229	-0.000	0.166
19.06	0.227	-0.005	0.079	0.229	0.008	0.108
19.08	0.227	0.001	0.119	0.229	0.007	-0.079
19.10	0.227	0.001	0.071	0.229	0.002	-0.147
19.12	0.227	0.003	0.010	0.229	-0.001	-0.118
19.14	0.227	0.003	-0.093	0.229	-0.005	-0.013
19.16	0.227	-0.001	-0.149	0.229	-0.001	0.069
19.18	0.227	-0.006	-0.078	0.229	0.001	0.027
19.20	0.227	-0.006	0.077	0.229	-0.001	0.026
19.22	0.227	-0.001	0.143	0.229	0.001	0.065
19.24	0.227	0.003	0.066	0.229	0.004	-0.009
19.26	0.227	0.003	-0.066	0.229	0.001	-0.082
19.28	0.227	-0.001	-0.145	0.229	-0.002	-0.034
19.30	0.227	-0.006	-0.088	0.229	-0.001	0.032
19.32	0.227	-0.006	0.050	0.229	0.000	0.063
19.34	0.227	-0.002	0.102	0.229	0.002	0.077
19.36	0.227	-0.000	0.054	0.229	0.005	0.001
19.38	0.227	0.000	-0.014	0.230	0.003	-0.122
19.40	0.227	0.000	-0.133	0.229	-0.002	-0.132
19.42	0.227	-0.006	-0.169	0.229	-0.004	-0.072
19.44	0.226	-0.009	-0.058	0.229	-0.005	-0.010
19.46	0.227	-0.011	0.136	0.229	-0.004	0.057
19.48	0.226	-0.003	0.263	0.229	-0.004	0.171
19.50	0.226	0.008	0.007	0.229	0.005	0.177
19.52	0.227	-0.004	-0.195	0.229	0.007	0.023
19.54	0.226	-0.007	-0.073	0.229	0.005	-0.085
19.56	0.226	-0.008	0.099	0.230	0.002	-0.126
19.58	0.226	0.001	0.116	0.229	-0.003	-0.036
19.60	0.226	0.004	-0.206	0.229	0.000	0.066
19.62	0.226	-0.012	-0.314	0.229	0.004	-0.019
19.64	0.226	-0.010	-0.246	0.230	-0.000	-0.113
19.66	0.226	-0.035	0.356	0.229	-0.005	-0.037
19.68	0.223	-0.001	1.095	0.229	-0.003	0.092
19.70	0.226	0.043	0.348	0.229	0.002	0.092
19.72	0.226	0.016	-0.623	0.229	0.003	-0.013
19.74	0.226	0.000	-0.802	0.229	0.000	-0.083
19.76	0.226	-0.017	-0.691	0.229	-0.001	-0.096
19.78	0.226	-0.047	0.286	0.229	-0.005	-0.016
19.80	0.223	-0.009	1.291	0.229	-0.003	0.087
19.82	0.225	0.041	0.683	0.229	0.001	0.050
19.84	0.226	0.025	-0.315	0.229	0.001	-0.073
19.86	0.226	0.009	-0.527	0.229	-0.005	-0.071
19.88	0.226	-0.002	-0.360	0.229	-0.004	0.036
19.90	0.226	-0.006	-0.073	0.229	-0.001	0.087
19.92	0.226	-0.003	0.104	0.229	-0.001	0.134
19.94	0.226	0.002	0.099	0.229	0.005	0.092
19.96	0.226	0.003	-0.021	0.229	0.006	-0.067
19.98	0.226	0.000	-0.106	0.229	0.001	-0.142
20.00	0.226	-0.002	-0.117	0.229	-0.003	-0.095
20.02	0.226	-0.008	0.021	0.229	-0.003	-0.006
20.04	0.226	-0.004	0.243	0.229	-0.002	0.042
20.06	0.226	0.008	0.193	0.229	-0.002	0.084
20.08	0.226	0.006	0.009	0.229	0.001	0.111
20.10	0.226	0.006	-0.084	0.229	0.006	-0.025
20.12	0.226	0.006	-0.320	0.229	0.000	-0.153
20.14	0.226	-0.008	-0.450	0.229	-0.005	-0.075
20.16	0.226	-0.016	-0.286	0.229	-0.003	0.053
20.18	0.226	-0.034	0.490	0.229	0.001	0.057
20.20	0.223	0.006	1.067	0.229	-0.001	0.029
20.22	0.226	0.040	0.245	0.229	0.002	-0.007
20.24	0.226	0.013	-0.514	0.229	0.001	-0.111
20.26	0.227	-0.002	-0.357	0.229	-0.006	-0.037
20.28	0.226	-0.003	-0.019	0.229	-0.002	0.103
20.30	0.226	0.005	0.056	0.229	-0.001	0.158
20.32	0.226	-0.000	0.069	0.229	0.006	0.106
20.34	0.226	0.006	0.091	0.229	0.008	-0.150
20.36	0.227	0.009	-0.105	0.229	-0.005	-0.201
20.38	0.227	-0.002	-0.126	0.229	-0.004	-0.032
20.40	0.226	-0.001	0.056	0.229	-0.003	0.044
20.42	0.227	0.005	0.086	0.229	-0.005	0.180
20.44	0.227	0.005	0.009	0.229	0.007	0.174
20.46	0.227	0.004	-0.054	0.229	0.008	-0.061
20.48	0.227	0.002	-0.102	0.229	0.000	-0.137
20.50	0.227	-0.002	-0.050	0.229	-0.000	-0.101
20.52	0.227	-0.002	0.089	0.229	-0.002	-0.110
20.54	0.227	0.003	0.147	0.229	-0.005	-0.097
20.56	0.227	0.007	0.072	0.229	-0.008	0.030
20.58	0.227	0.007	-0.059	0.229	-0.004	0.161
20.60	0.227	0.004	-0.152	0.229	0.002	0.131
20.62	0.227	-0.000	-0.149	0.229	0.003	0.030
20.64	0.227	-0.005	-0.022	0.229	0.001	-0.008
20.66	0.227	-0.002	0.137	0.229	0.001	0.013
20.68	0.227	0.005	0.122	0.229	0.003	-0.010
20.70	0.227	0.005	0.008	0.229	0.002	-0.084
20.72	0.227	0.004	-0.073	0.229	-0.002	-0.089
20.74	0.227	0.002	-0.134	0.229	-0.003	-0.017
20.76	0.227	-0.004	-0.062	0.229	-0.002	0.018
20.78	0.227	-0.003	0.087	0.229	-0.002	0.044
20.80	0.227	0.002	0.104	0.229	0.000	0.060
20.82	0.227	0.004	0.014	0.229	0.002	-0.004
20.84	0.227	0.003	-0.093	0.229	-0.000	-0.057
20.86	0.227	-0.001	-0.145	0.229	-0.003	-0.010
20.88	0.227	-0.006	-0.062	0.229	-0.002	0.091
20.90	0.227	-0.005	0.100	0.229	0.003	0.106
20.92	0.227	0.001	0.134	0.229	0.005	-0.012
20.94	0.227	0.003	0.034	0.229	0.001	-0.094
20.96	0.227	0.001	-0.036	0.229	-0.000	-0.076
20.98	0.227	0.001	-0.094	0.229	-0.003	-0.003
21.00	0.227	-0.003	-0.101	0.229	-0.001	0.096
21.02	0.227	-0.005	0.009	0.229	0.004	0.056
21.04	0.227	-0.002	0.075	0.229	0.003	-0.077
21.06	0.227	-0.000	0.045	0.229	-0.002	-0.085
21.08	0.227	0.000	-0.006	0.229	-0.002	-0.028
21.10	0.227	0.000	-0.086	0.229	-0.004	0.076
21.12	0.227	-0.005	-0.067	0.229	0.002	0.125
21.14	0.227	-0.005	0.081	0.229	0.005	0.004
21.16	0.227	0.001	0.115	0.229	0.001	-0.072
21.18	0.227	0.001	0.054	0.229	-0.000	-0.055
21.20	0.227	0.003	-0.026	0.229	-0.002	0.012
21.22	0.227	0.001	-0.135	0.229	0.002	0.033
21.24	0.227	-0.005	-0.111	0.229	0.001	-0.003
21.26	0.227	-0.006	0.030	0.229	0.001	-0.012
21.28	0.227	-0.002	0.084	0.229	0.001	-0.066
21.30	0.227	-0.000	0.033	0.229	-0.003	-0.080
21.32	0.227	-0.000	-0.038	0.229	-0.004	-0.011
21.34	0.227	-0.002	-0.102	0.229	-0.003	0.060
21.36	0.227	-0.006	-0.075	0.229	-0.000	0.081
21.38	0.226	-0.007	0.019	0.229	0.002	0.004
21.40	0.226	-0.003	-0.031	0.229	-0.000	-0.074
21.42	0.226	-0.003	-0.252	0.229	-0.002	-0.092
21.44	0.227	-0.012	-0.450	0.229	-0.007	0.019
21.46	0.226	-0.043	0.240	0.229	-0.001	0.117
21.48	0.223	-0.004	0.875	0.229	0.003	0.001
21.50	0.226	0.032	-0.185	0.229	-0.002	-0.078
21.52	0.226	-0.009	-1.220	0.229	-0.003	-0.011
21.54	0.226	-0.060	-0.388	0.229	-0.003	0.091
21.56	0.222	-0.050	1.527	0.229	0.001	0.158
21.58	0.222	0.044	1.543	0.229	0.006	0.101
21.60	0.226	0.056	-0.433	0.229	0.007	-0.048
21.62	0.226	0.004	-1.477	0.229	0.002	-0.125
21.64	0.226	-0.049	-0.450	0.229	0.002	-0.170
21.66	0.222	-0.015	0.809	0.229	-0.008	-0.040
21.68	0.226	0.012	0.817	0.228	-0.003	0.213
21.70	0.223	0.021	0.468	0.229	0.010	0.001
21.72	0.226	0.040	-0.412	0.229	0.001	-0.371
21.74	0.226	0.001	-0.994	0.229	-0.010	-0.431
21.76	0.226	-0.015	-0.756	0.229	-0.035	0.314
21.78	0.226	-0.051	0.416	0.226	0.003	1.000
21.80	0.222	0.007	1.236	0.229	0.038	0.249
21.82	0.226	0.051	-0.160	0.229	0.010	-0.419
21.84	0.226	-0.009	-1.108	0.229	0.000	-0.224
21.86	0.225	-0.048	0.171	0.229	0.003	-0.020
21.88	0.222	0.007	1.125	0.229	0.006	-0.056
21.90	0.226	0.047	0.029	0.230	-0.000	-0.095
21.92	0.226	0.003	-0.953	0.229	-0.001	0.020
21.94	0.226	-0.032	-0.322	0.229	0.002	0.049
21.96	0.223	-0.005	0.225	0.229	0.003	-0.033
21.98	0.226	0.010	-0.417	0.230	0.001	-0.127
22.00	0.225	-0.042	-0.221	0.230	-0.005	-0.083
22.02	0.223	-0.035	1.316	0.229	-0.005	0.081
22.04	0.222	0.046	1.288	0.229	0.001	0.111
22.06	0.226	0.061	-0.549	0.229	0.004	-0.025
22.08	0.226	-0.004	-1.221	0.230	-0.003	-0.038
22.10	0.225	-0.035	0.094	0.229	-0.000	0.044
22.12	0.223	0.013	0.989	0.230	0.002	0.009
22.14	0.226	0.045	0.191	0.229	0.000	-0.042
22.16	0.226	0.014	-0.483	0.230	-0.001	-0.049
22.18	0.226	0.006	-0.387	0.229	-0.003	0.018
22.20	0.227	0.001	-0.293	0.229	-0.001	0.133
22.22	0.226	-0.005	-0.137	0.229	0.004	0.148
22.24	0.226	-0.005	0.019	0.230	0.010	-0.059
22.26	0.226	-0.005	0.185	0.230	0.001	-0.228
22.28	0.226	0.006	0.176	0.230	-0.005	-0.141
22.30	0.227	0.007	-0.067	0.229	-0.006	0.027
22.32	0.226	-0.003	-0.053	0.229	-0.002	0.101
22.34	0.226	0.003	0.042	0.229	0.001	0.036
22.36	0.227	0.001	0.048	0.229	-0.002	0.026
22.38	0.226	0.003	0.127	0.229	0.003	-0.022
22.40	0.227	0.009	0.075	0.230	-0.000	-0.169
22.42	0.227	0.008	-0.060	0.229	-0.010	-0.026
22.44	0.227	0.006	-0.158	0.229	-0.002	0.159
22.46	0.227	-0.001	-0.124	0.229	0.002	0.111
22.48	0.227	-0.002	0.036	0.229	0.003	0.027
22.50	0.227	0.003	0.101	0.229	0.000	0.028
22.52	0.227	0.005	0.054	0.229	0.004	0.042
22.54	0.227	0.006	-0.056	0.230	0.006	-0.112
22.56	0.227	0.002	-0.155	0.229	-0.003	-0.160
22.58	0.227	-0.004	-0.079	0.229	-0.004	-0.046
22.60	0.227	-0.003	0.080	0.229	-0.004	0.039
22.62	0.227	0.002	0.113	0.229	-0.002	0.112
22.64	0.227	0.004	0.045	0.229	0.002	0.090
22.66	0.227	0.004	-0.034	0.229	0.003	-0.008
22.68	0.227	0.002	-0.097	0.229	0.001	-0.058
22.70	0.227	-0.002	-0.069	0.229	-0.000	-0.057
22.72	0.227	-0.002	0.039	0.229	-0.002	-0.011
22.74	0.227	0.002	0.063	0.229	-0.001	0.026
22.76	0.227	0.001	0.026	0.229	-0.000	0.010
22.78	0.227	0.003	-0.026	0.229	-0.000	-0.011
22.80	0.227	0.001	-0.108	0.229	-0.001	-0.028
22.82	0.227	-0.004	-0.060	0.229	-0.002	-0.002
22.84	0.227	-0.003	0.071	0.229	-0.001	0.019
22.86	0.227	0.001	0.083	0.229	-0.000	-0.011
22.88	0.227	0.001	0.036	0.229	-0.001	-0.045
22.90	0.227	0.003	-0.024	0.229	-0.003	-0.026
22.92	0.227	0.001	-0.108	0.229	-0.003	0.057
22.94	0.227	-0.004	-0.062	0.229	-0.001	0.140
22.96	0.227	-0.003	0.063	0.229	0.005	0.098
22.98	0.227	0.001	0.065	0.229	0.005	-0.066
23.00	0.227	0.001	0.013	0.229	-0.001	-0.100
23.02	0.227	0.001	-0.015	0.229	-0.001	-0.040
23.04	0.227	0.001	-0.076	0.229	-0.002	0.009
23.06	0.227	-0.003	-0.090	0.229	0.001	-0.005
23.08	0.227	-0.005	0.021	0.229	-0.001	-0.067
23.10	0.227	-0.001	0.095	0.229	-0.005	0.000
23.12	0.227	0.000	0.074	0.229	-0.001	0.078
23.14	0.227	0.003	-0.008	0.229	0.000	0.070
23.16	0.227	0.001	-0.126	0.229	0.003	0.013
23.18	0.227	-0.005	-0.110	0.229	0.002	-0.068
23.20	0.227	-0.006	0.030	0.229	-0.003	-0.010
23.22	0.227	-0.002	0.084	0.229	0.000	0.091
23.24	0.227	-0.000	0.036	0.229	0.004	0.028
23.26	0.227	-0.000	-0.025	0.229	0.001	-0.044
23.28	0.227	-0.002	-0.066	0.229	0.000	-0.034
23.30	0.227	-0.005	-0.012	0.229	0.000	-0.007
23.32	0.227	-0.003	0.081	0.229	0.000	0.025
23.34	0.227	0.001	0.048	0.229	0.001	0.049
23.36	0.227	-0.000	-0.033	0.229	0.003	0.030
23.38	0.227	-0.002	-0.034	0.229	0.003	-0.030
23.40	0.227	-0.002	-0.018	0.229	0.001	-0.048
23.42	0.227	-0.003	0.007	0.229	0.000	-0.021
23.44	0.226	-0.002	0.064	0.229	0.000	0.005
23.46	0.227	0.001	0.047	0.229	0.001	0.011
23.48	0.227	0.000	-0.008	0.229	0.002	-0.031
23.50	0.227	-0.001	-0.003	0.229	-0.000	-0.071
23.52	0.226	0.002	-0.075	0.229	-0.004	0.008
23.54	0.227	-0.004	-0.135	0.229	0.001	0.063
23.56	0.226	-0.009	0.045	0.229	0.000	0.056
23.58	0.226	-0.000	0.158	0.229	0.000	0.128
23.60	0.226	0.002	0.087	0.229	0.008	0.083
23.62	0.226	0.001	0.084	0.230	0.007	-0.081
23.64	0.226	0.006	0.034	0.230	0.002	-0.129
23.66	0.227	0.006	-0.161	0.230	-0.000	-0.088
23.68	0.227	-0.004	-0.195	0.230	-0.002	-0.011
23.70	0.226	-0.007	0.008	0.229	-0.000	0.046
23.72	0.226	-0.000	0.095	0.230	0.002	0.014
23.74	0.227	-0.000	0.040	0.230	-0.001	0.009
23.76	0.226	-0.001	0.042	0.229	0.002	-0.006
23.78	0.226	0.003	-0.020	0.230	0.001	-0.095
23.80	0.227	-0.002	-0.060	0.230	-0.005	-0.051
23.82	0.226	-0.002	0.028	0.229	-0.003	0.088
23.84	0.226	0.000	0.080	0.229	0.001	0.145
23.86	0.226	0.003	0.041	0.229	0.006	0.057
23.88	0.227	0.003	-0.065	0.230	0.005	-0.123
23.90	0.226	-0.000	-0.124	0.230	-0.002	-0.163
23.92	0.227	-0.004	-0.078	0.230	-0.005	-0.036
23.94	0.226	-0.007	0.101	0.229	-0.003	0.084
23.96	0.226	0.002	0.201	0.229	0.002	0.040
23.98	0.226	0.006	0.084	0.230	-0.003	0.027
24.00	0.226	0.005	-0.055	0.229	0.001	0.092
24.02	0.227	0.004	-0.181	0.230	0.006	-0.040
24.04	0.227	-0.005	-0.158	0.230	-0.001	-0.126
24.06	0.226	-0.007	0.068	0.230	-0.003	-0.044
24.08	0.226	0.001	0.166	0.229	-0.004	0.072
24.10	0.226	0.003	0.083	0.229	0.003	0.041
24.12	0.226	0.004	-0.016	0.230	0.001	-0.137
24.14	0.227	0.002	-0.091	0.229	-0.007	-0.109
24.16	0.227	-0.002	-0.059	0.229	-0.005	0.016
24.18	0.226	-0.002	0.060	0.229	-0.005	0.083
24.20	0.226	0.002	0.095	0.229	0.000	0.050
24.22	0.227	0.004	0.036	0.229	-0.001	-0.085
24.24	0.227	0.004	-0.036	0.229	-0.010	0.055
24.26	0.227	0.002	-0.095	0.229	0.001	0.224
24.28	0.227	-0.002	-0.060	0.229	0.005	0.128
24.30	0.227	-0.002	0.060	0.229	0.005	0.022
24.32	0.227	0.002	0.095	0.229	0.006	-0.077
24.34	0.227	0.004	0.036	0.229	0.001	-0.110
24.36	0.227	0.004	-0.036	0.229	0.000	-0.066
24.38	0.227	0.002	-0.095	0.229	-0.002	-0.001
24.40	0.227	-0.002	-0.060	0.229	0.001	0.003
24.42	0.227	-0.002	0.059	0.229	-0.000	-0.054
24.44	0.227	0.002	0.093	0.229	-0.002	-0.049
24.46	0.227	0.004	0.027	0.229	-0.002	-0.047
24.48	0.227	0.004	-0.054	0.229	-0.004	-0.044
24.50	0.227	0.002	-0.116	0.229	-0.005	0.030
24.52	0.227	-0.004	-0.040	0.229	-0.002	0.064
24.54	0.227	-0.002	0.119	0.229	-0.001	0.026
24.56	0.227	0.005	0.113	0.229	-0.002	0.031
24.58	0.227	0.005	0.006	0.229	-0.000	0.046
24.60	0.227	0.004	-0.073	0.229	0.001	-0.002
24.62	0.227	0.002	-0.134	0.229	-0.001	-0.011
24.64	0.227	-0.004	-0.062	0.229	0.000	0.018
24.66	0.227	-0.003	0.089	0.229	0.001	-0.039
24.68	0.227	0.002	0.115	0.229	-0.002	-0.069
24.70	0.227	0.004	0.043	0.229	-0.002	-0.057
24.72	0.227	0.004	-0.043	0.229	-0.005	0.010
24.74	0.227	0.002	-0.115	0.229	-0.003	0.117
24.76	0.227	-0.003	-0.092	0.229	0.002	0.100
24.78	0.227	-0.004	0.050	0.229	0.003	0.000
24.80	0.227	0.001	0.106	0.229	0.001	-0.053
24.82	0.227	0.003	0.025	0.229	-0.000	-0.042
24.84	0.227	0.001	-0.027	0.229	-0.002	0.009
24.86	0.227	0.002	-0.065	0.229	0.000	0.043
24.88	0.227	-0.002	-0.049	0.229	0.003	-0.042
24.90	0.227	-0.002	0.049	0.229	-0.004	-0.039
24.92	0.227	0.002	0.065	0.229	-0.002	0.093
24.94	0.227	0.001	0.027	0.229	0.004	0.076
24.96	0.227	0.003	-0.026	0.229	0.002	0.004
24.98	0.227	0.001	-0.108	0.229	0.003	-0.044
25.00	0.227	-0.004	-0.060	0.229	0.001	-0.114
25.02	0.227	-0.003	0.071	0.229	-0.004	-0.053
25.04	0.227	0.001	0.083	0.229	-0.003	0.089
25.06	0.227	0.001	0.034	0.229	0.002	0.107
25.08	0.227	0.003	-0.033	0.229	0.004	0.029
25.10	0.227	0.001	-0.125	0.229	0.003	-0.048
25.12	0.227	-0.005	-0.083	0.229	0.000	-0.066
25.14	0.227	-0.005	0.081	0.229	-0.001	0.003
25.16	0.227	0.001	0.120	0.229	0.002	0.037
25.18	0.227	0.003	0.032	0.229	0.001	0.027
25.20	0.227	0.001	-0.021	0.229	0.002	0.047
25.22	0.227	0.001	-0.032	0.229	0.005	-0.015
25.24	0.227	0.001	-0.078	0.229	0.001	-0.074
25.26	0.227	-0.003	-0.081	0.229	-0.000	-0.034
25.28	0.227	-0.005	0.038	0.229	-0.001	0.057
25.30	0.227	-0.001	0.116	0.229	0.002	0.128
25.32	0.227	0.003	0.055	0.229	0.009	-0.021
25.34	0.227	0.003	-0.068	0.230	0.001	-0.171
25.36	0.227	-0.001	-0.143	0.229	-0.004	-0.077
25.38	0.227	-0.006	-0.077	0.229	-0.001	0.028
25.40	0.227	-0.006	0.077	0.229	-0.000	0.052
25.42	0.227	-0.001	0.143	0.229	0.000	0.065
25.44	0.227	0.003	0.066	0.229	0.002	0.077
25.46	0.227	0.003	-0.064	0.229	0.005	0.021
25.48	0.227	-0.001	-0.134	0.230	0.003	-0.069
25.50	0.227	-0.006	-0.060	0.229	-0.000	-0.033
25.52	0.227	-0.005	0.098	0.229	0.002	0.001
25.54	0.227	0.001	0.123	0.230	0.001	-0.019
25.56	0.227	0.003	0.005	0.229	0.002	-0.045
25.58	0.227	0.000	-0.085	0.230	-0.002	-0.030
25.60	0.227	-0.002	-0.122	0.229	-0.001	0.058
25.62	0.227	-0.006	-0.060	0.230	0.004	0.011
25.64	0.227	-0.006	0.086	0.230	0.000	-0.083
25.66	0.227	-0.001	0.145	0.230	-0.003	-0.059
25.68	0.227	0.003	0.066	0.229	-0.003	0.014
25.70	0.227	0.003	-0.066	0.229	-0.001	0.048
25.72	0.227	-0.001	-0.143	0.229	-0.000	0.038
25.74	0.227	-0.006	-0.079	0.229	0.000	0.031
25.76	0.226	-0.006	0.068	0.229	0.001	0.033
25.78	0.226	-0.001	0.125	0.229	0.002	0.002
25.80	0.226	0.002	0.042	0.230	0.001	-0.021
25.82	0.227	0.000	-0.057	0.229	0.000	-0.002
25.84	0.226	-0.001	-0.114	0.230	0.001	0.013
25.86	0.227	-0.005	-0.116	0.229	0.002	-0.014
25.88	0.226	-0.009	0.009	0.230	0.000	-0.048
25.90	0.226	-0.005	0.137	0.229	-0.002	-0.001
25.92	0.226	-0.000	0.140	0.230	0.001	0.009
25.94	0.226	0.003	0.060	0.230	-0.001	0.008
25.96	0.226	0.002	-0.042	0.229	0.002	-0.003
25.98	0.226	-0.001	-0.034	0.230	-0.000	-0.058
26.00	0.226	-0.000	0.039	0.229	-0.002	-0.036
26.02	0.226	0.001	0.076	0.230	-0.001	-0.026
26.04	0.226	0.004	0.056	0.229	-0.003	-0.019
26.06	0.226	0.005	-0.058	0.229	-0.002	-0.010
26.08	0.226	0.001	-0.129	0.229	-0.005	0.050
26.10	0.226	-0.003	-0.074	0.229	-0.000	0.116
26.12	0.226	-0.003	0.031	0.229	0.003	0.055
26.14	0.226	-0.000	0.099	0.229	0.003	-0.042
26.16	0.226	0.002	0.106	0.230	-0.000	-0.088
26.18	0.226	0.006	0.016	0.229	-0.004	-0.007
26.20	0.227	0.004	-0.146	0.229	0.001	0.031
26.22	0.227	-0.004	-0.128	0.229	-0.000	-0.012
26.24	0.226	-0.005	0.065	0.229	-0.002	0.027
26.26	0.226	0.001	0.143	0.229	0.000	0.073
26.28	0.226	0.004	0.080	0.229	0.003	0.039
26.30	0.226	0.005	-0.004	0.229	0.003	-0.041
26.32	0.227	0.005	-0.113	0.229	0.000	-0.080
26.34	0.227	-0.002	-0.119	0.229	-0.002	-0.038
26.36	0.226	-0.004	0.039	0.229	-0.001	-0.003
26.38	0.226	0.002	0.114	0.229	-0.001	-0.020
26.40	0.227	0.004	0.044	0.229	-0.003	-0.002
26.42	0.227	0.004	-0.047	0.229	-0.001	0.020
26.44	0.227	0.002	-0.123	0.229	-0.002	0.041
26.46	0.227	-0.004	-0.059	0.229	0.001	0.017
26.48	0.226	-0.003	0.090	0.229	-0.000	-0.050
26.50	0.227	0.002	0.115	0.229	-0.002	-0.039
26.52	0.227	0.004	0.045	0.229	-0.002	-0.023
26.54	0.227	0.004	-0.032	0.229	-0.003	0.009
26.56	0.227	0.002	-0.086	0.229	-0.003	0.090
26.58	0.227	-0.002	-0.039	0.229	0.001	0.139
26.60	0.227	-0.001	0.092	0.229	0.005	0.070
26.62	0.227	0.005	0.104	0.229	0.004	-0.037
26.64	0.227	0.005	0.023	0.229	0.003	-0.093
26.66	0.227	0.005	-0.034	0.229	-0.001	-0.071
26.68	0.227	0.005	-0.122	0.229	-0.000	-0.031
26.70	0.227	-0.002	-0.112	0.229	0.000	-0.090
26.72	0.227	-0.004	0.060	0.229	-0.005	-0.074
26.74	0.227	0.002	0.150	0.229	-0.006	0.062
26.76	0.227	0.006	0.069	0.229	-0.001	0.123
26.78	0.227	0.005	-0.030	0.229	0.002	0.065
26.80	0.227	0.004	-0.091	0.229	0.001	0.010
26.82	0.227	0.002	-0.138	0.229	0.001	0.008
26.84	0.227	-0.004	-0.062	0.229	0.002	-0.017
26.86	0.227	-0.003	0.089	0.229	0.000	-0.029
26.88	0.227	0.002	0.115	0.229	-0.001	0.046
26.90	0.227	0.004	0.043	0.229	0.003	0.080
26.92	0.227	0.004	-0.045	0.229	0.004	0.021
26.94	0.227	0.002	-0.124	0.229	0.005	-0.083
26.96	0.228	-0.003	-0.110	0.230	-0.001	-0.105
26.98	0.227	-0.005	0.029	0.229	-0.002	-0.001
27.00	0.227	-0.001	0.125	0.229	0.001	0.020
27.02	0.227	0.003	0.084	0.229	-0.001	0.028
27.04	0.227	0.004	-0.016	0.229	0.002	0.037
27.06	0.227	0.002	-0.104	0.229	0.001	0.011
27.08	0.228	-0.003	-0.089	0.229	0.001	0.019
27.10	0.227	-0.004	0.050	0.229	0.004	-0.060
27.12	0.227	0.001	0.103	0.230	-0.002	-0.103
27.14	0.227	0.003	0.014	0.229	-0.003	-0.039
27.16	0.227	0.001	-0.056	0.229	-0.002	-0.016
27.18	0.227	0.001	-0.115	0.229	-0.003	0.008
27.20	0.228	-0.005	-0.081	0.229	-0.003	0.078
27.22	0.227	-0.005	0.069	0.229	0.000	0.119
27.24	0.227	0.000	0.095	0.229	0.004	0.075
27.26	0.227	0.000	0.022	0.229	0.005	-0.039
27.28	0.227	0.000	-0.035	0.230	0.001	-0.093
27.30	0.227	0.000	-0.124	0.229	-0.003	0.013
27.32	0.227	-0.006	-0.119	0.229	0.004	0.032
27.34	0.227	-0.008	0.051	0.230	0.002	-0.078
27.36	0.227	-0.002	0.145	0.229	-0.003	-0.043
27.38	0.227	0.000	0.104	0.229	-0.001	0.027
27.40	0.227	0.003	0.003	0.229	0.001	-0.022
27.42	0.227	0.001	-0.123	0.229	-0.002	-0.042
27.44	0.227	-0.005	-0.107	0.229	-0.003	0.025
27.46	0.227	-0.006	0.041	0.229	-0.001	0.072
27.48	0.227	-0.002	0.111	0.229	0.001	0.082
27.50	0.227	0.000	0.074	0.229	0.003	0.041
27.52	0.227	0.002	-0.024	0.229	0.003	-0.045
27.54	0.227	0.000	-0.146	0.229	0.002	-0.122
27.56	0.227	-0.007	-0.090	0.230	-0.004	-0.077
27.58	0.226	-0.006	0.091	0.229	-0.003	0.046
27.60	0.227	0.000	0.104	0.229	0.001	0.037
27.62	0.227	0.000	0.012	0.229	-0.001	0.005
27.64	0.227	-0.000	-0.056	0.229	0.001	-0.036
27.66	0.227	-0.002	-0.113	0.229	-0.003	-0.085
27.68	0.227	-0.006	-0.077	0.229	-0.004	-0.042
27.70	0.226	-0.007	0.050	0.229	-0.004	0.003
27.72	0.226	-0.004	0.144	0.229	-0.009	0.219
27.74	0.226	0.000	0.146	0.228	0.007	0.305
27.76	0.226	0.005	0.017	0.230	0.014	-0.038
27.78	0.226	0.002	-0.135	0.229	0.000	-0.165
27.80	0.226	-0.005	-0.098	0.229	0.001	-0.028
27.82	0.226	-0.005	0.076	0.229	0.003	0.001
27.84	0.226	0.001	0.133	0.229	0.003	-0.043
27.86	0.226	0.003	0.052	0.230	0.000	-0.094
27.88	0.226	0.002	-0.004	0.229	-0.002	-0.074
27.90	0.226	0.004	-0.083	0.229	-0.001	-0.086
