Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.54	0.249	0.177	-1.156	0.236	-0.026	-0.445
18.56	0.252	0.155	-0.960	0.235	-0.034	-0.473
18.58	0.255	0.141	-0.683	0.235	-0.063	0.215
18.60	0.258	0.128	-0.376	0.231	-0.028	0.948
18.62	0.260	0.126	-0.140	0.234	0.011	0.138
18.64	0.263	0.129	-0.231	0.234	-0.025	-0.618
18.66	0.265	0.118	-0.403	0.233	-0.035	-0.546
18.68	0.268	0.111	-0.488	0.232	-0.041	-0.555
18.70	0.270	0.100	-0.581	0.231	-0.052	-0.633
18.72	0.272	0.085	-0.545	0.230	-0.087	0.099
18.74	0.273	0.076	-0.402	0.226	-0.054	1.025
18.76	0.275	0.071	-0.359	0.228	-0.011	0.412
18.78	0.276	0.064	-0.438	0.227	-0.035	-0.381
18.80	0.277	0.054	-0.558	0.226	-0.044	-0.432
18.82	0.278	0.041	-0.649	0.226	-0.057	-0.201
18.84	0.279	0.025	-0.593	0.224	-0.054	0.144
18.86	0.279	0.015	-0.444	0.223	-0.041	0.031
18.88	0.279	0.010	-0.411	0.223	-0.051	-0.149
18.90	0.280	0.000	-0.469	0.221	-0.055	0.003
18.92	0.279	-0.009	-0.530	0.220	-0.047	0.012
18.94	0.279	-0.020	-0.608	0.219	-0.051	-0.110
18.96	0.279	-0.035	-0.582	0.218	-0.060	0.059
18.98	0.278	-0.045	-0.454	0.216	-0.048	0.100
19.00	0.277	-0.052	-0.389	0.216	-0.040	-0.513
19.02	0.276	-0.060	-0.406	0.215	-0.063	-1.128
19.04	0.274	-0.067	-0.498	0.215	-0.112	-0.455
19.06	0.273	-0.079	-0.593	0.210	-0.123	1.897
19.08	0.271	-0.094	-0.512	0.206	-0.004	2.753
19.10	0.269	-0.102	-0.326	0.212	0.054	0.634
19.12	0.267	-0.106	-0.203	0.211	-0.001	-0.718
19.14	0.265	-0.108	-0.200	0.210	-0.013	-0.427
19.16	0.263	-0.111	-0.345	0.210	-0.011	-0.153
19.18	0.261	-0.121	-0.476	0.210	-0.014	-0.005
19.20	0.258	-0.134	-0.415	0.210	-0.012	0.065
19.22	0.255	-0.141	-0.204	0.210	-0.010	0.082
19.24	0.252	-0.140	-0.093	0.209	-0.008	0.111
19.26	0.250	-0.142	-0.130	0.209	-0.012	0.353
19.28	0.247	-0.145	-0.177	0.208	0.008	0.415
19.30	0.244	-0.149	-0.232	0.210	0.021	-0.140
19.32	0.241	-0.156	-0.194	0.210	0.001	-0.530
19.34	0.237	-0.159	-0.025	0.210	-0.034	0.415
19.36	0.234	-0.156	0.081	0.206	0.019	1.311
19.38	0.231	-0.154	0.074	0.211	0.066	0.316
19.40	0.228	-0.152	0.004	0.212	0.008	0.195
19.42	0.225	-0.153	-0.089	0.209	0.044	1.202
19.44	0.222	-0.159	-0.023	0.213	0.097	0.522
19.46	0.219	-0.156	0.160	0.215	0.076	-0.772
19.48	0.216	-0.150	0.236	0.216	0.051	-1.489
19.50	0.213	-0.143	0.102	0.217	0.020	-1.973
19.52	0.210	-0.143	-0.130	0.218	-0.065	-0.504
19.54	0.207	-0.150	-0.182	0.212	-0.042	2.717
19.56	0.204	-0.168	0.520	0.214	0.078	4.165
19.58	0.199	-0.131	1.214	0.216	0.192	2.412
19.60	0.199	-0.089	0.533	0.224	0.202	-0.744
19.62	0.197	-0.106	-0.293	0.226	0.112	-1.746
19.64	0.195	-0.116	-0.389	0.227	0.096	-0.903
19.66	0.193	-0.141	0.333	0.229	0.091	-0.435
19.68	0.187	-0.101	0.999	0.231	0.085	-0.303
19.70	0.189	-0.067	0.302	0.232	0.083	-0.444
19.72	0.187	-0.111	0.470	0.234	0.074	-0.864
19.74	0.182	-0.067	1.325	0.236	0.028	-0.350
19.76	0.184	-0.022	0.698	0.234	0.057	0.445
19.78	0.183	-0.038	0.010	0.240	0.047	1.070
19.80	0.182	-0.038	-0.021	0.234	0.097	1.599
19.82	0.181	-0.041	0.129	0.243	0.165	-0.168
19.84	0.180	-0.035	0.405	0.245	0.071	-1.220
19.86	0.180	-0.022	0.552	0.243	0.080	-0.689
19.88	0.179	-0.010	0.550	0.248	0.080	-1.418
19.90	0.179	0.000	0.480	0.249	-0.014	-0.555
19.92	0.179	0.010	0.337	0.244	0.051	0.462
19.94	0.180	0.016	0.092	0.252	0.043	-0.020
19.96	0.180	0.015	-0.139	0.246	0.042	-0.132
19.98	0.181	0.010	-0.242	0.255	0.016	0.509
20.00	0.181	-0.010	0.402	0.245	0.057	1.414
20.02	0.179	0.015	1.518	0.256	0.119	0.301
20.04	0.181	0.067	1.810	0.252	0.060	-0.606
20.06	0.182	0.108	1.086	0.257	0.083	-1.014
20.08	0.186	0.117	-0.004	0.257	0.032	-1.653
20.10	0.188	0.089	-0.281	0.258	-0.024	-0.528
20.12	0.189	0.093	0.081	0.254	0.005	0.726
20.14	0.191	0.102	0.107	0.258	0.053	-0.004
20.16	0.193	0.100	0.036	0.258	0.010	-1.100
20.18	0.195	0.099	0.124	0.258	-0.018	-1.169
20.20	0.197	0.105	0.168	0.257	-0.036	-1.154
20.22	0.199	0.112	0.007	0.257	-0.051	-1.388
20.24	0.202	0.107	-0.166	0.256	-0.105	-0.915
20.26	0.204	0.085	0.463	0.252	-0.137	1.460
20.28	0.204	0.125	1.082	0.247	-0.019	2.507
20.30	0.209	0.159	0.398	0.253	0.040	0.215
20.32	0.211	0.137	-0.192	0.252	-0.031	-1.423
20.34	0.214	0.134	-0.080	0.250	-0.059	-1.320
20.36	0.216	0.136	0.028	0.249	-0.077	-1.135
20.38	0.220	0.140	-0.048	0.247	-0.099	-0.956
20.40	0.222	0.134	-0.152	0.246	-0.135	-0.060
20.42	0.225	0.131	-0.097	0.240	-0.104	0.750
20.44	0.227	0.130	-0.003	0.241	-0.061	-0.262
20.46	0.230	0.132	0.019	0.240	-0.106	-1.479
20.48	0.233	0.132	-0.073	0.238	-0.187	0.026
20.50	0.235	0.131	-0.304	0.229	-0.113	1.895
20.52	0.238	0.122	-0.558	0.233	-0.036	0.641
20.54	0.241	0.106	-0.583	0.231	-0.093	-0.586
20.56	0.243	0.078	0.247	0.228	-0.095	-0.458
20.58	0.242	0.117	0.966	0.227	-0.098	-0.798
20.60	0.247	0.151	0.188	0.225	-0.121	-1.162
20.62	0.250	0.123	-0.604	0.222	-0.147	-1.295
20.64	0.252	0.109	-0.643	0.220	-0.212	0.259
20.66	0.254	0.096	-0.489	0.210	-0.130	1.581
20.68	0.256	0.089	-0.260	0.216	-0.110	1.212
20.70	0.257	0.088	-0.179	0.206	-0.098	1.353
20.72	0.259	0.085	-0.237	0.211	-0.048	0.975
20.74	0.261	0.078	-0.307	0.206	-0.055	0.425
20.76	0.262	0.073	-0.405	0.208	-0.025	-0.340
20.78	0.264	0.061	-0.441	0.206	-0.074	-0.805
20.80	0.265	0.052	-0.314	0.204	-0.082	-0.153
20.82	0.266	0.050	-0.237	0.203	-0.073	0.260
20.84	0.267	0.045	-0.308	0.201	-0.060	0.212
20.86	0.268	0.038	-0.410	0.200	-0.062	0.006
20.88	0.268	0.028	-0.467	0.199	-0.069	0.187
20.90	0.269	0.016	-0.393	0.197	-0.060	0.595
20.92	0.269	0.011	-0.246	0.196	-0.041	0.825
20.94	0.269	0.010	-0.241	0.196	-0.019	0.682
20.96	0.269	0.004	-0.350	0.196	-0.010	0.310
20.98	0.269	-0.005	-0.448	0.196	-0.011	0.127
21.00	0.269	-0.015	-0.507	0.195	-0.009	0.199
21.02	0.269	-0.027	-0.445	0.195	-0.007	0.464
21.04	0.268	-0.035	-0.274	0.195	0.012	0.546
21.06	0.267	-0.036	-0.201	0.196	0.027	0.091
21.08	0.267	-0.040	-0.277	0.196	0.019	-0.383
21.10	0.266	-0.047	-0.373	0.197	-0.010	0.114
21.12	0.265	-0.055	-0.446	0.195	0.001	1.525
21.14	0.264	-0.068	-0.371	0.196	0.077	1.798
21.16	0.262	-0.073	-0.169	0.199	0.109	0.473
21.18	0.261	-0.070	-0.165	0.201	0.079	-0.243
21.20	0.259	-0.077	-0.285	0.202	0.073	0.178
21.22	0.258	-0.084	-0.322	0.204	0.096	0.337
21.24	0.256	-0.089	-0.357	0.206	0.095	0.142
21.26	0.254	-0.100	-0.306	0.207	0.096	0.090
21.28	0.252	-0.104	-0.137	0.210	0.098	0.084
21.30	0.250	-0.104	-0.048	0.211	0.099	0.127
21.32	0.248	-0.104	-0.090	0.214	0.103	0.163
21.34	0.246	-0.106	-0.223	0.215	0.106	0.210
21.36	0.244	-0.113	-0.321	0.218	0.114	0.150
21.38	0.241	-0.122	-0.238	0.220	0.111	0.094
21.40	0.239	-0.126	0.013	0.222	0.119	-0.048
21.42	0.236	-0.119	0.136	0.225	0.114	-0.351
21.44	0.234	-0.115	-0.000	0.227	0.097	-0.241
21.46	0.232	-0.119	-0.138	0.229	0.087	0.551
21.48	0.229	-0.122	-0.192	0.229	0.129	0.796
21.50	0.227	-0.129	-0.113	0.234	0.153	-0.431
21.52	0.224	-0.129	0.061	0.237	0.111	-1.501
21.54	0.221	-0.123	0.013	0.239	0.053	-0.792
21.56	0.219	-0.124	-0.209	0.238	0.050	1.130
21.58	0.217	-0.130	-0.388	0.239	0.142	1.208
21.60	0.214	-0.157	0.130	0.246	0.142	-0.610
21.62	0.209	-0.128	0.761	0.247	0.066	-0.522
21.64	0.209	-0.095	0.132	0.245	0.106	0.247
21.66	0.207	-0.138	0.083	0.251	0.128	-0.886
21.68	0.202	-0.113	0.818	0.253	0.043	-1.042
21.70	0.202	-0.079	0.499	0.250	0.064	-0.285
21.72	0.200	-0.086	-0.091	0.256	0.077	-1.119
21.74	0.199	-0.097	-0.201	0.256	-0.023	-0.280
21.76	0.196	-0.097	-0.110	0.251	0.052	0.841
21.78	0.195	-0.089	-0.433	0.259	0.078	-0.894
21.80	0.193	-0.127	-0.160	0.256	0.020	-2.659
21.82	0.188	-0.101	0.439	0.261	-0.064	-2.599
21.84	0.190	-0.113	1.090	0.254	-0.155	0.773
21.86	0.182	-0.061	1.776	0.250	-0.039	4.242
21.88	0.187	0.006	0.458	0.251	0.112	3.241
21.90	0.186	-0.066	0.065	0.258	0.130	0.024
21.92	0.182	-0.024	0.931	0.257	0.086	-2.223
21.94	0.185	0.013	0.128	0.261	0.030	-3.621
21.96	0.184	-0.017	-0.669	0.261	-0.114	-2.273
21.98	0.184	-0.035	-0.523	0.252	-0.069	-0.347
22.00	0.183	-0.060	0.603	0.259	-0.095	0.230
22.02	0.180	-0.007	1.546	0.248	-0.064	0.851
22.04	0.183	0.042	0.764	0.257	-0.048	0.591
22.06	0.183	0.018	0.092	0.246	-0.046	0.577
22.08	0.183	0.025	0.198	0.254	0.007	-0.674
22.10	0.184	0.035	-0.013	0.250	-0.114	-0.345
22.12	0.185	0.027	-0.196	0.245	-0.029	0.885
22.14	0.185	0.022	-0.083	0.250	0.001	-1.004
22.16	0.186	0.008	0.627	0.249	-0.109	-1.398
22.18	0.184	0.052	1.113	0.242	-0.088	-0.499
22.20	0.188	0.087	0.224	0.245	-0.071	-1.558
22.22	0.189	0.035	0.356	0.243	-0.192	-0.783
22.24	0.187	0.079	1.325	0.234	-0.151	1.854
22.26	0.192	0.129	0.616	0.236	-0.062	2.039
22.28	0.194	0.106	-0.230	0.233	-0.033	0.361
22.30	0.196	0.097	-0.165	0.235	-0.043	-1.601
22.32	0.198	0.096	0.144	0.233	-0.121	-2.148
22.34	0.200	0.105	0.409	0.230	-0.195	0.258
22.36	0.202	0.117	0.426	0.221	-0.108	2.492
22.38	0.205	0.125	0.273	0.226	-0.009	0.976
22.40	0.207	0.127	0.167	0.224	-0.067	-0.843
22.42	0.210	0.131	0.108	0.222	-0.091	-0.704
22.44	0.212	0.132	0.041	0.220	-0.099	-0.170
22.46	0.215	0.131	0.067	0.218	-0.091	0.226
22.48	0.217	0.133	0.139	0.216	-0.079	0.034
22.50	0.220	0.137	0.174	0.215	-0.087	-0.253
22.52	0.223	0.141	0.157	0.213	-0.096	-0.143
22.54	0.226	0.145	0.072	0.212	-0.111	0.710
22.56	0.229	0.145	-0.046	0.207	-0.066	1.428
22.58	0.232	0.143	-0.156	0.209	-0.019	0.622
22.60	0.235	0.136	-0.138	0.208	-0.040	-0.282
22.62	0.237	0.135	0.003	0.207	-0.054	-0.201
22.64	0.240	0.137	0.078	0.205	-0.053	0.129
22.66	0.243	0.141	0.017	0.205	-0.039	0.148
22.68	0.246	0.141	-0.185	0.204	-0.039	-0.106
22.70	0.248	0.132	-0.344	0.204	-0.064	0.433
22.72	0.251	0.123	-0.300	0.200	-0.030	1.206
22.74	0.253	0.118	-0.153	0.202	0.020	0.556
22.76	0.256	0.119	-0.096	0.203	0.000	-0.367
22.78	0.258	0.118	-0.193	0.203	-0.039	0.463
22.80	0.260	0.111	-0.324	0.199	0.016	1.434
22.82	0.262	0.104	-0.425	0.203	0.065	0.520
22.84	0.265	0.092	-0.418	0.204	0.030	-0.224
22.86	0.266	0.085	-0.286	0.204	0.031	-0.004
22.88	0.268	0.083	-0.249	0.205	0.037	0.050
22.90	0.269	0.077	-0.329	0.205	0.035	0.115
22.92	0.271	0.071	-0.444	0.206	0.033	0.456
22.94	0.272	0.059	-0.532	0.206	0.058	0.561
22.96	0.273	0.046	-0.478	0.209	0.070	0.062
22.98	0.274	0.039	-0.378	0.210	0.056	-0.258
23.00	0.275	0.033	-0.366	0.211	0.048	-0.109
23.02	0.275	0.025	-0.416	0.211	0.052	0.111
23.04	0.276	0.017	-0.485	0.213	0.062	0.032
23.06	0.276	0.006	-0.557	0.215	0.037	0.547
23.08	0.276	-0.007	-0.550	0.212	0.080	1.160
23.10	0.276	-0.018	-0.431	0.218	0.118	0.326
23.12	0.275	-0.023	-0.367	0.219	0.088	-0.367
23.14	0.275	-0.030	-0.416	0.221	0.085	-0.348
23.16	0.274	-0.039	-0.496	0.222	0.078	-0.341
23.18	0.273	-0.050	-0.577	0.224	0.070	-0.197
23.20	0.272	-0.065	-0.530	0.225	0.064	0.125
23.22	0.271	-0.074	-0.368	0.226	0.080	0.222
23.24	0.269	-0.077	-0.333	0.229	0.081	-0.031
23.26	0.268	-0.085	-0.394	0.229	0.073	-0.074
23.28	0.266	-0.094	-0.420	0.231	0.078	-0.140
23.30	0.264	-0.101	-0.458	0.233	0.070	-0.277
23.32	0.262	-0.113	-0.416	0.234	0.065	-0.310
23.34	0.259	-0.121	-0.263	0.235	0.054	-0.203
23.36	0.257	-0.122	-0.196	0.236	0.056	-0.040
23.38	0.255	-0.126	-0.265	0.238	0.058	-0.127
23.40	0.252	-0.133	-0.343	0.238	0.051	-0.227
23.42	0.249	-0.140	-0.391	0.240	0.048	-0.282
23.44	0.246	-0.151	-0.313	0.240	0.039	-0.301
23.46	0.243	-0.155	-0.113	0.241	0.033	-0.186
23.48	0.240	-0.153	-0.026	0.242	0.032	-0.070
23.50	0.237	-0.154	-0.057	0.242	0.034	-0.114
23.52	0.234	-0.155	-0.115	0.243	0.028	-0.248
23.54	0.231	-0.157	-0.208	0.243	0.025	-0.474
23.56	0.228	-0.165	-0.197	0.244	0.014	-0.823
23.58	0.224	-0.168	-0.049	0.244	-0.011	-0.948
23.60	0.221	-0.166	0.078	0.244	-0.048	-0.036
23.62	0.217	-0.162	0.063	0.241	-0.005	0.581
23.64	0.215	-0.163	-0.049	0.245	-0.002	0.020
23.66	0.211	-0.163	-0.168	0.240	-0.005	-0.727
23.68	0.208	-0.166	-0.330	0.244	-0.006	-2.224
23.70	0.205	-0.198	0.341	0.244	-0.133	-1.776
23.72	0.198	-0.152	0.916	0.237	-0.153	1.814
23.74	0.199	-0.116	-0.239	0.233	0.002	2.782
23.76	0.196	-0.188	-0.263	0.240	0.024	0.738
23.78	0.190	-0.174	1.558	0.235	-0.005	-0.048
23.80	0.188	-0.086	1.758	0.239	0.015	-0.405
23.82	0.188	-0.071	0.500	0.238	-0.045	0.210
23.84	0.185	-0.086	-0.106	0.233	0.033	0.473
23.86	0.184	-0.086	-0.133	0.241	0.047	-1.956
23.88	0.182	-0.094	0.141	0.240	-0.137	-0.617
23.90	0.180	-0.083	0.584	0.228	-0.031	2.722
23.92	0.179	-0.070	0.984	0.238	0.100	0.827
23.94	0.177	-0.048	1.458	0.238	0.009	-1.538
23.96	0.176	0.004	1.164	0.237	-0.030	-1.310
23.98	0.178	0.017	0.041	0.235	-0.042	-0.738
24.00	0.178	-0.009	-0.464	0.236	-0.042	-0.635
24.02	0.177	-0.017	-0.205	0.235	-0.083	-0.032
24.04	0.177	-0.018	0.199	0.230	-0.046	0.589
24.06	0.176	-0.007	0.493	0.234	-0.036	0.196
24.08	0.176	0.008	0.441	0.229	-0.039	-0.278
24.10	0.177	0.017	0.072	0.232	-0.047	-0.825
24.12	0.177	0.016	-0.434	0.228	-0.066	-1.215
24.14	0.178	-0.015	-0.242	0.231	-0.122	-0.225
24.16	0.176	-0.015	0.898	0.222	-0.143	3.334
24.18	0.176	0.033	1.554	0.219	0.076	3.734
24.20	0.178	0.067	1.256	0.229	0.125	-0.913
24.22	0.179	0.084	0.750	0.229	-0.006	-3.607
24.24	0.181	0.094	0.303	0.228	-0.142	-0.937
24.26	0.183	0.097	-0.069	0.217	-0.045	2.267
24.28	0.185	0.092	-0.410	0.228	0.031	1.892
24.30	0.187	0.065	-0.047	0.221	0.031	0.932
24.32	0.187	0.092	0.374	0.227	0.084	-0.920
24.34	0.192	0.079	0.880	0.227	-0.003	-2.443
24.36	0.189	0.111	1.995	0.227	-0.071	-1.206
24.38	0.196	0.184	1.903	0.223	-0.092	1.746
24.40	0.198	0.204	0.953	0.220	0.042	2.762
24.42	0.204	0.223	-0.124	0.227	0.092	0.440
24.44	0.208	0.190	-0.748	0.226	0.032	-0.932
24.46	0.211	0.175	-0.487	0.227	0.019	-0.741
24.48	0.214	0.172	-0.190	0.227	0.007	-0.442
24.50	0.218	0.173	-0.075	0.227	0.001	-0.097
24.52	0.221	0.169	-0.030	0.226	0.005	0.091
24.54	0.224	0.170	0.070	0.227	0.010	0.062
24.56	0.228	0.174	0.086	0.227	0.008	-0.029
24.58	0.231	0.175	0.002	0.227	0.007	-0.058
24.60	0.235	0.174	-0.114	0.227	0.003	0.034
24.62	0.238	0.170	-0.214	0.227	0.010	0.063
24.64	0.242	0.164	-0.227	0.228	0.012	-0.162
24.66	0.245	0.160	-0.172	0.228	-0.001	-0.235
24.68	0.248	0.158	-0.146	0.227	-0.001	-0.149
24.70	0.251	0.155	-0.190	0.228	0.002	-0.336
24.72	0.254	0.152	-0.310	0.228	-0.030	0.073
24.74	0.257	0.144	-0.479	0.225	0.001	0.598
24.76	0.260	0.128	-0.420	0.228	0.030	-0.274
24.78	0.262	0.124	-0.192	0.229	-0.036	-0.122
24.80	0.265	0.126	-0.217	0.224	-0.000	0.964
24.82	0.268	0.117	-0.358	0.228	0.046	0.270
24.84	0.270	0.110	-0.456	0.228	0.016	-0.729
24.86	0.272	0.099	-0.540	0.229	-0.002	-0.917
24.88	0.274	0.088	-0.585	0.228	-0.026	-0.654
24.90	0.276	0.074	-0.572	0.228	-0.047	0.399
24.92	0.277	0.063	-0.464	0.225	-0.002	1.014
24.94	0.278	0.057	-0.429	0.228	0.031	-0.022
24.96	0.279	0.048	-0.480	0.228	-0.005	-0.966
24.98	0.280	0.038	-0.541	0.227	-0.030	-0.863
25.00	0.281	0.027	-0.629	0.227	-0.065	0.350
25.02	0.281	0.011	-0.616	0.223	-0.010	1.289
25.04	0.281	-0.001	-0.476	0.227	0.033	0.155
25.06	0.281	-0.006	-0.419	0.226	-0.007	-0.893
25.08	0.281	-0.015	-0.500	0.226	-0.028	-0.804
25.10	0.280	-0.026	-0.593	0.225	-0.057	0.144
25.12	0.280	-0.039	-0.629	0.222	-0.019	0.972
25.14	0.279	-0.053	-0.563	0.224	0.016	0.285
25.16	0.277	-0.063	-0.447	0.224	-0.009	-0.422
25.18	0.276	-0.070	-0.407	0.224	-0.019	-0.425
25.20	0.275	-0.078	-0.445	0.223	-0.026	-0.294
25.22	0.273	-0.087	-0.506	0.223	-0.030	-0.090
25.24	0.271	-0.099	-0.524	0.222	-0.033	0.197
25.26	0.269	-0.110	-0.447	0.221	-0.020	0.312
25.28	0.267	-0.118	-0.316	0.221	-0.011	-0.002
25.30	0.264	-0.121	-0.251	0.221	-0.020	-0.345
25.32	0.262	-0.126	-0.297	0.220	-0.032	-0.362
25.34	0.259	-0.133	-0.364	0.219	-0.031	-0.420
25.36	0.257	-0.140	-0.414	0.220	-0.059	0.011
25.38	0.254	-0.151	-0.348	0.216	-0.038	0.790
25.40	0.251	-0.157	-0.136	0.218	-0.018	1.097
25.42	0.247	-0.154	-0.058	0.215	0.008	1.167
25.44	0.245	-0.156	-0.156	0.218	0.051	0.233
25.46	0.241	-0.161	-0.231	0.219	0.016	-0.638
25.48	0.238	-0.166	-0.269	0.218	0.001	-0.440
25.50	0.235	-0.173	-0.218	0.218	-0.001	-0.117
25.52	0.231	-0.181	0.106	0.218	-0.001	0.133
25.54	0.227	-0.168	0.377	0.218	0.007	0.202
25.56	0.224	-0.156	0.197	0.219	0.010	0.091
25.58	0.221	-0.160	-0.024	0.219	0.011	-0.116
25.60	0.218	-0.161	-0.072	0.219	0.009	-0.462
25.62	0.215	-0.165	-0.010	0.219	-0.002	-0.870
25.64	0.211	-0.163	0.151	0.220	-0.046	-0.269
25.66	0.208	-0.154	0.102	0.217	-0.043	1.554
25.68	0.205	-0.156	-0.053	0.216	0.041	2.038
25.70	0.202	-0.157	-0.081	0.219	0.094	0.179
25.72	0.199	-0.175	0.541	0.222	0.056	-1.823
25.74	0.194	-0.140	1.250	0.223	-0.075	0.055
25.76	0.194	-0.094	0.610	0.213	0.040	2.740
25.78	0.191	-0.110	-0.233	0.225	0.163	0.119
25.80	0.189	-0.123	-0.201	0.226	0.025	-1.807
25.82	0.187	-0.140	0.778	0.222	0.023	-0.822
25.84	0.182	-0.086	1.485	0.228	-0.021	0.858
25.86	0.184	-0.045	0.659	0.219	0.062	2.347
25.88	0.182	-0.066	0.021	0.230	0.164	-0.011
25.90	0.180	-0.064	0.194	0.231	0.015	-0.588
25.92	0.179	-0.056	0.406	0.226	0.076	1.318
25.94	0.178	-0.044	0.507	0.234	0.147	0.058
25.96	0.177	-0.034	0.506	0.235	0.087	-1.451
25.98	0.177	-0.025	0.511	0.237	0.051	-1.412
26.00	0.176	-0.013	0.485	0.237	0.006	-0.336
26.02	0.176	-0.003	0.390	0.235	0.052	0.334
26.04	0.176	0.001	0.348	0.240	0.072	-0.941
26.06	0.176	0.008	0.430	0.241	-0.059	0.615
26.08	0.176	0.020	0.469	0.231	0.063	3.287
26.10	0.177	0.029	0.411	0.244	0.194	0.905
26.12	0.178	0.036	0.331	0.245	0.098	-1.567
26.14	0.178	0.042	0.278	0.246	0.064	-1.322
26.16	0.179	0.048	0.244	0.247	0.046	-0.749
26.18	0.181	0.039	0.691	0.248	0.042	-0.330
26.20	0.180	0.074	1.102	0.248	0.036	-0.192
26.22	0.184	0.113	0.275	0.249	0.035	-0.118
26.24	0.186	0.089	-0.573	0.250	0.033	-0.147
26.26	0.187	0.052	0.198	0.250	0.030	-0.247
26.28	0.186	0.076	1.766	0.251	0.025	-0.444
26.30	0.189	0.165	1.469	0.252	0.013	-0.738
26.32	0.195	0.173	-0.501	0.251	-0.003	-1.009
26.34	0.197	0.120	-1.366	0.252	-0.023	-1.345
26.36	0.199	0.075	-0.306	0.252	-0.090	-0.406
26.38	0.199	0.098	1.298	0.245	-0.033	0.425
26.40	0.202	0.172	1.050	0.252	-0.018	-0.843
26.42	0.208	0.144	0.435	0.247	-0.136	0.621
26.44	0.207	0.164	0.719	0.240	-0.003	2.399
26.46	0.214	0.199	-0.024	0.250	0.030	1.205
26.48	0.217	0.161	-0.629	0.242	0.025	0.572
26.50	0.220	0.154	-0.426	0.249	0.070	-0.898
26.52	0.223	0.149	-0.376	0.248	-0.016	-1.923
26.54	0.226	0.143	-0.415	0.247	-0.045	-1.278
26.56	0.228	0.134	-0.473	0.246	-0.061	-0.843
26.58	0.232	0.104	0.262	0.245	-0.065	-0.888
26.60	0.231	0.141	1.077	0.244	-0.086	-1.305
26.62	0.237	0.184	0.325	0.242	-0.141	-0.631
26.64	0.240	0.155	-0.532	0.237	-0.136	1.064
26.66	0.243	0.142	-0.559	0.236	-0.080	1.851
26.68	0.246	0.133	-0.497	0.234	-0.027	0.991
26.70	0.248	0.122	-0.372	0.236	-0.025	-0.685
26.72	0.250	0.116	-0.184	0.234	-0.076	-1.382
26.74	0.253	0.117	-0.114	0.232	-0.098	-1.075
26.76	0.255	0.115	-0.215	0.230	-0.133	-0.064
26.78	0.257	0.110	-0.366	0.225	-0.100	0.899
26.80	0.260	0.100	-0.495	0.226	-0.062	0.284
26.82	0.262	0.086	-0.442	0.224	-0.090	-0.437
26.84	0.263	0.080	-0.275	0.222	-0.093	-0.583
26.86	0.265	0.078	-0.252	0.221	-0.107	-0.746
26.88	0.266	0.072	-0.352	0.218	-0.152	0.344
26.90	0.268	0.064	-0.451	0.212	-0.100	1.621
26.92	0.269	0.054	-0.519	0.214	-0.037	0.759
26.94	0.270	0.041	-0.476	0.213	-0.068	-0.290
26.96	0.270	0.033	-0.338	0.211	-0.077	-0.213
26.98	0.271	0.029	-0.274	0.210	-0.075	-0.064
27.00	0.271	0.024	-0.343	0.208	-0.077	0.086
27.02	0.272	0.016	-0.462	0.206	-0.072	0.227
27.04	0.272	0.006	-0.560	0.205	-0.066	0.266
27.06	0.272	-0.009	-0.505	0.204	-0.062	0.294
27.08	0.272	-0.018	-0.309	0.203	-0.053	0.267
27.10	0.271	-0.019	-0.232	0.202	-0.049	0.164
27.12	0.271	-0.023	-0.324	0.201	-0.048	0.152
27.14	0.271	-0.031	-0.461	0.200	-0.047	0.328
27.16	0.270	-0.043	-0.526	0.199	-0.038	0.629
27.18	0.269	-0.055	-0.464	0.198	-0.015	0.620
27.20	0.268	-0.064	-0.295	0.198	-0.008	0.374
27.22	0.266	-0.065	-0.190	0.198	-0.008	0.426
27.24	0.265	-0.068	-0.273	0.198	0.007	0.533
27.26	0.264	-0.076	-0.387	0.198	0.020	0.377
27.28	0.262	-0.084	-0.455	0.199	0.024	0.157
27.30	0.260	-0.095	-0.434	0.199	0.023	0.124
27.32	0.258	-0.107	-0.171	0.200	0.025	0.303
27.34	0.256	-0.102	0.078	0.200	0.033	0.569
27.36	0.254	-0.096	-0.020	0.201	0.053	0.579
27.38	0.252	-0.100	-0.262	0.203	0.061	0.326
27.40	0.250	-0.109	-0.400	0.203	0.063	0.200
27.42	0.248	-0.121	-0.323	0.205	0.068	0.154
27.44	0.245	-0.125	-0.093	0.206	0.065	0.260
27.46	0.243	-0.122	0.028	0.207	0.080	0.260
27.48	0.240	-0.121	0.005	0.209	0.085	-0.081
27.50	0.238	-0.121	-0.066	0.211	0.077	-0.341
27.52	0.235	-0.124	-0.124	0.213	0.046	0.383
27.54	0.233	-0.126	-0.148	0.211	0.088	1.262
27.56	0.230	-0.131	-0.090	0.216	0.142	0.320
27.58	0.228	-0.133	0.089	0.219	0.087	-0.131
27.60	0.225	-0.126	0.187	0.218	0.102	0.777
27.62	0.223	-0.122	0.117	0.223	0.147	0.567
27.64	0.220	-0.121	0.002	0.226	0.135	-0.086
27.66	0.218	-0.122	-0.101	0.228	0.130	-0.309
27.68	0.215	-0.126	-0.163	0.231	0.123	-0.549
27.70	0.213	-0.129	-0.140	0.233	0.112	-0.835
27.72	0.210	-0.130	-0.115	0.235	0.092	-1.049
27.74	0.208	-0.148	0.435	0.237	0.048	-0.237
27.76	0.203	-0.111	0.890	0.236	0.061	1.391
