Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
27.82	0.271	-0.143	-0.028	0.181	0.074	1.233
27.84	0.266	-0.115	0.603	0.183	0.093	0.182
27.86	0.267	-0.086	-0.180	0.186	0.061	0.073
27.88	0.264	-0.123	-0.963	0.185	0.069	1.198
27.90	0.261	-0.146	-0.830	0.188	0.106	2.193
27.92	0.258	-0.162	-0.337	0.187	0.203	1.037
27.94	0.255	-0.157	0.042	0.198	0.209	-2.426
27.96	0.252	-0.146	-0.226	0.201	0.019	-1.880
27.98	0.249	-0.160	-0.753	0.194	0.029	3.075
28.00	0.246	-0.199	-0.308	0.198	0.217	4.775
28.02	0.240	-0.175	0.343	0.205	0.335	1.268
28.04	0.239	-0.172	0.441	0.215	0.256	-2.136
28.06	0.233	-0.162	0.530	0.215	0.223	-2.350
28.08	0.232	-0.130	-0.317	0.222	0.130	-0.725
28.10	0.229	-0.165	-1.519	0.218	0.158	0.787
28.12	0.226	-0.224	-1.301	0.228	0.185	0.990
28.14	0.219	-0.218	-0.682	0.226	0.209	0.297
28.16	0.219	-0.254	0.148	0.236	0.242	-2.216
28.18	0.208	-0.249	2.265	0.239	0.098	-3.265
28.20	0.205	-0.097	1.571	0.239	0.003	0.431
28.22	0.209	-0.160	-0.242	0.235	0.104	4.401
28.24	0.198	-0.181	0.825	0.241	0.303	2.800
28.26	0.199	-0.109	1.216	0.252	0.285	-2.095
28.28	0.195	-0.098	0.365	0.255	0.155	-4.158
28.30	0.196	-0.110	-0.037	0.258	0.034	-2.089
28.32	0.190	-0.116	0.227	0.254	0.035	1.819
28.34	0.190	-0.086	-0.016	0.256	0.167	2.884
28.36	0.188	-0.113	-0.395	0.262	0.231	0.250
28.38	0.185	-0.118	-0.055	0.268	0.175	-2.412
28.40	0.183	-0.116	0.400	0.270	0.048	-1.526
28.42	0.181	-0.101	0.881	0.266	0.097	0.390
28.44	0.179	-0.079	1.224	0.275	0.147	-0.858
28.46	0.177	-0.053	1.503	0.276	0.023	-0.690
28.48	0.177	-0.007	1.216	0.271	0.077	0.941
28.50	0.178	0.002	0.574	0.279	0.139	-0.557
28.52	0.177	0.010	0.114	0.280	0.061	-2.358
28.54	0.178	0.010	-0.424	0.281	-0.014	-1.842
28.56	0.178	-0.016	-0.471	0.277	-0.007	-1.054
28.58	0.177	-0.018	-0.073	0.282	-0.050	-0.231
28.60	0.177	-0.014	0.165	0.275	-0.066	2.320
28.62	0.177	-0.009	0.274	0.275	0.094	2.378
28.64	0.176	-0.003	0.337	0.282	0.109	-0.993
28.66	0.176	0.005	0.379	0.282	0.012	-2.644
28.68	0.177	0.014	0.289	0.282	-0.062	-1.496
28.70	0.177	0.021	-0.018	0.278	-0.043	-0.213
28.72	0.178	0.018	-0.466	0.280	-0.018	-1.052
28.74	0.178	-0.010	-0.381	0.280	-0.104	-1.209
28.76	0.177	-0.011	0.334	0.274	-0.092	-0.240
28.78	0.177	0.019	0.499	0.277	-0.106	0.412
28.80	0.179	0.010	0.602	0.269	-0.077	0.820
28.82	0.177	0.026	1.324	0.273	-0.020	-1.161
28.84	0.179	0.077	1.404	0.271	-0.111	-3.378
28.86	0.181	0.096	0.890	0.269	-0.232	-2.106
28.88	0.183	0.106	0.567	0.259	-0.241	1.197
28.90	0.185	0.118	0.249	0.257	-0.135	2.384
28.92	0.188	0.116	0.033	0.255	-0.077	0.461
28.94	0.190	0.117	-0.054	0.256	-0.135	-0.847
28.96	0.193	0.104	0.288	0.249	-0.162	0.102
28.98	0.193	0.132	0.488	0.249	-0.141	1.520
29.00	0.199	0.131	0.339	0.242	-0.068	1.331
29.02	0.198	0.144	0.341	0.247	-0.033	-1.495
29.04	0.205	0.146	0.301	0.244	-0.140	-3.767
29.06	0.204	0.130	1.215	0.240	-0.219	-3.901
29.08	0.207	0.217	1.143	0.237	-0.356	-0.983
29.10	0.215	0.216	-0.557	0.222	-0.315	4.014
29.12	0.218	0.151	-0.575	0.220	-0.086	4.026
29.14	0.218	0.179	-0.070	0.223	-0.038	-0.935
29.16	0.225	0.196	-1.242	0.223	-0.222	-2.139
29.18	0.229	0.111	-1.470	0.209	-0.209	0.330
29.20	0.228	0.078	0.639	0.213	-0.123	-0.069
29.22	0.229	0.152	2.086	0.209	-0.212	-0.347
29.24	0.235	0.235	0.433	0.203	-0.220	2.342
29.26	0.242	0.154	-0.728	0.196	-0.068	2.770
29.28	0.239	0.158	0.124	0.203	-0.018	-0.582
29.30	0.249	0.171	0.526	0.199	-0.132	-2.308
29.32	0.245	0.185	0.658	0.196	-0.188	-0.712
29.34	0.255	0.233	-0.726	0.190	-0.152	0.880
29.36	0.258	0.136	-1.260	0.190	-0.103	0.509
29.38	0.258	0.140	-0.029	0.188	-0.144	0.453
29.40	0.263	0.166	0.007	0.182	-0.111	1.406
29.42	0.266	0.154	-0.519	0.183	-0.067	1.529
29.44	0.269	0.136	-0.815	0.180	-0.040	1.197
29.46	0.271	0.115	-0.755	0.181	-0.022	0.848
29.48	0.274	0.101	-0.425	0.180	-0.007	0.534
29.50	0.275	0.100	-0.202	0.181	0.001	0.196
29.52	0.278	0.101	-0.356	0.180	-0.001	-0.028
29.54	0.280	0.086	-0.557	0.181	-0.002	-0.121
29.56	0.281	0.076	-0.597	0.180	-0.015	0.160
29.58	0.283	0.062	-0.606	0.180	0.010	0.195
29.60	0.283	0.047	-0.422	0.181	0.007	-0.350
29.62	0.284	0.046	-0.278	0.180	-0.018	-0.329
29.64	0.285	0.042	-0.417	0.180	-0.016	0.127
29.66	0.286	0.030	-0.603	0.180	-0.005	0.308
29.68	0.287	0.016	-0.684	0.180	0.001	0.249
29.70	0.287	-0.001	-0.603	0.180	0.003	0.231
29.72	0.286	-0.010	-0.436	0.180	0.009	0.252
29.74	0.286	-0.015	-0.418	0.180	0.019	0.037
29.76	0.286	-0.024	-0.542	0.181	0.016	-0.369
29.78	0.285	-0.037	-0.651	0.181	-0.008	-0.278
29.80	0.285	-0.054	-0.560	0.180	-0.002	0.238
29.82	0.283	-0.062	-0.362	0.180	0.019	0.055
29.84	0.282	-0.064	-0.354	0.181	-0.002	-0.169
29.86	0.281	-0.074	-0.455	0.180	0.001	0.072
29.88	0.279	-0.085	-0.484	0.181	0.004	0.231
29.90	0.277	-0.094	-0.453	0.180	0.009	0.456
29.92	0.275	-0.103	-0.408	0.182	0.023	0.582
29.94	0.273	-0.111	-0.357	0.181	0.033	0.702
29.96	0.271	-0.116	-0.329	0.183	0.052	0.768
29.98	0.268	-0.123	-0.327	0.183	0.061	0.866
30.00	0.266	-0.129	-0.358	0.185	0.098	0.537
30.02	0.263	-0.136	-0.472	0.188	0.085	0.198
30.04	0.261	-0.148	-0.615	0.188	0.075	1.189
30.06	0.257	-0.160	-0.800	0.190	0.134	2.111
30.08	0.254	-0.175	-1.121	0.194	0.184	1.936
30.10	0.251	-0.213	-0.910	0.197	0.220	1.144
30.12	0.245	-0.230	0.146	0.203	0.233	0.000
30.14	0.241	-0.219	1.564	0.207	0.227	-1.238
30.16	0.235	-0.133	1.472	0.213	0.172	-1.719
30.18	0.238	-0.127	-0.082	0.214	0.104	0.042
30.20	0.231	-0.184	0.171	0.213	0.196	0.989
30.22	0.227	-0.121	0.342	0.224	0.205	-0.535
30.24	0.228	-0.121	-1.388	0.224	0.112	0.242
30.26	0.224	-0.186	-2.543	0.224	0.209	1.022
30.28	0.221	-0.282	-1.010	0.234	0.225	-1.065
30.30	0.210	-0.248	1.656	0.235	0.153	-2.360
30.32	0.210	-0.183	2.714	0.241	0.072	-1.047
30.34	0.202	-0.104	1.918	0.236	0.066	2.173
30.36	0.207	-0.066	-0.656	0.240	0.217	2.734
30.38	0.203	-0.176	-1.224	0.247	0.261	-0.412
30.40	0.197	-0.172	0.701	0.253	0.161	-2.049
30.42	0.195	-0.107	1.066	0.252	0.104	-0.504
30.44	0.194	-0.097	0.029	0.255	0.168	0.210
30.46	0.192	-0.123	-0.456	0.262	0.143	-0.352
30.48	0.189	-0.133	-0.127	0.260	0.138	-0.457
30.50	0.186	-0.126	0.241	0.267	0.130	-0.827
30.52	0.184	-0.118	0.432	0.266	0.107	-1.131
30.54	0.181	-0.111	0.743	0.271	0.081	-1.193
30.56	0.179	-0.094	1.259	0.270	0.033	-0.262
30.58	0.177	-0.060	1.670	0.270	0.078	0.265
30.60	0.177	-0.012	1.348	0.273	0.102	-1.484
30.62	0.178	0.001	0.618	0.278	-0.009	-1.919
30.64	0.177	0.008	0.058	0.271	-0.052	0.780
30.66	0.178	0.004	-0.447	0.272	0.050	2.158
30.68	0.177	-0.022	-0.332	0.274	0.121	-0.095
30.70	0.177	-0.018	0.235	0.280	0.055	-2.634
30.72	0.176	-0.006	0.560	0.278	-0.087	-0.840
30.74	0.176	0.006	0.653	0.272	-0.021	2.620
30.76	0.176	0.031	0.176	0.275	0.132	1.320
30.78	0.178	0.026	-0.754	0.282	0.092	-2.561
30.80	0.178	-0.021	-0.686	0.281	-0.077	-2.288
30.82	0.176	-0.023	0.295	0.274	-0.042	0.031
30.84	0.177	0.008	0.566	0.280	0.017	-1.115
30.86	0.177	0.020	-0.031	0.279	-0.114	-1.226
30.88	0.178	-0.004	-0.255	0.271	-0.075	0.341
30.90	0.177	-0.009	0.352	0.277	-0.067	0.557
30.92	0.177	0.022	0.598	0.268	-0.055	0.606
30.94	0.179	0.018	0.731	0.273	-0.005	-1.141
30.96	0.177	0.038	1.315	0.271	-0.097	-2.819
30.98	0.179	0.084	1.285	0.269	-0.175	-1.814
31.00	0.181	0.100	0.806	0.263	-0.188	0.229
31.02	0.184	0.109	0.577	0.261	-0.165	2.141
31.04	0.186	0.118	0.536	0.255	-0.067	2.205
31.06	0.188	0.132	0.447	0.260	-0.021	-0.316
31.08	0.191	0.143	0.057	0.257	-0.104	-1.950
31.10	0.194	0.136	-0.332	0.254	-0.132	-2.064
31.12	0.197	0.123	-0.370	0.251	-0.176	-2.103
31.14	0.199	0.102	0.301	0.248	-0.239	-0.926
31.16	0.199	0.146	0.613	0.241	-0.255	1.706
31.18	0.206	0.157	-0.265	0.234	-0.122	1.950
31.20	0.207	0.091	0.596	0.238	-0.087	-1.598
31.22	0.206	0.184	1.291	0.235	-0.227	-3.170
31.24	0.217	0.179	0.403	0.228	-0.323	0.042
31.26	0.213	0.183	0.232	0.218	-0.236	3.759
31.28	0.224	0.204	-0.532	0.217	-0.075	3.121
31.30	0.223	0.123	0.303	0.218	-0.051	-0.438
31.32	0.224	0.218	1.034	0.217	-0.140	-2.162
31.34	0.234	0.218	-0.416	0.211	-0.194	-1.353
31.36	0.235	0.162	-0.439	0.208	-0.177	-0.870
31.38	0.238	0.199	-0.422	0.205	-0.194	-1.421
31.40	0.244	0.182	-1.484	0.202	-0.280	0.035
31.42	0.248	0.091	-0.495	0.191	-0.257	3.894
31.44	0.245	0.121	1.989	0.188	-0.053	4.454
31.46	0.250	0.241	1.517	0.192	0.022	0.542
31.48	0.258	0.221	-0.755	0.192	-0.063	-2.194
31.50	0.260	0.168	-1.460	0.189	-0.147	-1.328
31.52	0.263	0.146	-1.238	0.184	-0.132	0.675
31.54	0.266	0.124	-0.932	0.184	-0.083	1.276
31.56	0.269	0.096	-0.154	0.182	-0.075	1.385
31.58	0.268	0.121	0.425	0.180	-0.029	1.332
31.60	0.274	0.139	-0.137	0.181	-0.009	0.746
31.62	0.275	0.111	-0.611	0.180	-0.004	0.333
31.64	0.278	0.102	-0.576	0.181	-0.001	0.136
31.66	0.279	0.089	-0.517	0.180	0.002	0.020
31.68	0.281	0.085	-0.552	0.181	-0.000	-0.057
31.70	0.283	0.070	-0.695	0.180	-0.012	0.311
31.72	0.284	0.051	-0.585	0.180	0.021	0.293
31.74	0.285	0.044	-0.388	0.181	0.015	-0.345
31.76	0.286	0.041	-0.425	0.181	-0.007	-0.402
31.78	0.286	0.028	-0.524	0.181	-0.009	-0.092
31.80	0.287	0.018	-0.552	0.180	-0.008	0.157
31.82	0.287	0.008	-0.627	0.180	-0.001	0.328
31.84	0.287	-0.009	-0.592	0.180	0.009	0.265
31.86	0.287	-0.020	-0.392	0.181	0.016	-0.110
31.88	0.286	-0.021	-0.344	0.181	0.006	-0.503
31.90	0.286	-0.029	-0.492	0.181	-0.019	-0.256
31.92	0.285	-0.044	-0.557	0.180	-0.013	0.377
31.94	0.284	-0.053	-0.545	0.180	0.017	0.180
31.96	0.283	-0.065	-0.535	0.181	-0.004	-0.140
31.98	0.281	-0.077	-0.437	0.180	-0.002	0.058
32.00	0.280	-0.081	-0.419	0.181	0.001	0.217
32.02	0.278	-0.091	-0.534	0.180	0.005	0.519
32.04	0.276	-0.102	-0.699	0.181	0.020	0.818
32.06	0.274	-0.117	-0.867	0.180	0.043	0.808
32.08	0.272	-0.137	-0.860	0.183	0.071	0.085
32.10	0.269	-0.174	0.086	0.185	0.037	-0.108
32.12	0.263	-0.136	1.028	0.184	0.030	1.215
32.14	0.264	-0.094	0.264	0.184	0.089	2.204
32.16	0.261	-0.124	-0.686	0.187	0.168	1.056
32.18	0.258	-0.138	-1.009	0.193	0.155	-0.995
32.20	0.256	-0.162	-1.192	0.195	0.059	-0.027
32.22	0.252	-0.192	-0.945	0.192	0.116	2.557
32.24	0.248	-0.222	0.235	0.198	0.221	2.602
32.26	0.241	-0.177	1.142	0.202	0.271	0.361
32.28	0.241	-0.149	0.713	0.212	0.205	-0.863
32.30	0.236	-0.144	-0.153	0.209	0.193	-0.254
32.32	0.235	-0.143	-1.512	0.218	0.223	-0.712
32.34	0.232	-0.209	-2.260	0.219	0.184	-1.909
32.36	0.228	-0.285	-0.726	0.226	0.139	-2.539
32.38	0.218	-0.267	1.862	0.226	0.041	-1.151
32.40	0.214	-0.129	1.074	0.225	0.045	2.233
32.42	0.218	-0.191	-1.123	0.225	0.186	3.181
32.44	0.207	-0.266	0.466	0.235	0.230	1.401
32.46	0.203	-0.178	2.366	0.235	0.209	0.589
32.48	0.201	-0.127	2.407	0.242	0.263	-0.626
32.50	0.198	-0.056	1.109	0.249	0.192	-1.903
32.52	0.200	-0.079	-0.531	0.249	0.153	-1.670
32.54	0.195	-0.111	-0.665	0.255	0.122	-1.196
32.56	0.195	-0.103	-0.689	0.253	0.116	-0.967
32.58	0.192	-0.141	-0.442	0.260	0.079	-0.538
32.60	0.188	-0.132	0.261	0.256	0.073	0.697
32.62	0.186	-0.117	0.383	0.262	0.120	1.200
32.64	0.184	-0.115	0.437	0.261	0.155	0.204
32.66	0.182	-0.107	0.776	0.269	0.139	-1.285
32.68	0.180	-0.091	1.375	0.267	0.067	-1.207
32.70	0.177	-0.041	1.470	0.270	0.073	-0.217
32.72	0.179	-0.015	0.778	0.271	0.072	0.298
32.74	0.177	-0.023	0.525	0.273	0.085	0.600
32.76	0.177	0.004	0.405	0.273	0.115	-0.044
32.78	0.178	0.003	0.017	0.278	0.102	-1.438
32.80	0.177	-0.013	0.330	0.279	0.025	-1.398
32.82	0.176	0.018	0.521	0.277	0.032	-0.595
32.84	0.178	0.028	-0.089	0.281	0.011	-0.168
32.86	0.178	0.007	-0.411	0.277	0.022	0.253
32.88	0.178	0.000	-0.304	0.281	0.046	-0.543
32.90	0.178	-0.000	-0.326	0.280	0.003	-1.402
32.92	0.178	-0.007	-0.470	0.281	-0.019	-1.809
32.94	0.178	-0.031	-0.113	0.281	-0.093	-1.107
32.96	0.176	-0.024	0.681	0.275	-0.067	-0.129
32.98	0.177	0.014	0.711	0.279	-0.080	-0.068
33.00	0.178	0.025	-0.120	0.271	-0.066	-0.252
33.02	0.179	-0.005	-0.393	0.277	-0.065	-1.278
33.04	0.177	-0.008	0.174	0.271	-0.167	-0.114
33.06	0.178	0.001	0.900	0.266	-0.111	2.575
33.08	0.177	0.026	1.645	0.265	0.016	1.741
33.10	0.178	0.081	1.662	0.270	0.012	-1.457
33.12	0.181	0.106	1.037	0.268	-0.089	-2.724
33.14	0.183	0.118	0.559	0.266	-0.157	-1.279
33.16	0.185	0.122	0.322	0.259	-0.132	0.138
33.18	0.188	0.129	0.152	0.261	-0.101	-0.486
33.20	0.191	0.134	-0.256	0.258	-0.173	-0.486
33.22	0.193	0.124	-0.806	0.251	-0.145	0.400
33.24	0.196	0.089	-0.640	0.252	-0.108	-0.701
33.26	0.197	0.079	0.391	0.249	-0.184	-1.372
33.28	0.199	0.095	1.692	0.242	-0.184	-1.053
33.30	0.198	0.188	1.305	0.243	-0.220	-0.717
33.32	0.209	0.170	-0.148	0.234	-0.252	1.187
33.34	0.206	0.120	0.734	0.230	-0.147	1.790
33.36	0.210	0.233	0.432	0.230	-0.123	-0.010
33.38	0.220	0.172	-1.084	0.227	-0.166	-1.290
33.40	0.217	0.104	0.847	0.223	-0.215	-0.926
33.42	0.219	0.236	1.600	0.216	-0.172	-1.277
33.44	0.230	0.210	0.571	0.220	-0.279	-0.765
33.46	0.226	0.220	0.791	0.203	-0.296	3.355
33.48	0.237	0.279	-0.582	0.202	-0.082	4.412
33.50	0.241	0.197	-1.830	0.202	0.003	0.189
33.52	0.244	0.168	-1.429	0.207	-0.093	-3.379
33.54	0.247	0.146	-1.005	0.199	-0.237	-2.247
33.56	0.250	0.111	0.110	0.193	-0.217	0.873
33.58	0.250	0.157	0.798	0.190	-0.162	2.337
33.60	0.257	0.188	-0.355	0.187	-0.089	1.972
33.62	0.260	0.116	-0.488	0.187	-0.061	0.435
33.64	0.259	0.140	0.500	0.186	-0.094	-0.088
33.66	0.265	0.173	-0.015	0.183	-0.098	0.875
33.68	0.268	0.147	-0.828	0.181	-0.051	1.566
33.70	0.271	0.127	-1.096	0.181	-0.005	0.956
33.72	0.273	0.083	-0.459	0.182	-0.014	0.235
33.74	0.273	0.107	0.266	0.180	-0.008	0.042
33.76	0.278	0.126	-0.360	0.181	-0.011	-0.083
33.78	0.279	0.085	-0.696	0.180	-0.022	0.280
33.80	0.280	0.081	-0.371	0.180	0.003	0.511
33.82	0.282	0.081	-0.428	0.181	0.006	0.363
33.84	0.284	0.068	-0.635	0.180	0.018	0.135
33.86	0.285	0.051	-0.716	0.181	0.020	-0.444
33.88	0.286	0.035	-0.596	0.181	-0.009	-0.580
33.90	0.286	0.027	-0.431	0.181	-0.015	-0.142
33.92	0.287	0.022	-0.445	0.180	-0.011	0.220
33.94	0.287	0.010	-0.521	0.180	-0.001	0.336
33.96	0.287	-0.000	-0.568	0.180	0.006	0.172
33.98	0.287	-0.012	-0.640	0.180	0.007	-0.111
34.00	0.287	-0.028	-0.616	0.181	0.004	-0.427
34.02	0.286	-0.039	-0.462	0.181	-0.018	-0.333
34.04	0.285	-0.045	-0.374	0.180	-0.021	0.273
34.06	0.284	-0.052	-0.416	0.180	0.006	0.335
34.08	0.283	-0.061	-0.502	0.181	0.001	0.005
34.10	0.282	-0.071	-0.618	0.180	-0.003	-0.004
34.12	0.281	-0.090	-0.520	0.180	0.000	0.080
34.14	0.278	-0.095	-0.276	0.180	-0.001	0.336
34.16	0.277	-0.094	-0.350	0.180	0.006	0.899
34.18	0.275	-0.106	-0.628	0.180	0.035	1.350
34.20	0.272	-0.120	-0.830	0.181	0.075	1.077
34.22	0.270	-0.139	-0.891	0.183	0.095	0.047
34.24	0.267	-0.177	-0.053	0.186	0.063	-0.303
34.26	0.261	-0.144	0.836	0.185	0.058	0.502
34.28	0.262	-0.108	0.195	0.188	0.080	1.314
34.30	0.258	-0.135	-0.558	0.187	0.134	1.023
34.32	0.256	-0.150	-0.511	0.194	0.165	-0.993
34.34	0.252	-0.155	-0.399	0.197	0.050	-0.901
34.36	0.250	-0.162	-0.432	0.193	0.056	2.238
34.38	0.246	-0.173	-0.440	0.197	0.172	3.848
34.40	0.243	-0.176	-0.543	0.200	0.302	1.447
34.42	0.239	-0.209	-0.114	0.213	0.238	-1.671
34.44	0.233	-0.182	0.219	0.209	0.158	-1.524
34.46	0.232	-0.157	-1.121	0.217	0.192	-1.498
34.48	0.229	-0.238	-1.789	0.221	0.083	-0.492
34.50	0.222	-0.294	0.338	0.217	0.143	1.649
34.52	0.214	-0.215	2.229	0.227	0.187	1.804
34.54	0.214	-0.164	2.254	0.224	0.239	0.765
34.56	0.208	-0.128	1.946	0.237	0.268	-2.198
34.58	0.208	-0.061	0.462	0.240	0.071	-1.690
34.60	0.208	-0.104	-1.130	0.233	0.124	1.964
34.62	0.204	-0.148	-0.878	0.243	0.267	0.788
34.64	0.201	-0.145	-0.196	0.250	0.181	-1.566
34.66	0.198	-0.142	0.006	0.249	0.144	-1.575
34.68	0.195	-0.143	0.054	0.255	0.104	-0.712
34.70	0.193	-0.141	0.121	0.252	0.118	0.254
34.72	0.190	-0.139	0.251	0.260	0.131	0.326
34.74	0.187	-0.132	0.415	0.257	0.135	0.023
34.76	0.184	-0.122	0.574	0.265	0.143	-0.854
34.78	0.182	-0.109	0.764	0.264	0.106	-1.724
34.80	0.180	-0.094	1.060	0.270	0.050	-1.309
34.82	0.178	-0.071	1.514	0.266	0.005	1.137
34.84	0.177	-0.024	1.464	0.267	0.118	2.362
34.86	0.178	-0.002	0.857	0.271	0.180	-0.045
34.88	0.177	0.010	0.217	0.277	0.125	-2.909
34.90	0.178	0.007	-0.339	0.277	0.012	-3.405
34.92	0.178	-0.019	-0.119	0.276	-0.058	-1.501
34.94	0.177	-0.010	0.621	0.274	-0.049	0.685
34.96	0.176	0.023	0.611	0.274	-0.004	1.687
34.98	0.178	0.031	-0.201	0.274	0.028	1.866
35.00	0.178	0.007	-0.743	0.274	0.084	1.059
35.02	0.178	-0.008	-0.783	0.277	0.110	-1.327
35.04	0.178	-0.033	-0.305	0.281	0.016	-2.832
35.06	0.176	-0.029	0.568	0.278	-0.086	-0.948
35.08	0.177	0.002	0.847	0.273	-0.005	0.325
35.10	0.177	0.019	0.432	0.280	0.019	-1.911
35.12	0.178	0.025	-0.271	0.279	-0.135	-2.102
35.14	0.179	-0.004	-0.405	0.270	-0.146	0.856
35.16	0.177	-0.004	0.129	0.269	-0.016	0.626
35.18	0.178	0.002	0.708	0.275	-0.080	-1.380
35.20	0.177	0.018	1.503	0.266	-0.161	0.041
35.22	0.178	0.074	1.709	0.264	-0.051	0.521
35.24	0.180	0.102	1.190	0.269	-0.113	-0.044
35.26	0.182	0.119	0.702	0.257	-0.086	0.617
35.28	0.185	0.128	0.271	0.265	-0.047	-0.449
35.30	0.188	0.127	-0.057	0.258	-0.130	-0.527
35.32	0.190	0.128	-0.475	0.256	-0.073	-0.624
35.34	0.193	0.114	-1.018	0.257	-0.106	-2.421
35.36	0.195	0.077	-0.876	0.254	-0.206	-2.441
35.38	0.196	0.048	0.726	0.248	-0.277	0.542
35.40	0.196	0.091	2.770	0.238	-0.147	2.129
35.42	0.198	0.200	2.808	0.245	-0.123	0.639
35.44	0.205	0.263	0.214	0.235	-0.165	0.500
35.46	0.212	0.187	-1.474	0.235	-0.084	-0.487
35.48	0.211	0.138	-0.313	0.235	-0.163	-2.071
35.50	0.215	0.180	0.755	0.228	-0.216	-1.450
35.52	0.219	0.213	0.082	0.226	-0.233	-0.101
35.54	0.226	0.180	-0.514	0.219	-0.224	1.459
35.56	0.226	0.150	0.521	0.215	-0.160	2.118
35.58	0.229	0.217	0.763	0.212	-0.090	0.652
35.60	0.236	0.230	-1.013	0.215	-0.144	-0.501
35.62	0.240	0.169	-2.271	0.205	-0.165	0.481
35.64	0.244	0.072	-0.631	0.205	-0.088	0.017
35.66	0.240	0.116	2.159	0.205	-0.125	-1.908
35.68	0.246	0.238	1.550	0.202	-0.214	-1.650
35.70	0.253	0.218	-0.898	0.194	-0.227	0.321
35.72	0.256	0.142	-1.027	0.192	-0.193	1.987
35.74	0.256	0.150	0.074	0.186	-0.125	2.455
35.76	0.262	0.184	-0.281	0.187	-0.053	0.998
35.78	0.265	0.152	-1.199	0.186	-0.096	-0.025
35.80	0.268	0.116	-1.265	0.182	-0.095	0.700
35.82	0.270	0.075	-0.165	0.182	-0.060	1.216
35.84	0.269	0.113	0.787	0.180	-0.032	1.164
35.86	0.275	0.147	-0.037	0.181	-0.010	0.805
35.88	0.277	0.111	-0.924	0.180	0.000	0.386
35.90	0.279	0.089	-0.938	0.181	0.002	0.120
35.92	0.280	0.069	-0.659	0.180	0.004	-0.034
35.94	0.281	0.064	-0.375	0.181	0.001	-0.144
35.96	0.283	0.058	-0.296	0.180	-0.013	0.189
35.98	0.283	0.055	-0.383	0.180	0.015	0.264
36.00	0.285	0.044	-0.556	0.181	0.015	-0.344
36.02	0.285	0.028	-0.521	0.181	-0.010	-0.493
36.04	0.286	0.023	-0.453	0.180	-0.018	-0.075
36.06	0.286	0.013	-0.502	0.180	-0.010	0.297
36.08	0.286	0.003	-0.577	0.180	-0.002	0.450
36.10	0.286	-0.010	-0.655	0.180	0.011	0.340
36.12	0.286	-0.025	-0.626	0.180	0.018	-0.082
36.14	0.285	-0.038	-0.463	0.181	0.010	-0.522
36.16	0.284	-0.043	-0.337	0.181	-0.014	-0.425
36.18	0.284	-0.047	-0.420	0.180	-0.020	0.257
36.20	0.283	-0.058	-0.614	0.180	0.012	0.299
36.22	0.281	-0.071	-0.787	0.181	0.001	-0.089
36.24	0.280	-0.088	-0.912	0.180	-0.006	0.061
36.26	0.278	-0.126	-0.286	0.180	0.003	0.301
36.28	0.274	-0.107	0.579	0.180	0.011	0.441
36.30	0.274	-0.072	0.132	0.181	0.015	0.813
36.32	0.272	-0.094	-0.746	0.180	0.037	1.365
36.34	0.270	-0.116	-1.049	0.182	0.084	1.171
36.36	0.267	-0.138	-1.052	0.184	0.103	0.088
36.38	0.265	-0.177	-0.183	0.187	0.083	-0.771
36.40	0.259	-0.146	0.598	0.187	0.051	-0.472
36.42	0.259	-0.118	-0.099	0.189	0.046	0.794
36.44	0.255	-0.149	-0.824	0.189	0.066	2.758
36.46	0.253	-0.185	-0.263	0.189	0.190	3.169
36.48	0.246	-0.161	0.267	0.198	0.224	1.866
36.50	0.246	-0.131	-0.891	0.198	0.257	0.437
36.52	0.244	-0.195	-1.971	0.209	0.273	-2.236
36.54	0.239	-0.272	-0.520	0.212	0.157	-3.892
36.56	0.229	-0.221	1.270	0.215	0.039	-1.854
36.58	0.230	-0.157	0.527	0.211	0.041	2.141
36.60	0.226	-0.219	0.401	0.214	0.175	3.821
36.62	0.219	-0.176	1.523	0.219	0.261	1.990
36.64	0.219	-0.125	1.283	0.226	0.281	-1.284
36.66	0.215	-0.105	0.228	0.232	0.198	-3.616
36.68	0.216	-0.128	-0.482	0.235	0.046	-1.784
36.70	0.209	-0.143	-0.460	0.230	0.071	2.443
36.72	0.209	-0.126	-1.110	0.235	0.255	1.980
36.74	0.206	-0.179	-1.738	0.246	0.197	-0.751
36.76	0.203	-0.253	0.135	0.242	0.162	-1.021
36.78	0.193	-0.197	2.851	0.252	0.146	-0.764
36.80	0.193	-0.065	2.302	0.248	0.120	0.137
36.82	0.193	-0.068	-0.065	0.254	0.195	-0.742
36.84	0.191	-0.108	-0.865	0.260	0.090	-1.538
36.86	0.188	-0.125	-0.506	0.256	0.075	0.079
36.88	0.186	-0.128	0.112	0.262	0.108	1.012
36.90	0.183	-0.118	0.673	0.260	0.153	0.339
36.92	0.181	-0.099	1.076	0.269	0.142	-1.258
36.94	0.179	-0.077	1.462	0.267	0.062	-1.084
36.96	0.177	-0.030	1.338	0.270	0.063	0.533
36.98	0.179	-0.010	0.592	0.268	0.128	0.344
37.00	0.178	-0.021	0.411	0.277	0.114	-1.394
37.02	0.177	0.005	0.332	0.274	0.022	-1.126
37.04	0.178	0.007	-0.288	0.275	0.047	0.067
37.06	0.178	-0.019	-0.392	0.276	0.059	-0.043
37.08	0.177	-0.020	0.019	0.277	0.068	-1.012
37.10	0.177	-0.012	0.244	0.281	-0.009	-0.926
