Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
37.18	0.176	-0.029	0.755	0.277	-0.017	1.117
37.20	0.176	0.007	1.296	0.281	0.040	-0.964
37.22	0.177	0.037	1.142	0.283	-0.078	-2.146
37.24	0.178	0.056	0.741	0.275	-0.079	-1.692
37.26	0.179	0.064	0.416	0.281	-0.140	-1.149
37.28	0.180	0.070	0.254	0.269	-0.171	1.277
37.30	0.182	0.071	0.268	0.271	-0.045	1.567
37.32	0.183	0.077	0.437	0.270	-0.061	-0.286
37.34	0.185	0.091	0.479	0.268	-0.067	-1.613
37.36	0.187	0.101	0.341	0.270	-0.160	-1.233
37.38	0.189	0.105	0.201	0.260	-0.181	1.755
37.40	0.191	0.106	0.197	0.258	-0.032	2.093
37.42	0.193	0.110	0.315	0.262	0.002	-1.698
37.44	0.196	0.121	0.322	0.263	-0.154	-3.266
37.46	0.198	0.125	0.236	0.253	-0.222	-0.724
37.48	0.200	0.130	0.156	0.251	-0.161	1.170
37.50	0.203	0.130	0.137	0.248	-0.130	0.971
37.52	0.206	0.133	0.241	0.246	-0.094	-0.594
37.54	0.209	0.142	0.246	0.246	-0.166	-1.548
37.56	0.211	0.145	0.133	0.239	-0.229	0.534
37.58	0.214	0.146	0.049	0.233	-0.119	1.605
37.60	0.217	0.147	-0.029	0.236	-0.087	-0.500
37.62	0.220	0.144	-0.026	0.233	-0.185	-1.004
37.64	0.223	0.144	0.074	0.226	-0.166	0.016
37.66	0.226	0.148	0.086	0.226	-0.130	-0.924
37.68	0.229	0.150	-0.010	0.223	-0.211	-1.440
37.70	0.232	0.149	-0.160	0.216	-0.227	-0.194
37.72	0.235	0.141	-0.184	0.214	-0.218	1.070
37.74	0.238	0.138	-0.025	0.206	-0.192	2.335
37.76	0.240	0.142	0.012	0.203	-0.050	0.428
37.78	0.243	0.142	-0.129	0.210	-0.153	-2.197
37.80	0.246	0.136	-0.223	0.198	-0.267	0.468
37.82	0.249	0.132	-0.268	0.193	-0.128	2.874
37.84	0.252	0.127	-0.415	0.194	-0.045	1.010
37.86	0.254	0.116	-0.524	0.195	-0.097	-0.664
37.88	0.256	0.106	-0.588	0.190	-0.141	0.409
37.90	0.259	0.078	-0.171	0.187	-0.074	1.409
37.92	0.258	0.104	0.042	0.188	-0.041	0.653
37.94	0.263	0.113	-0.956	0.186	-0.060	0.220
37.96	0.265	0.036	-0.664	0.184	-0.045	0.269
37.98	0.263	0.042	1.362	0.185	-0.037	-0.074
38.00	0.264	0.136	1.430	0.183	-0.052	-0.212
38.02	0.270	0.146	-0.562	0.182	-0.055	0.095
38.04	0.272	0.086	-1.594	0.181	-0.052	0.622
38.06	0.273	0.056	-1.343	0.180	-0.032	1.160
38.08	0.274	0.038	-0.983	0.179	0.011	0.905
38.10	0.275	0.001	-0.011	0.181	0.020	-0.029
38.12	0.272	0.038	0.785	0.181	-0.006	-0.325
38.14	0.276	0.072	-0.126	0.180	-0.007	0.016
38.16	0.277	0.028	-0.907	0.180	0.001	0.183
38.18	0.277	0.012	-0.691	0.180	0.006	0.049
38.20	0.277	0.005	-0.532	0.181	0.004	-0.184
38.22	0.277	-0.005	-0.527	0.181	0.000	-0.377
38.24	0.277	-0.016	-0.588	0.181	-0.022	-0.015
38.26	0.276	-0.031	-0.515	0.179	-0.015	0.938
38.28	0.275	-0.040	-0.269	0.180	0.029	1.253
38.30	0.275	-0.038	-0.184	0.181	0.051	0.769
38.32	0.274	-0.042	-0.354	0.182	0.062	0.087
38.34	0.273	-0.054	-0.492	0.184	0.055	-0.559
38.36	0.272	-0.063	-0.556	0.185	0.025	-0.432
38.38	0.271	-0.078	-0.503	0.184	0.022	0.474
38.40	0.269	-0.086	-0.315	0.185	0.042	1.386
38.42	0.267	-0.088	-0.248	0.185	0.099	1.264
38.44	0.265	-0.094	-0.303	0.190	0.126	-0.335
38.46	0.263	-0.099	-0.408	0.192	0.060	-0.795
38.48	0.261	-0.112	-0.405	0.191	0.060	0.329
38.50	0.259	-0.120	-0.214	0.194	0.079	1.348
38.52	0.256	-0.118	-0.140	0.193	0.131	1.583
38.54	0.254	-0.121	-0.230	0.200	0.149	1.186
38.56	0.252	-0.127	-0.349	0.199	0.188	0.319
38.58	0.249	-0.138	-0.355	0.208	0.183	-1.182
38.60	0.246	-0.143	-0.321	0.208	0.085	-0.194
38.62	0.243	-0.147	-0.395	0.208	0.147	1.940
38.64	0.240	-0.156	-0.476	0.214	0.219	1.591
38.66	0.238	-0.186	0.236	0.218	0.239	-0.268
38.68	0.231	-0.148	0.947	0.224	0.207	-2.150
38.70	0.232	-0.114	0.202	0.227	0.132	-2.623
38.72	0.228	-0.146	-0.364	0.230	0.045	-0.387
38.74	0.225	-0.147	-0.171	0.226	0.083	3.097
38.76	0.222	-0.147	-0.132	0.230	0.253	2.716
38.78	0.219	-0.150	-0.136	0.240	0.267	-1.151
38.80	0.216	-0.155	-0.049	0.244	0.161	-3.063
38.82	0.213	-0.154	0.108	0.246	0.076	-1.710
38.84	0.210	-0.150	0.213	0.245	0.061	1.195
38.86	0.207	-0.144	0.246	0.245	0.174	1.885
38.88	0.204	-0.137	0.152	0.254	0.210	-0.680
38.90	0.202	-0.137	0.024	0.257	0.107	-1.649
38.92	0.199	-0.142	0.155	0.256	0.083	-0.048
38.94	0.196	-0.134	0.416	0.259	0.119	1.064
38.96	0.193	-0.119	0.392	0.261	0.184	-0.242
38.98	0.191	-0.115	0.238	0.269	0.109	-1.654
39.00	0.189	-0.112	0.199	0.264	0.062	-0.827
39.02	0.187	-0.110	0.279	0.270	0.089	-0.378
39.04	0.184	-0.103	0.455	0.269	0.076	-0.879
39.06	0.182	-0.089	0.507	0.274	0.025	-0.268
39.08	0.181	-0.080	0.449	0.269	0.033	1.387
39.10	0.179	-0.074	0.563	0.273	0.134	0.668
39.12	0.178	-0.065	1.000	0.276	0.125	-2.631
39.14	0.176	-0.035	1.411	0.282	-0.037	-3.111
39.16	0.176	0.012	0.889	0.272	-0.083	0.029
39.18	0.178	0.012	-0.157	0.275	0.020	1.114
39.20	0.177	-0.014	-0.385	0.276	0.006	0.192
39.22	0.177	-0.015	-0.038	0.275	0.001	-0.003
39.24	0.176	-0.010	0.190	0.275	0.011	-0.409
39.26	0.176	-0.004	0.289	0.276	-0.011	-0.851
39.28	0.176	0.001	0.341	0.275	-0.036	-0.682
39.30	0.176	0.010	0.348	0.274	-0.035	-0.494
39.32	0.177	0.019	0.162	0.274	-0.069	0.167
39.34	0.177	0.020	-0.173	0.270	-0.035	0.975
39.36	0.178	0.011	-0.373	0.273	0.018	-0.261
39.38	0.178	-0.011	0.174	0.274	-0.055	-1.185
39.40	0.176	0.008	1.156	0.268	-0.059	-0.787
39.42	0.178	0.055	1.255	0.272	-0.073	-0.715
39.44	0.179	0.070	0.791	0.267	-0.115	0.355
39.46	0.181	0.077	0.677	0.264	-0.044	0.528
39.48	0.182	0.094	0.691	0.266	-0.027	-1.947
39.50	0.184	0.110	0.511	0.267	-0.157	-2.792
39.52	0.187	0.115	0.269	0.258	-0.218	-0.254
39.54	0.189	0.118	0.146	0.255	-0.147	1.522
39.56	0.192	0.118	0.195	0.252	-0.091	0.532
39.58	0.194	0.122	0.410	0.253	-0.119	-0.921
39.60	0.196	0.138	0.463	0.249	-0.193	0.029
39.62	0.199	0.146	0.268	0.241	-0.106	0.617
39.64	0.202	0.148	0.087	0.246	-0.089	-1.678
39.66	0.205	0.145	0.103	0.243	-0.252	-0.767
39.68	0.208	0.149	0.260	0.230	-0.182	2.558
39.70	0.211	0.159	0.271	0.234	-0.042	1.482
39.72	0.214	0.163	0.145	0.234	-0.101	-0.764
39.74	0.218	0.165	0.010	0.228	-0.124	-1.180
39.76	0.221	0.162	-0.071	0.228	-0.137	-1.626
39.78	0.224	0.159	0.001	0.225	-0.200	-1.229
39.80	0.227	0.162	0.076	0.220	-0.233	0.996
39.82	0.231	0.165	0.013	0.212	-0.129	1.900
39.84	0.234	0.163	-0.084	0.216	-0.101	0.318
39.86	0.237	0.161	-0.165	0.210	-0.151	-0.127
39.88	0.240	0.156	-0.201	0.208	-0.107	-0.451
39.90	0.243	0.152	-0.249	0.208	-0.151	-1.208
39.92	0.246	0.149	-0.406	0.202	-0.206	0.137
39.94	0.250	0.139	-0.586	0.196	-0.142	1.391
39.96	0.253	0.107	-0.017	0.197	-0.103	0.722
39.98	0.252	0.133	0.720	0.194	-0.139	0.854
40.00	0.258	0.166	0.159	0.189	-0.069	0.960
40.02	0.261	0.142	-0.560	0.193	-0.073	0.076
40.04	0.263	0.128	-0.630	0.187	-0.108	0.852
40.06	0.265	0.116	-0.567	0.186	-0.030	1.241
40.08	0.268	0.106	-0.488	0.187	-0.023	0.256
40.10	0.270	0.096	-0.433	0.186	-0.047	0.251
40.12	0.271	0.088	-0.357	0.184	-0.019	0.443
40.14	0.273	0.085	-0.403	0.186	-0.006	-0.216
40.16	0.275	0.072	-0.456	0.185	-0.037	-0.472
40.18	0.276	0.064	-0.425	0.184	-0.040	-0.104
40.20	0.278	0.057	-0.456	0.183	-0.036	0.144
40.22	0.278	0.044	-0.404	0.182	-0.032	0.309
40.24	0.279	0.040	-0.364	0.182	-0.023	0.368
40.26	0.280	0.033	-0.464	0.181	-0.016	0.367
40.28	0.281	0.022	-0.563	0.181	-0.007	0.332
40.30	0.281	0.010	-0.647	0.181	-0.003	0.315
40.32	0.281	-0.006	-0.624	0.181	0.003	0.391
40.34	0.281	-0.018	-0.471	0.181	0.014	0.385
40.36	0.280	-0.023	-0.406	0.182	0.021	0.229
40.38	0.280	-0.031	-0.470	0.182	0.024	0.062
40.40	0.279	-0.041	-0.551	0.183	0.026	-0.147
40.42	0.278	-0.056	-0.508	0.184	0.006	0.130
40.44	0.277	-0.064	-0.369	0.182	0.031	0.415
40.46	0.275	-0.066	-0.424	0.185	0.039	0.008
40.48	0.274	-0.078	-0.602	0.184	0.020	0.040
40.50	0.273	-0.097	-0.483	0.185	0.044	-0.029
40.52	0.270	-0.101	-0.209	0.187	0.024	-0.200
40.54	0.268	-0.099	-0.221	0.186	0.017	0.502
40.56	0.266	-0.107	-0.385	0.187	0.034	1.570
40.58	0.264	-0.113	-0.647	0.186	0.091	2.039
40.60	0.262	-0.136	-0.717	0.191	0.148	0.946
40.62	0.258	-0.144	-0.567	0.194	0.135	-0.432
40.64	0.257	-0.173	0.190	0.196	0.111	-0.792
40.66	0.250	-0.140	0.995	0.198	0.071	0.333
40.68	0.251	-0.097	0.208	0.197	0.125	1.434
40.70	0.248	-0.131	-0.664	0.204	0.173	0.537
40.72	0.245	-0.145	-0.663	0.205	0.148	-0.507
40.74	0.242	-0.160	-0.444	0.209	0.133	-0.605
40.76	0.239	-0.163	-0.110	0.211	0.097	0.582
40.78	0.235	-0.160	0.024	0.211	0.153	1.862
40.80	0.232	-0.159	-0.002	0.217	0.214	1.121
40.82	0.229	-0.160	-0.078	0.221	0.217	-0.641
40.84	0.226	-0.163	-0.136	0.226	0.187	-2.262
40.86	0.223	-0.167	-0.104	0.230	0.096	-2.301
40.88	0.219	-0.168	-0.009	0.229	0.049	-0.230
40.90	0.216	-0.169	0.115	0.229	0.106	1.182
40.92	0.212	-0.158	0.048	0.235	0.131	0.965
40.94	0.210	-0.157	-0.326	0.235	0.122	1.285
40.96	0.207	-0.199	0.418	0.237	0.213	0.289
40.98	0.200	-0.150	1.497	0.247	0.154	-1.413
41.00	0.201	-0.095	0.734	0.243	0.099	-0.635
41.02	0.198	-0.119	-0.183	0.249	0.124	0.500
41.04	0.195	-0.125	-0.193	0.249	0.137	0.948
41.06	0.193	-0.130	0.050	0.254	0.170	0.740
41.08	0.190	-0.123	0.340	0.256	0.184	-0.363
41.10	0.188	-0.112	0.441	0.262	0.166	-1.792
41.12	0.186	-0.103	0.429	0.264	0.076	-1.627
41.14	0.184	-0.095	0.380	0.263	0.071	-0.158
41.16	0.182	-0.088	0.363	0.266	0.111	-0.337
41.18	0.180	-0.084	0.563	0.270	0.076	-1.252
41.20	0.178	-0.072	1.052	0.269	0.027	-0.708
41.22	0.177	-0.043	1.474	0.270	0.023	0.866
41.24	0.176	0.005	1.035	0.269	0.077	1.691
41.26	0.178	0.015	-0.118	0.273	0.148	-0.024
41.28	0.178	-0.017	-0.506	0.278	0.071	-1.640
41.30	0.177	-0.024	-0.019	0.274	0.036	-1.290
41.32	0.176	-0.012	0.324	0.279	0.022	-0.841
41.34	0.176	-0.003	0.326	0.275	0.008	-0.439
41.36	0.176	0.001	0.265	0.279	0.009	-0.350
41.38	0.176	0.005	0.273	0.276	-0.016	0.003
41.40	0.176	0.012	0.238	0.276	0.030	-0.511
41.42	0.177	0.020	-0.004	0.280	-0.024	-1.461
41.44	0.178	0.017	-0.393	0.275	-0.073	-0.446
41.46	0.178	-0.012	-0.057	0.275	-0.044	0.619
41.48	0.176	-0.000	0.948	0.274	-0.031	0.820
41.50	0.177	0.042	1.298	0.273	0.026	-0.603
41.52	0.178	0.064	1.050	0.278	-0.052	-2.142
41.54	0.180	0.083	0.729	0.271	-0.128	-0.784
41.56	0.182	0.092	0.425	0.270	-0.064	-0.031
41.58	0.184	0.097	0.266	0.271	-0.099	-0.533
41.60	0.186	0.100	0.260	0.265	-0.115	0.018
41.62	0.188	0.106	0.370	0.265	-0.071	-0.510
41.64	0.190	0.116	0.433	0.265	-0.146	-0.522
41.66	0.192	0.126	0.344	0.256	-0.118	0.428
41.68	0.195	0.131	0.178	0.261	-0.091	-0.233
41.70	0.198	0.132	0.072	0.254	-0.118	-1.209
41.72	0.200	0.131	0.109	0.256	-0.163	-1.239
41.74	0.203	0.135	0.236	0.247	-0.192	-0.058
41.76	0.206	0.142	0.290	0.247	-0.147	0.549
41.78	0.208	0.149	0.197	0.243	-0.171	1.060
41.80	0.212	0.153	-0.091	0.238	-0.116	1.693
41.82	0.215	0.145	-0.305	0.238	-0.053	0.087
41.84	0.217	0.137	-0.248	0.239	-0.100	-1.894
41.86	0.221	0.119	0.457	0.235	-0.184	-1.571
41.88	0.221	0.157	1.019	0.229	-0.187	-0.124
41.90	0.227	0.191	0.201	0.226	-0.136	-0.702
41.92	0.230	0.165	-0.707	0.227	-0.214	-1.438
41.94	0.233	0.146	-0.847	0.216	-0.233	-0.506
41.96	0.236	0.130	-0.695	0.217	-0.216	-0.109
41.98	0.239	0.097	0.361	0.209	-0.257	1.189
42.00	0.238	0.146	1.172	0.204	-0.167	2.293
42.02	0.245	0.194	-0.307	0.204	-0.141	2.123
42.04	0.248	0.137	-1.843	0.197	-0.078	1.554
42.06	0.250	0.091	-1.838	0.202	-0.048	-0.326
42.08	0.253	0.001	0.838	0.197	-0.118	-0.901
42.10	0.245	0.126	3.297	0.195	-0.114	-0.156
42.12	0.258	0.247	0.805	0.193	-0.116	0.386
42.14	0.260	0.152	-1.625	0.190	-0.087	0.505
42.16	0.262	0.116	-1.340	0.190	-0.096	0.482
42.18	0.264	0.100	-0.775	0.185	-0.079	0.889
42.20	0.266	0.094	-0.435	0.187	-0.043	0.606
42.22	0.268	0.087	-0.427	0.185	-0.057	0.397
42.24	0.270	0.081	-0.647	0.184	-0.034	0.383
42.26	0.271	0.062	-0.846	0.184	-0.028	-0.160
42.28	0.272	0.043	-0.750	0.183	-0.047	-0.340
42.30	0.273	0.013	0.090	0.182	-0.053	0.039
42.32	0.271	0.049	0.746	0.181	-0.050	0.688
42.34	0.275	0.080	-0.169	0.179	-0.027	1.294
42.36	0.276	0.036	-0.897	0.179	0.020	0.973
42.38	0.276	0.020	-0.647	0.181	0.028	-0.078
42.40	0.277	0.014	-0.448	0.181	0.001	-0.454
42.42	0.277	0.008	-0.446	0.180	-0.005	-0.121
42.44	0.277	-0.001	-0.645	0.180	0.002	0.044
42.46	0.277	-0.017	-0.861	0.181	0.005	-0.137
42.48	0.276	-0.036	-0.976	0.181	-0.000	-0.413
42.50	0.276	-0.073	-0.347	0.181	-0.025	-0.058
42.52	0.272	-0.049	0.287	0.179	-0.018	0.955
42.54	0.274	-0.047	0.240	0.180	0.027	1.328
42.56	0.270	-0.044	0.235	0.181	0.052	0.867
42.58	0.272	-0.024	-0.372	0.182	0.064	0.179
42.60	0.271	-0.061	-0.825	0.184	0.053	-0.246
42.62	0.269	-0.072	-0.642	0.184	0.051	-0.433
42.64	0.268	-0.083	-0.555	0.186	0.032	-0.375
42.66	0.266	-0.093	-0.476	0.185	0.027	0.135
42.68	0.264	-0.101	-0.521	0.187	0.037	0.749
42.70	0.262	-0.111	-0.661	0.186	0.053	1.560
42.72	0.260	-0.123	-0.953	0.188	0.104	2.036
42.74	0.257	-0.166	-0.481	0.191	0.142	1.851
42.76	0.252	-0.144	0.184	0.193	0.207	0.310
42.78	0.253	-0.159	0.811	0.201	0.183	-2.222
42.80	0.244	-0.118	1.521	0.203	0.047	-1.616
42.82	0.247	-0.051	0.105	0.199	0.075	0.991
42.84	0.245	-0.111	-1.394	0.205	0.152	1.084
42.86	0.242	-0.143	-1.244	0.208	0.120	0.846
42.88	0.239	-0.181	-0.115	0.208	0.163	1.295
42.90	0.233	-0.145	0.926	0.214	0.209	0.309
42.92	0.233	-0.108	0.356	0.219	0.158	-0.048
42.94	0.230	-0.129	-0.386	0.218	0.193	0.192
42.96	0.228	-0.141	-0.410	0.227	0.197	-0.614
42.98	0.225	-0.148	-0.199	0.228	0.124	0.317
43.00	0.222	-0.148	0.035	0.228	0.211	1.021
43.02	0.219	-0.145	0.136	0.238	0.235	-1.032
43.04	0.216	-0.140	0.096	0.241	0.134	-1.642
43.06	0.213	-0.140	0.002	0.241	0.112	0.069
43.08	0.210	-0.144	0.067	0.243	0.176	0.320
43.10	0.207	-0.138	0.168	0.250	0.157	-0.738
43.12	0.205	-0.133	0.124	0.250	0.124	-0.944
43.14	0.202	-0.135	0.151	0.255	0.089	0.079
43.16	0.199	-0.131	0.330	0.251	0.135	0.829
43.18	0.197	-0.119	0.389	0.261	0.168	-0.309
43.20	0.195	-0.110	0.215	0.261	0.099	-0.560
43.22	0.192	-0.114	0.183	0.263	0.116	0.266
43.24	0.190	-0.107	0.326	0.265	0.148	-0.361
43.26	0.188	-0.099	0.396	0.271	0.110	-1.285
43.28	0.186	-0.090	0.394	0.269	0.055	-0.555
43.30	0.185	-0.081	0.289	0.270	0.097	-0.115
43.32	0.183	-0.078	0.205	0.275	0.071	-0.508
43.34	0.181	-0.077	0.309	0.273	0.062	-0.345
43.36	0.180	-0.067	0.487	0.277	0.065	-0.547
43.38	0.179	-0.054	0.565	0.276	0.030	-0.327
43.40	0.178	-0.045	0.691	0.277	0.064	-0.555
43.42	0.177	-0.030	0.938	0.281	0.015	-1.010
43.44	0.176	-0.008	1.108	0.277	-0.019	0.348
43.46	0.176	0.027	0.648	0.278	0.045	1.027
43.48	0.178	0.030	-0.325	0.281	0.042	0.606
43.50	0.178	0.003	-0.799	0.278	0.078	-0.504
43.52	0.178	-0.021	-0.386	0.285	0.061	-3.103
43.54	0.176	-0.010	0.065	0.284	-0.088	-3.468
43.56	0.178	-0.010	0.185	0.280	-0.156	-0.433
43.58	0.176	-0.014	0.728	0.275	-0.097	2.210
43.60	0.176	0.022	1.106	0.274	0.026	0.816
43.62	0.177	0.045	0.843	0.280	-0.048	-1.527
43.64	0.179	0.056	0.498	0.272	-0.105	-1.074
43.66	0.180	0.059	0.361	0.274	-0.097	-0.214
43.68	0.181	0.067	0.442	0.268	-0.077	-0.633
43.70	0.182	0.079	0.446	0.273	-0.112	-1.587
43.72	0.184	0.086	0.349	0.264	-0.182	-0.810
43.74	0.186	0.095	0.134	0.263	-0.136	-0.175
43.76	0.188	0.092	-0.047	0.261	-0.187	0.378
43.78	0.190	0.090	0.010	0.253	-0.141	1.547
43.80	0.192	0.076	0.730	0.255	-0.081	0.785
43.82	0.191	0.120	1.330	0.252	-0.104	-0.239
43.84	0.197	0.162	0.468	0.250	-0.118	-0.266
43.86	0.199	0.141	-0.519	0.247	-0.103	-0.541
43.88	0.202	0.125	-0.756	0.248	-0.137	-0.812
43.90	0.204	0.091	-0.020	0.241	-0.176	0.440
43.92	0.204	0.125	0.801	0.237	-0.082	0.178
43.94	0.210	0.136	0.995	0.242	-0.140	-1.335
43.96	0.209	0.165	1.022	0.231	-0.184	-0.895
43.98	0.216	0.199	-0.016	0.232	-0.154	-1.081
44.00	0.219	0.159	-0.776	0.228	-0.249	-0.255
44.02	0.222	0.150	-0.631	0.219	-0.198	1.679
44.04	0.226	0.120	0.181	0.219	-0.103	0.349
44.06	0.225	0.157	0.951	0.219	-0.172	-1.329
44.08	0.232	0.192	0.198	0.212	-0.234	0.076
44.10	0.235	0.162	-0.461	0.207	-0.182	2.045
44.12	0.238	0.154	-0.332	0.204	-0.072	0.783
44.14	0.241	0.151	-0.216	0.208	-0.137	-1.130
44.16	0.244	0.151	-0.359	0.198	-0.192	0.138
44.18	0.247	0.141	-0.685	0.198	-0.144	1.958
44.20	0.250	0.121	-0.741	0.192	-0.085	2.451
44.22	0.252	0.085	0.293	0.194	0.017	0.158
44.24	0.251	0.134	1.168	0.197	-0.088	-1.776
44.26	0.258	0.177	0.105	0.189	-0.135	-0.218
44.28	0.260	0.136	-0.927	0.189	-0.076	0.737
44.30	0.263	0.110	-0.708	0.187	-0.076	0.565
44.32	0.264	0.105	-0.256	0.186	-0.066	0.688
44.34	0.267	0.111	-0.213	0.184	-0.053	0.897
44.36	0.269	0.100	-0.391	0.184	-0.020	0.657
44.38	0.271	0.091	-0.454	0.184	-0.014	-0.114
44.40	0.272	0.083	-0.518	0.184	-0.035	-0.418
44.42	0.274	0.070	-0.523	0.182	-0.044	-0.119
44.44	0.275	0.059	-0.415	0.182	-0.039	0.218
44.46	0.276	0.054	-0.363	0.181	-0.030	0.366
44.48	0.277	0.047	-0.419	0.180	-0.022	0.397
44.50	0.278	0.039	-0.528	0.180	-0.015	0.429
44.52	0.279	0.024	-0.546	0.180	-0.005	0.455
44.54	0.279	0.013	-0.395	0.180	0.004	0.426
44.56	0.279	0.010	-0.344	0.180	0.012	0.377
44.58	0.280	0.003	-0.452	0.180	0.020	0.304
44.60	0.280	-0.007	-0.579	0.181	0.024	0.211
44.62	0.279	-0.023	-0.574	0.181	0.030	0.037
44.64	0.279	-0.034	-0.402	0.182	0.032	-0.341
44.66	0.278	-0.037	-0.328	0.183	0.006	-0.218
44.68	0.277	-0.044	-0.414	0.182	0.005	0.690
44.70	0.276	-0.053	-0.525	0.183	0.045	1.087
44.72	0.275	-0.066	-0.582	0.184	0.067	0.621
44.74	0.274	-0.080	-0.459	0.186	0.074	-0.098
44.76	0.272	-0.085	-0.294	0.187	0.058	-0.520
44.78	0.270	-0.088	-0.306	0.188	0.032	0.067
44.80	0.268	-0.095	-0.429	0.187	0.055	0.939
44.82	0.266	-0.105	-0.557	0.190	0.086	1.034
44.84	0.264	-0.119	-0.634	0.191	0.106	0.523
44.86	0.262	-0.133	-0.541	0.194	0.115	-0.402
44.88	0.259	-0.138	-0.454	0.196	0.092	-1.259
44.90	0.257	-0.162	-0.007	0.199	0.040	-0.743
44.92	0.251	-0.139	0.403	0.197	0.025	1.420
44.94	0.251	-0.116	-0.373	0.198	0.096	3.364
44.96	0.248	-0.175	-0.316	0.200	0.230	2.219
44.98	0.242	-0.150	0.560	0.211	0.219	-0.597
45.00	0.242	-0.118	0.058	0.210	0.138	-0.685
45.02	0.239	-0.146	-0.528	0.213	0.187	-0.265
45.04	0.236	-0.154	-0.532	0.220	0.146	-0.487
45.06	0.233	-0.172	-0.247	0.218	0.148	0.105
45.08	0.228	-0.164	0.033	0.225	0.178	-0.382
45.10	0.226	-0.157	-0.252	0.228	0.097	0.465
45.12	0.223	-0.172	-0.575	0.224	0.200	0.995
45.14	0.220	-0.205	0.067	0.238	0.211	-1.437
45.16	0.213	-0.171	0.803	0.236	0.097	-1.914
45.18	0.213	-0.136	0.123	0.239	0.080	-0.025
45.20	0.210	-0.188	0.268	0.238	0.117	1.185
45.22	0.203	-0.144	1.023	0.244	0.149	1.203
45.24	0.204	-0.105	0.101	0.243	0.187	0.162
45.26	0.201	-0.140	-0.721	0.253	0.167	-1.300
45.28	0.198	-0.175	0.116	0.252	0.073	-0.218
45.30	0.192	-0.139	1.148	0.252	0.165	0.630
45.32	0.192	-0.093	0.683	0.261	0.155	-0.696
45.34	0.190	-0.109	-0.010	0.259	0.110	-0.987
45.36	0.188	-0.110	-0.028	0.264	0.081	-0.089
45.38	0.185	-0.112	0.162	0.260	0.136	-0.259
45.40	0.183	-0.105	0.462	0.272	0.111	-1.956
45.42	0.181	-0.092	0.696	0.267	-0.004	-1.096
45.44	0.179	-0.078	0.974	0.268	0.042	0.784
45.46	0.178	-0.057	1.316	0.268	0.086	0.317
45.48	0.176	-0.013	1.054	0.273	0.065	-0.682
45.50	0.178	0.001	0.124	0.271	0.025	-0.407
45.52	0.177	-0.022	-0.183	0.273	0.046	-0.011
45.54	0.176	-0.021	0.216	0.274	0.039	-0.142
45.56	0.176	-0.010	0.543	0.274	0.057	-0.906
45.58	0.176	0.002	0.680	0.278	-0.017	-0.937
45.60	0.176	0.028	0.247	0.271	-0.007	0.226
45.62	0.178	0.026	-0.698	0.277	0.031	-0.179
45.64	0.178	-0.020	-0.743	0.275	-0.026	-0.238
45.66	0.176	-0.026	0.187	0.273	0.023	-0.445
45.68	0.176	0.000	0.622	0.278	-0.019	-1.539
45.70	0.176	0.014	0.390	0.273	-0.079	-0.903
45.72	0.177	0.020	-0.047	0.273	-0.068	0.355
45.74	0.178	-0.002	0.162	0.270	-0.035	0.491
45.76	0.176	0.009	1.128	0.273	-0.060	0.818
45.78	0.178	0.059	1.382	0.266	0.003	0.797
45.80	0.179	0.081	0.870	0.274	0.015	-0.988
45.82	0.181	0.088	0.520	0.269	-0.081	-1.197
45.84	0.183	0.095	0.496	0.267	-0.032	-1.470
45.86	0.185	0.109	0.497	0.270	-0.076	-3.898
45.88	0.187	0.118	0.362	0.268	-0.257	-3.131
45.90	0.190	0.123	0.238	0.256	-0.283	1.149
45.92	0.192	0.125	0.227	0.253	-0.162	3.422
45.94	0.194	0.129	0.351	0.251	-0.077	2.348
45.96	0.197	0.141	0.388	0.251	-0.056	0.268
45.98	0.200	0.151	0.103	0.249	-0.070	-1.574
46.00	0.203	0.148	-0.280	0.250	-0.157	-1.508
46.02	0.206	0.138	-0.456	0.241	-0.172	0.424
46.04	0.209	0.104	0.433	0.241	-0.107	0.969
46.06	0.209	0.152	1.402	0.238	-0.094	-0.275
46.08	0.215	0.203	0.554	0.239	-0.130	-1.137
46.10	0.219	0.171	-0.286	0.232	-0.157	-1.159
46.12	0.221	0.169	-0.230	0.233	-0.194	-0.300
46.14	0.225	0.166	-0.224	0.223	-0.160	0.276
46.16	0.228	0.160	-0.132	0.227	-0.162	-0.180
46.18	0.232	0.161	-0.088	0.217	-0.186	0.138
46.20	0.235	0.158	-0.143	0.218	-0.137	-0.181
46.22	0.238	0.156	-0.211	0.215	-0.223	0.759
46.24	0.241	0.148	-0.197	0.205	-0.130	2.419
46.26	0.244	0.145	-0.063	0.209	-0.050	0.823
46.28	0.247	0.148	-0.037	0.206	-0.080	-1.484
46.30	0.250	0.147	-0.178	0.207	-0.170	-1.409
46.32	0.253	0.141	-0.330	0.196	-0.154	-0.216
46.34	0.255	0.132	-0.391	0.202	-0.143	-0.185
46.36	0.258	0.123	-0.330	0.192	-0.198	1.249
46.38	0.260	0.118	-0.220	0.190	-0.089	2.309
46.40	0.263	0.117	-0.256	0.191	-0.059	1.323
46.42	0.265	0.110	-0.401	0.188	-0.045	0.555
46.44	0.267	0.100	-0.511	0.189	-0.041	-0.077
46.46	0.269	0.086	-0.453	0.187	-0.060	-0.034
