Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.58	0.217	-0.113	1.129	0.184	0.039	-0.066
18.60	0.209	-0.056	1.760	0.191	0.001	-0.841
18.62	0.214	0.010	0.195	0.185	-0.049	0.573
18.64	0.213	-0.077	-0.280	0.185	0.042	1.316
18.66	0.208	-0.027	0.322	0.189	0.050	0.091
18.68	0.213	-0.019	-0.671	0.188	0.012	0.042
18.70	0.209	-0.099	0.008	0.187	0.060	-0.334
18.72	0.205	-0.017	0.409	0.193	0.009	-0.820
18.74	0.210	-0.000	-2.277	0.187	-0.028	0.956
18.76	0.210	-0.173	-2.125	0.189	0.061	2.051
18.78	0.199	-0.160	1.204	0.190	0.127	0.213
18.80	0.202	-0.068	2.345	0.198	0.040	-0.605
18.82	0.198	-0.038	2.060	0.189	0.047	0.753
18.84	0.199	0.020	1.182	0.198	0.118	0.346
18.86	0.200	0.011	0.251	0.197	0.083	-0.685
18.88	0.200	0.001	0.511	0.202	0.038	0.327
18.90	0.199	0.040	0.524	0.196	0.062	2.525
18.92	0.202	0.046	-0.351	0.201	0.221	1.401
18.94	0.202	-0.007	-0.055	0.210	0.162	-1.555
18.96	0.199	0.050	0.016	0.209	0.053	-0.441
18.98	0.206	0.033	-1.395	0.207	0.149	0.575
19.00	0.202	-0.060	-0.601	0.217	0.170	-1.788
19.02	0.199	0.004	0.486	0.218	0.017	-1.806
19.04	0.204	0.001	0.035	0.213	0.022	1.080
19.06	0.200	-0.027	0.709	0.216	0.157	0.274
19.08	0.201	0.030	1.233	0.225	0.054	-1.345
19.10	0.202	0.064	0.277	0.217	0.012	0.714
19.12	0.206	0.015	0.229	0.223	0.094	2.275
19.14	0.201	0.034	1.497	0.222	0.138	2.287
19.16	0.205	0.151	-0.284	0.227	0.224	-0.123
19.18	0.212	0.042	-2.694	0.236	0.107	-1.559
19.20	0.206	-0.050	-1.194	0.228	0.114	-0.221
19.22	0.207	-0.014	0.852	0.240	0.142	-0.393
19.24	0.205	0.035	1.177	0.236	0.081	0.136
19.26	0.210	0.032	1.352	0.241	0.137	0.815
19.28	0.207	0.029	3.311	0.243	0.157	-0.259
19.30	0.206	0.232	2.198	0.249	0.119	-1.115
19.32	0.221	0.236	-3.597	0.247	0.091	-1.204
19.34	0.222	-0.036	-4.024	0.251	0.094	-2.012
19.36	0.213	-0.046	0.831	0.253	0.001	-2.194
19.38	0.217	0.080	2.462	0.250	-0.043	-0.300
19.40	0.218	0.128	0.751	0.249	-0.003	1.214
19.42	0.224	0.116	-1.610	0.250	0.054	0.676
19.44	0.225	-0.009	-1.085	0.253	0.031	-0.259
19.46	0.218	0.069	-0.131	0.251	0.004	0.295
19.48	0.230	0.060	-1.751	0.252	0.041	0.850
19.50	0.224	-0.075	-0.256	0.253	0.086	-0.477
19.52	0.222	-0.020	3.619	0.258	0.020	-1.612
19.54	0.220	0.182	2.683	0.254	-0.041	-0.195
19.56	0.234	0.188	-2.417	0.253	0.014	1.072
19.58	0.232	-0.019	-3.235	0.254	0.078	-0.626
19.60	0.229	-0.045	0.316	0.260	-0.013	-2.228
19.62	0.227	0.068	1.182	0.253	-0.116	0.313
19.64	0.235	0.083	-1.075	0.250	0.032	1.638
19.66	0.234	-0.066	0.074	0.258	0.040	-0.661
19.68	0.226	0.028	3.371	0.254	-0.052	-0.861
19.70	0.234	0.198	1.341	0.253	-0.030	0.175
19.72	0.240	0.118	-2.475	0.252	0.008	-0.800
19.74	0.238	0.012	-2.803	0.255	-0.028	-3.028
19.76	0.238	0.003	-2.441	0.253	-0.176	-2.528
19.78	0.241	-0.100	-1.232	0.245	-0.186	0.573
19.80	0.231	-0.064	0.676	0.244	-0.108	1.849
19.82	0.238	-0.003	-0.191	0.242	-0.078	1.439
19.84	0.235	-0.116	0.673	0.241	-0.044	0.471
19.86	0.228	-0.019	3.023	0.242	-0.067	-0.445
19.88	0.234	0.084	1.927	0.237	-0.066	-1.131
19.90	0.234	0.086	-0.362	0.239	-0.065	-3.363
19.92	0.238	0.053	-1.934	0.240	-0.266	-2.526
19.94	0.238	-0.062	-0.579	0.223	-0.245	1.877
19.96	0.230	0.031	0.791	0.228	-0.132	3.717
19.98	0.240	0.079	-2.117	0.219	-0.065	3.554
20.00	0.240	-0.112	-2.587	0.223	0.079	0.023
20.02	0.232	-0.121	0.856	0.228	-0.051	-3.751
20.04	0.232	-0.011	1.822	0.222	-0.197	-2.046
20.06	0.234	0.006	0.499	0.216	-0.162	1.014
20.08	0.234	-0.039	0.589	0.214	-0.057	0.354
20.10	0.229	0.025	0.747	0.218	-0.129	-1.197
20.12	0.235	0.055	-1.527	0.209	-0.217	1.540
20.14	0.235	-0.066	-2.361	0.203	-0.034	2.777
20.16	0.231	-0.102	-0.442	0.211	0.005	-0.603
20.18	0.230	-0.085	1.520	0.206	-0.090	-2.808
20.20	0.226	0.004	1.538	0.207	-0.177	-1.884
20.22	0.232	0.031	-0.808	0.198	-0.186	0.382
20.24	0.230	-0.095	-0.543	0.198	-0.149	2.038
20.26	0.223	-0.030	1.309	0.191	-0.059	1.518
20.28	0.229	0.040	-0.254	0.198	-0.061	-0.341
20.30	0.228	-0.033	-2.088	0.189	-0.116	-0.330
20.32	0.227	-0.079	-2.225	0.192	-0.086	0.386
20.34	0.226	-0.177	0.176	0.187	-0.102	1.240
20.36	0.216	-0.086	3.178	0.186	-0.030	1.698
20.38	0.222	0.045	2.029	0.187	-0.004	0.728
20.40	0.222	0.004	0.138	0.186	-0.011	0.113
20.42	0.221	0.015	-0.479	0.186	0.001	-0.486
20.44	0.223	-0.001	-1.489	0.187	-0.042	-0.432
20.46	0.222	-0.065	-1.521	0.183	-0.032	0.314
20.48	0.218	-0.061	-1.398	0.186	-0.012	0.331
20.50	0.221	-0.113	-1.330	0.183	-0.014	0.128
20.52	0.214	-0.167	0.994	0.185	-0.013	0.103
20.54	0.211	-0.061	2.796	0.182	-0.009	0.107
20.56	0.213	-0.018	2.859	0.185	-0.008	0.123
20.58	0.209	0.055	2.312	0.182	-0.014	0.541
20.60	0.215	0.111	-0.031	0.184	0.021	0.663
20.62	0.216	0.062	-2.364	0.184	0.020	0.501
20.64	0.219	-0.040	-2.085	0.184	0.028	0.813
20.66	0.213	-0.080	0.823	0.185	0.053	0.916
20.68	0.212	0.051	1.388	0.186	0.086	0.141
20.70	0.219	0.016	0.062	0.189	0.076	-1.189
20.72	0.212	0.017	-0.019	0.191	-0.008	-0.655
20.74	0.219	0.022	-0.367	0.186	0.026	0.844
20.76	0.214	0.010	-0.795	0.191	0.100	-0.354
20.78	0.220	-0.018	-0.756	0.195	-0.013	-0.524
20.80	0.213	-0.045	0.456	0.188	-0.014	2.847
20.82	0.217	-0.017	2.073	0.189	0.187	2.739
20.84	0.210	0.079	1.718	0.201	0.162	-0.188
20.86	0.221	0.134	-1.880	0.197	0.098	-0.178
20.88	0.222	-0.071	-2.255	0.201	0.155	-0.147
20.90	0.213	-0.059	1.628	0.204	0.143	-1.829
20.92	0.216	0.082	2.044	0.209	0.049	-1.995
20.94	0.220	0.086	-0.335	0.205	0.007	0.373
20.96	0.221	0.011	-0.652	0.207	0.068	2.529
20.98	0.218	0.049	-0.173	0.207	0.147	2.820
21.00	0.226	0.007	0.312	0.213	0.240	0.536
21.02	0.216	0.036	1.542	0.222	0.130	-0.349
21.04	0.225	0.144	-0.410	0.214	0.168	1.080
21.06	0.227	0.029	-2.482	0.227	0.253	-0.621
21.08	0.225	-0.054	-0.433	0.229	0.148	-2.507
21.10	0.222	-0.002	2.169	0.232	0.092	-1.955
21.12	0.224	0.122	1.017	0.232	0.084	-1.429
21.14	0.231	0.073	-1.810	0.237	0.025	-0.242
21.16	0.227	-0.009	-2.174	0.231	0.025	2.413
21.18	0.229	-0.047	-0.859	0.233	0.198	1.624
21.20	0.225	-0.044	0.662	0.244	0.184	-2.923
21.22	0.226	0.006	1.045	0.245	-0.029	-2.721
21.24	0.226	0.015	0.566	0.237	-0.019	1.669
21.26	0.227	0.004	0.833	0.243	0.096	3.610
21.28	0.224	0.066	0.340	0.241	0.204	1.889
21.30	0.232	0.049	-1.220	0.253	0.213	-1.850
21.32	0.228	-0.035	-0.496	0.254	0.048	-2.236
21.34	0.228	-0.007	1.514	0.250	0.076	-0.390
21.36	0.226	0.078	1.261	0.257	0.116	-1.634
21.38	0.232	0.117	-2.034	0.259	-0.013	-1.813
21.40	0.236	-0.071	-2.542	0.253	-0.018	0.492
21.42	0.224	-0.056	0.219	0.257	0.029	1.800
21.44	0.233	-0.007	0.921	0.254	0.093	1.287
21.46	0.226	-0.022	1.528	0.261	0.123	-1.203
21.48	0.229	0.079	0.797	0.262	0.005	-2.068
21.50	0.233	0.025	-0.540	0.258	0.011	-1.117
21.52	0.229	0.013	-0.056	0.263	-0.010	-1.036
21.54	0.232	0.038	-0.186	0.260	-0.077	0.594
21.56	0.232	0.012	-0.644	0.256	0.025	1.494
21.58	0.232	0.018	-1.422	0.263	0.045	-0.417
21.60	0.234	-0.021	-2.781	0.259	-0.008	-1.848
21.62	0.233	-0.159	-1.125	0.261	-0.033	-2.815
21.64	0.223	-0.121	2.738	0.260	-0.152	-1.890
21.66	0.226	0.032	3.006	0.253	-0.167	1.536
21.68	0.228	0.054	0.441	0.251	-0.061	3.334
21.70	0.228	0.039	-2.023	0.251	0.049	1.240
21.72	0.230	-0.027	-3.874	0.256	0.027	-2.668
21.74	0.230	-0.189	-2.039	0.254	-0.121	-3.735
21.76	0.219	-0.188	2.990	0.249	-0.193	-1.404
21.78	0.218	0.021	3.936	0.244	-0.163	0.720
21.80	0.223	0.093	-0.529	0.243	-0.130	1.354
21.82	0.226	-0.051	-3.055	0.240	-0.107	1.540
21.84	0.220	-0.134	-0.911	0.238	-0.066	1.360
21.86	0.218	-0.081	1.360	0.237	-0.035	0.421
21.88	0.217	-0.035	1.698	0.237	-0.042	-0.923
21.90	0.217	0.014	0.546	0.236	-0.089	-1.663
21.92	0.219	-0.021	-0.580	0.233	-0.097	-2.547
21.94	0.215	-0.027	-0.839	0.235	-0.199	-2.719
21.96	0.218	-0.029	-1.766	0.224	-0.280	0.286
21.98	0.216	-0.142	-0.688	0.219	-0.164	2.251
22.00	0.209	-0.093	1.906	0.220	-0.123	1.292
22.02	0.212	-0.008	2.026	0.215	-0.117	0.295
22.04	0.210	0.002	1.127	0.215	-0.136	0.317
22.06	0.211	0.045	-0.304	0.209	-0.123	1.254
22.08	0.214	0.008	-2.199	0.210	-0.078	1.642
22.10	0.213	-0.109	-1.119	0.205	-0.023	0.489
22.12	0.205	-0.055	0.920	0.210	-0.020	-2.225
22.14	0.212	-0.030	1.147	0.208	-0.179	-2.030
22.16	0.204	-0.009	1.078	0.198	-0.141	0.250
22.18	0.210	0.049	-0.457	0.204	-0.131	1.082
22.20	0.210	-0.062	-0.563	0.193	-0.126	2.622
22.22	0.204	-0.026	1.391	0.194	0.038	1.252
22.24	0.208	0.079	0.159	0.200	-0.030	-1.869
22.26	0.213	-0.030	-0.604	0.194	-0.143	-0.600
22.28	0.204	-0.038	2.104	0.190	-0.068	1.338
22.30	0.207	0.131	1.529	0.193	-0.025	0.694
22.32	0.214	0.087	-1.629	0.190	-0.025	-0.683
22.34	0.211	0.014	-2.541	0.192	-0.068	-1.366
22.36	0.215	-0.078	-0.728	0.188	-0.134	0.328
22.38	0.205	-0.030	1.863	0.184	-0.053	1.959
22.40	0.212	0.102	0.227	0.186	0.006	0.977
22.42	0.216	-0.040	-0.735	0.186	-0.016	-0.115
22.44	0.207	-0.031	2.213	0.185	-0.025	-0.197
22.46	0.211	0.121	2.204	0.185	-0.026	0.015
22.48	0.215	0.134	-0.947	0.184	-0.024	0.309
22.50	0.219	0.023	-1.939	0.184	-0.011	0.448
22.52	0.213	0.021	-1.114	0.184	-0.002	0.387
22.54	0.220	0.003	-0.995	0.184	0.002	0.506
22.56	0.214	-0.058	0.540	0.184	0.015	0.821
22.58	0.213	0.073	0.357	0.184	0.021	1.491
22.60	0.223	-0.027	-0.274	0.183	0.096	1.013
22.62	0.211	-0.072	4.182	0.189	0.114	-1.636
22.64	0.212	0.231	4.454	0.190	-0.001	-2.748
22.66	0.227	0.250	-1.436	0.188	-0.063	-0.795
22.68	0.226	0.100	-4.296	0.186	-0.032	1.347
22.70	0.230	-0.005	-3.276	0.186	0.026	1.989
22.72	0.225	-0.083	0.503	0.187	0.063	1.627
22.74	0.221	0.077	1.916	0.189	0.087	1.246
22.76	0.233	0.035	1.094	0.191	0.124	0.520
22.78	0.221	0.066	1.983	0.196	0.091	0.354
22.80	0.233	0.209	-1.031	0.192	0.121	0.792
22.82	0.237	0.008	-3.021	0.200	0.190	-1.232
22.84	0.229	-0.016	-0.638	0.206	0.035	-1.730
22.86	0.235	0.011	0.694	0.197	0.035	1.111
22.88	0.229	0.052	0.576	0.203	0.181	0.042
22.90	0.239	0.042	-0.106	0.211	0.059	-1.796
22.92	0.232	-0.015	1.527	0.204	-0.001	0.654
22.94	0.233	0.138	1.629	0.207	0.117	1.845
22.96	0.241	0.131	-1.480	0.211	0.139	0.516
22.98	0.241	0.011	-1.701	0.214	0.110	0.188
23.00	0.239	0.006	0.463	0.215	0.095	1.751
23.02	0.240	0.057	1.509	0.215	0.203	2.130
23.04	0.241	0.129	-0.267	0.224	0.267	-1.117
23.06	0.248	0.065	-2.803	0.229	0.153	-3.853
23.08	0.245	-0.048	-2.390	0.231	-0.008	-1.406
23.10	0.244	-0.082	0.337	0.224	0.063	2.501
23.12	0.239	0.002	1.670	0.232	0.218	1.255
23.14	0.246	0.040	0.494	0.238	0.155	-1.923
23.16	0.242	-0.007	0.075	0.239	0.036	-1.135
23.18	0.243	0.041	-0.225	0.234	0.098	0.314
23.20	0.246	0.018	-1.503	0.244	0.136	-1.391
23.22	0.246	-0.086	-0.066	0.245	0.001	-1.518
23.24	0.237	-0.003	1.873	0.240	0.001	1.257
23.26	0.245	0.096	-0.469	0.241	0.126	1.220
23.28	0.247	-0.029	-2.455	0.250	0.082	-0.247
23.30	0.243	-0.109	-0.215	0.244	0.050	0.634
23.32	0.238	-0.024	1.559	0.249	0.140	0.242
23.34	0.242	0.045	-0.384	0.253	0.084	-1.034
23.36	0.244	-0.050	-2.137	0.251	0.060	-0.926
23.38	0.239	-0.102	-1.394	0.255	0.065	-1.446
23.40	0.238	-0.088	-0.951	0.256	0.013	-2.203
23.42	0.237	-0.132	-0.427	0.256	-0.070	-0.995
23.44	0.233	-0.156	2.040	0.250	-0.024	0.361
23.46	0.228	-0.047	3.920	0.257	-0.040	1.039
23.48	0.230	0.094	1.397	0.247	-0.006	2.250
23.50	0.235	0.056	-3.341	0.254	0.121	0.383
23.52	0.234	-0.088	-5.613	0.257	0.035	-2.410
23.54	0.233	-0.264	-3.144	0.256	-0.072	-1.186
23.56	0.220	-0.270	2.079	0.250	-0.023	0.706
23.58	0.218	-0.114	4.327	0.256	0.009	0.500
23.60	0.218	-0.020	2.829	0.252	-0.004	0.018
23.62	0.219	-0.003	0.892	0.255	0.011	-0.651
23.64	0.217	-0.006	-0.167	0.253	-0.032	-1.094
23.66	0.219	-0.014	-0.782	0.253	-0.047	-0.902
23.68	0.218	-0.054	-0.629	0.251	-0.063	-0.905
23.70	0.215	-0.035	-0.567	0.250	-0.076	-1.197
23.72	0.217	-0.060	-1.097	0.249	-0.121	-1.047
23.74	0.214	-0.103	-0.693	0.245	-0.121	-0.542
23.76	0.212	-0.088	-0.268	0.245	-0.152	0.353
23.78	0.211	-0.092	-0.623	0.237	-0.125	1.875
23.80	0.209	-0.133	-0.232	0.238	-0.019	0.918
23.82	0.204	-0.105	0.311	0.241	-0.088	-0.365
23.84	0.205	-0.099	0.021	0.232	-0.071	-0.307
23.86	0.200	-0.121	0.450	0.237	-0.042	-2.315
23.88	0.199	-0.082	0.956	0.235	-0.200	-2.455
23.90	0.198	-0.087	1.590	0.226	-0.216	0.612
23.92	0.194	-0.011	1.820	0.225	-0.135	1.982
23.94	0.199	0.014	0.738	0.222	-0.094	1.359
23.96	0.195	0.002	0.244	0.221	-0.057	-0.418
23.98	0.198	0.027	-0.335	0.222	-0.142	-0.808
24.00	0.198	-0.014	-0.734	0.213	-0.144	1.186
24.02	0.196	-0.024	-0.218	0.214	-0.054	1.409
24.04	0.196	0.002	-0.625	0.213	-0.060	0.235
24.06	0.199	-0.055	-0.720	0.211	-0.027	-1.621
24.08	0.192	-0.054	0.372	0.216	-0.146	-2.228
24.10	0.196	-0.023	0.780	0.204	-0.211	1.177
24.12	0.192	-0.027	1.291	0.202	-0.058	2.766
24.14	0.193	0.045	1.017	0.204	-0.005	0.280
24.16	0.197	0.021	0.367	0.205	-0.072	-1.493
24.18	0.193	0.033	0.723	0.200	-0.116	-1.018
24.20	0.197	0.074	0.160	0.199	-0.110	-0.020
24.22	0.198	0.047	-0.559	0.197	-0.130	1.676
24.24	0.199	0.014	0.102	0.192	-0.072	4.034
24.26	0.196	0.064	0.368	0.191	0.109	2.763
24.28	0.203	0.072	-0.979	0.200	0.116	-1.729
24.30	0.202	-0.040	0.124	0.199	-0.046	-2.675
24.32	0.196	0.076	1.182	0.195	-0.063	-0.437
24.34	0.207	0.090	-0.944	0.195	-0.005	-0.259
24.36	0.202	-0.019	-0.585	0.197	-0.043	-1.332
24.38	0.203	0.014	1.835	0.194	-0.096	-0.912
24.40	0.202	0.088	2.841	0.192	-0.104	0.676
24.42	0.206	0.192	0.920	0.189	-0.062	1.974
24.44	0.213	0.131	-1.397	0.189	0.000	1.945
24.46	0.211	0.085	-1.392	0.189	0.047	0.520
24.48	0.216	0.045	0.117	0.193	0.015	-0.664
24.50	0.211	0.095	1.528	0.190	-0.033	0.429
24.52	0.220	0.152	0.809	0.189	0.047	0.998
24.54	0.219	0.126	0.017	0.194	0.039	0.130
24.56	0.224	0.141	-0.343	0.190	0.052	-0.648
24.58	0.226	0.094	0.021	0.197	0.008	-1.114
24.60	0.225	0.153	-0.094	0.191	-0.062	1.280
24.62	0.233	0.134	-1.832	0.189	0.102	1.987
24.64	0.233	0.040	-1.634	0.199	0.085	-0.187
24.66	0.234	0.008	0.931	0.194	0.020	0.380
24.68	0.230	0.101	2.515	0.196	0.124	0.127
24.70	0.238	0.204	0.188	0.203	0.050	-0.890
24.72	0.244	0.061	-0.579	0.197	0.012	0.906
24.74	0.235	0.116	1.122	0.199	0.139	0.573
24.76	0.247	0.209	-1.170	0.207	0.095	-1.943
24.78	0.250	0.060	-2.864	0.205	-0.037	-0.591
24.80	0.247	0.010	-1.067	0.200	0.048	1.738
24.82	0.249	0.018	0.827	0.208	0.124	0.524
24.84	0.247	0.083	1.040	0.209	0.059	-0.444
24.86	0.253	0.104	-0.746	0.208	0.050	0.787
24.88	0.254	0.019	-1.179	0.209	0.111	1.353
24.90	0.252	0.010	0.422	0.214	0.120	1.136
24.92	0.253	0.069	0.742	0.213	0.157	0.511
24.94	0.256	0.053	0.336	0.221	0.175	-1.459
24.96	0.253	0.091	-0.564	0.223	0.086	-2.643
24.98	0.262	0.037	-1.645	0.224	0.003	-0.932
25.00	0.255	-0.017	-0.823	0.220	0.056	0.666
25.02	0.259	0.005	-0.014	0.227	0.070	0.525
25.04	0.256	-0.002	0.214	0.223	0.072	0.407
25.06	0.259	0.029	-0.190	0.230	0.088	0.148
25.08	0.259	-0.026	-0.009	0.227	0.057	0.737
25.10	0.256	0.002	1.054	0.230	0.129	0.809
25.12	0.258	0.068	-0.029	0.234	0.123	-0.537
25.14	0.261	0.031	-2.291	0.235	0.083	-0.939
25.16	0.261	-0.090	-1.828	0.236	0.073	-0.812
25.18	0.254	-0.061	-0.387	0.238	0.061	-0.888
25.20	0.259	-0.067	-0.416	0.239	0.037	-0.842
25.22	0.251	-0.075	-0.517	0.240	0.006	-0.058
25.24	0.257	-0.093	-0.558	0.238	0.045	0.180
25.26	0.248	-0.135	0.773	0.242	0.058	-1.327
25.28	0.247	-0.013	0.069	0.243	-0.031	-1.717
25.30	0.252	-0.091	-2.221	0.240	-0.076	0.639
25.32	0.244	-0.184	-0.970	0.237	0.013	2.100
25.34	0.242	-0.141	0.822	0.241	0.079	0.409
25.36	0.239	-0.127	1.623	0.242	0.047	-2.107
25.38	0.235	-0.043	0.755	0.245	-0.061	-2.207
25.40	0.240	-0.086	-0.711	0.238	-0.094	0.155
25.42	0.231	-0.106	-0.507	0.239	-0.017	1.134
25.44	0.236	-0.114	0.088	0.239	-0.017	0.669
25.46	0.227	-0.124	1.352	0.238	-0.010	0.812
25.48	0.228	0.003	0.021	0.238	0.015	0.879
25.50	0.232	-0.082	-2.892	0.239	0.023	0.931
25.52	0.226	-0.232	-0.913	0.238	0.077	-0.058
25.54	0.216	-0.114	1.077	0.244	0.037	-1.775
25.56	0.224	-0.115	0.191	0.240	-0.037	-1.752
25.58	0.212	-0.141	0.371	0.240	-0.015	-2.128
25.60	0.217	-0.098	0.223	0.243	-0.121	-2.134
25.62	0.209	-0.099	-0.985	0.234	-0.178	0.988
25.64	0.215	-0.165	-0.913	0.231	-0.059	2.919
25.66	0.202	-0.188	1.271	0.233	0.036	0.707
25.68	0.204	-0.077	1.840	0.236	-0.033	-1.485
25.70	0.201	-0.060	0.163	0.231	-0.103	-0.411
25.72	0.203	-0.095	-0.568	0.230	-0.070	1.531
25.74	0.197	-0.132	0.719	0.227	0.032	0.510
25.76	0.195	-0.051	1.492	0.235	-0.015	-1.982
25.78	0.196	-0.026	0.316	0.228	-0.129	-1.123
25.80	0.195	-0.054	-0.360	0.226	-0.078	0.642
25.82	0.193	-0.064	-0.107	0.226	-0.055	0.544
25.84	0.192	-0.045	-0.151	0.224	-0.057	0.365
25.86	0.193	-0.071	-0.092	0.223	-0.051	0.529
25.88	0.189	-0.076	0.930	0.222	-0.044	0.985
25.90	0.188	-0.008	0.878	0.220	0.002	0.792
25.92	0.190	-0.012	-0.326	0.223	0.015	-0.643
25.94	0.188	-0.061	-0.016	0.222	-0.042	-1.311
25.96	0.185	-0.022	0.716	0.220	-0.046	-1.380
25.98	0.188	0.008	-0.016	0.222	-0.110	-0.819
26.00	0.188	-0.043	0.005	0.214	-0.103	0.828
26.02	0.184	-0.011	0.759	0.217	-0.029	0.502
26.04	0.187	0.020	0.295	0.216	-0.101	0.670
26.06	0.187	-0.019	0.543	0.208	-0.012	1.117
26.08	0.184	0.031	1.126	0.217	0.010	-1.053
26.10	0.188	0.068	0.054	0.212	-0.111	-0.778
26.12	0.189	0.015	-0.311	0.208	-0.051	0.824
26.14	0.187	0.036	0.122	0.212	-0.046	1.083
26.16	0.191	0.040	-0.099	0.206	-0.013	1.279
26.18	0.189	0.017	0.363	0.210	0.058	-0.893
26.20	0.191	0.050	0.995	0.213	-0.062	-2.382
26.22	0.192	0.069	1.084	0.205	-0.092	-1.326
26.24	0.193	0.091	1.113	0.209	-0.118	0.262
26.26	0.195	0.131	0.283	0.200	-0.098	2.531
26.28	0.200	0.108	-0.731	0.203	0.006	3.214
26.30	0.199	0.087	-0.938	0.200	0.099	0.846
26.32	0.204	0.043	0.081	0.210	0.071	-2.695
26.34	0.199	0.080	1.356	0.207	-0.118	-1.528
26.36	0.206	0.152	0.184	0.199	-0.034	1.638
26.38	0.208	0.123	-2.290	0.206	0.035	1.195
26.40	0.213	-0.005	-1.800	0.202	0.044	-0.588
26.42	0.205	-0.025	1.845	0.209	-0.021	-1.191
26.44	0.208	0.122	3.279	0.200	-0.064	0.905
26.46	0.212	0.201	0.758	0.203	0.052	1.670
26.48	0.221	0.109	-0.432	0.206	0.030	1.126
26.50	0.213	0.117	1.093	0.203	0.069	1.272
26.52	0.223	0.232	-0.254	0.208	0.125	-0.472
26.54	0.229	0.085	-0.757	0.211	0.071	-2.760
26.56	0.221	0.144	1.040	0.212	-0.053	-2.141
26.58	0.234	0.204	-0.069	0.205	-0.047	0.178
26.60	0.234	0.099	0.470	0.210	-0.002	0.884
26.62	0.233	0.195	1.763	0.207	-0.034	2.097
26.64	0.242	0.259	-0.487	0.204	0.105	1.907
26.66	0.248	0.156	-1.915	0.214	0.113	-1.209
26.68	0.247	0.110	-0.474	0.211	0.010	-2.160
26.70	0.250	0.164	0.014	0.213	-0.031	-0.506
26.72	0.255	0.154	-1.257	0.209	-0.018	1.563
26.74	0.257	0.100	-2.024	0.210	0.081	1.397
26.76	0.259	0.042	-1.360	0.215	0.081	-0.653
26.78	0.258	0.032	0.067	0.215	0.010	-0.844
26.80	0.259	0.059	0.817	0.213	0.002	0.921
26.82	0.260	0.082	0.580	0.214	0.076	1.535
26.84	0.263	0.106	-0.627	0.218	0.100	0.386
26.86	0.267	0.045	-1.190	0.218	0.097	-1.196
26.88	0.264	-0.001	0.659	0.222	0.043	-2.229
26.90	0.263	0.097	1.354	0.220	-0.025	-1.452
26.92	0.270	0.120	-0.745	0.221	-0.041	0.561
26.94	0.270	0.044	-1.960	0.217	-0.004	2.391
26.96	0.271	-0.008	-1.124	0.218	0.114	1.496
26.98	0.268	0.006	-0.364	0.225	0.095	-1.217
27.00	0.271	0.017	-1.132	0.223	0.014	-1.831
27.02	0.271	-0.057	-1.210	0.224	0.004	-1.352
27.04	0.267	-0.063	0.023	0.225	-0.043	-0.464
27.06	0.268	-0.039	0.519	0.221	-0.034	1.094
27.08	0.266	-0.028	0.260	0.222	0.043	0.837
27.10	0.266	-0.005	-0.942	0.225	0.015	-0.144
27.12	0.268	-0.077	-1.516	0.222	-0.008	0.616
27.14	0.263	-0.134	0.618	0.223	0.058	0.735
27.16	0.259	-0.018	1.196	0.227	0.033	0.357
27.18	0.264	0.002	-1.845	0.223	0.050	0.622
27.20	0.263	-0.137	-2.944	0.228	0.102	-0.985
27.22	0.257	-0.194	-0.611	0.230	0.015	-2.570
27.24	0.253	-0.153	1.535	0.228	-0.056	-1.629
27.26	0.250	-0.077	1.065	0.227	-0.068	0.151
27.28	0.251	-0.073	-1.148	0.224	-0.040	1.422
27.30	0.249	-0.144	-2.310	0.224	0.049	0.211
27.32	0.246	-0.247	-0.084	0.231	-0.038	-0.912
27.34	0.234	-0.131	1.545	0.221	-0.071	1.267
27.36	0.242	-0.083	-0.814	0.223	0.086	0.642
27.38	0.235	-0.221	-0.888	0.231	-0.019	-0.967
27.40	0.230	-0.204	2.192	0.221	-0.034	0.506
27.42	0.223	-0.057	2.229	0.227	0.030	0.820
27.44	0.231	-0.021	-1.461	0.223	0.038	-0.233
27.46	0.228	-0.214	-1.393	0.230	-0.006	-0.471
27.48	0.215	-0.145	1.536	0.222	-0.005	0.270
27.50	0.221	-0.037	-0.012	0.228	0.055	-0.830
27.52	0.220	-0.151	-1.351	0.228	-0.069	-0.852
27.54	0.212	-0.149	-0.507	0.221	-0.012	0.302
27.56	0.214	-0.167	0.301	0.228	0.034	-2.031
27.58	0.204	-0.112	0.201	0.228	-0.129	-2.592
27.60	0.211	-0.146	-0.488	0.220	-0.158	0.487
27.62	0.198	-0.172	0.580	0.219	-0.087	2.763
27.64	0.203	-0.122	1.550	0.216	0.016	2.390
27.66	0.194	-0.092	1.678	0.222	0.016	1.154
27.68	0.198	-0.026	0.456	0.216	0.027	1.134
27.70	0.196	-0.080	-0.514	0.222	0.108	-0.579
27.72	0.194	-0.082	0.081	0.225	-0.017	-1.450
27.74	0.192	-0.076	0.716	0.217	0.001	-0.367
27.76	0.190	-0.035	0.584	0.224	0.045	-2.112
27.78	0.191	-0.035	-0.440	0.224	-0.117	-2.246
27.80	0.190	-0.068	-0.778	0.216	-0.124	0.890
27.82	0.188	-0.079	-0.458	0.217	-0.033	2.202
27.84	0.187	-0.097	0.377	0.217	-0.009	2.063
27.86	0.183	-0.056	0.882	0.215	0.055	1.093
27.88	0.185	-0.044	0.550	0.219	0.084	-1.813
